RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
158,0,30110,Kyle Stanley,81.00,81,100
159,0,34264,Hudson Swafford,80.99,98,121
160,0,22046,Geoff Ogilvy,80.95,51,63
161,0,33413,Ben Martin,80.90,72,89
162,0,33204,Shane Lowry,80.77,42,52
163,0,34431,Robert Streb,80.49,66,82
164,0,46440,Smylie Kaufman,80.46,70,87
165,0,25572,Graeme McDowell,80.36,45,56
166,0,10885,Robert Allenby,80.00,36,45
167,0,33399,Adam Hadwin,79.80,79,99
167,0,27747,Hiroshi Iwata,79.80,79,99
169,0,31420,Anirban Lahiri,79.66,47,59
170,0,29518,Brendan Steele,79.49,62,78
171,0,28158,Steve Marino,79.41,54,68
172,0,35532,Tom Hoge,79.00,79,100
173,0,35451,Scott Pinckney,78.87,56,71
174,0,45526,Abraham Ancer,78.72,37,47
175,0,28089,Jason Day,78.69,48,61
176,0,35300,Andrew Loupe,78.49,73,93
177,0,29268,Bronson Burgoon,77.55,76,98
178,0,27436,Graham DeLaet,77.42,48,62
179,0,29974,Branden Grace,76.92,50,65
179,0,33667,Carlos Ortiz,76.92,50,65
181,0,20229,Stewart Cink,76.74,33,43
182,0,26300,Matt Jones,76.54,62,81
183,0,29221,Webb Simpson,76.47,52,68
184,0,24490,George McNeill,75.00,36,48
185,0,34261,Scott Langley,73.85,48,65
