RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,27649,Brandt Snedeker,47.56,39,82
2,0,27974,Sung Kang,41.38,24,58
3,0,33418,Shawn Stefani,41.03,32,78
4,0,31202,William McGirt,39.71,27,68
5,0,28089,Jason Day,39.34,24,61
6,0,34046,Jordan Spieth,39.06,25,64
7,0,06522,Ernie Els,37.66,29,77
8,0,29725,Tony Finau,37.50,33,88
9,0,28237,Rory McIlroy,37.04,10,27
10,0,29485,Brett Stegmaier,36.84,28,76
10,0,31560,Brian Stuard,36.84,21,57
12,0,20645,John Senden,36.71,29,79
13,0,20098,Stuart Appleby,36.62,26,71
14,0,25349,Tim Wilkinson,36.21,21,58
15,0,26596,Ryan Moore,36.11,26,72
15,0,20572,Rod Pampling,36.11,13,36
17,0,35532,Tom Hoge,35.90,28,78
18,0,26331,Charl Schwartzel,35.85,19,53
18,0,06527,Steve Stricker,35.85,19,53
20,0,23541,Ben Crane,35.71,25,70
21,0,02206,David Toms,35.59,21,59
22,0,30711,Colt Knost,35.53,27,76
23,0,35879,Kelly Kraft,35.42,17,48
24,0,26851,Marc Leishman,35.38,23,65
25,0,28475,Jeff Overton,35.14,26,74
26,0,28132,Tyrone Van Aswegen,34.88,45,129
27,0,24461,Thomas Aiken,34.38,11,32
27,0,31420,Anirban Lahiri,34.38,22,64
29,0,34431,Robert Streb,34.29,24,70
30,0,22371,Aaron Baddeley,34.26,37,108
31,0,33413,Ben Martin,34.25,25,73
32,0,08075,Jerry Kelly,34.00,17,50
33,0,34262,Jon Curran,33.96,36,106
34,0,20472,Alex Cejka,33.93,19,56
35,0,06567,Vijay Singh,33.78,25,74
36,0,12510,Chad Campbell,33.33,28,84
36,0,29974,Branden Grace,33.33,13,39
36,0,20766,Padraig Harrington,33.33,19,57
36,0,32839,Hideki Matsuyama,33.33,14,42
36,0,32640,Troy Merritt,33.33,26,78
36,0,22405,Justin Rose,33.33,14,42
36,0,29221,Webb Simpson,33.33,13,39
43,0,30163,Henrik Norlander,32.76,19,58
44,0,30926,Chris Kirk,32.73,18,55
45,0,22046,Geoff Ogilvy,32.65,16,49
46,0,25364,Paul Casey,32.61,15,46
47,0,23108,Matt Kuchar,32.26,20,62
48,0,29222,Billy Hurley III,32.20,19,59
49,0,25720,Chad Collins,32.18,28,87
50,0,20104,Ken Duke,32.14,18,56
51,0,32757,Patton Kizzire,32.08,34,106
52,0,29745,Tyler Aldridge,32.05,25,78
53,0,01810,Phil Mickelson,31.94,23,72
54,0,35539,Luke Guthrie,31.88,22,69
54,0,37454,Whee Kim,31.88,22,69
56,0,25572,Graeme McDowell,31.71,13,41
56,0,26329,Louis Oosthuizen,31.71,13,41
56,0,25892,Steve Wheatcroft,31.71,26,82
59,0,32200,Roberto Castro,31.65,25,79
60,0,25632,Jimmy Walker,31.46,28,89
61,0,30927,Brendon Todd,31.37,32,102
62,0,25818,Scott Piercy,31.25,20,64
62,0,26476,Chez Reavie,31.25,20,64
64,0,25396,Kevin Na,31.15,19,61
65,0,36689,Brooks Koepka,30.91,17,55
66,0,29461,Jamie Lovemark,30.53,29,95
67,0,20229,Stewart Cink,30.51,18,59
68,0,34261,Scott Langley,30.43,14,46
69,0,29420,Billy Horschel,30.36,17,56
70,0,37455,Si Woo Kim,30.33,37,122
71,0,40026,Daniel Berger,30.30,20,66
72,0,34409,David Lingmerth,30.19,16,53
72,0,24502,Adam Scott,30.19,16,53
74,0,25240,D.A. Points,30.00,15,50
75,0,39975,Michael Kim,29.90,29,97
76,0,31323,Gary Woodland,29.87,23,77
77,0,35891,Cameron Smith,29.82,17,57
78,0,24358,Robert Garrigus,29.79,14,47
79,0,35300,Andrew Loupe,29.66,35,118
80,0,21209,Sergio Garcia,29.63,8,27
80,0,34466,Peter Malnati,29.63,32,108
82,0,30925,Dustin Johnson,29.58,21,71
83,0,32150,Michael Thompson,29.51,18,61
84,0,29478,Kevin Kisner,29.49,23,78
85,0,28679,Fabián Gómez,29.47,28,95
86,0,37273,Derek Ernst,29.41,10,34
87,0,31416,Derek Fathauer,29.27,36,123
88,0,27747,Hiroshi Iwata,29.17,21,72
89,0,25900,Lucas Glover,29.09,16,55
90,0,27770,Camilo Villegas,28.97,31,107
91,0,24781,Hunter Mahan,28.92,24,83
92,0,32448,James Hahn,28.77,21,73
93,0,24924,Bill Haas,28.57,18,63
94,0,21961,Charles Howell III,28.42,27,95
95,0,33667,Carlos Ortiz,28.41,25,88
96,0,27942,Rob Oppenheim,28.38,21,74
97,0,27644,Brian Harman,28.30,30,106
97,0,29289,S.Y. Noh,28.30,30,106
99,0,10809,Jim Furyk,28.26,13,46
99,0,26300,Matt Jones,28.26,26,92
101,0,35545,Blayne Barber,28.13,27,96
102,0,23983,Luke Donald,28.07,16,57
103,0,24357,K.J. Choi,28.05,23,82
104,0,34174,John Huh,27.94,19,68
105,0,32618,Rhein Gibson,27.91,12,43
106,0,24024,Zach Johnson,27.84,27,97
107,0,33399,Adam Hadwin,27.66,26,94
108,0,20157,Retief Goosen,27.54,19,69
109,0,26758,David Hearn,27.50,22,80
110,0,31557,Jim Herman,27.42,17,62
111,0,27895,Jonas Blixt,27.38,23,84
112,0,21731,Freddie Jacobson,27.37,26,95
113,0,29479,Scott Brown,27.27,18,66
113,0,29268,Bronson Burgoon,27.27,21,77
113,0,27936,Martin Laird,27.27,24,88
113,0,33419,Cameron Tringale,27.27,27,99
113,0,34265,Will Wilcox,27.27,15,55
118,0,46440,Smylie Kaufman,27.17,25,92
119,0,27963,Chris Stroud,27.14,19,70
120,0,25198,Francesco Molinari,27.12,16,59
121,0,25686,Jason Dufner,26.88,25,93
122,0,27466,Spencer Levin,26.87,18,67
123,0,32102,Rickie Fowler,26.67,16,60
123,0,34360,Patrick Reed,26.67,20,75
123,0,21878,Mark Wilson,26.67,16,60
126,0,40058,Zac Blair,26.47,18,68
126,0,24912,Will MacKenzie,26.47,18,68
128,0,32876,Martin Piller,26.42,14,53
129,0,25834,Daniel Summerhays,26.37,24,91
130,0,45526,Abraham Ancer,26.32,10,38
130,0,36801,Mark Hubbard,26.32,25,95
130,0,27214,Kevin Streelman,26.32,15,57
133,0,33122,Russell Knox,26.23,16,61
134,0,32366,Kevin Chappell,25.93,14,54
135,0,23621,Rory Sabbatini,25.53,12,47
136,0,34099,Harris English,25.49,26,102
137,0,30692,Scott Stallings,25.42,15,59
138,0,23325,Vaughn Taylor,25.32,20,79
139,0,37189,Harold Varner III,25.26,24,95
140,0,31646,Emiliano Grillo,25.00,20,80
140,0,30944,Jason Kokrak,25.00,15,60
140,0,27064,Jhonattan Vegas,25.00,18,72
143,0,33461,Morgan Hoffmann,24.75,25,101
144,0,33448,Justin Thomas,24.74,24,97
145,0,29720,Andres Gonzales,24.69,20,81
