RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
95,0,29479,Scott Brown,50.79,64,126
96,0,30944,Jason Kokrak,50.72,35,69
97,0,40058,Zac Blair,50.69,73,144
98,0,36689,Brooks Koepka,50.68,37,73
99,0,35532,Tom Hoge,50.63,40,79
100,0,32757,Patton Kizzire,50.60,42,83
101,0,31323,Gary Woodland,50.59,43,85
102,0,23638,Brendon de Jonge,50.57,44,87
103,0,12716,Charley Hoffman,50.55,46,91
104,0,25720,Chad Collins,50.52,49,97
105,0,30711,Colt Knost,50.46,55,109
106,0,34264,Hudson Swafford,50.42,60,119
107,0,20848,Ángel Cabrera,50.00,29,58
107,0,37273,Derek Ernst,50.00,33,66
107,0,31416,Derek Fathauer,50.00,64,128
107,0,32102,Rickie Fowler,50.00,35,70
107,0,29974,Branden Grace,50.00,23,46
107,0,34563,Chesson Hadley,50.00,50,100
107,0,23353,J.J. Henry,50.00,32,64
107,0,27974,Sung Kang,50.00,48,96
107,0,25818,Scott Piercy,50.00,44,88
116,0,30163,Henrik Norlander,49.28,34,69
117,0,32150,Michael Thompson,49.12,28,57
118,0,20645,John Senden,49.00,49,100
119,0,23325,Vaughn Taylor,48.91,45,92
120,0,29478,Kevin Kisner,48.86,43,88
121,0,25632,Jimmy Walker,48.81,41,84
122,0,31202,William McGirt,48.80,61,125
123,0,06522,Ernie Els,48.72,38,78
124,0,27466,Spencer Levin,48.62,53,109
125,0,29720,Andres Gonzales,48.57,34,70
126,0,30925,Dustin Johnson,48.05,37,77
126,0,35300,Andrew Loupe,48.05,37,77
128,0,45526,Abraham Ancer,47.62,30,63
128,0,35732,Wes Roach,47.62,30,63
130,0,27942,Rob Oppenheim,47.50,38,80
131,0,24912,Will MacKenzie,47.31,44,93
131,0,34431,Robert Streb,47.31,44,93
133,0,22046,Geoff Ogilvy,47.30,35,74
134,0,27936,Martin Laird,47.14,33,70
135,0,27436,Graham DeLaet,47.06,40,85
135,0,33410,Andrew Landry,47.06,24,51
137,0,23320,Ryan Palmer,46.79,51,109
137,0,27963,Chris Stroud,46.79,51,109
139,0,33141,Keegan Bradley,46.75,36,77
140,0,25834,Daniel Summerhays,46.72,57,122
141,0,26300,Matt Jones,46.59,41,88
142,0,34265,Will Wilcox,46.32,44,95
143,0,10809,Jim Furyk,46.30,25,54
144,0,29268,Bronson Burgoon,46.25,37,80
145,0,26289,Boo Weekley,46.15,42,91
146,0,27064,Jhonattan Vegas,46.07,41,89
147,0,25240,D.A. Points,45.61,26,57
148,0,22892,Jason Gore,45.57,36,79
149,0,25396,Kevin Na,45.54,46,101
150,0,20104,Ken Duke,45.26,43,95
151,0,31420,Anirban Lahiri,45.21,33,73
152,0,25493,Nick Taylor,45.16,42,93
153,0,24490,George McNeill,45.07,32,71
154,0,40026,Daniel Berger,45.05,41,91
155,0,32448,James Hahn,44.95,49,109
156,0,28475,Jeff Overton,44.94,40,89
157,0,25686,Jason Dufner,44.90,44,98
158,0,23621,Rory Sabbatini,44.74,34,76
159,0,29222,Billy Hurley III,44.44,32,72
160,0,27770,Camilo Villegas,44.23,46,104
161,0,30110,Kyle Stanley,44.21,42,95
162,0,21961,Charles Howell III,43.75,42,96
163,0,20691,Greg Owen,43.59,34,78
164,0,32366,Kevin Chappell,43.56,44,101
165,0,24358,Robert Garrigus,43.33,26,60
166,0,25892,Steve Wheatcroft,43.14,44,102
167,0,24507,Jason Bohn,43.00,43,100
168,0,24461,Thomas Aiken,42.86,24,56
169,0,37454,Whee Kim,42.27,41,97
170,0,06567,Vijay Singh,42.22,38,90
171,0,34409,David Lingmerth,41.98,34,81
172,0,25900,Lucas Glover,41.89,31,74
173,0,37189,Harold Varner III,41.76,38,91
174,0,20229,Stewart Cink,41.67,25,60
175,0,28092,D.H. Lee,41.56,32,77
176,0,29725,Tony Finau,41.12,44,107
177,0,28237,Rory McIlroy,41.07,23,56
178,0,25198,Francesco Molinari,40.58,28,69
179,0,29485,Brett Stegmaier,40.54,30,74
180,0,27214,Kevin Streelman,40.40,40,99
181,0,30692,Scott Stallings,38.27,31,81
182,0,35451,Scott Pinckney,37.97,30,79
183,0,33667,Carlos Ortiz,37.88,25,66
184,0,33413,Ben Martin,37.76,37,98
185,0,28114,Dawie van der Walt,34.43,21,61
