RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,06527,Steve Stricker,12
2,0,20127,Chris Riley,11
2,0,25804,Bubba Watson,11
4,0,28307,Matt Every,10
4,0,24924,Bill Haas,10
6,0,01161,Mark Calcavecchia,9
6,0,20850,Daniel Chopra,9
6,0,27436,Graham DeLaet,9
6,0,21805,Harrison Frazar,9
6,0,01766,Billy Mayfair,9
11,0,20070,Matt Bettencourt,8
11,0,20848,Ángel Cabrera,8
11,0,23135,Tim Clark,8
11,0,23673,Michael Connell,8
11,0,06621,Joe Durant,8
11,0,21350,Ryuji Imada,8
11,0,26851,Marc Leishman,8
11,0,01706,Davis Love III,8
11,0,01948,Tim Petrovic,8
11,0,28620,Aron Price,8
11,0,23621,Rory Sabbatini,8
11,0,29221,Webb Simpson,8
11,0,02239,Scott Verplank,8
24,0,21633,Steve Allan,7
24,0,22371,Aaron Baddeley,7
24,0,19824,Craig Barlow,7
24,0,23541,Ben Crane,7
24,0,23638,Brendon de Jonge,7
24,0,25686,Jason Dufner,7
24,0,28500,Martin Flores,7
24,0,32102,Rickie Fowler,7
24,0,19846,Brian Gay,7
24,0,20157,Retief Goosen,7
24,0,06643,Paul Goydos,7
24,0,23718,Nathan Green,7
24,0,08537,J.P. Hayes,7
24,0,23353,J.J. Henry,7
24,0,29420,Billy Horschel,7
24,0,21961,Charles Howell III,7
24,0,26300,Matt Jones,7
24,0,27797,Derek Lamely,7
24,0,27120,Troy Matteson,7
24,0,27933,John Merrick,7
24,0,32640,Troy Merritt,7
24,0,24140,Sean O'Hair,7
24,0,22046,Geoff Ogilvy,7
24,0,20691,Greg Owen,7
24,0,26679,Kevin Stadler,7
24,0,06595,Kevin Sutherland,7
24,0,23623,Bo Van Pelt,7
24,0,23349,Charles Warren,7
52,0,07867,Woody Austin,6
52,0,24846,Ricky Barnes,6
52,0,22946,Henrik Bjornstad,6
52,0,28087,Kris Blanks,6
52,0,24227,Justin Bolli,6
52,0,01116,Michael Bradley,6
52,0,24925,Jonathan Byrd,6
52,0,24357,K.J. Choi,6
52,0,25720,Chad Collins,6
52,0,11123,Chris Couch,6
52,0,28089,Jason Day,6
52,0,29285,Brent Delahoussaye,6
52,0,23409,James Driscoll,6
52,0,09011,David Duval,6
52,0,06522,Ernie Els,6
52,0,01320,Bob Estes,6
52,0,12823,Carlos Franco,6
52,0,21209,Sergio Garcia,6
52,0,24358,Robert Garrigus,6
52,0,08725,Tom Gillis,6
52,0,20766,Padraig Harrington,6
52,0,12716,Charley Hoffman,6
52,0,27141,J.B. Holmes,6
52,0,30852,Ryo Ishikawa,6
52,0,21731,Freddie Jacobson,6
52,0,01577,Lee Janzen,6
52,0,30925,Dustin Johnson,6
52,0,26420,Richard Johnson,6
52,0,19970,Robert Karlsson,6
52,0,29718,Anthony Kim,6
52,0,23108,Matt Kuchar,6
52,0,27466,Spencer Levin,6
52,0,24912,Will MacKenzie,6
52,0,24781,Hunter Mahan,6
52,0,27060,John Mallinger,6
52,0,01810,Phil Mickelson,6
52,0,25198,Francesco Molinari,6
52,0,26596,Ryan Moore,6
52,0,27302,Garth Mulroy,6
52,0,26301,James Nitties,6
52,0,21949,Joe Ogilvie,6
52,0,23320,Ryan Palmer,6
52,0,25345,Carl Pettersson,6
52,0,30946,Alex Prugh,6
52,0,21959,Ted Purdy,6
52,0,22913,John Rollins,6
52,0,25562,Andres Romero,6
52,0,24502,Adam Scott,6
52,0,20645,John Senden,6
52,0,26882,Michael Sim,6
52,0,06567,Vijay Singh,6
52,0,07707,Mike Small,6
52,0,27214,Kevin Streelman,6
52,0,12714,Chris Tidland,6
