RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
63,0,23800,Bryce Molder,29.00,725,25
66,0,24846,Ricky Barnes,29.04,668,23
66,0,33141,Keegan Bradley,29.04,784,27
66,0,23673,Michael Connell,29.04,755,26
66,0,23548,Bill Lunde,29.04,726,25
66,0,25345,Carl Pettersson,29.04,755,26
66,0,23325,Vaughn Taylor,29.04,784,27
72,0,27974,Sung Kang,29.05,581,20
73,0,24925,Jonathan Byrd,29.08,727,25
73,0,23497,Tag Ridings,29.08,727,25
73,0,27214,Kevin Streelman,29.08,756,26
76,0,24604,Hunter Haas,29.10,844,29
76,0,27095,Nick Watney,29.10,611,21
78,0,19846,Brian Gay,29.12,728,25
79,0,08075,Jerry Kelly,29.13,699,24
79,0,29718,Anthony Kim,29.13,699,24
81,0,21350,Ryuji Imada,29.14,816,28
81,0,31401,Zack Miller,29.14,845,29
83,0,22348,Nick O'Hern,29.15,787,27
84,0,23541,Ben Crane,29.18,642,22
84,0,24502,Adam Scott,29.18,496,17
86,0,20498,Briny Baird,29.19,467,16
86,0,10860,Justin Leonard,29.19,759,26
86,0,31202,William McGirt,29.19,905,31
86,0,27963,Chris Stroud,29.19,759,26
90,0,27939,Matt McQuillan,29.21,555,19
91,0,30926,Chris Kirk,29.22,789,27
91,0,27120,Troy Matteson,29.22,789,27
91,0,23320,Ryan Palmer,29.22,672,23
94,0,10809,Jim Furyk,29.24,731,25
94,0,24924,Bill Haas,29.24,731,25
94,0,25562,Andres Romero,29.24,614,21
97,0,28679,Fabián Gómez,29.25,702,24
97,0,25804,Bubba Watson,29.25,585,20
99,0,27770,Camilo Villegas,29.27,644,22
100,0,24507,Jason Bohn,29.29,615,21
100,0,20766,Padraig Harrington,29.29,498,17
100,0,01577,Lee Janzen,29.29,498,17
100,0,25834,Daniel Summerhays,29.29,820,28
100,0,26951,Johnson Wagner,29.29,703,24
105,0,20070,Matt Bettencourt,29.30,791,27
106,0,26679,Kevin Stadler,29.32,733,25
107,0,30750,Tommy Gainey,29.33,968,33
107,0,22378,Trevor Immelman,29.33,704,24
107,0,33413,Ben Martin,29.33,704,24
110,0,20472,Alex Cejka,29.35,499,17
110,0,24140,Sean O'Hair,29.35,675,23
110,0,25240,D.A. Points,29.35,763,26
110,0,23621,Rory Sabbatini,29.35,675,23
110,0,34072,Will Strickler,29.35,499,17
115,0,24358,Robert Garrigus,29.36,734,25
115,0,32640,Troy Merritt,29.36,646,22
115,0,08375,Paul Stankowski,29.36,646,22
118,0,34255,Joseph Bramlett,29.39,676,23
118,0,22621,Ben Curtis,29.39,676,23
120,0,26300,Matt Jones,29.40,735,25
120,0,28475,Jeff Overton,29.40,735,25
122,0,27330,Josh Teater,29.41,853,29
123,0,11123,Chris Couch,29.42,559,19
124,0,10733,Kent Jones,29.43,677,23
125,0,30711,Colt Knost,29.44,736,25
125,0,26476,Chez Reavie,29.44,795,27
127,0,21961,Charles Howell III,29.45,854,29
128,0,20127,Chris Riley,29.46,707,24
129,0,26420,Richard Johnson,29.47,560,19
130,0,06004,Stephen Ames,29.48,619,21
131,0,20229,Stewart Cink,29.50,590,20
131,0,26881,Jarrod Lyle,29.50,826,28
131,0,30946,Alex Prugh,29.50,826,28
134,0,32366,Kevin Chappell,29.54,709,24
134,0,20645,John Senden,29.54,768,26
136,0,06573,Brandt Jobe,29.56,798,27
137,0,24781,Hunter Mahan,29.58,710,24
137,0,29518,Brendan Steele,29.58,769,26
139,0,12652,Cameron Beckman,29.59,651,22
139,0,01706,Davis Love III,29.59,651,22
141,0,31323,Gary Woodland,29.60,740,25
142,0,01766,Billy Mayfair,29.61,829,28
143,0,30692,Scott Stallings,29.62,770,26
144,0,06643,Paul Goydos,29.63,711,24
145,0,01810,Phil Mickelson,29.65,593,20
146,0,32876,Martin Piller,29.67,623,21
147,0,12510,Chad Campbell,29.68,831,28
148,0,20157,Retief Goosen,29.69,386,13
148,0,28620,Aron Price,29.69,475,16
150,0,27466,Spencer Levin,29.70,891,30
151,0,06251,Chris DiMarco,29.71,832,28
151,0,24980,Scott Gutschewski,29.71,624,21
151,0,06515,Shaun Micheel,29.71,713,24
154,0,06567,Vijay Singh,29.72,743,25
155,0,10885,Robert Allenby,29.75,714,24
155,0,23614,Rich Beem,29.75,595,20
157,0,21753,Brian Davis,29.77,893,30
157,0,23623,Bo Van Pelt,29.77,774,26
159,0,20848,Ángel Cabrera,29.81,477,16
160,0,09011,David Duval,29.83,716,24
161,0,30925,Dustin Johnson,29.85,597,20
162,0,25572,Graeme McDowell,29.87,448,15
163,0,01797,Rocco Mediate,29.89,538,18
163,0,22293,Heath Slocum,29.89,837,28
165,0,30110,Kyle Stanley,29.92,778,26
166,0,12716,Charley Hoffman,29.96,779,26
167,0,22913,John Rollins,30.00,750,25
167,0,27064,Jhonattan Vegas,30.00,720,24
169,0,32698,Bobby Gates,30.07,812,27
170,0,06522,Ernie Els,30.10,602,20
171,0,21805,Harrison Frazar,30.11,572,19
172,0,25686,Jason Dufner,30.13,693,23
173,0,23788,D.J. Trahan,30.14,874,29
174,0,22405,Justin Rose,30.18,664,22
175,0,01116,Michael Bradley,30.22,695,23
175,0,26668,Marc Turnesa,30.22,544,18
177,0,26758,David Hearn,30.29,727,24
178,0,28087,Kris Blanks,30.32,849,28
179,0,23353,J.J. Henry,30.37,820,27
180,0,25457,Alexandre Rocha,30.40,608,20
181,0,31557,Jim Herman,30.55,611,20
182,0,25444,Justin Hicks,30.62,643,21
183,0,27797,Derek Lamely,30.71,737,24
184,0,08725,Tom Gillis,30.72,553,18
185,0,06621,Joe Durant,31.04,714,23
186,0,26289,Boo Weekley,31.30,626,20
