RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1,0,25396,Kevin Na,26.75,428,16
2,0,06527,Steve Stricker,27.12,461,17
3,0,23800,Bryce Molder,27.13,407,15
4,0,20848,Ángel Cabrera,27.14,190,7
5,0,25562,Andres Romero,27.18,462,17
6,0,20593,Greg Chalmers,27.41,466,17
7,0,21731,Freddie Jacobson,27.47,522,19
8,0,24925,Jonathan Byrd,27.53,468,17
9,0,12602,Dean Wilson,27.60,276,10
10,0,23108,Matt Kuchar,27.71,582,21
11,0,23983,Luke Donald,27.75,444,16
12,0,20160,Charlie Wi,27.76,472,17
13,0,28089,Jason Day,27.82,473,17
14,0,27936,Martin Laird,27.88,446,16
15,0,26300,Matt Jones,27.90,279,10
16,0,22371,Aaron Baddeley,27.94,475,17
16,0,27095,Nick Watney,27.94,503,18
18,0,32366,Kevin Chappell,28.00,336,12
18,0,06251,Chris DiMarco,28.00,448,16
18,0,23718,Nathan Green,28.00,392,14
18,0,27141,J.B. Holmes,28.00,336,12
18,0,24024,Zach Johnson,28.00,476,17
18,0,29718,Anthony Kim,28.00,336,12
24,0,32102,Rickie Fowler,28.06,505,18
24,0,25632,Jimmy Walker,28.06,449,16
26,0,20157,Retief Goosen,28.09,309,11
27,0,08725,Tom Gillis,28.11,253,9
28,0,20070,Matt Bettencourt,28.14,394,14
28,0,25274,Steven Bowditch,28.14,394,14
30,0,12652,Cameron Beckman,28.18,310,11
31,0,23673,Michael Connell,28.25,339,12
31,0,21949,Joe Ogilvie,28.25,339,12
33,0,19846,Brian Gay,28.28,509,18
34,0,29910,Blake Adams,28.30,651,23
35,0,30711,Colt Knost,28.33,340,12
35,0,27939,Matt McQuillan,28.33,255,9
35,0,31193,Jim Renner,28.33,255,9
38,0,23325,Vaughn Taylor,28.41,483,17
39,0,28486,Michael Putnam,28.42,341,12
40,0,21407,Arjun Atwal,28.44,512,18
40,0,25572,Graeme McDowell,28.44,256,9
42,0,06004,Stephen Ames,28.45,313,11
43,0,20572,Rod Pampling,28.46,370,13
44,0,23320,Ryan Palmer,28.47,484,17
45,0,29221,Webb Simpson,28.48,655,23
46,0,10505,Shane Bertsch,28.50,285,10
46,0,01313,Steve Elkington,28.50,228,8
46,0,29720,Andres Gonzales,28.50,228,8
46,0,27649,Brandt Snedeker,28.50,513,18
50,0,07867,Woody Austin,28.55,314,11
50,0,32698,Bobby Gates,28.55,314,11
50,0,33413,Ben Martin,28.55,314,11
53,0,21961,Charles Howell III,28.57,657,23
53,0,08375,Paul Stankowski,28.57,400,14
53,0,34072,Will Strickler,28.57,200,7
56,0,01116,Michael Bradley,28.58,343,12
57,0,08537,J.P. Hayes,28.60,286,10
57,0,22348,Nick O'Hern,28.60,429,15
59,0,21350,Ryuji Imada,28.62,372,13
60,0,24290,D.J. Brigman,28.67,258,9
61,0,02206,David Toms,28.69,459,16
62,0,20472,Alex Cejka,28.70,287,10
62,0,21753,Brian Davis,28.70,660,23
62,0,27974,Sung Kang,28.70,287,10
65,0,06515,Shaun Micheel,28.73,316,11
66,0,30926,Chris Kirk,28.75,460,16
66,0,26287,Roland Thatcher,28.75,345,12
68,0,10585,Scott McCarron,28.78,259,9
69,0,24361,Pat Perez,28.80,432,15
69,0,06567,Vijay Singh,28.80,432,15
71,0,25345,Carl Pettersson,28.81,605,21
72,0,01577,Lee Janzen,28.82,317,11
72,0,26596,Ryan Moore,28.82,490,17
74,0,20766,Padraig Harrington,28.85,375,13
74,0,27933,John Merrick,28.85,375,13
76,0,24490,George McNeill,28.86,404,14
77,0,27963,Chris Stroud,28.88,462,16
77,0,26668,Marc Turnesa,28.88,231,8
79,0,09011,David Duval,28.89,260,9
80,0,23409,James Driscoll,28.91,318,11
81,0,24507,Jason Bohn,28.93,405,14
81,0,22046,Geoff Ogilvy,28.93,405,14
83,0,26851,Marc Leishman,28.94,492,17
83,0,22961,David Mathis,28.94,463,16
85,0,23638,Brendon de Jonge,28.95,637,22
85,0,24781,Hunter Mahan,28.95,608,21
85,0,27330,Josh Teater,28.95,608,21
88,0,10860,Justin Leonard,29.00,435,15
88,0,30946,Alex Prugh,29.00,319,11
88,0,23788,D.J. Trahan,29.00,464,16
88,0,24663,Y.E. Yang,29.00,377,13
92,0,07457,Steve Flesch,29.06,494,17
92,0,25240,D.A. Points,29.06,523,18
94,0,21209,Sergio Garcia,29.07,436,15
95,0,28620,Aron Price,29.09,320,11
96,0,22621,Ben Curtis,29.10,291,10
97,0,27214,Kevin Streelman,29.11,553,19
98,0,22405,Justin Rose,29.12,495,17
99,0,08075,Jerry Kelly,29.13,466,16
99,0,28158,Steve Marino,29.13,437,15
99,0,33911,Nate Smith,29.13,233,8
102,0,32150,Michael Thompson,29.14,408,14
103,0,30110,Kyle Stanley,29.16,554,19
104,0,22378,Trevor Immelman,29.17,525,18
105,0,11123,Chris Couch,29.19,467,16
106,0,34255,Joseph Bramlett,29.20,292,10
106,0,24980,Scott Gutschewski,29.20,292,10
108,0,32876,Martin Piller,29.22,263,9
109,0,20436,Garrett Willis,29.25,351,12
110,0,24502,Adam Scott,29.31,381,13
111,0,25900,Lucas Glover,29.33,440,15
111,0,06573,Brandt Jobe,29.33,616,21
111,0,27466,Spencer Levin,29.33,704,24
111,0,29518,Brendan Steele,29.33,528,18
111,0,26951,Johnson Wagner,29.33,440,15
116,0,30925,Dustin Johnson,29.38,470,16
116,0,23497,Tag Ridings,29.38,470,16
118,0,23623,Bo Van Pelt,29.40,588,20
119,0,27120,Troy Matteson,29.41,500,17
119,0,31323,Gary Woodland,29.41,647,22
121,0,27797,Derek Lamely,29.43,206,7
121,0,01797,Rocco Mediate,29.43,206,7
123,0,33141,Keegan Bradley,29.44,471,16
124,0,31557,Jim Herman,29.45,324,11
125,0,28087,Kris Blanks,29.47,501,17
125,0,10809,Jim Furyk,29.47,560,19
125,0,26758,David Hearn,29.47,501,17
125,0,23353,J.J. Henry,29.47,560,19
