RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
48,0,08075,Jerry Kelly,28.92,694,24
50,0,21753,Brian Davis,28.93,868,30
51,0,30926,Chris Kirk,28.96,811,28
51,0,20127,Chris Riley,28.96,695,24
53,0,06004,Stephen Ames,29.00,609,21
53,0,06643,Paul Goydos,29.00,725,25
53,0,06573,Brandt Jobe,29.00,783,27
53,0,27466,Spencer Levin,29.00,870,30
53,0,23497,Tag Ridings,29.00,754,26
53,0,29221,Webb Simpson,29.00,754,26
59,0,23718,Nathan Green,29.04,726,25
59,0,28475,Jeff Overton,29.04,726,25
61,0,21805,Harrison Frazar,29.05,552,19
61,0,10585,Scott McCarron,29.05,610,21
63,0,07867,Woody Austin,29.06,465,16
63,0,01577,Lee Janzen,29.06,494,17
65,0,27649,Brandt Snedeker,29.08,756,26
66,0,02206,David Toms,29.10,611,21
67,0,06515,Shaun Micheel,29.12,757,26
68,0,31401,Zack Miller,29.14,845,29
68,0,32876,Martin Piller,29.14,612,21
70,0,30110,Kyle Stanley,29.15,758,26
71,0,24361,Pat Perez,29.17,700,24
72,0,25900,Lucas Glover,29.18,642,22
73,0,12716,Charley Hoffman,29.19,759,26
74,0,30711,Colt Knost,29.20,730,25
74,0,06567,Vijay Singh,29.20,730,25
76,0,28087,Kris Blanks,29.21,818,28
76,0,24604,Hunter Haas,29.21,847,29
76,0,21350,Ryuji Imada,29.21,847,29
79,0,28158,Steve Marino,29.22,672,23
80,0,20070,Matt Bettencourt,29.24,848,29
81,0,24024,Zach Johnson,29.27,644,22
81,0,10860,Justin Leonard,29.27,761,26
83,0,33141,Keegan Bradley,29.30,791,27
83,0,28089,Jason Day,29.30,586,20
83,0,25686,Jason Dufner,29.30,674,23
86,0,24925,Jonathan Byrd,29.32,733,25
87,0,24290,D.J. Brigman,29.33,616,21
87,0,24781,Hunter Mahan,29.33,704,24
87,0,26476,Chez Reavie,29.33,792,27
90,0,30925,Dustin Johnson,29.35,587,20
90,0,22913,John Rollins,29.35,763,26
90,0,20645,John Senden,29.35,763,26
93,0,26881,Jarrod Lyle,29.39,823,28
94,0,19970,Robert Karlsson,29.41,500,17
95,0,24846,Ricky Barnes,29.43,677,23
95,0,24507,Jason Bohn,29.43,618,21
97,0,20848,Ángel Cabrera,29.44,471,16
97,0,24358,Robert Garrigus,29.44,736,25
99,0,33413,Ben Martin,29.46,707,24
100,0,06251,Chris DiMarco,29.47,884,30
101,0,25818,Scott Piercy,29.48,619,21
101,0,32150,Michael Thompson,29.48,678,23
103,0,23409,James Driscoll,29.50,649,22
104,0,20472,Alex Cejka,29.52,620,21
104,0,20436,Garrett Willis,29.52,679,23
106,0,27974,Sung Kang,29.55,591,20
106,0,01797,Rocco Mediate,29.55,650,22
108,0,24140,Sean O'Hair,29.57,680,23
108,0,26331,Charl Schwartzel,29.57,414,14
110,0,29518,Brendan Steele,29.58,769,26
110,0,27214,Kevin Streelman,29.58,769,26
112,0,20498,Briny Baird,29.59,503,17
112,0,22405,Justin Rose,29.59,651,22
114,0,10809,Jim Furyk,29.60,740,25
114,0,20157,Retief Goosen,29.60,444,15
116,0,31202,William McGirt,29.61,918,31
117,0,23673,Michael Connell,29.62,770,26
117,0,24980,Scott Gutschewski,29.62,622,21
119,0,27120,Troy Matteson,29.63,800,27
120,0,24924,Bill Haas,29.64,741,25
120,0,01766,Billy Mayfair,29.64,830,28
122,0,12652,Cameron Beckman,29.65,682,23
122,0,28486,Michael Putnam,29.65,593,20
124,0,24490,George McNeill,29.68,564,19
124,0,22348,Nick O'Hern,29.68,831,28
126,0,21961,Charles Howell III,29.69,861,29
126,0,27330,Josh Teater,29.69,861,29
128,0,22621,Ben Curtis,29.70,683,23
128,0,30750,Tommy Gainey,29.70,980,33
128,0,35087,Bio Kim,29.70,683,23
128,0,26851,Marc Leishman,29.70,802,27
132,0,23614,Rich Beem,29.71,624,21
132,0,09011,David Duval,29.71,713,24
132,0,26951,Johnson Wagner,29.71,713,24
135,0,27141,J.B. Holmes,29.73,446,15
135,0,25572,Graeme McDowell,29.73,446,15
137,0,29420,Billy Horschel,29.74,684,23
137,0,10733,Kent Jones,29.74,684,23
139,0,28679,Fabián Gómez,29.75,714,24
140,0,34072,Will Strickler,29.76,506,17
140,0,26289,Boo Weekley,29.76,625,21
142,0,32640,Troy Merritt,29.77,655,22
142,0,23623,Bo Van Pelt,29.77,774,26
144,0,08537,J.P. Hayes,29.78,536,18
145,0,08725,Tom Gillis,29.79,566,19
145,0,29720,Andres Gonzales,29.79,566,19
145,0,20572,Rod Pampling,29.79,566,19
148,0,26420,Richard Johnson,29.81,626,21
148,0,28620,Aron Price,29.81,477,16
150,0,27936,Martin Laird,29.82,656,22
151,0,34255,Joseph Bramlett,29.83,686,23
152,0,26668,Marc Turnesa,29.84,567,19
153,0,23353,J.J. Henry,29.85,806,27
153,0,31193,Jim Renner,29.85,597,20
153,0,30692,Scott Stallings,29.85,776,26
156,0,26287,Roland Thatcher,29.86,657,22
157,0,21209,Sergio Garcia,29.88,478,16
158,0,10505,Shane Bertsch,29.89,538,18
158,0,25274,Steven Bowditch,29.89,807,27
160,0,24138,Ian Poulter,29.93,449,15
161,0,25804,Bubba Watson,29.95,629,21
162,0,01116,Michael Bradley,30.00,690,23
162,0,32698,Bobby Gates,30.00,810,27
162,0,25457,Alexandre Rocha,30.00,600,20
165,0,27064,Jhonattan Vegas,30.04,721,24
166,0,10885,Robert Allenby,30.08,722,24
167,0,33419,Cameron Tringale,30.10,933,31
168,0,06522,Ernie Els,30.15,603,20
168,0,31557,Jim Herman,30.15,603,20
168,0,27963,Chris Stroud,30.15,814,27
171,0,22378,Trevor Immelman,30.16,754,25
172,0,01706,Davis Love III,30.18,664,22
173,0,24502,Adam Scott,30.24,514,17
173,0,31323,Gary Woodland,30.24,756,25
175,0,27933,John Merrick,30.26,575,19
176,0,24357,K.J. Choi,30.29,636,21
177,0,25834,Daniel Summerhays,30.32,849,28
178,0,23548,Bill Lunde,30.35,789,26
179,0,12510,Chad Campbell,30.43,852,28
180,0,26679,Kevin Stadler,30.44,761,25
181,0,01313,Steve Elkington,30.47,518,17
182,0,22293,Heath Slocum,30.50,854,28
183,0,23788,D.J. Trahan,30.67,920,30
184,0,30946,Alex Prugh,30.79,862,28
185,0,25444,Justin Hicks,30.81,647,21
186,0,06621,Joe Durant,31.04,745,24
