RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,25364,Paul Casey,43' 2",5910.750,137,-28
2,0,01810,Phil Mickelson,43' 4",8061.500,186,-36
3,0,23135,Tim Clark,43' 5",10161.667,234,-21
4,0,10425,Jay Williamson,43' 10",6884.750,157,-6
5,0,01945,Kenny Perry,44' 11",7770.667,173,-30
5,0,06527,Steve Stricker,44' 11",8710.083,194,-48
7,0,27770,Camilo Villegas,45' 3",8423.833,186,-41
8,0,24357,K.J. Choi,45' 4",8381.167,185,-26
8,0,27120,Troy Matteson,45' 4",10430.250,230,-30
10,0,01706,Davis Love III,45' 5",8897.417,196,-55
11,0,25396,Kevin Na,45' 6",11471.333,252,-42
12,0,24507,Jason Bohn,45' 9",10655.333,233,-43
13,0,32102,Rickie Fowler,46' 0",10710.667,233,-36
14,0,12705,Cliff Kresge,46' 2",6419.417,139,-11
15,0,25562,Andres Romero,46' 3",10087.667,218,-33
16,0,20498,Briny Baird,46' 5",10856.083,234,-22
16,0,01797,Rocco Mediate,46' 5",9236.083,199,-19
16,0,12602,Dean Wilson,46' 5",6447.667,139,-15
19,0,26695,Michael Letzig,46' 6",11164.083,240,-44
20,0,27466,Spencer Levin,46' 7",13324.083,286,-30
21,0,23983,Luke Donald,46' 8",8120.667,174,-23
21,0,27936,Martin Laird,46' 8",11197.333,240,-52
23,0,30925,Dustin Johnson,46' 9",9118.583,195,-32
23,0,23320,Ryan Palmer,46' 9",9954.333,213,-21
25,0,01161,Mark Calcavecchia,46' 10",4498.250,96,-18
26,0,23322,Brett Wetterich,46' 11",6240.167,133,-23
27,0,10885,Robert Allenby,47' 0",9680.917,206,-29
27,0,22046,Geoff Ogilvy,47' 0",7802.750,166,-21
27,0,02206,David Toms,47' 0",10299.083,219,-36
30,0,26851,Marc Leishman,47' 2",9566.583,203,-37
30,0,22122,Andrew McLardy,47' 2",5802.417,123,-14
32,0,10809,Jim Furyk,47' 3",10443.917,221,-28
32,0,26289,Boo Weekley,47' 3",10533.750,223,-44
34,0,23349,Charles Warren,47' 8",7959.417,167,-25
35,0,24358,Robert Garrigus,47' 9",7212.667,151,-21
35,0,32640,Troy Merritt,47' 9",10640.167,223,-51
37,0,23613,Rich Barcelo,47' 10",7608.917,159,-31
37,0,23638,Brendon de Jonge,47' 10",13248.000,277,-54
37,0,28620,Aron Price,47' 10",9238.000,193,-45
40,0,25686,Jason Dufner,48' 0",11367.750,237,-42
40,0,12716,Charley Hoffman,48' 0",11373.083,237,-67
40,0,23108,Matt Kuchar,48' 0",11990.167,250,-56
40,0,24361,Pat Perez,48' 0",12278.583,256,-54
44,0,20645,John Senden,48' 1",13081.917,272,-65
