RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,23800,Bryce Molder,9' 6",219.333,23,-2
2,0,23322,Brett Wetterich,10' 3",123.083,12,E
3,0,12652,Cameron Beckman,10' 7",127.417,12,+2
4,0,02239,Scott Verplank,10' 8",149.083,14,-1
5,0,20766,Padraig Harrington,10' 9",129.000,12,-5
6,0,25900,Lucas Glover,11' 1",210.833,19,-5
7,0,06522,Ernie Els,11' 3",326.833,29,-6
8,0,10809,Jim Furyk,11' 4",193.167,17,-5
8,0,25396,Kevin Na,11' 4",306.250,27,-7
10,0,27649,Brandt Snedeker,11' 5",194.250,17,-4
11,0,08375,Paul Stankowski,11' 6",183.833,16,-3
12,0,20663,Brenden Pappas,11' 7",139.250,12,-5
13,0,26881,Jarrod Lyle,11' 8",139.667,12,+4
14,0,20229,Stewart Cink,11' 11",286.417,24,-6
14,0,26420,Richard Johnson,11' 11",190.667,16,+1
16,0,27436,Graham DeLaet,12' 1",362.750,30,-4
16,0,01810,Phil Mickelson,12' 1",290.250,24,-7
18,0,28307,Matt Every,12' 3",293.583,24,-9
19,0,23135,Tim Clark,12' 4",433.000,35,-7
20,0,01116,Michael Bradley,12' 5",423.417,34,-9
21,0,01945,Kenny Perry,12' 7",302.417,24,-2
22,0,24361,Pat Perez,12' 8",341.750,27,-5
22,0,01948,Tim Petrovic,12' 8",518.417,41,-3
22,0,25632,Jimmy Walker,12' 8",291.083,23,-7
25,0,32102,Rickie Fowler,12' 9",305.833,24,-2
25,0,27933,John Merrick,12' 9",369.667,29,+1
27,0,25804,Bubba Watson,12' 10",333.333,26,-2
28,0,01161,Mark Calcavecchia,12' 11",167.833,13,E
28,0,06251,Chris DiMarco,12' 11",309.667,24,-8
28,0,10860,Justin Leonard,12' 11",463.583,36,+9
28,0,23325,Vaughn Taylor,12' 11",413.750,32,-6
28,0,23349,Charles Warren,12' 11",232.333,18,-5
33,0,24507,Jason Bohn,13' 0",429.167,33,-6
33,0,26289,Boo Weekley,13' 0",285.583,22,-7
35,0,24912,Will MacKenzie,13' 2",236.750,18,-3
35,0,22046,Geoff Ogilvy,13' 2",288.833,22,-5
35,0,22913,John Rollins,13' 2",381.250,29,-10
35,0,06527,Steve Stricker,13' 2",395.667,30,-7
39,0,23638,Brendon de Jonge,13' 3",344.250,26,-1
39,0,20127,Chris Riley,13' 3",331.250,25,-11
41,0,24925,Jonathan Byrd,13' 4",466.000,35,-4
41,0,25686,Jason Dufner,13' 4",320.167,24,-1
43,0,21878,Mark Wilson,13' 5",389.667,29,-12
44,0,01577,Lee Janzen,13' 6",257.167,19,-2
45,0,21753,Brian Davis,13' 7",380.000,28,+1
46,0,22405,Justin Rose,13' 8",259.750,19,+2
46,0,06595,Kevin Sutherland,13' 8",219.250,16,-3
46,0,08385,Omar Uresti,13' 8",397.500,29,-10
49,0,11123,Chris Couch,13' 9",261.500,19,-2
49,0,30925,Dustin Johnson,13' 9",385.833,28,-7
51,0,22378,Trevor Immelman,13' 10",221.750,16,E
51,0,23108,Matt Kuchar,13' 10",373.500,27,-10
53,0,28237,Rory McIlroy,13' 11",152.917,11,E
54,0,21731,Freddie Jacobson,14' 0",364.833,26,-3
54,0,28158,Steve Marino,14' 0",335.083,24,-5
54,0,10423,Mike Weir,14' 0",209.750,15,-1
57,0,20472,Alex Cejka,14' 1",366.583,26,-4
57,0,20850,Daniel Chopra,14' 1",324.083,23,-4
57,0,24924,Bill Haas,14' 1",465.750,33,-10
57,0,23320,Ryan Palmer,14' 1",239.750,17,-1
61,0,07457,Steve Flesch,14' 2",169.500,12,-7
62,0,23409,James Driscoll,14' 3",270.583,19,-6
63,0,01320,Bob Estes,14' 4",373.083,26,-5
63,0,06643,Paul Goydos,14' 4",516.917,36,-1
63,0,26851,Marc Leishman,14' 4",243.250,17,+4
63,0,23548,Bill Lunde,14' 4",428.750,30,-4
67,0,20593,Greg Chalmers,14' 5",403.333,28,E
67,0,27613,David Lutterus,14' 5",216.083,15,-1
67,0,23307,Roger Tambellini,14' 5",273.917,19,E
70,0,28087,Kris Blanks,14' 6",406.167,28,+3
70,0,24227,Justin Bolli,14' 6",218.083,15,+6
70,0,24024,Zach Johnson,14' 6",318.583,22,-8
70,0,20436,Garrett Willis,14' 6",318.583,22,-1
74,0,32640,Troy Merritt,14' 7",219.250,15,-2
75,0,20098,Stuart Appleby,14' 8",366.583,25,-7
75,0,23673,Michael Connell,14' 8",411.333,28,+1
75,0,19846,Brian Gay,14' 8",483.000,33,-5
75,0,25345,Carl Pettersson,14' 8",380.500,26,+1
75,0,29221,Webb Simpson,14' 8",293.667,20,E
80,0,08725,Tom Gillis,14' 9",443.417,30,-12
80,0,26301,James Nitties,14' 9",547.250,37,-6
80,0,22056,Cameron Percy,14' 9",191.583,13,+4
83,0,06621,Joe Durant,14' 10",296.583,20,+1
83,0,01766,Billy Mayfair,14' 10",370.250,25,-4
85,0,22371,Aaron Baddeley,14' 11",507.583,34,E
85,0,25720,Chad Collins,14' 11",343.500,23,+4
87,0,01329,Brad Faxon,15' 0",105.250,7,-1
87,0,25240,D.A. Points,15' 0",359.417,24,-3
87,0,27095,Nick Watney,15' 0",405.417,27,+1
90,0,10885,Robert Allenby,15' 1",180.667,12,E
91,0,27141,J.B. Holmes,15' 2",499.167,33,-5
92,0,28475,Jeff Overton,15' 4",384.083,25,-2
93,0,25190,Jeff Quinney,15' 5",538.500,35,-11
94,0,20160,Charlie Wi,15' 6",463.750,30,+1
95,0,01797,Rocco Mediate,15' 7",312.167,20,-2
95,0,27330,Josh Teater,15' 7",668.667,43,+1
95,0,12755,Vance Veazey,15' 7",295.417,19,+2
98,0,01249,John Daly,15' 8",329.083,21,+1
98,0,27936,Martin Laird,15' 8",501.000,32,-3
98,0,20645,John Senden,15' 8",562.500,36,+1
98,0,02206,David Toms,15' 8",533.500,34,+4
102,0,23541,Ben Crane,15' 9",489.333,31,-1
102,0,27770,Camilo Villegas,15' 9",220.250,14,+4
104,0,20848,Ángel Cabrera,15' 10",363.583,23,-5
104,0,25364,Paul Casey,15' 10",158.500,10,-2
104,0,01313,Steve Elkington,15' 10",332.333,21,-1
107,0,24138,Ian Poulter,15' 11",158.750,10,-1
108,0,12510,Chad Campbell,16' 0",368.417,23,-7
108,0,23718,Nathan Green,16' 0",607.083,38,-7
108,0,23353,J.J. Henry,16' 0",303.667,19,-5
111,0,24846,Ricky Barnes,16' 1",337.333,21,-1
111,0,07363,Craig Bowden,16' 1",337.167,21,-3
111,0,01707,Steve Lowery,16' 1",192.917,12,-2
111,0,24140,Sean O'Hair,16' 1",451.250,28,-4
115,0,08537,J.P. Hayes,16' 2",485.000,30,+8
115,0,08075,Jerry Kelly,16' 2",340.083,21,-2
117,0,28089,Jason Day,16' 3",243.667,15,+1
117,0,07749,Brett Quigley,16' 3",423.417,26,+3
119,0,29285,Brent Delahoussaye,16' 6",231.167,14,-1
119,0,20105,Jeff Gove,16' 6",231.000,14,-1
119,0,20378,Mathias Grönberg,16' 6",148.167,9,E
122,0,09011,David Duval,16' 7",198.500,12,-2
122,0,25818,Scott Piercy,16' 7",414.500,25,-10
124,0,24781,Hunter Mahan,16' 8",350.333,21,+1
124,0,26882,Michael Sim,16' 8",333.500,20,+3
126,0,01706,Davis Love III,16' 9",217.583,13,E
127,0,06004,Stephen Ames,16' 10",353.250,21,-2
127,0,21961,Charles Howell III,16' 10",470.833,28,+1
127,0,20691,Greg Owen,16' 10",470.583,28,+4
127,0,32617,Jerod Turner,16' 10",218.667,13,-6
127,0,26392,Chris Wilson,16' 10",320.500,19,+1
127,0,12602,Dean Wilson,16' 10",235.167,14,-5
133,0,23613,Rich Barcelo,16' 11",439.083,26,+7
133,0,10425,Jay Williamson,16' 11",388.500,23,+1
135,0,07867,Woody Austin,17' 1",324.333,19,+1
