RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
105,14,35891,Cameron Smith,5.14,214,11
106,5,32366,Kevin Chappell,5.13,117,6
106,5,33449,Zack Sucher,5.13,117,6
106,5,23325,Vaughn Taylor,5.13,156,8
109,5,34256,Andrew Putnam,5.11,137,7
110,5,40042,Tyler McCumber,5.10,157,8
111,5,33413,Ben Martin,5.06,79,4
112,6,39324,J.J. Spaun,5.00,160,8
113,8,12716,Charley Hoffman,4.97,181,9
114,8,28307,Matt Every,4.93,142,7
114,8,25349,Tim Wilkinson,4.93,142,7
116,8,26499,Rafa Cabrera Bello,4.90,143,7
116,8,32662,Michael Gligic,4.90,143,7
118,8,25493,Nick Taylor,4.85,206,10
119,8,33667,Carlos Ortiz,4.84,289,14
120,8,32102,Rickie Fowler,4.82,166,8
120,8,24924,Bill Haas,4.82,166,8
122,-5,52372,Cameron Champ,4.74,274,13
122,8,56278,Matthew Wolff,4.74,274,13
124,7,33120,Mark Anderson,4.73,169,8
125,7,21961,Charles Howell III,4.72,233,11
125,7,23623,Bo Van Pelt,4.72,127,6
127,8,47504,Sam Burns,4.68,235,11
128,8,27349,Alex Noren,4.59,218,10
129,8,36689,Brooks Koepka,4.58,153,7
130,8,27974,Sung Kang,4.56,263,12
131,8,34563,Chesson Hadley,4.52,177,8
131,8,27095,Nick Watney,4.52,155,7
133,13,46717,Viktor Hovland,4.50,200,9
134,7,33122,Russell Knox,4.39,205,9
134,7,39546,Keith Mitchell,4.39,205,9
136,7,27064,Jhonattan Vegas,4.35,161,7
137,7,32791,K.H. Lee,4.33,208,9
138,7,26329,Louis Oosthuizen,4.32,162,7
139,-5,40026,Daniel Berger,4.31,232,10
140,7,45609,Tyler Duncan,4.20,286,12
141,7,33948,Byeong Hun An,4.19,215,9
142,7,31420,Anirban Lahiri,4.17,96,4
143,7,36801,Mark Hubbard,4.14,314,13
144,7,25572,Graeme McDowell,4.03,149,6
144,7,26596,Ryan Moore,4.03,124,5
146,14,45486,Joaquin Niemann,3.97,252,10
147,8,39971,Sungjae Im,3.96,328,13
148,5,47347,Adam Schenk,3.95,228,9
149,5,49960,Sepp Straka,3.90,282,11
150,6,25818,Scott Piercy,3.87,181,7
151,6,27554,Scott Harrington,3.86,233,9
152,6,33404,Chris Baker,3.85,156,6
153,6,31557,Jim Herman,3.81,236,9
154,7,25686,Jason Dufner,3.72,215,8
154,7,27644,Brian Harman,3.72,269,10
156,7,39997,Corey Conners,3.69,271,10
157,7,21407,Arjun Atwal,3.61,83,3
158,7,35617,Martin Trainer,3.60,139,5
159,7,35532,Tom Hoge,3.59,251,9
160,7,30163,Henrik Norlander,3.57,252,9
161,7,33141,Keegan Bradley,3.56,225,8
162,7,27214,Kevin Streelman,3.53,255,9
163,7,37189,Harold Varner III,3.46,231,8
164,7,22405,Justin Rose,3.45,116,4
165,8,32150,Michael Thompson,3.39,236,8
166,8,25364,Paul Casey,3.28,183,6
167,8,35230,Nelson Ledesma,3.26,92,3
168,9,20229,Stewart Cink,3.23,186,6
169,10,29970,Dylan Frittelli,3.20,281,9
170,10,29484,Peter Uihlein,3.16,158,5
171,10,40009,Dominic Bozzelli,3.13,96,3
172,10,21209,Sergio Garcia,3.08,130,4
173,3,48081,Xander Schauffele,3.01,266,8
174,9,33204,Shane Lowry,2.99,167,5
175,9,49298,Kramer Hickok,2.94,170,5
175,9,23788,D.J. Trahan,2.94,136,4
177,9,33399,Adam Hadwin,2.92,240,7
178,0,28237,Rory McIlroy,2.90,207,6
179,8,48119,Ben Taylor,2.74,146,4
180,8,26476,Chez Reavie,2.69,223,6
181,8,48887,Matt Wallace,2.68,149,4
182,8,34314,Sebastian Cappelen,2.65,151,4
183,8,39977,Max Homa,2.63,228,6
184,8,23621,Rory Sabbatini,2.59,193,5
185,8,01810,Phil Mickelson,2.56,117,3
186,8,31646,Emiliano Grillo,2.51,199,5
187,8,32333,Kevin Tway,2.48,161,4
188,8,30110,Kyle Stanley,2.40,167,4
188,8,34431,Robert Streb,2.40,125,3
190,8,29974,Branden Grace,2.31,130,3
191,8,46550,Brandon Hagy,1.84,163,3
192,8,33419,Cameron Tringale,1.72,232,4
193,8,29908,C.T. Pan,1.14,176,2
