RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
54,0,23623,Bo Van Pelt,270350
55,0,25572,Graeme McDowell,263432
56,0,26679,Kevin Stadler,261253
57,0,22293,Heath Slocum,254400
58,0,26596,Ryan Moore,238700
59,0,20396,Lee Westwood,234729
60,0,34174,John Huh,233580
61,0,25191,Gonzalo Fernandez-Castaño,221274
62,0,31560,Brian Stuard,198612
63,0,27936,Martin Laird,197000
64,0,25274,Steven Bowditch,181324
65,0,34261,Scott Langley,179740
66,0,08075,Jerry Kelly,176200
67,0,27963,Chris Stroud,174374
68,0,24925,Jonathan Byrd,174000
69,0,26329,Louis Oosthuizen,173389
70,0,27064,Jhonattan Vegas,164960
71,0,33122,Russell Knox,162800
72,0,25562,Andres Romero,160190
73,0,20229,Stewart Cink,151017
74,0,36689,Brooks Koepka,149619
75,0,25834,Daniel Summerhays,149094
76,0,25369,Jamie Donaldson,148500
77,0,29740,Brad Fritsch,148400
77,0,29478,Kevin Kisner,148400
79,0,24138,Ian Poulter,147275
80,0,21961,Charles Howell III,143207
81,0,27214,Kevin Streelman,142764
82,0,24846,Ricky Barnes,141249
83,0,27644,Brian Harman,139730
84,0,25364,Paul Casey,136980
85,0,25198,Francesco Molinari,131359
86,0,23638,Brendon de Jonge,130400
87,0,23135,Tim Clark,129566
88,0,30944,Jason Kokrak,129349
89,0,26300,Matt Jones,127942
90,0,25841,Marc Warren,127889
90,0,29454,Bernd Wiesberger,127889
92,0,24494,Erik Compton,126680
93,0,28300,Joost Luiten,125750
94,0,23541,Ben Crane,120067
95,0,20572,Rod Pampling,120000
96,0,23540,Jason Allred,118507
97,0,34099,Harris English,118000
98,0,25818,Scott Piercy,116600
99,0,30852,Ryo Ishikawa,114441
100,0,34579,Alexander Levy,108500
101,0,29974,Branden Grace,107375
102,0,24507,Jason Bohn,104210
103,0,23983,Luke Donald,103600
104,0,24459,Richard Sterne,102232
105,0,29939,Fabrizio Zanotti,100575
106,0,25349,Tim Wilkinson,99680
107,0,24490,George McNeill,99367
108,0,06567,Vijay Singh,98110
109,0,10944,Thomas Bjørn,97500
110,0,33418,Shawn Stefani,93693
111,0,28259,Sangmoon Bae,92750
112,0,27895,Jonas Blixt,91420
113,0,28307,Matt Every,89580
114,0,30692,Scott Stallings,86575
115,0,30110,Kyle Stanley,84000
116,0,29518,Brendan Steele,82907
117,0,02206,David Toms,81900
118,0,34264,Hudson Swafford,76812
119,0,29926,Danny Lee,75930
120,0,23800,Bryce Molder,75394
121,0,28475,Jeff Overton,74867
122,0,01945,Kenny Perry,71000
123,0,33968,Thorbjørn Olesen,69810
124,0,24357,K.J. Choi,69670
125,0,32200,Roberto Castro,66780
125,0,25240,D.A. Points,66780
127,0,23048,Eric Axley,66000
128,0,12716,Charley Hoffman,64847
129,0,32139,Danny Willett,62000
130,0,26758,David Hearn,60800
131,0,29425,Andrew Svoboda,58609
132,0,19958,Miguel Angel Jiménez,57500
133,0,35539,Luke Guthrie,56689
134,0,20376,Stephen Gallacher,55500
135,0,06621,Joe Durant,55160
136,0,30750,Tommy Gainey,54312
137,0,20157,Retief Goosen,54233
138,0,12510,Chad Campbell,54000
139,0,20608,David Howell,49625
139,0,24511,Thongchai Jaidee,49625
141,0,35300,Andrew Loupe,47759
142,0,29535,Brice Garnett,44807
142,0,23353,J.J. Henry,44807
144,0,29670,Pablo Larrazabal,44250
145,0,35732,Wes Roach,44060
146,0,28093,Miguel Angel Carballo,43500
146,0,28937,George Coetzee,43500
148,0,25686,Jason Dufner,43375
149,0,21470,Daisuke Maruyama,43000
150,0,21099,David Lynn,42625
150,0,30798,Yoshitaka Takeya,42625
152,0,34409,David Lingmerth,42523
153,0,37273,Derek Ernst,42130
153,0,22806,Doug LaBelle II,42130
153,0,26951,Johnson Wagner,42130
156,0,31577,Tano Goya,42000
157,0,34265,Will Wilcox,41009
158,0,24912,Will MacKenzie,40944
159,0,29479,Scott Brown,40255
160,0,28486,Michael Putnam,38487
161,0,21753,Brian Davis,36850
162,0,27933,John Merrick,35747
163,0,32640,Troy Merritt,33867
164,0,27119,Koumei Oda,33500
165,0,07457,Steve Flesch,32400
166,0,01577,Lee Janzen,30364
167,0,24227,Justin Bolli,29327
168,0,19970,Robert Karlsson,25375
168,0,33204,Shane Lowry,25375
168,0,23814,Edoardo Molinari,25375
168,0,24361,Pat Perez,25375
168,0,22000,Chris Wood,25375
173,0,21878,Mark Wilson,22073
174,0,27330,Josh Teater,21730
175,0,33413,Ben Martin,21394
176,0,22621,Ben Curtis,20677
177,0,07867,Woody Austin,20400
177,0,01766,Billy Mayfair,20400
179,0,08635,Colin Montgomerie,18033
180,0,26499,Rafa Cabrera Bello,17700
181,0,29222,Billy Hurley III,17600
182,0,28780,Nicholas Thompson,17281
183,0,26289,Boo Weekley,17120
184,0,28158,Steve Marino,16960
184,0,24663,Y.E. Yang,16960
186,0,12782,Tim Herron,16621
187,0,10733,Kent Jones,15480
187,0,29461,Jamie Lovemark,15480
189,0,28500,Martin Flores,14560
190,0,24358,Robert Garrigus,14257
191,0,27060,John Mallinger,12900
191,0,36699,Patrick Rodgers,12900
191,0,23788,D.J. Trahan,12900
194,0,35840,Kevin Foley,12473
194,0,20160,Charlie Wi,12473
196,0,32448,James Hahn,11660
197,0,34466,Peter Malnati,11130
197,0,32150,Michael Thompson,11130
199,0,20593,Greg Chalmers,11100
199,0,32333,Kevin Tway,11100
201,0,46507,Bobby Wyatt,10441
202,0,28132,Tyrone Van Aswegen,10123
203,0,21949,Joe Ogilvie,9858
204,0,37351,Oliver Goss,9600
205,0,20766,Padraig Harrington,7810
205,0,46584,Kevin Lucas,7810
205,0,27120,Troy Matteson,7810
205,0,26668,Marc Turnesa,7810
209,0,21407,Arjun Atwal,6980
209,0,01948,Tim Petrovic,6980
211,0,22378,Trevor Immelman,6750
212,0,31557,Jim Herman,6630
212,0,26956,Bronson La'Cassie,6630
214,0,12652,Cameron Beckman,6420
214,0,32334,Charlie Beljan,6420
214,0,21350,Ryuji Imada,6420
217,0,28092,D.H. Lee,6180
217,0,22913,John Rollins,6180
219,0,01761,Len Mattiace,6000
219,0,23621,Rory Sabbatini,6000
219,0,10423,Mike Weir,6000
222,0,02106,Chris Smith,5820
223,0,25720,Chad Collins,5760
