RANK,MOVEMENT,PLAYER_ID,PLAYER,DISTANCE,TOURNAMENT,ROUND,HOLE,COURSE
436,0,35236,Tim Yelverton,314,Zurich Classic,2,15,714
445,0,20771,Steven Alker,313,The Open,1,1,709
445,0,39004,Dru Love,313,The RSM Classic,1,15,776
445,0,35515,Brian Maurer,313,Sanderson Farms,1,16,746
445,0,50844,Ryan McClintock,313,John Deere,1,4,669
445,0,20504,Brad Ott,313,PGA Championshi,1,3,715
445,0,47483,Will Zalatoris,313,Byron Nelson,1,7,019
451,0,24671,David Bradshaw,312,Frys.com Open,1,1,552
451,0,47992,Matt Mabrey,312,Zurich Classic,1,15,714
451,0,33465,Matt Marshall,312,U.S. Open,4,2,608
451,0,22294,Brian Smock,312,Northern Trust,2,17,500
451,0,08385,Omar Uresti,312,PGA Championshi,1,3,715
456,0,47125,Matt Atkins,311,The RSM Classic,3,18,776
456,0,01381,Fred Funk,311,Sony Open,3,12,006
456,0,19970,Robert Karlsson,311,The RSM Classic,2,18,776
456,0,35469,Sebastián Vázquez,311,Shell Houston,1,13,729
460,0,47906,Austin Connelly,310,Valspar Champ,2,1,665
460,0,23366,Brian Gaffney,310,PGA Championshi,1,7,715
460,0,27878,James Heath,310,The Open,2,2,709
460,0,46035,Callum Shinkwin,310,The Open,1,2,709
460,0,22293,Heath Slocum,310,Barbasol Champ,1,13,819
465,0,47504,Sam Burns,309,U.S. Open,1,2,608
465,0,46594,Ricardo Gouveia,309,Arnold Palmer,2,18,009
465,0,39978,John Hahn,309,the Memorial,1,2,023
465,0,33490,Bo Hoag,309,Puerto Rico,1,2,742
465,0,34654,David Hronek,309,Arnold Palmer,2,15,009
465,0,25863,Rod Perry,309,PGA Championshi,2,6,715
465,0,29531,Richie Ramsay,309,The Open,1,1,709
472,0,32622,Matthew Baldwin,308,U.S. Open,1,2,608
472,0,49413,Brian Bullington,308,John Deere,1,2,669
472,0,06575,Dudley Hart,308,John Deere,1,8,669
472,0,20608,David Howell,308,The Open,2,2,709
472,0,47643,Lance Lopez,308,Byron Nelson,3,9,019
472,0,01761,Len Mattiace,308,John Deere,1,11,669
472,0,46045,Michael Miller,308,U.S. Open,1,1,608
472,0,46488,Adam Rainaud,308,Travelers Champ,2,7,503
472,0,33450,Mike Van Sickle,308,U.S. Open,1,1,608
481,0,50157,Philip Barbaree,307,St. Jude,1,3,513
481,0,01724,Jeff Maggert,307,RBC Heritage,1,3,012
481,0,22961,David Mathis,307,Texas Open,1,11,770
481,0,37157,Renato Paratore,307,Puerto Rico,2,2,742
485,0,46405,Sebastian Soderberg,305,U.S. Open,1,1,608
485,0,39324,J.J. Spaun,305,Northern Trust,1,11,500
485,0,50493,Justin Suh,305,U.S. Open,2,1,608
488,0,33120,Mark Anderson,304,The RSM Classic,1,16,776
488,0,35731,Kent Bulle,304,U.S. Open,1,1,608
488,0,01200,Keith Clearwater,304,DEAN & DELUCA,1,1,021
488,0,47666,Zachary Edmondson,304,U.S. Open,1,1,608
488,0,01666,Bernhard Langer,304,THE PLAYERS,2,1,011
488,0,50718,Tommy Sharp,304,PGA Championshi,1,6,715
488,0,32333,Kevin Tway,304,U.S. Open,2,1,608
495,0,10733,Kent Jones,303,John Deere,2,2,669
495,0,34358,Jonathan Randolph,303,Sanderson Farms,1,11,746
495,0,20436,Garrett Willis,303,John Deere,1,2,669
498,0,47791,T.J. Howe,302,U.S. Open,2,2,608
498,0,08635,Colin Montgomerie,302,The Open,3,1,709
498,0,50491,Richie Schembechler II,302,U.S. Open,2,2,608
498,0,26497,Casey Wittenberg,302,Farmers Ins.,1,1,004
502,0,49575,Derek Bard,301,U.S. Open,2,1,608
502,0,45657,Derek Chang,301,U.S. Open,1,2,608
502,0,23699,Danny Chia,301,WGC-HSBC Champ.,1,18,766
502,0,24463,Trevor Fisher Jr,301,WGC-HSBC Champ.,4,14,766
502,0,47989,Sam Horsfield,301,U.S. Open,2,2,608
502,0,47239,Phachara Khongwatmai,301,The Open,1,1,709
502,0,33606,Thitipan PACHUAYPRAKONG,301,U.S. Open,2,1,608
509,0,29989,Lasse Jensen,300,The Open,1,2,709
509,0,39356,Alex Moon,300,Byron Nelson,1,15,019
509,0,46046,Scottie Scheffler,300,U.S. Open,1,2,608
509,0,22540,Anthony Wall,300,The Open,2,2,709
513,0,35583,Oskar Arvidsson,299,The Open,2,2,709
513,0,33404,Chris Baker,299,Honda Classic,1,12,734
513,0,33232,Sang-hee Lee,299,The Open,2,2,709
513,0,33047,Gregor Main,299,U.S. Open,2,1,608
513,0,32421,Romain Wattel,299,U.S. Open,2,1,608
513,0,26498,Matt Weibring,299,John Deere,1,18,669
519,0,25191,Gonzalo Fernandez-Castaño,298,Mayakoba,1,5,733
519,0,47568,Curtis Reed,298,Texas Open,2,2,770
521,0,19824,Craig Barlow,297,John Deere,1,5,669
521,0,49191,Cory Cooper,297,Sanderson Farms,1,18,746
521,0,35840,Kevin Foley,297,U.S. Open,1,2,608
521,0,27470,Jon McLean,297,Puerto Rico,1,2,742
521,0,48705,Dalton Ward,297,Zurich Classic,2,15,714
526,0,07749,Brett Quigley,296,CareerBuilder,2,13,202
527,0,32199,Matthew Borchert,295,U.S. Open,1,1,608
527,0,29939,Fabrizio Zanotti,295,Puerto Rico,2,2,742
529,0,01161,Mark Calcavecchia,294,The Open,2,2,709
529,0,34697,Yi Cao,294,WGC-HSBC Champ.,3,18,766
529,0,46435,Austin Cook,294,Sanderson Farms,1,3,746
529,0,06251,Chris DiMarco,294,Zurich Classic,2,18,714
529,0,34708,Jack Senior,294,The Open,2,2,709
529,0,25321,Lee Slattery,294,U.S. Open,4,2,608
529,0,32254,Xinjun Zhang,294,WGC-HSBC Champ.,1,14,766
536,0,23540,Jason Allred,293,U.S. Open,1,1,608
536,0,46585,Brian Norman,293,Byron Nelson,1,1,019
538,0,50488,Chris Crawford,292,U.S. Open,1,1,608
539,0,31587,Max Alverio,291,Puerto Rico,1,2,742
539,0,47988,Nick Hardy,291,U.S. Open,1,1,608
539,0,07013,Wes Short Jr.,291,U.S. Open,1,1,608
539,0,20686,Jeev Milkha Singh,291,U.S. Open,2,2,608
539,0,50492,Ryan Stachler,291,U.S. Open,1,1,608
544,0,35490,Wil Bateman,290,Puerto Rico,2,2,742
544,0,22078,Mikael Lundberg,290,U.S. Open,1,2,608
544,0,19795,Kelly Mitchum,290,Wells Fargo,1,16,698
547,0,39201,Nacho Elvira,289,Mayakoba,2,5,733
547,0,12794,Tim Weinhart,289,The RSM Classic,1,14,776
549,0,49752,Austin Jordan,288,U.S. Open,1,1,608
549,0,37250,Romain Langasque,288,Masters,4,2,014
549,0,33445,Patrick Wilkes-Krier,288,U.S. Open,1,2,608
552,0,20623,Gavin Coles,287,John Deere,2,13,669
552,0,31111,David Coupland,287,The Open,1,2,709
554,0,46908,Mark Anguiano,286,U.S. Open,1,2,608
554,0,49590,Frankie Capan III,286,Puerto Rico,2,2,742
554,0,49576,Paul Chaplet,286,Masters,1,1,014
554,0,37338,Zecheng Dou,286,WGC-HSBC Champ.,1,18,766
554,0,25289,Steven Jeffress,286,WGC-HSBC Champ.,2,18,766
554,0,19958,Miguel Angel Jiménez,286,The Open,1,1,709
554,0,01887,Mark O'Meara,286,The Open,2,2,709
554,0,18874,Miguel Suarez,286,Puerto Rico,1,2,742
554,0,39075,Armando Villarreal,286,John Deere,2,17,669
563,0,01388,Robert Gamez,285,Arnold Palmer,2,11,009
564,0,27958,Ryan Blaum,284,Mayakoba,1,13,733
565,0,28178,Frank Adams III,283,U.S. Open,1,2,608
565,0,30736,Oscar Fraustro,283,Mayakoba,2,5,733
565,0,01473,Todd Hamilton,283,The Open,1,2,709
568,0,24748,WC Liang,282,WGC-HSBC Champ.,2,18,766
568,0,28620,Aron Price,282,U.S. Open,2,1,608
570,0,32493,Gary Stal,281,U.S. Open,2,1,608
570,0,33870,Ashun Wu,281,WGC-HSBC Champ.,2,18,766
572,0,33592,Andy Pope,280,U.S. Open,1,2,608
573,0,36632,Connor Arendell,279,Puerto Rico,2,2,742
573,0,30957,Maximilian Kieffer,279,U.S. Open,2,2,608
575,0,28071,Sammy Schmitz,278,Masters,2,1,014
575,0,02300,Ian Woosnam,278,Masters,2,1,014
577,0,01132,Mark Brooks,277,CareerBuilder,2,13,202
577,0,34185,Domenico Geminiani,277,Mayakoba,1,13,733
579,0,06034,Marco Dawson,276,The Open,2,2,709
579,0,34130,Sung Joon Park,276,Sanderson Farms,1,9,746
579,0,36675,Yoshio Yamamoto,276,Mayakoba,1,5,733
582,0,01320,Bob Estes,275,Sanderson Farms,2,5,746
583,0,39826,Cheng Jin,274,Masters,2,1,014
583,0,01823,Larry Mize,274,Masters,4,2,014
583,0,24457,Jaco Van Zyl,274,U.S. Open,2,1,608
586,0,23409,James Driscoll,272,Mayakoba,1,5,733
587,0,08931,Glen Day,270,The RSM Classic,1,7,776
588,0,23624,Soren Hansen,269,U.S. Open,2,2,608
589,0,49954,Tyler Raber,268,U.S. Open,1,2,608
589,0,20935,Toru Taniguchi,268,U.S. Open,2,2,608
591,0,02256,Tom Watson,264,Masters,1,1,014
592,0,25203,SSP Chawrasia,261,WGC-HSBC Champ.,1,18,766
