RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,08793,Tiger Woods,9.0
2,0,01116,Michael Bradley,8.8
2,0,24427,Chris Downes,8.8
2,0,20378,Mathias Grönberg,8.8
2,0,06567,Vijay Singh,8.8
2,0,10423,Mike Weir,8.8
7,0,20157,Retief Goosen,8.7
8,0,24846,Ricky Barnes,8.6
8,0,01191,Barry Cheesman,8.6
8,0,01203,Russ Cochran,8.6
8,0,06522,Ernie Els,8.6
8,0,20766,Padraig Harrington,8.6
8,0,01706,Davis Love III,8.6
14,0,10885,Robert Allenby,8.5
14,0,25364,Paul Casey,8.5
14,0,10809,Jim Furyk,8.5
17,0,01161,Mark Calcavecchia,8.4
17,0,19825,Darren Clarke,8.4
17,0,01226,Fred Couples,8.4
17,0,06034,Marco Dawson,8.4
17,0,20585,Niclas Fasth,8.4
17,0,07457,Steve Flesch,8.4
17,0,01457,Jay Haas,8.4
17,0,22034,Yasuharu Imano,8.4
17,0,08075,Jerry Kelly,8.4
17,0,10860,Justin Leonard,8.4
17,0,10585,Scott McCarron,8.4
17,0,22046,Geoff Ogilvy,8.4
17,0,06498,Matt Peterson,8.4
17,0,20127,Chris Riley,8.4
17,0,12663,Phil Tataurangi,8.4
17,0,27095,Nick Watney,8.4
33,0,06004,Stephen Ames,8.3
33,0,20098,Stuart Appleby,8.3
33,0,20498,Briny Baird,8.3
33,0,12510,Chad Campbell,8.3
33,0,12394,Tom Carter,8.3
33,0,20229,Stewart Cink,8.3
33,0,01282,Trevor Dodds,8.3
33,0,01320,Bob Estes,8.3
33,0,01553,John Huston,8.3
33,0,10821,Toshi Izawa,8.3
33,0,10733,Kent Jones,8.3
33,0,06090,Jim McGovern,8.3
33,0,20572,Rod Pampling,8.3
33,0,20663,Brenden Pappas,8.3
33,0,01945,Kenny Perry,8.3
33,0,01948,Tim Petrovic,8.3
33,0,23497,Tag Ridings,8.3
33,0,02033,Dave Rummells,8.3
33,0,02104,Jeff Sluman,8.3
33,0,02206,David Toms,8.3
33,0,02214,Kirk Triplett,8.3
54,0,24357,K.J. Choi,8.2
54,0,12388,Michael Clark II,8.2
54,0,01261,Jay Delsing,8.2
54,0,06251,Chris DiMarco,8.2
54,0,01329,Brad Faxon,8.2
54,0,01381,Fred Funk,8.2
54,0,08725,Tom Gillis,8.2
54,0,01444,Ken Green,8.2
54,0,21961,Charles Howell III,8.2
54,0,06315,Pete Jordan,8.2
54,0,19904,Paul Lawrie,8.2
54,0,01677,Tom Lehman,8.2
54,0,20634,Peter Lonard,8.2
54,0,12680,Shigeki Maruyama,8.2
54,0,20628,Arron Oberholser,8.2
54,0,08375,Paul Stankowski,8.2
54,0,02170,Hal Sutton,8.2
54,0,02223,Bob Tway,8.2
54,0,02239,Scott Verplank,8.2
54,0,02246,Duffy Waldorf,8.2
74,0,01035,Tommy Armour III,8.1
74,0,12652,Cameron Beckman,8.1
74,0,06214,Guy Boros,8.1
74,0,08123,Jeff Brehaut,8.1
74,0,23541,Ben Crane,8.1
74,0,08931,Glen Day,8.1
74,0,06621,Joe Durant,8.1
74,0,01361,Dan Forsman,8.1
74,0,21806,Paul Gow,8.1
