RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,02010,Loren Roberts,4.286,30,7
2,0,23320,Ryan Palmer,4.375,70,16
3,0,01249,John Daly,4.385,57,13
4,0,27095,Nick Watney,4.462,116,26
5,0,23135,Tim Clark,4.471,76,17
6,0,01024,Billy Andrade,4.500,54,12
6,0,24502,Adam Scott,4.500,54,12
8,0,24604,Hunter Haas,4.519,122,27
9,0,20634,Peter Lonard,4.522,104,23
10,0,08123,Jeff Brehaut,4.526,86,19
11,0,06567,Vijay Singh,4.550,91,20
12,0,23409,James Driscoll,4.556,82,18
13,0,01577,Lee Janzen,4.563,73,16
14,0,23725,Brendan Jones,4.565,105,23
15,0,01553,John Huston,4.571,128,28
16,0,11032,Frank Lickliter II,4.577,119,26
17,0,20382,Stephen Leaney,4.579,87,19
17,0,01810,Phil Mickelson,4.579,87,19
19,0,20098,Stuart Appleby,4.583,110,24
19,0,23983,Luke Donald,4.583,55,12
21,0,12510,Chad Campbell,4.588,78,17
22,0,01219,John Cook,4.600,92,20
22,0,12680,Shigeki Maruyama,4.600,115,25
24,0,06595,Kevin Sutherland,4.607,129,28
25,0,26679,Kevin Stadler,4.613,143,31
26,0,24925,Jonathan Byrd,4.615,120,26
26,0,01666,Bernhard Langer,4.615,60,13
26,0,20628,Arron Oberholser,4.615,60,13
26,0,06373,José María Olazábal,4.615,60,13
30,0,20433,Mark Hensby,4.625,37,8
30,0,23497,Tag Ridings,4.625,148,32
30,0,02239,Scott Verplank,4.625,74,16
30,0,10425,Jay Williamson,4.625,37,8
34,0,01685,J.L. Lewis,4.636,102,22
34,0,01823,Larry Mize,4.636,51,11
36,0,01035,Tommy Armour III,4.640,116,25
36,0,24507,Jason Bohn,4.640,116,25
36,0,01723,Andrew Magee,4.640,116,25
39,0,21959,Ted Purdy,4.645,144,31
40,0,21961,Charles Howell III,4.650,93,20
41,0,23614,Rich Beem,4.652,107,23
42,0,01928,Corey Pavin,4.667,70,15
42,0,01948,Tim Petrovic,4.667,84,18
42,0,23621,Rory Sabbatini,4.667,84,18
42,0,08793,Tiger Woods,4.667,70,15
46,0,23325,Vaughn Taylor,4.679,131,28
47,0,01161,Mark Calcavecchia,4.682,103,22
47,0,01320,Bob Estes,4.682,103,22
47,0,24024,Zach Johnson,4.682,103,22
47,0,23322,Brett Wetterich,4.682,103,22
51,0,01945,Kenny Perry,4.692,61,13
52,0,01127,Danny Briggs,4.696,108,23
52,0,02246,Duffy Waldorf,4.696,108,23
54,0,10885,Robert Allenby,4.700,94,20
54,0,08537,J.P. Hayes,4.700,94,20
54,0,25240,D.A. Points,4.700,141,30
57,0,22371,Aaron Baddeley,4.704,127,27
57,0,12602,Dean Wilson,4.704,127,27
59,0,23623,Bo Van Pelt,4.710,146,31
60,0,12662,Thomas Levet,4.714,33,7
61,0,19824,Craig Barlow,4.720,118,25
61,0,23063,Scott Hend,4.720,118,25
63,0,01142,Bart Bryant,4.722,85,18
63,0,01175,Jim Carter,4.722,85,18
63,0,21806,Paul Gow,4.722,85,18
63,0,20094,Jonathan Kaye,4.722,85,18
67,0,01042,Paul Azinger,4.727,52,11
67,0,24227,Justin Bolli,4.727,52,11
67,0,20160,Charlie Wi,4.727,104,22
70,0,23353,J.J. Henry,4.731,123,26
71,0,24357,K.J. Choi,4.733,71,15
71,0,06599,John Elliott,4.733,71,15
71,0,21949,Joe Ogilvie,4.733,142,30
71,0,02104,Jeff Sluman,4.733,71,15
75,0,21753,Brian Davis,4.737,90,19
75,0,08075,Jerry Kelly,4.737,90,19
77,0,22293,Heath Slocum,4.739,109,23
78,0,06573,Brandt Jobe,4.741,128,27
79,0,24290,D.J. Brigman,4.750,95,20
79,0,10201,Matt Gogel,4.750,76,16
79,0,08993,Franklin Langham,4.750,95,20
79,0,25345,Carl Pettersson,4.750,152,32
79,0,12454,Mario Tiziani,4.750,95,20
84,0,25396,Kevin Na,4.759,138,29
85,0,12782,Tim Herron,4.760,119,25
86,0,21407,Arjun Atwal,4.762,100,21
86,0,12826,Paul Claxton,4.762,100,21
86,0,10585,Scott McCarron,4.762,100,21
86,0,20474,Phillip Price,4.762,100,21
86,0,23788,D.J. Trahan,4.762,100,21
91,0,01381,Fred Funk,4.765,81,17
91,0,22046,Geoff Ogilvy,4.765,81,17
93,0,06004,Stephen Ames,4.769,62,13
93,0,24980,Scott Gutschewski,4.769,124,26
95,0,21805,Harrison Frazar,4.778,172,36
95,0,24138,Ian Poulter,4.778,43,9
97,0,24781,Hunter Mahan,4.783,110,23
98,0,01226,Fred Couples,4.786,67,14
98,0,28088,Matt Davidson,4.786,67,14
98,0,06515,Shaun Micheel,4.786,67,14
101,0,10809,Jim Furyk,4.789,91,19
102,0,23540,Jason Allred,4.800,120,25
102,0,01313,Steve Elkington,4.800,48,10
102,0,26420,Richard Johnson,4.800,48,10
102,0,10733,Kent Jones,4.800,144,30
102,0,10860,Justin Leonard,4.800,96,20
102,0,08385,Omar Uresti,4.800,96,20
108,0,20498,Briny Baird,4.808,125,26
109,0,23541,Ben Crane,4.810,101,21
110,0,01706,Davis Love III,4.813,77,16
110,0,01766,Billy Mayfair,4.813,154,32
112,0,22621,Ben Curtis,4.824,82,17
112,0,01361,Dan Forsman,4.824,82,17
114,0,20099,Doug Barron,4.826,111,23
114,0,20472,Alex Cejka,4.826,111,23
114,0,21951,Joey Snyder III,4.826,111,23
114,0,02223,Bob Tway,4.826,111,23
118,0,07867,Woody Austin,4.833,87,18
118,0,21209,Sergio Garcia,4.833,58,12
118,0,12645,Brent Geiberger,4.833,58,12
118,0,06527,Steve Stricker,4.833,87,18
118,0,02206,David Toms,4.833,58,12
123,0,07749,Brett Quigley,4.842,92,19
124,0,19846,Brian Gay,4.844,155,32
125,0,20157,Retief Goosen,4.846,63,13
125,0,01599,Steve Jones,4.846,63,13
127,0,21731,Freddie Jacobson,4.850,97,20
128,0,01329,Brad Faxon,4.857,34,7
128,0,10117,Bob Heintz,4.857,102,21
128,0,01941,Tom Pernice Jr.,4.857,102,21
128,0,22913,John Rollins,4.857,102,21
132,0,21633,Steve Allan,4.862,141,29
132,0,22405,Justin Rose,4.862,141,29
134,0,24912,Will MacKenzie,4.864,107,22
135,0,19881,Robert Damron,4.867,73,15
135,0,07457,Steve Flesch,4.867,73,15
135,0,08725,Tom Gillis,4.867,73,15
138,0,20645,John Senden,4.870,112,23
139,0,01677,Tom Lehman,4.875,78,16
140,0,25900,Lucas Glover,4.880,122,25
141,0,20572,Rod Pampling,4.882,83,17
141,0,25847,Rob Rashell,4.882,83,17
141,0,21498,Hideto Tanihara,4.882,83,17
144,0,08931,Glen Day,4.885,127,26
144,0,22295,Darron Stiles,4.885,127,26
146,0,01139,Olin Browne,4.889,176,36
146,0,26287,Roland Thatcher,4.889,132,27
146,0,02214,Kirk Triplett,4.889,44,9
149,0,20850,Daniel Chopra,4.893,137,28
150,0,26758,David Hearn,4.900,98,20
150,0,08545,Glen Hnatiuk,4.900,49,10
150,0,24361,Pat Perez,4.900,98,20
150,0,10423,Mike Weir,4.900,49,10
154,0,06621,Joe Durant,4.905,103,21
154,0,01707,Steve Lowery,4.905,103,21
154,0,20663,Brenden Pappas,4.905,103,21
154,0,01927,Dennis Paulson,4.905,103,21
158,0,20502,Michael Long,4.909,108,22
158,0,02101,Joey Sindelar,4.909,108,22
160,0,21878,Mark Wilson,4.913,113,23
161,0,12652,Cameron Beckman,4.920,123,25
161,0,21350,Ryuji Imada,4.920,123,25
163,0,01157,Tom Byrum,4.923,64,13
164,0,01797,Rocco Mediate,4.926,133,27
165,0,23108,Matt Kuchar,4.933,74,15
166,0,12823,Carlos Franco,4.941,84,17
167,0,20812,Tjaart van der Walt,4.947,94,19
168,0,20229,Stewart Cink,4.950,99,20
168,0,01887,Mark O'Meara,4.950,99,20
170,0,20623,Gavin Coles,4.955,109,22
171,0,01761,Len Mattiace,4.957,114,23
171,0,24140,Sean O'Hair,4.957,114,23
173,0,01619,Skip Kendall,4.960,124,25
174,0,12660,Jesper Parnevik,4.962,129,26
175,0,06197,Michael Allen,4.964,139,28
176,0,20121,Todd Fischer,4.967,149,30
177,0,23036,Chris Anderson,5.000,105,21
177,0,19972,José Coceres,5.000,100,20
177,0,01388,Robert Gamez,5.000,90,18
177,0,20378,Mathias Grönberg,5.000,90,18
177,0,20766,Padraig Harrington,5.000,55,11
177,0,20691,Greg Owen,5.000,100,20
177,0,02106,Chris Smith,5.000,140,28
177,0,20396,Lee Westwood,5.000,35,7
185,0,22548,Patrick Sheehan,5.037,136,27
186,0,06251,Chris DiMarco,5.059,86,17
187,0,20548,Hidemichi Tanaka,5.063,162,32
188,0,01132,Mark Brooks,5.067,76,15
189,0,06332,Neal Lancaster,5.080,127,25
190,0,07223,Brian Bateman,5.095,107,21
191,0,06034,Marco Dawson,5.100,102,20
192,0,01418,Bill Glasson,5.111,92,18
193,0,23552,Hank Kuehne,5.120,128,25
194,0,06575,Dudley Hart,5.133,77,15
194,0,10962,Bradley Hughes,5.133,77,15
196,0,01473,Todd Hamilton,5.143,108,21
197,0,23349,Charles Warren,5.167,93,18
198,0,01457,Jay Haas,5.200,26,5
199,0,01724,Jeff Maggert,5.267,79,15
200,0,01487,Jeff Hart,5.357,75,14
201,0,10912,Craig Perks,5.385,70,13
202,0,20127,Chris Riley,5.500,77,14
