RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,21753,Brian Davis,3.805,468,123
2,0,01677,Tom Lehman,3.806,411,108
3,0,23983,Luke Donald,3.810,301,79
3,0,20572,Rod Pampling,3.810,560,147
5,0,01810,Phil Mickelson,3.813,427,112
6,0,26420,Richard Johnson,3.820,382,100
7,0,02223,Bob Tway,3.822,493,129
8,0,20766,Padraig Harrington,3.825,371,97
9,0,24912,Will MacKenzie,3.830,517,135
10,0,01457,Jay Haas,3.833,299,78
11,0,24507,Jason Bohn,3.835,629,164
12,0,02206,David Toms,3.839,595,155
13,0,06373,José María Olazábal,3.841,265,69
14,0,24024,Zach Johnson,3.843,684,178
15,0,20663,Brenden Pappas,3.845,373,97
16,0,06567,Vijay Singh,3.847,727,189
16,0,06527,Steve Stricker,3.847,504,131
16,0,08793,Tiger Woods,3.847,454,118
19,0,20094,Jonathan Kaye,3.850,589,153
20,0,20157,Retief Goosen,3.851,389,101
21,0,01320,Bob Estes,3.854,605,157
21,0,10860,Justin Leonard,3.854,474,123
23,0,08537,J.P. Hayes,3.855,424,110
24,0,21949,Joe Ogilvie,3.856,671,174
25,0,23725,Brendan Jones,3.857,540,140
26,0,20229,Stewart Cink,3.858,652,169
26,0,01928,Corey Pavin,3.858,544,141
28,0,12510,Chad Campbell,3.860,633,164
29,0,20628,Arron Oberholser,3.861,444,115
30,0,24357,K.J. Choi,3.863,479,124
30,0,02239,Scott Verplank,3.863,537,139
32,0,20099,Doug Barron,3.864,510,132
32,0,20623,Gavin Coles,3.864,510,132
34,0,21209,Sergio Garcia,3.867,522,135
35,0,06251,Chris DiMarco,3.868,468,121
36,0,24361,Pat Perez,3.870,627,162
36,0,22295,Darron Stiles,3.870,534,138
38,0,01139,Olin Browne,3.871,658,170
39,0,01161,Mark Calcavecchia,3.872,604,156
39,0,23621,Rory Sabbatini,3.872,422,109
41,0,01945,Kenny Perry,3.873,519,134
42,0,23623,Bo Van Pelt,3.874,736,190
43,0,21961,Charles Howell III,3.875,496,128
44,0,12645,Brent Geiberger,3.876,469,121
45,0,23108,Matt Kuchar,3.879,450,116
46,0,08123,Jeff Brehaut,3.880,485,125
47,0,20127,Chris Riley,3.881,326,84
48,0,02106,Chris Smith,3.884,672,173
49,0,01724,Jeff Maggert,3.885,505,130
50,0,26287,Roland Thatcher,3.887,548,141
51,0,08545,Glen Hnatiuk,3.890,424,109
52,0,23325,Vaughn Taylor,3.893,767,197
52,0,20812,Tjaart van der Walt,3.893,401,103
54,0,23135,Tim Clark,3.895,596,153
55,0,12782,Tim Herron,3.896,639,164
56,0,10885,Robert Allenby,3.897,530,136
56,0,20474,Phillip Price,3.897,530,136
56,0,20645,John Senden,3.897,756,194
56,0,12602,Dean Wilson,3.897,604,155
60,0,10809,Jim Furyk,3.900,585,150
60,0,08385,Omar Uresti,3.900,585,150
62,0,24980,Scott Gutschewski,3.901,589,151
63,0,20382,Stephen Leaney,3.902,558,143
64,0,01361,Dan Forsman,3.903,363,93
64,0,06573,Brandt Jobe,3.903,562,144
64,0,22913,John Rollins,3.903,601,154
67,0,01685,J.L. Lewis,3.904,652,167
68,0,01226,Fred Couples,3.905,328,84
69,0,01157,Tom Byrum,3.906,582,149
69,0,27095,Nick Watney,3.906,582,149
71,0,24502,Adam Scott,3.907,461,118
72,0,21407,Arjun Atwal,3.908,512,131
73,0,12680,Shigeki Maruyama,3.909,688,176
74,0,20098,Stuart Appleby,3.913,540,138
75,0,06034,Marco Dawson,3.914,638,163
75,0,07749,Brett Quigley,3.914,681,174
77,0,01024,Billy Andrade,3.915,599,153
77,0,01619,Skip Kendall,3.915,599,153
77,0,25345,Carl Pettersson,3.915,693,177
80,0,02101,Joey Sindelar,3.916,842,215
81,0,01707,Steve Lowery,3.918,670,171
81,0,01761,Len Mattiace,3.918,576,147
83,0,12454,Mario Tiziani,3.919,486,124
84,0,01042,Paul Azinger,3.920,443,113
84,0,20634,Peter Lonard,3.920,541,138
86,0,23552,Hank Kuehne,3.921,592,151
87,0,24925,Jonathan Byrd,3.925,789,201
87,0,01666,Bernhard Langer,3.925,420,107
87,0,12660,Jesper Parnevik,3.925,526,134
90,0,24227,Justin Bolli,3.928,491,125
90,0,24604,Hunter Haas,3.928,597,152
92,0,21805,Harrison Frazar,3.929,770,196
92,0,23063,Scott Hend,3.929,554,141
92,0,10733,Kent Jones,3.929,723,184
92,0,20548,Hidemichi Tanaka,3.929,723,184
92,0,20160,Charlie Wi,3.929,499,127
92,0,21878,Mark Wilson,3.929,499,127
98,0,01142,Bart Bryant,3.930,676,172
99,0,01473,Todd Hamilton,3.931,688,175
99,0,01723,Andrew Magee,3.931,515,131
99,0,01948,Tim Petrovic,3.931,688,175
102,0,11032,Frank Lickliter II,3.932,747,190
102,0,06595,Kevin Sutherland,3.932,582,148
102,0,10425,Jay Williamson,3.932,405,103
105,0,19972,José Coceres,3.935,421,107
105,0,08725,Tom Gillis,3.935,606,154
105,0,08075,Jerry Kelly,3.935,610,155
105,0,25847,Rob Rashell,3.935,421,107
109,0,21633,Steve Allan,3.936,681,173
110,0,01706,Davis Love III,3.938,508,129
111,0,10423,Mike Weir,3.939,453,115
112,0,06575,Dudley Hart,3.940,595,151
113,0,19846,Brian Gay,3.941,804,204
113,0,21731,Freddie Jacobson,3.941,398,101
113,0,01766,Billy Mayfair,3.941,741,188
116,0,20498,Briny Baird,3.942,753,191
116,0,01329,Brad Faxon,3.942,473,120
116,0,06332,Neal Lancaster,3.942,615,156
116,0,22046,Geoff Ogilvy,3.942,540,137
120,0,02010,Loren Roberts,3.943,418,106
121,0,06621,Joe Durant,3.946,588,149
121,0,21951,Joey Snyder III,3.946,730,185
123,0,23322,Brett Wetterich,3.947,521,132
124,0,25240,D.A. Points,3.948,683,173
125,0,25900,Lucas Glover,3.949,616,156
126,0,12652,Cameron Beckman,3.950,632,160
126,0,01388,Robert Gamez,3.950,715,181
126,0,02214,Kirk Triplett,3.950,395,100
129,0,21350,Ryuji Imada,3.951,482,122
130,0,01577,Lee Janzen,3.952,494,125
131,0,24781,Hunter Mahan,3.953,850,215
132,0,20121,Todd Fischer,3.956,712,180
133,0,22293,Heath Slocum,3.961,820,207
134,0,01553,John Huston,3.962,626,158
135,0,06004,Stephen Ames,3.963,531,134
135,0,08931,Glen Day,3.963,646,163
137,0,01127,Danny Briggs,3.964,440,111
137,0,20472,Alex Cejka,3.964,551,139
137,0,01219,John Cook,3.964,440,111
140,0,01035,Tommy Armour III,3.965,682,172
141,0,23541,Ben Crane,3.966,587,148
142,0,01941,Tom Pernice Jr.,3.968,615,155
143,0,23353,J.J. Henry,3.970,667,168
