RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,12510,Chad Campbell,2.849,245,86
2,0,10809,Jim Furyk,2.954,192,65
3,0,23614,Rich Beem,2.975,119,40
4,0,20628,Arron Oberholser,2.977,128,43
5,0,01487,Jeff Hart,2.983,179,60
6,0,01945,Kenny Perry,3.000,207,69
6,0,02010,Loren Roberts,3.000,147,49
8,0,06567,Vijay Singh,3.010,292,97
9,0,22293,Heath Slocum,3.012,247,82
10,0,06575,Dudley Hart,3.015,196,65
11,0,20157,Retief Goosen,3.019,160,53
12,0,26420,Richard Johnson,3.024,127,42
13,0,21806,Paul Gow,3.030,203,67
14,0,01666,Bernhard Langer,3.040,152,50
15,0,02214,Kirk Triplett,3.042,146,48
16,0,08931,Glen Day,3.043,210,69
16,0,24361,Pat Perez,3.043,210,69
18,0,20766,Padraig Harrington,3.044,137,45
19,0,01249,John Daly,3.045,201,66
19,0,01320,Bob Estes,3.045,201,66
21,0,01142,Bart Bryant,3.047,259,85
22,0,23983,Luke Donald,3.050,122,40
23,0,22371,Aaron Baddeley,3.051,238,78
23,0,12662,Thomas Levet,3.051,119,39
25,0,12782,Tim Herron,3.055,278,91
26,0,24507,Jason Bohn,3.059,260,85
27,0,06004,Stephen Ames,3.060,205,67
27,0,08075,Jerry Kelly,3.060,257,84
29,0,23322,Brett Wetterich,3.061,202,66
30,0,20433,Mark Hensby,3.063,147,48
31,0,12680,Shigeki Maruyama,3.064,288,94
32,0,06251,Chris DiMarco,3.067,184,60
33,0,20645,John Senden,3.068,270,88
34,0,01928,Corey Pavin,3.069,178,58
35,0,20850,Daniel Chopra,3.081,265,86
35,0,01381,Fred Funk,3.081,265,86
37,0,21731,Freddie Jacobson,3.082,151,49
38,0,01313,Steve Elkington,3.087,142,46
39,0,12660,Jesper Parnevik,3.092,201,65
39,0,02101,Joey Sindelar,3.092,337,109
41,0,23540,Jason Allred,3.094,198,64
41,0,01329,Brad Faxon,3.094,198,64
41,0,01707,Steve Lowery,3.094,297,96
44,0,01599,Steve Jones,3.095,130,42
44,0,20634,Peter Lonard,3.095,229,74
44,0,20474,Phillip Price,3.095,195,63
44,0,02239,Scott Verplank,3.095,195,63
48,0,01157,Tom Byrum,3.096,226,73
49,0,23135,Tim Clark,3.097,192,62
50,0,12602,Dean Wilson,3.098,254,82
51,0,20229,Stewart Cink,3.099,220,71
52,0,07867,Woody Austin,3.100,310,100
52,0,20663,Brenden Pappas,3.100,155,50
54,0,28088,Matt Davidson,3.102,152,49
54,0,23108,Matt Kuchar,3.102,183,59
56,0,12826,Paul Claxton,3.103,211,68
57,0,06197,Michael Allen,3.104,239,77
58,0,22405,Justin Rose,3.105,295,95
59,0,01161,Mark Calcavecchia,3.107,233,75
59,0,02223,Bob Tway,3.107,174,56
61,0,01619,Skip Kendall,3.110,227,73
61,0,06332,Neal Lancaster,3.110,255,82
61,0,07749,Brett Quigley,3.110,283,91
64,0,01823,Larry Mize,3.111,140,45
65,0,24357,K.J. Choi,3.113,193,62
65,0,10860,Justin Leonard,3.113,165,53
65,0,06515,Shaun Micheel,3.113,221,71
65,0,21878,Mark Wilson,3.113,221,71
69,0,06595,Kevin Sutherland,3.116,215,69
70,0,24024,Zach Johnson,3.118,265,85
70,0,20548,Hidemichi Tanaka,3.118,290,93
72,0,23541,Ben Crane,3.119,209,67
72,0,01685,J.L. Lewis,3.119,262,84
72,0,01706,Davis Love III,3.119,184,59
72,0,24138,Ian Poulter,3.119,131,42
76,0,07223,Brian Bateman,3.120,259,83
76,0,08537,J.P. Hayes,3.120,156,50
78,0,01418,Bill Glasson,3.122,128,41
79,0,24980,Scott Gutschewski,3.123,228,73
79,0,01677,Tom Lehman,3.123,178,57
81,0,20099,Doug Barron,3.125,200,64
81,0,25900,Lucas Glover,3.125,250,80
83,0,20098,Stuart Appleby,3.129,219,70
84,0,22621,Ben Curtis,3.130,169,54
84,0,23497,Tag Ridings,3.130,241,77
86,0,12454,Mario Tiziani,3.131,191,61
87,0,10885,Robert Allenby,3.132,238,76
88,0,23353,J.J. Henry,3.133,235,75
88,0,22548,Patrick Sheehan,3.133,329,105
90,0,20160,Charlie Wi,3.134,210,67
91,0,02106,Chris Smith,3.135,279,89
92,0,02206,David Toms,3.136,207,66
92,0,23788,D.J. Trahan,3.136,207,66
94,0,02104,Jeff Sluman,3.140,270,86
94,0,23349,Charles Warren,3.140,270,86
96,0,06621,Joe Durant,3.141,201,64
96,0,26287,Roland Thatcher,3.141,201,64
98,0,20812,Tjaart van der Walt,3.143,198,63
99,0,01035,Tommy Armour III,3.144,305,97
100,0,12823,Carlos Franco,3.147,236,75
101,0,02246,Duffy Waldorf,3.148,255,81
102,0,27095,Nick Watney,3.149,233,74
103,0,24227,Justin Bolli,3.150,189,60
104,0,08793,Tiger Woods,3.151,230,73
105,0,20472,Alex Cejka,3.153,227,72
