RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,23541,Ben Crane,2.000,2,1
1,0,10809,Jim Furyk,2.000,2,1
3,0,24604,Hunter Haas,2.500,5,2
3,0,10585,Scott McCarron,2.500,5,2
5,0,01724,Jeff Maggert,2.667,8,3
6,0,21753,Brian Davis,2.750,11,4
6,0,23320,Ryan Palmer,2.750,11,4
8,0,06197,Michael Allen,3.000,9,3
8,0,23036,Chris Anderson,3.000,6,2
8,0,21407,Arjun Atwal,3.000,3,1
8,0,20099,Doug Barron,3.000,6,2
8,0,23614,Rich Beem,3.000,3,1
8,0,24227,Justin Bolli,3.000,6,2
8,0,01132,Mark Brooks,3.000,3,1
8,0,01139,Olin Browne,3.000,3,1
8,0,01157,Tom Byrum,3.000,9,3
8,0,24357,K.J. Choi,3.000,3,1
8,0,08931,Glen Day,3.000,9,3
8,0,23409,James Driscoll,3.000,3,1
8,0,06599,John Elliott,3.000,6,2
8,0,01388,Robert Gamez,3.000,9,3
8,0,25900,Lucas Glover,3.000,3,1
8,0,23063,Scott Hend,3.000,6,2
8,0,23353,J.J. Henry,3.000,9,3
8,0,21731,Freddie Jacobson,3.000,3,1
8,0,01577,Lee Janzen,3.000,6,2
8,0,10733,Kent Jones,3.000,6,2
8,0,20382,Stephen Leaney,3.000,3,1
8,0,01685,J.L. Lewis,3.000,9,3
8,0,20634,Peter Lonard,3.000,9,3
8,0,01797,Rocco Mediate,3.000,6,2
8,0,22046,Geoff Ogilvy,3.000,3,1
8,0,01945,Kenny Perry,3.000,9,3
8,0,20127,Chris Riley,3.000,3,1
8,0,02010,Loren Roberts,3.000,6,2
8,0,22913,John Rollins,3.000,12,4
8,0,22548,Patrick Sheehan,3.000,9,3
8,0,20548,Hidemichi Tanaka,3.000,9,3
8,0,02214,Kirk Triplett,3.000,3,1
8,0,20812,Tjaart van der Walt,3.000,6,2
8,0,23623,Bo Van Pelt,3.000,9,3
8,0,02239,Scott Verplank,3.000,3,1
8,0,23322,Brett Wetterich,3.000,3,1
8,0,10425,Jay Williamson,3.000,3,1
45,0,22371,Aaron Baddeley,3.333,10,3
45,0,19824,Craig Barlow,3.333,10,3
45,0,24925,Jonathan Byrd,3.333,20,6
45,0,12645,Brent Geiberger,3.333,20,6
45,0,01487,Jeff Hart,3.333,10,3
45,0,01553,John Huston,3.333,10,3
45,0,20094,Jonathan Kaye,3.333,10,3
45,0,08993,Franklin Langham,3.333,10,3
45,0,25240,D.A. Points,3.333,10,3
45,0,06595,Kevin Sutherland,3.333,10,3
45,0,23325,Vaughn Taylor,3.333,20,6
45,0,12454,Mario Tiziani,3.333,10,3
45,0,20396,Lee Westwood,3.333,10,3
58,0,21633,Steve Allan,3.500,14,4
58,0,20098,Stuart Appleby,3.500,14,4
58,0,07867,Woody Austin,3.500,21,6
58,0,01042,Paul Azinger,3.500,7,2
