RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
51,0,06527,Steve Stricker,21,0,4,14,2018210
51,0,27770,Camilo Villegas,21,0,2,1,2018020
51,0,27095,Nick Watney,21,6,4,7,2018070
62,0,29725,Tony Finau,20,5,1,11,2018060
62,0,30911,Tommy Fleetwood,20,1,2,10,2018500
62,0,33399,Adam Hadwin,20,3,2,16,2018500
62,0,36799,Stephan Jaeger,20,9,1,10,2018010
62,0,37454,Whee Kim,20,0,2,8,2018410
62,0,29926,Danny Lee,20,1,2,2,2018020
62,0,26851,Marc Leishman,20,1,1,18,2018490
62,0,46601,Trey Mullinax,20,8,2,8,2018080
62,0,25396,Kevin Na,20,0,2,1,2018320
62,0,49771,J.T. Poston,20,0,3,8,2018410
72,0,33948,Byeong Hun An,19,1,4,2,2018340
72,0,48084,Wesley Bryan,19,0,1,14,2018020
72,0,23541,Ben Crane,19,1,4,15,2018020
72,0,34076,Joel Dahmen,19,0,3,1,2018320
72,0,28089,Jason Day,19,3,1,18,2018500
72,0,47959,Bryson DeChambeau,19,2,2,11,2018300
72,0,46567,Paul Dunne,19,0,1,1,2018230
72,0,40098,Matt Fitzpatrick,19,3,2,10,2018470
72,0,26758,David Hearn,19,1,2,15,2018470
72,0,35461,Beau Hossler,19,1,4,18,2018220
72,0,32775,Shugo Imahira,19,3,1,14,2018120
72,0,30925,Dustin Johnson,19,2,3,13,2018510
72,0,24024,Zach Johnson,19,2,1,11,2018310
72,0,36689,Brooks Koepka,19,1,2,9,2018500
72,0,35879,Kelly Kraft,19,4,2,6,2018080
72,0,37278,Nicholas Lindheim,19,0,1,1,2018080
72,0,39004,Dru Love,19,3,1,13,2018040
72,0,33204,Shane Lowry,19,19,1,18,2018470
72,0,29223,Sam Saunders,19,6,2,18,2018070
72,0,34046,Jordan Spieth,19,1,2,8,2018250
72,0,47287,Ethan Tracy,19,0,1,10,2018320
72,0,27064,Jhonattan Vegas,19,1,2,7,2018470
94,0,07003,David Berganio Jr.,18,7,2,10,2018320
94,0,32366,Kevin Chappell,18,2,3,6,2018490
94,0,28307,Matt Every,18,0,1,10,2018250
94,0,27644,Brian Harman,18,1,1,11,2018030
94,0,12782,Tim Herron,18,0,4,9,2018230
94,0,34174,John Huh,18,0,2,15,2018080
94,0,55752,Ben Kern,18,2,2,13,2018460
94,0,27936,Martin Laird,18,0,1,9,2018150
94,0,28775,Nate Lashley,18,0,1,4,2018080
94,0,33413,Ben Martin,18,7,3,10,2018160
94,0,22056,Cameron Percy,18,6,2,7,2018080
94,0,25562,Andres Romero,18,3,2,13,2018410
94,0,22405,Justin Rose,18,2,1,16,2018340
94,0,27214,Kevin Streelman,18,1,4,1,2018400
94,0,25493,Nick Taylor,18,0,3,7,2018400
94,0,47128,Richy Werenski,18,2,4,10,2018470
110,0,19803,Ryan Armour,17,1,4,3,2018470
110,0,12510,Chad Campbell,17,3,3,11,2018330
110,0,20472,Alex Cejka,17,0,1,4,2018390
110,0,46435,Austin Cook,17,3,2,15,2018110
110,0,10809,Jim Furyk,17,6,3,1,2018470
110,0,21209,Sergio Garcia,17,4,3,1,2018470
110,0,24358,Robert Garrigus,17,1,1,15,2018320
110,0,31273,Gavin Kyle Green,17,1,4,10,2018030
110,0,35310,Lanto Griffin,17,5,4,18,2018400
110,0,32448,James Hahn,17,4,3,10,2018250
110,0,26300,Matt Jones,17,3,1,10,2018010
110,0,39975,Michael Kim,17,2,1,10,2018020
110,0,33410,Andrew Landry,17,5,3,1,2018400
110,0,51394,A.J. McInerney,17,3,1,9,2018060
110,0,32640,Troy Merritt,17,1,1,12,2018320
110,0,35947,John Oda,17,3,4,13,2018410
110,0,32876,Martin Piller,17,0,2,1,2018320
110,0,24138,Ian Poulter,17,4,3,16,2018250
110,0,28252,Seamus Power,17,2,3,4,2018410
110,0,34264,Hudson Swafford,17,0,2,14,2018030
110,0,33448,Justin Thomas,17,5,1,9,2018500
110,0,25804,Bubba Watson,17,0,1,13,2018260
110,0,25892,Steve Wheatcroft,17,0,1,10,2018400
133,0,45526,Abraham Ancer,16,4,1,3,2018320
133,0,35450,Patrick Cantlay,16,2,3,1,2018500
133,0,34099,Harris English,16,0,2,18,2018210
133,0,46402,Talor Gooch,16,2,4,16,2018140
133,0,29974,Branden Grace,16,6,4,14,2018450
133,0,34563,Chesson Hadley,16,1,2,5,2018040
133,0,34363,Tyrrell Hatton,16,1,1,8,2018500
133,0,34409,David Lingmerth,16,0,4,15,2018380
133,0,24490,George McNeill,16,0,2,4,2018390
133,0,01810,Phil Mickelson,16,1,4,1,2018250
133,0,27349,Alex Noren,16,0,2,1,2018500
133,0,26329,Louis Oosthuizen,16,4,1,16,2018500
133,0,20572,Rod Pampling,16,3,4,13,2018320
133,0,35541,John Peterson,16,11,1,6,2018120
133,0,33293,Thomas Pieters,16,1,1,17,2018460
133,0,46970,Jon Rahm,16,4,3,5,2018500
133,0,47687,Manav Shah,16,0,2,10,2018400
133,0,39328,Conrad Shindler,16,2,2,9,2018430
133,0,31560,Brian Stuard,16,4,2,16,2018080
133,0,25834,Daniel Summerhays,16,0,1,7,2018160
133,0,45478,Julian Suri,16,3,3,17,2018470
133,0,28132,Tyrone Van Aswegen,16,0,1,14,2018080
133,0,35544,Andrew Yun,16,3,2,13,2018410
156,0,47125,Matt Atkins,15,2,1,3,2018230
156,0,28259,Sangmoon Bae,15,3,3,5,2018320
156,0,32334,Charlie Beljan,15,4,1,3,2018400
156,0,23983,Luke Donald,15,2,1,11,2018120
156,0,19846,Brian Gay,15,0,1,9,2018500
156,0,31557,Jim Herman,15,3,2,12,2018080
156,0,27141,J.B. Holmes,15,1,4,2,2018350
156,0,46404,Marcus Kinhult,15,0,2,12,2018420
156,0,23108,Matt Kuchar,15,1,4,1,2018250
156,0,50526,Tom Lovelady,15,0,2,10,2018410
156,0,22080,Prayad Marksaeng,15,1,3,14,2018020
156,0,25572,Graeme McDowell,15,2,1,16,2018170
156,0,24361,Pat Perez,15,6,2,2,2018030
156,0,27556,Ted Potter Jr.,15,0,1,17,2018160
156,0,23621,Rory Sabbatini,15,0,3,13,2018320
156,0,48081,Xander Schauffele,15,2,1,13,2018020
156,0,47347,Adam Schenk,15,1,1,10,2018400
156,0,22293,Heath Slocum,15,2,3,6,2018410
156,0,51600,Jimmy Stanger,15,1,3,9,2018060
156,0,27963,Chris Stroud,15,0,1,18,2018160
156,0,23325,Vaughn Taylor,15,0,3,3,2018320
156,0,29484,Peter Uihlein,15,4,2,17,2018120
156,0,26951,Johnson Wagner,15,2,3,11,2018470
156,0,20396,Lee Westwood,15,2,1,11,2018250
156,0,08793,Tiger Woods,15,1,4,17,2018490
156,0,32254,Xinjun Zhang,15,5,4,8,2018070
182,0,22371,Aaron Baddeley,14,9,1,8,2018430
182,0,35545,Blayne Barber,14,5,4,8,2018370
182,0,29479,Scott Brown,14,2,1,10,2018410
182,0,29268,Bronson Burgoon,14,8,2,4,2018400
182,0,24925,Jonathan Byrd,14,8,2,17,2018160
182,0,20593,Greg Chalmers,14,1,1,3,2018250
182,0,21753,Brian Davis,14,0,3,12,2018060
182,0,37338,Zecheng Dou,14,0,2,2,2018470
182,0,32102,Rickie Fowler,14,4,2,9,2018180
182,0,29535,Brice Garnett,14,1,3,16,2018500
182,0,25900,Lucas Glover,14,4,4,18,2018220
182,0,24924,Bill Haas,14,3,1,12,2018250
182,0,27324,Seungsu Han,14,0,2,11,2018460
182,0,12716,Charley Hoffman,14,1,1,14,2018220
182,0,35532,Tom Hoge,14,0,2,1,2018390
182,0,29478,Kevin Kisner,14,2,2,6,2018500
182,0,35296,Haotong Li,14,1,4,4,2018360
182,0,37447,Zander Lombard,14,0,1,16,2018420
182,0,34466,Peter Malnati,14,6,1,12,2018370
182,0,46442,Maverick McNealy,14,5,4,2,2018140
182,0,27933,John Merrick,14,8,1,11,2018320
182,0,49947,Taylor Moore,14,1,3,7,2018040
182,0,45486,Joaquin Niemann,14,0,4,2,2018390
182,0,24140,Sean O'Hair,14,1,1,18,2018250
182,0,29531,Richie Ramsay,14,0,2,13,2018050
182,0,34358,Jonathan Randolph,14,0,1,12,2018410
182,0,22913,John Rollins,14,4,1,1,2018400
182,0,37275,Sam Ryder,14,2,1,14,2018160
182,0,34541,Poom Saksansin,14,5,3,14,2018020
182,0,39327,Ben Silverman,14,2,1,3,2018080
182,0,35891,Cameron Smith,14,4,2,17,2018120
182,0,27649,Brandt Snedeker,14,2,3,13,2018470
182,0,34431,Robert Streb,14,2,3,16,2018410
182,0,27330,Josh Teater,14,1,3,3,2018410
182,0,22000,Chris Wood,14,0,2,16,2018420
217,0,23048,Eric Axley,13,0,1,5,2018040
217,0,24846,Ricky Barnes,13,3,4,9,2018410
217,0,27895,Jonas Blixt,13,3,2,5,2018380
217,0,52308,Chris Crisologo,13,1,3,18,2018430
217,0,25686,Jason Dufner,13,0,3,9,2018110
217,0,20766,Padraig Harrington,13,1,1,9,2018370
217,0,29222,Billy Hurley III,13,2,2,11,2018160
217,0,34554,Jung-gon Hwang,13,0,1,18,2018030
217,0,28258,K.T. Kim,13,2,1,15,2018030
217,0,28300,Joost Luiten,13,1,1,6,2018200
217,0,28158,Steve Marino,13,3,2,14,2018320
217,0,55421,Chip McDaniel,13,2,2,17,2018410
217,0,48822,Sebastián Muñoz,13,13,4,6,2018410
217,0,34213,Grayson Murray,13,0,2,11,2018160
217,0,55420,Cooper Musselman,13,3,2,4,2018410
217,0,27942,Rob Oppenheim,13,0,1,17,2018010
217,0,23320,Ryan Palmer,13,0,3,13,2018430
217,0,25240,D.A. Points,13,0,2,3,2018470
217,0,10213,Dicky Pride,13,0,1,7,2018470
217,0,53165,Doc Redman,13,0,4,15,2018380
217,0,34360,Patrick Reed,13,1,3,16,2018360
217,0,29485,Brett Stegmaier,13,0,1,11,2018470
217,0,33419,Cameron Tringale,13,0,1,9,2018040
217,0,55573,John VanDerLaan,13,1,1,12,2018410
217,0,25632,Jimmy Walker,13,1,2,11,2018480
217,0,54345,Ryan Wenzler,13,1,1,13,2018410
217,0,29454,Bernd Wiesberger,13,1,1,9,2018260
217,0,32139,Danny Willett,13,0,1,4,2018420
217,0,54328,Norman Xiong,13,0,1,17,2018390
246,0,30978,Kiradech Aphibarnrat,12,1,4,15,2018260
246,0,20098,Stuart Appleby,12,5,2,12,2018390
246,0,28087,Kris Blanks,12,2,1,5,2018320
246,0,25274,Steven Bowditch,12,1,2,13,2018320
246,0,51567,Will Cannon,12,12,4,7,2018410
246,0,23699,Danny Chia,12,6,3,13,2018020
246,0,24357,K.J. Choi,12,1,2,8,2018250
246,0,27436,Graham DeLaet,12,1,1,15,2018010
246,0,20104,Ken Duke,12,8,1,5,2018320
246,0,31416,Derek Fathauer,12,0,4,6,2018400
246,0,30750,Tommy Gainey,12,0,2,10,2018320
246,0,52375,Doug Ghim,12,2,1,15,2018470
246,0,20157,Retief Goosen,12,2,2,14,2018300
246,0,22892,Jason Gore,12,0,2,5,2018080
246,0,39954,Cody Gribble,12,1,3,3,2018020
246,0,26908,Yuta Ikeda,12,1,1,6,2018460
246,0,08075,Jerry Kelly,12,3,1,14,2018160
246,0,32757,Patton Kizzire,12,0,4,8,2018060
246,0,31202,William McGirt,12,3,2,13,2018220
246,0,52330,Dylan Meyer,12,5,1,1,2018430
246,0,50525,Collin Morikawa,12,1,3,10,2018220
246,0,22046,Geoff Ogilvy,12,0,2,16,2018320
246,0,33667,Carlos Ortiz,12,5,2,13,2018070
246,0,26331,Charl Schwartzel,12,0,1,14,2018310
246,0,28780,Nicholas Thompson,12,1,2,18,2018040
246,0,52144,Braden Thornberry,12,0,3,4,2018080
246,0,28114,Dawie van der Walt,12,0,2,8,2018250
246,0,39480,T.J. Vogel,12,6,1,18,2018470
246,0,27506,Oliver Wilson,12,1,1,4,2018420
275,0,10885,Robert Allenby,11,8,2,14,2018040
275,0,24507,Jason Bohn,11,1,2,15,2018080
275,0,52372,Cameron Champ,11,0,2,15,2018080
275,0,34262,Jon Curran,11,2,1,6,2018250
275,0,29970,Dylan Frittelli,11,2,4,2,2018280
275,0,55165,Noah Goodwin,11,1,1,10,2018320
275,0,33461,Morgan Hoffmann,11,3,1,16,2018080
275,0,30711,Colt Knost,11,4,4,3,2018120
275,0,06012,Greg Kraft,11,3,1,1,2018410
275,0,24748,WC Liang,11,1,3,1,2018050
275,0,36326,David Lipsky,11,3,3,18,2018200
275,0,35300,Andrew Loupe,11,9,1,9,2018140
275,0,29461,Jamie Lovemark,11,2,2,13,2018480
275,0,27120,Troy Matteson,11,0,1,12,2018400
275,0,24449,Parker McLachlin,11,2,4,14,2018320
275,0,33968,Thorbjørn Olesen,11,0,2,11,2018460
275,0,31569,Jason Scrivener,11,0,2,7,2018360
275,0,20645,John Senden,11,3,2,8,2018280
275,0,06567,Vijay Singh,11,3,1,6,2018390
275,0,24459,Richard Sterne,11,1,1,7,2018050
275,0,22582,Kyle Thompson,11,0,2,5,2018410
275,0,08385,Omar Uresti,11,3,2,17,2018120
275,0,26392,Chris Wilson,11,4,3,5,2018410
275,0,21878,Mark Wilson,11,2,2,6,2018400
275,0,29939,Fabrizio Zanotti,11,1,2,2,2018050
300,0,01116,Michael Bradley,10,2,4,6,2018410
300,0,28420,Ryan Brehm,10,3,2,1,2018230
300,0,08191,Paul Broadhurst,10,1,2,5,2018460
300,0,47504,Sam Burns,10,1,3,8,2018220
300,0,32367,Jorge Campillo,10,1,3,18,2018200
300,0,20850,Daniel Chopra,10,2,2,5,2018320
300,0,28455,Will Claxton,10,1,1,1,2018400
300,0,01249,John Daly,10,0,1,8,2018390
300,0,23638,Brendon de Jonge,10,3,1,10,2018230
300,0,09011,David Duval,10,0,2,17,2018320
300,0,06522,Ernie Els,10,0,1,6,2018160
300,0,34185,Domenico Geminiani,10,0,2,17,2018410
300,0,32662,Michael Gligic,10,0,1,10,2018430
300,0,46550,Brandon Hagy,10,0,1,7,2018060
300,0,47988,Nick Hardy,10,10,4,9,2018400
300,0,23063,Scott Hend,10,0,2,2,2018020
300,0,35819,Vince India,10,0,1,5,2018400
300,0,34242,Andrew Johnston,10,1,1,18,2018360
300,0,29378,Daisuke Kataoka,10,1,3,5,2018050
300,0,32816,Satoshi Kodaira,10,0,2,6,2018450
300,0,06332,Neal Lancaster,10,1,2,16,2018410
300,0,34579,Alexander Levy,10,10,2,9,2018460
300,0,37380,Curtis Luck,10,0,2,4,2018220
300,0,10375,Sean McCarty,10,0,1,12,2018400
300,0,23821,Yusaku Miyazato,10,2,1,2,2018420
300,0,46048,Jordan Niebrugge,10,2,2,6,2018070
300,0,26341,Wade Ormsby,10,2,4,9,2018200
300,0,39113,Shubhankar Sharma,10,0,2,12,2018330
300,0,27139,David Skinns,10,3,4,18,2018040
300,0,46464,Jordan L Smith,10,0,3,7,2018050
330,0,21633,Steve Allan,9,1,2,2,2018120
330,0,49403,Grady Brame,9,1,2,10,2018040
330,0,20848,Ángel Cabrera,9,0,1,12,2018320
330,0,35200,Thomas Curtis,9,6,2,3,2018420
330,0,54687,Broc Everett,9,2,1,17,2018400
330,0,54459,Andrew Filbert,9,0,2,11,2018230
330,0,29936,Ryan Fox,9,3,4,9,2018050
330,0,32105,Nicholas Fung,9,0,1,8,2018020
330,0,28938,Justin Harding,9,4,1,7,2018460
330,0,54781,Grant Hirschman,9,0,1,2,2018350
330,0,34296,Wes Homan,9,1,1,2,2018390
330,0,01577,Lee Janzen,9,0,1,16,2018130
330,0,26420,Richard Johnson,9,0,1,18,2018230
330,0,39384,Alex Kang,9,0,3,9,2018060
330,0,46440,Smylie Kaufman,9,2,1,17,2018070
330,0,32815,Masahiro Kawamura,9,3,2,18,2018420
330,0,27408,Martin Kaymer,9,4,1,15,2018310
330,0,01619,Skip Kendall,9,5,2,13,2018410
330,0,29377,Tatsuya Kodai,9,2,2,7,2018120
330,0,46732,Rick Lamb,9,2,1,14,2018370
330,0,01666,Bernhard Langer,9,0,2,17,2018420
330,0,35834,Hyungjoon Lee,9,2,1,1,2018030
330,0,32791,K.H. Lee,9,2,3,2,2018030
330,0,46837,Yuxin Lin,9,2,2,1,2018420
330,0,01706,Davis Love III,9,2,2,10,2018040
330,0,47996,Jack Maguire,9,3,2,4,2018140
330,0,40042,Tyler McCumber,9,7,3,10,2018230
330,0,29289,S.Y. Noh,9,3,2,4,2018030
330,0,34709,Eddie Pepperell,9,0,3,5,2018460
330,0,25345,Carl Pettersson,9,2,2,5,2018320
330,0,51922,Sulman Raza,9,0,2,5,2018360
330,0,32058,José de Jesús Rodríguez,9,9,2,1,2018070
330,0,33486,Roger Sloan,9,5,3,15,2018430
330,0,02106,Chris Smith,9,1,1,17,2018410
330,0,35225,Brandon Stone,9,2,3,10,2018450
330,0,47574,Scott Strohmeyer,9,0,3,13,2018040
330,0,21498,Hideto Tanihara,9,2,1,16,2018420
330,0,30927,Brendon Todd,9,0,1,14,2018410
330,0,37249,Ryuko Tokimatsu,9,0,4,10,2018450
330,0,23788,D.J. Trahan,9,0,1,2,2018040
330,0,26668,Marc Turnesa,9,2,2,15,2018410
330,0,48887,Matt Wallace,9,2,3,13,2018460
330,0,25349,Tim Wilkinson,9,2,1,13,2018410
373,0,21407,Arjun Atwal,8,2,2,2,2018470
373,0,12652,Cameron Beckman,8,0,1,2,2018400
373,0,01098,Jay Don Blake,8,0,1,1,2018410
373,0,26418,Adam Bland,8,4,2,5,2018200
373,0,33974,Dean Burmester,8,0,2,8,2018200
373,0,51766,Wyndham Clark,8,3,2,15,2018040
373,0,11123,Chris Couch,8,6,2,12,2018210
373,0,45157,Cam Davis,8,0,3,17,2018420
373,0,23409,James Driscoll,8,0,4,8,2018370
373,0,37273,Derek Ernst,8,0,4,15,2018040
373,0,32698,Bobby Gates,8,2,1,10,2018250
373,0,37452,Ashley Hall,8,1,2,13,2018050
373,0,48126,Calum Hill,8,0,2,8,2018360
373,0,35437,Carter Jenkins,8,1,1,9,2018300
373,0,47239,Phachara Khongwatmai,8,3,4,12,2018020
373,0,27081,Seunghyuk Kim,8,0,3,14,2018030
373,0,47443,Junghwan Lee,8,2,3,17,2018030
373,0,27466,Spencer Levin,8,2,1,17,2018410
373,0,11032,Frank Lickliter II,8,2,2,1,2018410
373,0,06515,Shaun Micheel,8,0,4,5,2018410
373,0,30163,Henrik Norlander,8,4,2,6,2018080
373,0,51997,Andrew Novak,8,1,2,7,2018180
373,0,01945,Kenny Perry,8,0,1,1,2018340
373,0,35912,Haydn Porteous,8,1,3,18,2018050
373,0,39953,Chase Seiffert,8,0,1,10,2018370
373,0,35174,Matthew Southgate,8,1,2,13,2018050
373,0,20160,Charlie Wi,8,1,2,8,2018410
373,0,50092,Zach Wright,8,1,2,15,2018430
373,0,33870,Ashun Wu,8,6,1,12,2018050
373,0,30261,Ryan Yip,8,1,4,7,2018430
403,0,34387,Daniel Balin,7,3,1,17,2018460
403,0,19824,Craig Barlow,7,0,1,17,2018040
403,0,10505,Shane Bertsch,7,0,2,3,2018470
403,0,20070,Matt Bettencourt,7,1,1,10,2018230
403,0,34310,Alexander Björk,7,0,4,11,2018450
403,0,22764,Michael Block,7,0,1,1,2018130
403,0,49413,Brian Bullington,7,0,2,17,2018400
403,0,52571,Marc-Étienne Bussières,7,2,1,10,2018430
403,0,28937,George Coetzee,7,0,2,1,2018420
403,0,39436,Joshua Creel,7,0,4,2,2018280
403,0,39524,Sean Crocker,7,1,3,5,2018420
403,0,55412,Mickey DeMorat,7,1,4,7,2018360
403,0,01320,Bob Estes,7,1,2,16,2018250
403,0,01388,Robert Gamez,7,0,1,7,2018230
403,0,49149,Dino Giacomazzi,7,3,2,5,2018010
403,0,06575,Dudley Hart,7,1,1,18,2018410
403,0,29930,Mike Hendry,7,0,2,12,2018050
403,0,35409,Craig Hocknull,7,0,2,11,2018460
403,0,39971,Sungjae Im,7,2,3,7,2018460
403,0,49757,Stewart Jolly,7,0,2,7,2018470
403,0,51833,Davey Jude,7,4,1,3,2018390
403,0,26285,Grover Justice,7,2,1,7,2018410
403,0,37092,Hyung-Sung Kim,7,2,2,6,2018120
403,0,53164,Gyu Min Lee,7,2,3,11,2018030
403,0,35104,Tom Lewis,7,1,1,13,2018420
403,0,20634,Peter Lonard,7,2,1,1,2018410
403,0,47126,Paul McConnell,7,0,2,2,2018280
403,0,46585,Brian Norman,7,0,1,10,2018320
403,0,36724,Augusto Núñez,7,0,1,12,2018230
403,0,25960,Kyle Owen,7,0,2,2,2018080
403,0,54318,Matt Parziale,7,4,2,13,2018260
403,0,39251,Ryan Ruffels,7,1,3,18,2018030
403,0,46046,Scottie Scheffler,7,1,2,11,2018350
403,0,36521,Young-han Song,7,1,3,5,2018030
403,0,23969,Graeme Storm,7,2,2,12,2018050
403,0,54314,Tyler Strafaci,7,0,2,12,2018360
403,0,40115,Adam Svensson,7,1,1,10,2018430
403,0,29425,Andrew Svoboda,7,2,2,9,2018370
403,0,47281,Tyler Torano,7,2,1,13,2018140
403,0,40006,Erik van Rooyen,7,2,3,2,2018420
443,0,29415,Ryan Baca,6,1,2,11,2018320
443,0,36963,Derek Barron,6,1,1,2,2018140
443,0,23614,Rich Beem,6,0,2,5,2018460
443,0,37008,Danthai Boonma,6,1,1,1,2018420
443,0,24671,David Bradshaw,6,1,1,4,2018390
443,0,45858,Russell Budd,6,1,1,11,2018430
443,0,51975,Zach Cabra,6,0,1,5,2018250
443,0,25203,SSP Chawrasia,6,1,2,4,2018020
443,0,33115,Jinho Choi,6,1,4,5,2018030
443,0,54926,George Cunningham,6,2,1,14,2018430
443,0,33459,Jens Dantorp,6,0,2,1,2018420
443,0,54954,Jesse Droemer,6,0,1,17,2018280
443,0,32582,Eric Dugas,6,3,1,5,2018120
443,0,30907,Rhys Enoch,6,0,2,1,2018420
443,0,35840,Kevin Foley,6,6,2,4,2018410
443,0,30736,Oscar Fraustro,6,0,2,4,2018070
443,0,29720,Andres Gonzales,6,0,2,4,2018060
443,0,20105,Jeff Gove,6,6,3,4,2018130
443,0,06643,Paul Goydos,6,0,4,9,2018220
443,0,51586,Stewart Hagestad,6,2,1,9,2018360
443,0,39058,Lucas Herbert,6,0,3,3,2018420
443,0,24155,Ryan Hogue,6,1,4,15,2018060
443,0,47989,Sam Horsfield,6,0,4,7,2018220
443,0,22378,Trevor Immelman,6,0,1,11,2018230
443,0,30050,Sean Jacklin,6,0,2,8,2018070
443,0,01569,Peter Jacobsen,6,0,2,4,2018160
443,0,29747,Zach Johnson,6,0,1,16,2018460
443,0,20094,Jonathan Kaye,6,0,2,2,2018410
443,0,34587,Chan Kim,6,0,3,17,2018050
443,0,36852,Jim Knous,6,3,1,18,2018060
443,0,55574,Logan Lagodich,6,4,1,10,2018390
443,0,29772,Michael Lorenzo-Vera,6,0,1,18,2018460
443,0,01717,Sandy Lyle,6,2,1,2,2018420
443,0,27060,John Mallinger,6,2,2,8,2018140
443,0,35675,Nyasha Mauchaza,6,1,2,4,2018430
443,0,28593,Jesse Mueller,6,2,3,13,2018060
443,0,39537,Chris Naegel,6,0,2,12,2018360
443,0,26328,Shaun Norris,6,0,1,1,2018420
443,0,54309,Tyler Ota,6,2,1,4,2018120
443,0,34575,Adrian Otaegui,6,2,1,7,2018460
443,0,26444,Juvic Pagunsan,6,0,1,3,2018020
443,0,32797,Sanghyun Park,6,0,2,11,2018420
443,0,48153,Matthieu Pavon,6,5,4,7,2018360
443,0,48095,Garrett Rank,6,0,1,9,2018360
443,0,29476,Kyle Reifers,6,0,2,4,2018230
443,0,30918,James Robinson,6,0,1,1,2018420
443,0,54636,Tony Romo,6,2,1,3,2018230
443,0,33227,Hyun-woo Ryu,6,0,1,1,2018050
443,0,35475,Jamie Sadlowski,6,1,2,10,2018010
443,0,33951,Julio Santos,6,4,1,11,2018230
443,0,33039,Jason Schmuhl,6,4,1,9,2018460
443,0,51890,Greyson Sigg,6,2,3,17,2018080
443,0,35314,Andy Sullivan,6,0,1,10,2018460
443,0,10423,Mike Weir,6,0,1,3,2018430
443,0,52635,JJ Wood,6,2,1,12,2018250
443,0,46932,Gunn Yang,6,1,2,9,2018120
499,0,28178,Frank Adams III,5,2,1,14,2018410
499,0,32813,Shota Akiyoshi,5,1,1,9,2018360
499,0,33408,Tyson Alexander,5,2,1,16,2018410
499,0,50157,Philip Barbaree,5,2,1,18,2018360
499,0,53681,Ross Bell,5,0,2,10,2018040
