RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
92,0,21528,Henrik Stenson,3' 1",138.083,45,102
107,0,27436,Graham DeLaet,3' 2",260.417,83,51
107,0,23409,James Driscoll,3' 2",167.417,53,53
107,0,25900,Lucas Glover,3' 2",214.667,68,174
107,0,23353,J.J. Henry,3' 2",205.000,65,112
107,0,30925,Dustin Johnson,3' 2",156.333,50,163
107,0,28092,D.H. Lee,3' 2",187.833,60,89
107,0,20572,Rod Pampling,3' 2",76.833,24,127
107,0,20443,Jin Park,3' 2",157.917,50,65
107,0,06567,Vijay Singh,3' 2",121.833,38,103
107,0,27770,Camilo Villegas,3' 2",222.083,70,123
107,0,27095,Nick Watney,3' 2",219.917,69,121
118,0,32334,Charlie Beljan,3' 3",196.833,60,170
118,0,32366,Kevin Chappell,3' 3",214.583,66,81
118,0,34099,Harris English,3' 3",244.167,76,125
118,0,34409,David Lingmerth,3' 3",154.917,48,80
118,0,22961,David Mathis,3' 3",206.833,63,172
118,0,25345,Carl Pettersson,3' 3",229.500,70,147
118,0,30692,Scott Stallings,3' 3",217.083,67,139
118,0,28310,Lee Williams,3' 3",173.667,54,7
126,0,27895,Jonas Blixt,3' 4",240.167,72,24
126,0,20229,Stewart Cink,3' 4",157.333,47,164
126,0,24924,Bill Haas,3' 4",230.500,70,18
126,0,22792,Peter Hanson,3' 4",107.833,32,82
126,0,31557,Jim Herman,3' 4",133.083,40,149
126,0,31202,William McGirt,3' 4",295.750,88,39
126,0,23800,Bryce Molder,3' 4",211.750,63,19
126,0,30163,Henrik Norlander,3' 4",184.000,55,138
126,0,28475,Jeff Overton,3' 4",319.333,96,66
126,0,34360,Patrick Reed,3' 4",229.917,69,40
126,0,27330,Josh Teater,3' 4",232.417,69,157
126,0,28780,Nicholas Thompson,3' 4",301.417,91,109
126,0,31323,Gary Woodland,3' 4",271.417,82,148
139,0,20104,Ken Duke,3' 5",310.167,91,108
139,0,29420,Billy Horschel,3' 5",274.250,81,131
139,0,36884,Ben Kohles,3' 5",251.750,74,126
139,0,01724,Jeff Maggert,3' 5",212.500,62,42
139,0,27933,John Merrick,3' 5",230.917,67,115
139,0,29289,S.Y. Noh,3' 5",199.667,59,158
145,0,10885,Robert Allenby,3' 6",209.333,60,168
145,0,24846,Ricky Barnes,3' 6",207.000,59,162
145,0,32200,Roberto Castro,3' 6",264.750,76,26
145,0,34174,John Huh,3' 6",257.167,73,62
145,0,22378,Trevor Immelman,3' 6",200.000,57,68
145,0,27936,Martin Laird,3' 6",187.667,53,122
145,0,24502,Adam Scott,3' 6",151.000,43,119
145,0,06527,Steve Stricker,3' 6",83.500,24,2
145,0,32150,Michael Thompson,3' 6",188.667,54,93
154,0,20848,Ángel Cabrera,3' 7",133.833,37,134
154,0,23541,Ben Crane,3' 7",214.917,60,9
154,0,25444,Justin Hicks,3' 7",272.750,76,175
154,0,35139,Richard Lee,3' 7",203.917,57,11
154,0,22046,Geoff Ogilvy,3' 7",157.333,44,132
154,0,22913,John Rollins,3' 7",262.333,74,93
160,0,21753,Brian Davis,3' 8",361.333,98,73
160,0,37273,Derek Ernst,3' 8",132.250,36,179
160,0,25562,Andres Romero,3' 8",210.750,57,88
160,0,31560,Brian Stuard,3' 8",232.333,64,43
160,0,26951,Johnson Wagner,3' 8",161.500,44,120
165,0,22806,Doug LaBelle II,3' 9",154.250,41,123
165,0,28237,Rory McIlroy,3' 9",154.750,41,145
165,0,24140,Sean O'Hair,3' 9",156.250,42,169
165,0,08793,Tiger Woods,3' 9",133.667,36,46
169,0,33869,Eric Meierdierks,3' 10",174.083,45,177
169,0,22295,Darron Stiles,3' 10",153.917,40,29
171,0,24507,Jason Bohn,3' 11",208.667,53,144
171,0,20593,Greg Chalmers,3' 11",341.667,88,63
171,0,01810,Phil Mickelson,3' 11",164.583,42,78
174,0,24358,Robert Garrigus,4' 0",158.917,40,180
175,0,10213,Dicky Pride,4' 2",240.167,58,60
175,0,29518,Brendan Steele,4' 2",278.917,67,104
177,0,20645,John Senden,4' 3",248.667,59,153
177,0,33418,Shawn Stefani,4' 3",224.417,53,79
179,0,24399,Scott Gardiner,4' 4",198.167,46,173
180,0,32698,Bobby Gates,5' 4",159.083,30,137
