RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,06527,Steve Stricker,7' 10",203.083,26,2
2,0,24024,Zach Johnson,8' 11",455.250,51,54
3,0,22792,Peter Hanson,9' 0",224.417,25,82
4,0,10423,Mike Weir,9' 6",465.083,49,70
5,0,21731,Freddie Jacobson,9' 7",326.750,34,54
5,0,34261,Scott Langley,9' 7",507.083,53,59
7,0,34046,Jordan Spieth,9' 8",578.000,60,31
8,0,19846,Brian Gay,9' 9",417.667,43,10
8,0,22046,Geoff Ogilvy,9' 9",282.167,29,132
10,0,33418,Shawn Stefani,9' 10",414.083,42,79
11,0,27895,Jonas Blixt,9' 11",557.417,56,24
11,0,27649,Brandt Snedeker,9' 11",526.250,53,33
13,0,20593,Greg Chalmers,10' 0",559.917,56,63
13,0,26497,Casey Wittenberg,10' 0",519.000,52,37
15,0,23983,Luke Donald,10' 1",281.417,28,22
15,0,01810,Phil Mickelson,10' 1",452.583,45,78
15,0,22295,Darron Stiles,10' 1",201.083,20,29
15,0,27214,Kevin Streelman,10' 1",352.167,35,61
19,0,21528,Henrik Stenson,10' 2",356.417,35,102
19,0,25632,Jimmy Walker,10' 2",669.917,66,36
21,0,01320,Bob Estes,10' 3",421.833,41,1
21,0,10809,Jim Furyk,10' 3",327.167,32,57
23,0,08075,Jerry Kelly,10' 4",495.667,48,14
23,0,31560,Brian Stuard,10' 4",412.667,40,43
23,0,27330,Josh Teater,10' 4",391.667,38,157
26,0,28092,D.H. Lee,10' 5",437.417,42,89
26,0,29289,S.Y. Noh,10' 5",605.500,58,158
26,0,28310,Lee Williams,10' 5",396.250,38,7
29,0,28455,Will Claxton,10' 7",476.917,45,156
29,0,21099,David Lynn,10' 7",520.417,49,38
31,0,06522,Ernie Els,10' 9",355.417,33,84
31,0,28500,Martin Flores,10' 9",546.750,51,15
31,0,32448,James Hahn,10' 9",526.833,49,128
34,0,29420,Billy Horschel,10' 10",748.250,69,131
34,0,31323,Gary Woodland,10' 10",597.500,55,148
36,0,29479,Scott Brown,10' 11",503.583,46,130
36,0,23541,Ben Crane,10' 11",435.083,40,9
36,0,23638,Brendon de Jonge,10' 11",740.000,68,16
36,0,27933,John Merrick,10' 11",481.083,44,115
36,0,25345,Carl Pettersson,10' 11",458.333,42,147
41,0,21753,Brian Davis,11' 0",684.500,62,73
41,0,24924,Bill Haas,11' 0",658.833,60,18
41,0,21961,Charles Howell III,11' 0",724.417,66,5
41,0,29221,Webb Simpson,11' 0",551.917,50,86
41,0,24663,Y.E. Yang,11' 0",275.000,25,110
46,0,32366,Kevin Chappell,11' 1",607.583,55,81
46,0,32102,Rickie Fowler,11' 1",545.083,49,56
46,0,25900,Lucas Glover,11' 1",331.667,30,174
46,0,23108,Matt Kuchar,11' 1",497.833,45,12
50,0,28679,Fabián Gómez,11' 2",435.167,39,49
51,0,22621,Ben Curtis,11' 3",450.917,40,141
51,0,31557,Jim Herman,11' 3",371.167,33,149
51,0,12782,Tim Herron,11' 3",527.500,47,117
51,0,12716,Charley Hoffman,11' 3",607.583,54,154
51,0,22405,Justin Rose,11' 3",371.917,33,35
56,0,23409,James Driscoll,11' 4",590.417,52,53
56,0,33461,Morgan Hoffmann,11' 4",406.583,36,85
58,0,23623,Bo Van Pelt,11' 5",331.167,29,159
59,0,25274,Steven Bowditch,11' 6",564.750,49,17
59,0,30944,Jason Kokrak,11' 6",551.667,48,83
59,0,26596,Ryan Moore,11' 6",574.083,50,95
59,0,25240,D.A. Points,11' 6",481.833,42,129
63,0,10885,Robert Allenby,11' 7",439.750,38,168
63,0,08725,Tom Gillis,11' 7",589.833,51,44
65,0,32200,Roberto Castro,11' 8",725.667,62,26
65,0,23452,Nicolas Colsaerts,11' 8",268.250,23,178
65,0,34174,John Huh,11' 8",700.333,60,62
65,0,19970,Robert Karlsson,11' 8",384.417,33,100
65,0,24361,Pat Perez,11' 8",537.167,46,111
65,0,20645,John Senden,11' 8",537.583,46,153
71,0,20098,Stuart Appleby,11' 9",717.083,61,4
71,0,30926,Chris Kirk,11' 9",729.250,62,3
73,0,20848,Ángel Cabrera,11' 10",401.500,34,134
73,0,32698,Bobby Gates,11' 10",438.833,37,137
73,0,10860,Justin Leonard,11' 10",826.750,70,72
73,0,21878,Mark Wilson,11' 10",379.250,32,27
77,0,24494,Erik Compton,11' 11",573.833,48,23
77,0,30925,Dustin Johnson,11' 11",499.833,42,163
79,0,20229,Stewart Cink,12' 0",469.250,39,164
79,0,28307,Matt Every,12' 0",731.417,61,113
79,0,24138,Ian Poulter,12' 0",324.583,27,25
79,0,34360,Patrick Reed,12' 0",745.833,62,40
79,0,27963,Chris Stroud,12' 0",765.917,64,6
79,0,27770,Camilo Villegas,12' 0",395.000,33,123
85,0,25686,Jason Dufner,12' 1",482.250,40,70
85,0,20572,Rod Pampling,12' 1",363.583,30,127
85,0,24502,Adam Scott,12' 1",398.167,33,119
88,0,01116,Michael Bradley,12' 2",401.833,33,166
88,0,20104,Ken Duke,12' 2",691.500,57,108
88,0,23800,Bryce Molder,12' 2",510.667,42,19
88,0,28475,Jeff Overton,12' 2",744.000,61,66
88,0,22913,John Rollins,12' 2",706.667,58,93
93,0,27436,Graham DeLaet,12' 3",712.083,58,51
94,0,34021,Bud Cauley,12' 4",556.000,45,165
94,0,26679,Kevin Stadler,12' 4",517.250,42,143
96,0,23135,Tim Clark,12' 5",371.500,30,45
96,0,25572,Graeme McDowell,12' 5",236.167,19,30
96,0,25336,Alistair Presnell,12' 5",471.250,38,101
96,0,29518,Brendan Steele,12' 5",732.333,59,104
100,0,26331,Charl Schwartzel,12' 6",500.917,40,140
101,0,21209,Sergio Garcia,12' 7",490.333,39,99
101,0,30852,Ryo Ishikawa,12' 7",577.167,46,160
101,0,26300,Matt Jones,12' 7",807.750,64,8
101,0,35139,Richard Lee,12' 7",652.167,52,11
101,0,20443,Jin Park,12' 7",427.333,34,65
101,0,32150,Michael Thompson,12' 7",502.000,40,93
107,0,33141,Keegan Bradley,12' 8",659.250,52,32
107,0,22806,Doug LaBelle II,12' 8",800.083,63,123
107,0,31202,William McGirt,12' 8",849.333,67,39
107,0,28237,Rory McIlroy,12' 8",444.333,35,145
107,0,34431,Robert Streb,12' 8",761.250,60,86
112,0,22371,Aaron Baddeley,12' 9",702.667,55,92
112,0,34098,Russell Henley,12' 9",561.333,44,104
112,0,27129,Luke List,12' 9",724.500,57,151
112,0,33869,Eric Meierdierks,12' 9",357.917,28,177
116,0,28089,Jason Day,12' 10",630.000,49,27
116,0,22378,Trevor Immelman,12' 10",642.167,50,68
116,0,26851,Marc Leishman,12' 10",797.667,62,96
116,0,25818,Scott Piercy,12' 10",691.667,54,161
116,0,27556,Ted Potter Jr.,12' 10",552.000,43,34
116,0,25804,Bubba Watson,12' 10",629.833,49,150
122,0,22961,David Mathis,12' 11",633.750,49,172
122,0,10213,Dicky Pride,12' 11",553.667,43,60
122,0,08793,Tiger Woods,12' 11",479.083,37,46
125,0,29740,Brad Fritsch,13' 0",492.500,38,136
125,0,24399,Scott Gardiner,13' 0",416.250,32,173
125,0,23325,Vaughn Taylor,13' 0",428.000,33,107
128,0,37273,Derek Ernst,13' 1",432.250,33,179
128,0,24140,Sean O'Hair,13' 1",679.917,52,169
128,0,30110,Kyle Stanley,13' 1",601.667,46,155
131,0,27120,Troy Matteson,13' 2",633.417,48,63
131,0,23320,Ryan Palmer,13' 2",578.583,44,133
131,0,02206,David Toms,13' 2",343.250,26,51
134,0,06004,Stephen Ames,13' 3",502.167,38,67
134,0,22056,Cameron Percy,13' 3",649.250,49,40
136,0,24357,K.J. Choi,13' 4",479.000,36,13
136,0,30750,Tommy Gainey,13' 4",869.167,65,152
136,0,30163,Henrik Norlander,13' 4",465.833,35,138
136,0,23621,Rory Sabbatini,13' 4",615.167,46,91
140,0,24507,Jason Bohn,13' 5",780.167,58,144
140,0,34409,David Lingmerth,13' 5",444.083,33,80
140,0,23497,Tag Ridings,13' 5",669.250,50,98
143,0,28259,Sangmoon Bae,13' 6",727.667,54,176
143,0,34099,Harris English,13' 6",906.333,67,125
143,0,27503,Steve LeBrun,13' 6",513.750,38,97
143,0,28135,Aaron Watkins,13' 6",498.167,37,58
147,0,27644,Brian Harman,13' 7",924.083,68,77
147,0,36884,Ben Kohles,13' 7",611.250,45,126
147,0,20691,Greg Owen,13' 7",652.250,48,142
147,0,29425,Andrew Svoboda,13' 7",393.500,29,167
151,0,24846,Ricky Barnes,13' 8",615.250,45,162
151,0,30692,Scott Stallings,13' 8",804.500,59,139
151,0,27095,Nick Watney,13' 8",725.000,53,121
154,0,26758,David Hearn,13' 9",894.917,65,90
154,0,30711,Colt Knost,13' 9",548.833,40,116
154,0,25834,Daniel Summerhays,13' 9",536.250,39,68
154,0,23788,D.J. Trahan,13' 9",302.167,22,118
154,0,26951,Johnson Wagner,13' 9",716.583,52,120
159,0,06573,Brandt Jobe,13' 10",511.667,37,146
159,0,24781,Hunter Mahan,13' 10",939.750,68,73
161,0,23353,J.J. Henry,13' 11",944.500,68,112
161,0,27408,Martin Kaymer,13' 11",416.833,30,171
161,0,06567,Vijay Singh,13' 11",390.000,28,103
164,0,24227,Justin Bolli,14' 0",533.250,38,106
164,0,20766,Padraig Harrington,14' 0",447.833,32,113
164,0,26289,Boo Weekley,14' 0",656.833,47,135
164,0,20396,Lee Westwood,14' 0",572.500,41,21
164,0,20160,Charlie Wi,14' 0",771.667,55,47
169,0,28780,Nicholas Thompson,14' 4",858.667,60,109
170,0,25562,Andres Romero,14' 5",822.667,57,88
171,0,32334,Charlie Beljan,14' 7",684.083,47,170
171,0,33419,Cameron Tringale,14' 7",904.333,62,20
173,0,27936,Martin Laird,14' 9",679.917,46,122
174,0,01724,Jeff Maggert,14' 10",562.833,38,42
175,0,26476,Chez Reavie,15' 1",737.250,49,48
176,0,24490,George McNeill,15' 2",680.667,45,49
177,0,35539,Luke Guthrie,15' 4",750.000,49,75
178,0,24358,Robert Garrigus,15' 8",688.250,44,180
179,0,12510,Chad Campbell,16' 8",750.583,45,76
180,0,25444,Justin Hicks,18' 9",843.250,45,175
