RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
1,0,33399,Adam Hadwin,314,22
2,0,27895,Jonas Blixt,289,46
3,0,24507,Jason Bohn,281,5
4,0,35545,Blayne Barber,259,24
5,0,20157,Retief Goosen,247,11
6,0,24846,Ricky Barnes,244,20
7,0,20766,Padraig Harrington,234,2
7,0,29478,Kevin Kisner,234,148
7,0,20572,Rod Pampling,234,17
10,0,32102,Rickie Fowler,232,19
11,0,29289,S.Y. Noh,229,3
12,0,26851,Marc Leishman,228,59
12,0,10860,Justin Leonard,228,31
14,0,32640,Troy Merritt,226,2
15,0,27747,Hiroshi Iwata,223,32
16,0,26758,David Hearn,222,222
17,0,22892,Jason Gore,217,27
18,0,28114,Dawie van der Walt,216,21
19,0,25720,Chad Collins,212,45
19,0,25834,Daniel Summerhays,212,101
21,0,37455,Si Woo Kim,211,22
22,0,12510,Chad Campbell,208,98
23,0,33667,Carlos Ortiz,207,33
23,0,26289,Boo Weekley,207,6
25,0,23983,Luke Donald,206,73
26,0,34363,Tyrrell Hatton,204,3
27,0,34466,Peter Malnati,203,37
28,0,34262,Jon Curran,200,14
29,0,28089,Jason Day,199,88
30,0,31323,Gary Woodland,198,122
31,0,19846,Brian Gay,196,26
32,0,34099,Harris English,193,12
32,0,30692,Scott Stallings,193,24
34,0,31646,Emiliano Grillo,191,11
34,0,34046,Jordan Spieth,191,34
36,0,25345,Carl Pettersson,189,2
37,0,23638,Brendon de Jonge,187,111
37,0,34174,John Huh,187,7
37,0,30711,Colt Knost,187,4
40,0,29720,Andres Gonzales,186,25
41,0,34360,Patrick Reed,185,63
42,0,40058,Zac Blair,184,5
42,0,23320,Ryan Palmer,184,2
44,0,34409,David Lingmerth,183,49
45,0,25349,Tim Wilkinson,182,16
46,0,26596,Ryan Moore,181,73
47,0,01706,Davis Love III,178,54
48,0,35300,Andrew Loupe,176,7
49,0,27466,Spencer Levin,175,11
49,0,33418,Shawn Stefani,175,1
51,0,22371,Aaron Baddeley,172,52
51,0,06527,Steve Stricker,172,22
53,0,28132,Tyrone Van Aswegen,171,4
54,0,29222,Billy Hurley III,170,53
54,0,34264,Hudson Swafford,170,8
54,0,33448,Justin Thomas,170,43
57,0,27942,Rob Oppenheim,169,6
58,0,32200,Roberto Castro,168,8
58,0,25396,Kevin Na,168,19
58,0,29476,Kyle Reifers,168,89
61,0,29725,Tony Finau,165,2
61,0,24912,Will MacKenzie,165,2
61,0,29223,Sam Saunders,165,9
64,0,21878,Mark Wilson,164,6
65,0,26329,Louis Oosthuizen,163,56
66,0,30978,Kiradech Aphibarnrat,162,15
