RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
46,0,21961,Charles Howell III,+.456,114,+52.00
47,0,20098,Stuart Appleby,+.457,105,+48.00
47,0,34046,Jordan Spieth,+.457,94,+43.00
47,0,34265,Will Wilcox,+.457,46,+21.00
50,0,29222,Billy Hurley III,+.459,85,+39.00
51,0,29478,Kevin Kisner,+.462,91,+42.00
52,0,28092,D.H. Lee,+.463,67,+31.00
52,0,35139,Richard Lee,+.463,95,+44.00
52,0,34431,Robert Streb,+.463,80,+37.00
55,0,27436,Graham DeLaet,+.464,56,+26.00
56,0,22371,Aaron Baddeley,+.469,81,+38.00
56,0,25364,Paul Casey,+.469,49,+23.00
58,0,35539,Luke Guthrie,+.470,100,+47.00
59,0,29926,Danny Lee,+.472,89,+42.00
59,0,27466,Spencer Levin,+.472,72,+34.00
61,0,24846,Ricky Barnes,+.473,91,+43.00
61,0,20229,Stewart Cink,+.473,74,+35.00
61,0,24024,Zach Johnson,+.473,93,+44.00
61,0,26956,Bronson La'Cassie,+.473,55,+26.00
61,0,24663,Y.E. Yang,+.473,93,+44.00
66,0,29461,Jamie Lovemark,+.474,57,+27.00
66,0,29518,Brendan Steele,+.474,76,+36.00
68,0,34563,Chesson Hadley,+.481,77,+37.00
69,0,29479,Scott Brown,+.485,97,+47.00
70,0,33461,Morgan Hoffmann,+.486,111,+54.00
70,0,26851,Marc Leishman,+.486,70,+34.00
72,0,25240,D.A. Points,+.487,76,+37.00
72,0,30927,Brendon Todd,+.487,117,+57.00
74,0,34021,Bud Cauley,+.490,49,+24.00
74,0,27141,J.B. Holmes,+.490,98,+48.00
74,0,25349,Tim Wilkinson,+.490,104,+51.00
77,0,27895,Jonas Blixt,+.491,57,+28.00
78,0,27936,Martin Laird,+.493,73,+36.00
79,0,24925,Jonathan Byrd,+.494,79,+39.00
79,0,24494,Erik Compton,+.494,89,+44.00
79,0,26300,Matt Jones,+.494,89,+44.00
79,0,24140,Sean O'Hair,+.494,87,+43.00
79,0,21878,Mark Wilson,+.494,77,+38.00
84,0,29535,Brice Garnett,+.496,117,+58.00
85,0,33141,Keegan Bradley,+.500,80,+40.00
85,0,32366,Kevin Chappell,+.500,94,+47.00
85,0,23135,Tim Clark,+.500,62,+31.00
85,0,24358,Robert Garrigus,+.500,74,+37.00
85,0,30925,Dustin Johnson,+.500,36,+18.00
85,0,08075,Jerry Kelly,+.500,86,+43.00
85,0,24490,George McNeill,+.500,88,+44.00
85,0,35732,Wes Roach,+.500,60,+30.00
85,0,20645,John Senden,+.500,90,+45.00
85,0,26289,Boo Weekley,+.500,70,+35.00
95,0,24361,Pat Perez,+.505,91,+46.00
96,0,24502,Adam Scott,+.508,61,+31.00
97,0,22621,Ben Curtis,+.509,112,+57.00
97,0,22405,Justin Rose,+.509,53,+27.00
99,0,20157,Retief Goosen,+.510,102,+52.00
99,0,25572,Graeme McDowell,+.510,49,+25.00
101,0,25191,Gonzalo Fernandez-Castaño,+.512,82,+42.00
102,0,32150,Michael Thompson,+.513,78,+40.00
103,0,20104,Ken Duke,+.514,70,+36.00
103,0,25834,Daniel Summerhays,+.514,111,+57.00
103,0,27064,Jhonattan Vegas,+.514,72,+37.00
106,0,26951,Johnson Wagner,+.519,79,+41.00
107,0,27095,Nick Watney,+.523,44,+23.00
108,0,28780,Nicholas Thompson,+.524,84,+44.00
109,0,29740,Brad Fritsch,+.528,53,+28.00
110,0,23541,Ben Crane,+.529,102,+54.00
111,0,34409,David Lingmerth,+.530,83,+44.00
112,0,20498,Briny Baird,+.532,62,+33.00
112,0,24507,Jason Bohn,+.532,77,+41.00
114,0,28486,Michael Putnam,+.533,90,+48.00
115,0,25274,Steven Bowditch,+.535,101,+54.00
115,0,24357,K.J. Choi,+.535,99,+53.00
117,0,25632,Jimmy Walker,+.537,82,+44.00
118,0,23353,J.J. Henry,+.538,91,+49.00
118,0,29420,Billy Horschel,+.538,65,+35.00
118,0,25562,Andres Romero,+.538,91,+49.00
121,0,27644,Brian Harman,+.540,113,+61.00
122,0,34174,John Huh,+.541,85,+46.00
123,0,34098,Russell Henley,+.542,96,+52.00
123,0,28475,Jeff Overton,+.542,72,+39.00
125,0,01724,Jeff Maggert,+.544,57,+31.00
125,0,34264,Hudson Swafford,+.544,68,+37.00
127,0,12716,Charley Hoffman,+.547,64,+35.00
127,0,02206,David Toms,+.547,64,+35.00
129,0,34099,Harris English,+.549,71,+39.00
129,0,28307,Matt Every,+.549,82,+45.00
129,0,28500,Martin Flores,+.549,82,+45.00
129,0,33122,Russell Knox,+.549,82,+45.00
133,0,32448,James Hahn,+.551,98,+54.00
134,0,23409,James Driscoll,+.552,105,+58.00
135,0,22293,Heath Slocum,+.556,72,+40.00
135,0,27963,Chris Stroud,+.556,90,+50.00
137,0,20848,Ángel Cabrera,+.559,68,+38.00
137,0,31202,William McGirt,+.559,118,+66.00
139,0,32640,Troy Merritt,+.561,66,+37.00
140,0,31560,Brian Stuard,+.564,110,+62.00
141,0,24781,Hunter Mahan,+.568,74,+42.00
142,0,06567,Vijay Singh,+.571,84,+48.00
143,0,28259,Sangmoon Bae,+.573,82,+47.00
144,0,31557,Jim Herman,+.574,47,+27.00
145,0,25686,Jason Dufner,+.581,43,+25.00
145,0,22046,Geoff Ogilvy,+.581,105,+61.00
145,0,23621,Rory Sabbatini,+.581,62,+36.00
148,0,29425,Andrew Svoboda,+.587,75,+44.00
149,0,32334,Charlie Beljan,+.588,85,+50.00
150,0,32200,Roberto Castro,+.591,88,+52.00
151,0,07867,Woody Austin,+.600,80,+48.00
151,0,22378,Trevor Immelman,+.600,95,+57.00
153,0,27120,Troy Matteson,+.606,66,+40.00
153,0,26679,Kevin Stadler,+.606,66,+40.00
155,0,32333,Kevin Tway,+.607,61,+37.00
156,0,27408,Martin Kaymer,+.609,46,+28.00
157,0,35541,John Peterson,+.615,39,+24.00
158,0,23638,Brendon de Jonge,+.616,112,+69.00
159,0,28237,Rory McIlroy,+.619,42,+26.00
160,0,30750,Tommy Gainey,+.620,79,+49.00
161,0,27933,John Merrick,+.623,69,+43.00
161,0,27556,Ted Potter Jr.,+.623,69,+43.00
161,0,28132,Tyrone Van Aswegen,+.623,61,+38.00
164,0,27214,Kevin Streelman,+.627,67,+42.00
165,0,26596,Ryan Moore,+.633,60,+38.00
166,0,37273,Derek Ernst,+.634,82,+52.00
167,0,26329,Louis Oosthuizen,+.639,36,+23.00
168,0,30944,Jason Kokrak,+.644,73,+47.00
168,0,31193,Jim Renner,+.644,59,+38.00
170,0,24138,Ian Poulter,+.649,57,+37.00
171,0,20396,Lee Westwood,+.660,47,+31.00
172,0,25345,Carl Pettersson,+.664,110,+73.00
173,0,30692,Scott Stallings,+.667,57,+38.00
174,0,25444,Justin Hicks,+.676,102,+69.00
175,0,25900,Lucas Glover,+.683,41,+28.00
175,0,30110,Kyle Stanley,+.683,63,+43.00
177,0,01706,Davis Love III,+.687,67,+46.00
