RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
77,0,12510,Chad Campbell,+.034,59,+2.00
77,0,24357,K.J. Choi,+.034,59,+2.00
77,0,21528,Henrik Stenson,+.034,29,+1.00
80,0,24912,Will MacKenzie,+.035,85,+3.00
81,0,26420,Richard Johnson,+.037,82,+3.00
82,0,27120,Troy Matteson,+.038,80,+3.00
83,0,07547,Craig Kanada,+.040,100,+4.00
83,0,22212,Craig Lile,+.040,75,+3.00
85,0,25273,Andrew Buckle,+.041,74,+3.00
86,0,23788,D.J. Trahan,+.042,95,+4.00
86,0,02223,Bob Tway,+.042,96,+4.00
88,0,07457,Steve Flesch,+.043,93,+4.00
88,0,25396,Kevin Na,+.043,92,+4.00
90,0,27060,John Mallinger,+.045,110,+5.00
90,0,06595,Kevin Sutherland,+.045,67,+3.00
90,0,25804,Bubba Watson,+.045,67,+3.00
93,0,06567,Vijay Singh,+.046,65,+3.00
94,0,19803,Ryan Armour,+.048,105,+5.00
94,0,19846,Brian Gay,+.048,104,+5.00
96,0,25190,Jeff Quinney,+.050,80,+4.00
97,0,06527,Steve Stricker,+.051,59,+3.00
98,0,22806,Doug LaBelle II,+.053,113,+6.00
99,0,12660,Jesper Parnevik,+.055,73,+4.00
99,0,20645,John Senden,+.055,73,+4.00
101,0,06197,Michael Allen,+.056,54,+3.00
101,0,01381,Fred Funk,+.056,54,+3.00
103,0,20098,Stuart Appleby,+.057,53,+3.00
103,0,23613,Rich Barcelo,+.057,70,+4.00
103,0,23621,Rory Sabbatini,+.057,70,+4.00
106,0,02239,Scott Verplank,+.058,69,+4.00
107,0,27702,Matt Hendrix,+.059,51,+3.00
107,0,12680,Shigeki Maruyama,+.059,85,+5.00
109,0,01161,Mark Calcavecchia,+.060,67,+4.00
110,0,07363,Craig Bowden,+.061,66,+4.00
111,0,12716,Charley Hoffman,+.062,97,+6.00
112,0,20105,Jeff Gove,+.063,80,+5.00
113,0,02104,Jeff Sluman,+.065,31,+2.00
114,0,20378,Mathias Grönberg,+.066,91,+6.00
115,0,10425,Jay Williamson,+.067,45,+3.00
116,0,08537,J.P. Hayes,+.068,103,+7.00
117,0,02101,Joey Sindelar,+.069,72,+5.00
118,0,01473,Todd Hamilton,+.071,56,+4.00
119,0,21646,David Branshaw,+.073,82,+6.00
119,0,01157,Tom Byrum,+.073,41,+3.00
119,0,06251,Chris DiMarco,+.073,55,+4.00
122,0,24490,George McNeill,+.074,81,+6.00
123,0,22293,Heath Slocum,+.076,105,+8.00
124,0,20498,Briny Baird,+.077,91,+7.00
124,0,20623,Gavin Coles,+.077,78,+6.00
124,0,23983,Luke Donald,+.077,39,+3.00
124,0,20574,Mathew Goggin,+.077,78,+6.00
124,0,20859,Anders Hansen,+.077,39,+3.00
129,0,01313,Steve Elkington,+.078,77,+6.00
129,0,20691,Greg Owen,+.078,77,+6.00
131,0,26289,Boo Weekley,+.079,76,+6.00
132,0,26360,Bubba Dickerson,+.082,49,+4.00
132,0,23800,Bryce Molder,+.082,61,+5.00
132,0,02036,Jim Rutledge,+.082,49,+4.00
135,0,24449,Parker McLachlin,+.083,72,+6.00
136,0,12602,Dean Wilson,+.084,83,+7.00
137,0,23353,J.J. Henry,+.086,70,+6.00
137,0,23320,Ryan Palmer,+.086,81,+7.00
139,0,21753,Brian Davis,+.087,115,+10.00
140,0,06373,José María Olazábal,+.088,34,+3.00
140,0,24361,Pat Perez,+.088,57,+5.00
142,0,21805,Harrison Frazar,+.089,79,+7.00
143,0,23614,Rich Beem,+.091,77,+7.00
143,0,21470,Daisuke Maruyama,+.091,77,+7.00
145,0,20766,Padraig Harrington,+.094,53,+5.00
145,0,20634,Peter Lonard,+.094,85,+8.00
147,0,27933,John Merrick,+.098,61,+6.00
147,0,22405,Justin Rose,+.098,41,+4.00
149,0,20104,Ken Duke,+.101,99,+10.00
150,0,28158,Steve Marino,+.102,98,+10.00
151,0,12782,Tim Herron,+.103,68,+7.00
152,0,01577,Lee Janzen,+.104,48,+5.00
152,0,06515,Shaun Micheel,+.104,77,+8.00
154,0,26951,Johnson Wagner,+.105,95,+10.00
154,0,21878,Mark Wilson,+.105,76,+8.00
156,0,24924,Bill Haas,+.106,94,+10.00
157,0,23638,Brendon de Jonge,+.107,75,+8.00
158,0,24925,Jonathan Byrd,+.108,65,+7.00
159,0,02214,Kirk Triplett,+.110,73,+8.00
160,0,01024,Billy Andrade,+.111,72,+8.00
160,0,23933,Michael Boyd,+.111,63,+7.00
160,0,01948,Tim Petrovic,+.111,99,+11.00
163,0,27141,J.B. Holmes,+.113,71,+8.00
164,0,22892,Jason Gore,+.114,70,+8.00
165,0,28475,Jeff Overton,+.115,61,+7.00
166,0,01766,Billy Mayfair,+.117,77,+9.00
167,0,07867,Woody Austin,+.118,76,+9.00
168,0,08123,Jeff Brehaut,+.119,59,+7.00
168,0,11123,Chris Couch,+.119,59,+7.00
168,0,23718,Nathan Green,+.119,84,+10.00
168,0,26881,Jarrod Lyle,+.119,59,+7.00
172,0,26679,Kevin Stadler,+.122,82,+10.00
173,0,21633,Steve Allan,+.125,56,+7.00
174,0,06004,Stephen Ames,+.127,63,+8.00
175,0,25686,Jason Dufner,+.128,86,+11.00
175,0,23349,Charles Warren,+.128,86,+11.00
177,0,25892,Steve Wheatcroft,+.129,62,+8.00
178,0,01132,Mark Brooks,+.130,46,+6.00
179,0,10733,Kent Jones,+.132,76,+10.00
179,0,23322,Brett Wetterich,+.132,53,+7.00
181,0,06621,Joe Durant,+.133,75,+10.00
181,0,28486,Michael Putnam,+.133,60,+8.00
183,0,23325,Vaughn Taylor,+.135,74,+10.00
184,0,12652,Cameron Beckman,+.141,64,+9.00
185,0,22621,Ben Curtis,+.143,49,+7.00
185,0,11032,Frank Lickliter II,+.143,84,+12.00
187,0,10885,Robert Allenby,+.147,75,+11.00
187,0,24457,Jaco Van Zyl,+.147,68,+10.00
189,0,08881,Tripp Isenhour,+.153,85,+13.00
190,0,01249,John Daly,+.154,65,+10.00
191,0,24358,Robert Garrigus,+.157,89,+14.00
191,0,22295,Darron Stiles,+.157,51,+8.00
193,0,20472,Alex Cejka,+.164,73,+12.00
194,0,08931,Glen Day,+.171,82,+14.00
195,0,08375,Paul Stankowski,+.180,50,+9.00
196,0,06643,Paul Goydos,+.280,50,+14.00
