RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
1,0,08793,Tiger Woods,3621350
2,0,25345,Carl Pettersson,1793681
3,0,01139,Olin Browne,1788753
4,0,01142,Bart Bryant,1559915
5,0,20157,Retief Goosen,1446830
6,0,01810,Phil Mickelson,1430830
7,0,06573,Brandt Jobe,1318898
8,0,01161,Mark Calcavecchia,1300752
9,0,23325,Vaughn Taylor,1204845
10,0,06567,Vijay Singh,1195133
11,0,23541,Ben Crane,1147010
12,0,06251,Chris DiMarco,1101836
13,0,25900,Lucas Glover,1031121
14,0,24357,K.J. Choi,1019350
15,0,24507,Jason Bohn,992028
16,0,01941,Tom Pernice Jr.,981039
17,0,21961,Charles Howell III,977477
18,0,12510,Chad Campbell,952153
19,0,12680,Shigeki Maruyama,942998
20,0,01706,Davis Love III,942383
21,0,01249,John Daly,879583
22,0,01329,Brad Faxon,873063
23,0,22892,Jason Gore,850860
24,0,22405,Justin Rose,849881
25,0,07013,Wes Short Jr.,844688
26,0,12782,Tim Herron,837519
27,0,08123,Jeff Brehaut,801640
28,0,10809,Jim Furyk,778850
29,0,22293,Heath Slocum,762876
30,0,01388,Robert Gamez,749892
31,0,23135,Tim Clark,746425
32,0,21209,Sergio Garcia,721717
33,0,23320,Ryan Palmer,721103
34,0,20098,Stuart Appleby,702674
35,0,21805,Harrison Frazar,680152
36,0,26596,Ryan Moore,665270
37,0,01313,Steve Elkington,647500
38,0,21959,Ted Purdy,642345
39,0,02239,Scott Verplank,639517
40,0,23623,Bo Van Pelt,631916
41,0,02206,David Toms,607350
42,0,08075,Jerry Kelly,601297
43,0,12823,Carlos Franco,593480
44,0,23497,Tag Ridings,585024
45,0,01945,Kenny Perry,580950
46,0,10944,Thomas Bjørn,572000
47,0,01707,Steve Lowery,569331
48,0,02101,Joey Sindelar,546745
49,0,22046,Geoff Ogilvy,521848
50,0,24140,Sean O'Hair,517750
51,0,20812,Tjaart van der Walt,514560
52,0,07867,Woody Austin,512353
53,0,20572,Rod Pampling,507358
54,0,20229,Stewart Cink,495545
55,0,23983,Luke Donald,493117
56,0,21878,Mark Wilson,488446
57,0,01553,John Huston,462564
58,0,20548,Hidemichi Tanaka,445432
59,0,12660,Jesper Parnevik,420810
60,0,10860,Justin Leonard,419415
61,0,21951,Joey Snyder III,409843
62,0,06004,Stephen Ames,395361
63,0,01766,Billy Mayfair,387465
64,0,24502,Adam Scott,378313
65,0,23353,J.J. Henry,370957
66,0,24925,Jonathan Byrd,351077
67,0,20850,Daniel Chopra,349039
