RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,33448,Justin Thomas,2.50,10,4
2,0,34046,Jordan Spieth,2.56,41,16
3,0,22405,Justin Rose,2.67,32,12
4,0,36699,Patrick Rodgers,2.72,68,25
5,0,46970,Jon Rahm,2.75,33,12
5,0,34360,Patrick Reed,2.75,11,4
7,0,20472,Alex Cejka,2.84,91,32
8,0,28089,Jason Day,2.88,46,16
8,0,24502,Adam Scott,2.88,46,16
10,0,35461,Beau Hossler,2.89,191,66
10,0,48081,Xander Schauffele,2.89,104,36
12,0,40009,Dominic Bozzelli,2.90,174,60
12,0,29420,Billy Horschel,2.90,139,48
12,0,32839,Hideki Matsuyama,2.90,58,20
15,0,39971,Sungjae Im,2.92,181,62
15,0,25804,Bubba Watson,2.92,35,12
17,0,25818,Scott Piercy,2.93,179,61
17,0,23621,Rory Sabbatini,2.93,164,56
19,0,30911,Tommy Fleetwood,2.94,47,16
19,0,32640,Troy Merritt,2.94,200,68
19,0,31323,Gary Woodland,2.94,106,36
22,0,26300,Matt Jones,2.95,180,61
22,0,35891,Cameron Smith,2.95,130,44
22,0,23325,Vaughn Taylor,2.95,165,56
25,0,47504,Sam Burns,2.96,228,77
25,0,27141,J.B. Holmes,2.96,142,48
25,0,35506,Mackenzie Hughes,2.96,157,53
25,0,36799,Stephan Jaeger,2.96,166,56
25,0,26851,Marc Leishman,2.96,83,28
25,0,26951,Johnson Wagner,2.96,142,48
31,0,49303,Anders Albertson,2.97,202,68
31,0,35879,Kelly Kraft,2.97,214,72
31,0,26596,Ryan Moore,2.97,190,64
34,0,34076,Joel Dahmen,2.98,179,60
34,0,39977,Max Homa,2.98,131,44
34,0,33410,Andrew Landry,2.98,170,57
34,0,49766,Hank Lebioda,2.98,167,56
34,0,34256,Andrew Putnam,2.98,179,60
34,0,46501,Ollie Schniederjans,2.98,262,88
34,0,32333,Kevin Tway,2.98,170,57
34,0,32139,Danny Willett,2.98,182,61
42,0,33948,Byeong Hun An,3.00,144,48
42,0,40026,Daniel Berger,3.00,144,48
42,0,29479,Scott Brown,3.00,171,57
42,0,34021,Bud Cauley,3.00,195,65
42,0,21209,Sergio Garcia,3.00,48,16
42,0,29535,Brice Garnett,3.00,267,89
42,0,25900,Lucas Glover,3.00,123,41
42,0,21961,Charles Howell III,3.00,108,36
42,0,36689,Brooks Koepka,3.00,24,8
42,0,23108,Matt Kuchar,3.00,48,16
42,0,47993,Denny McCarthy,3.00,267,89
42,0,01810,Phil Mickelson,3.00,36,12
42,0,48822,Sebastián Muñoz,3.00,156,52
42,0,24138,Ian Poulter,3.00,48,16
42,0,21528,Henrik Stenson,3.00,60,20
57,0,45157,Cam Davis,3.01,235,78
57,0,29484,Peter Uihlein,3.01,244,81
59,0,22371,Aaron Baddeley,3.02,157,52
59,0,32200,Roberto Castro,3.02,160,53
59,0,52372,Cameron Champ,3.02,181,60
59,0,30191,Julián Etulain,3.02,124,41
59,0,27644,Brian Harman,3.02,257,85
59,0,29478,Kevin Kisner,3.02,136,45
59,0,33419,Cameron Tringale,3.02,148,49
59,0,25632,Jimmy Walker,3.02,266,88
67,0,29268,Bronson Burgoon,3.03,109,36
67,0,24924,Bill Haas,3.03,88,29
67,0,31557,Jim Herman,3.03,221,73
67,0,35532,Tom Hoge,3.03,242,80
67,0,36852,Jim Knous,3.03,112,37
67,0,34261,Scott Langley,3.03,176,58
67,0,25396,Kevin Na,3.03,194,64
67,0,29908,C.T. Pan,3.03,197,65
67,0,35732,Wes Roach,3.03,121,40
76,0,30978,Kiradech Aphibarnrat,3.04,73,24
76,0,19803,Ryan Armour,3.04,319,105
76,0,06522,Ernie Els,3.04,173,57
76,0,29725,Tony Finau,3.04,76,25
76,0,34098,Russell Henley,3.04,219,72
76,0,24024,Zach Johnson,3.04,137,45
76,0,32757,Patton Kizzire,3.04,173,57
76,0,34466,Peter Malnati,3.04,85,28
76,0,47347,Adam Schenk,3.04,210,69
76,0,29518,Brendan Steele,3.04,158,52
76,0,49964,Aaron Wise,3.04,85,28
87,0,45609,Tyler Duncan,3.05,198,65
87,0,46402,Talor Gooch,3.05,122,40
