RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,26476,Chez Reavie,68.07,953,14
2,0,23325,Vaughn Taylor,68.18,750,11
3,0,01810,Phil Mickelson,68.25,546,8
4,0,25818,Scott Piercy,68.29,478,7
5,0,30911,Tommy Fleetwood,68.57,480,7
6,0,28775,Nate Lashley,68.67,618,9
7,0,27330,Josh Teater,68.80,688,10
8,0,34466,Peter Malnati,68.83,826,12
9,0,23108,Matt Kuchar,69.09,760,11
10,0,22405,Justin Rose,69.11,622,9
11,0,33122,Russell Knox,69.13,553,8
11,0,33448,Justin Thomas,69.13,553,8
13,0,32839,Hideki Matsuyama,69.17,830,12
14,0,24361,Pat Perez,69.22,623,9
15,0,35732,Wes Roach,69.25,831,12
15,0,23621,Rory Sabbatini,69.25,831,12
17,0,46970,Jon Rahm,69.33,624,9
18,0,25804,Bubba Watson,69.43,486,7
19,0,45526,Abraham Ancer,69.45,764,11
19,0,23320,Ryan Palmer,69.45,764,11
21,0,21209,Sergio Garcia,69.50,278,4
22,0,25900,Lucas Glover,69.54,904,13
22,0,21961,Charles Howell III,69.54,904,13
24,0,35506,Mackenzie Hughes,69.55,765,11
25,0,35450,Patrick Cantlay,69.58,835,12
26,0,47959,Bryson DeChambeau,69.60,696,10
27,0,28237,Rory McIlroy,69.63,557,8
28,0,29970,Dylan Frittelli,69.64,766,11
29,0,40009,Dominic Bozzelli,69.67,836,12
29,0,37455,Si Woo Kim,69.67,836,12
29,0,35891,Cameron Smith,69.67,627,9
32,0,26951,Johnson Wagner,69.70,697,10
33,0,51766,Wyndham Clark,69.73,767,11
33,0,32757,Patton Kizzire,69.73,767,11
33,0,25572,Graeme McDowell,69.73,767,11
36,0,33418,Shawn Stefani,69.75,837,12
37,0,34046,Jordan Spieth,69.77,907,13
38,0,35376,Roberto Díaz,69.79,977,14
39,0,34021,Bud Cauley,69.80,1047,15
39,0,26596,Ryan Moore,69.80,698,10
41,0,39997,Corey Conners,69.82,768,11
42,0,32200,Roberto Castro,69.83,838,12
42,0,21528,Henrik Stenson,69.83,419,6
44,0,27974,Sung Kang,69.86,978,14
44,0,37275,Sam Ryder,69.86,489,7
46,0,27958,Ryan Blaum,69.87,1048,15
47,0,32102,Rickie Fowler,69.89,629,9
47,0,49960,Sepp Straka,69.89,629,9
49,0,36689,Brooks Koepka,69.91,769,11
50,0,39971,Sungjae Im,69.94,1259,18
51,0,19803,Ryan Armour,70.00,980,14
51,0,27895,Jonas Blixt,70.00,490,7
51,0,34098,Russell Henley,70.00,770,11
51,0,31557,Jim Herman,70.00,560,8
51,0,32640,Troy Merritt,70.00,560,8
56,0,32791,K.H. Lee,70.07,981,14
56,0,32333,Kevin Tway,70.07,981,14
58,0,34360,Patrick Reed,70.09,771,11
58,0,27095,Nick Watney,70.09,771,11
60,0,27556,Ted Potter Jr.,70.13,561,8
61,0,24138,Ian Poulter,70.14,491,7
61,0,47347,Adam Schenk,70.14,982,14
61,0,25493,Nick Taylor,70.14,982,14
61,0,37340,Chase Wright,70.14,982,14
65,0,29725,Tony Finau,70.15,912,13
66,0,36799,Stephan Jaeger,70.17,842,12
67,0,33948,Byeong Hun An,70.18,772,11
67,0,30944,Jason Kokrak,70.18,772,11
69,0,37380,Curtis Luck,70.20,702,10
70,0,34261,Scott Langley,70.21,983,14
71,0,48822,Sebastián Muñoz,70.23,913,13
