RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,24846,Ricky Barnes,61
1,0,36699,Patrick Rodgers,61
3,0,39971,Sungjae Im,62
3,0,33667,Carlos Ortiz,62
5,0,29479,Scott Brown,63
5,0,31646,Emiliano Grillo,63
5,0,29478,Kevin Kisner,63
5,0,32757,Patton Kizzire,63
5,0,28237,Rory McIlroy,63
5,0,29484,Peter Uihlein,63
5,0,47128,Richy Werenski,63
12,0,33948,Byeong Hun An,64
12,0,45526,Abraham Ancer,64
12,0,30978,Kiradech Aphibarnrat,64
12,0,19803,Ryan Armour,64
12,0,40009,Dominic Bozzelli,64
12,0,25364,Paul Casey,64
12,0,32200,Roberto Castro,64
12,0,46435,Austin Cook,64
12,0,49633,Charlie Danielson,64
12,0,06522,Ernie Els,64
12,0,29970,Dylan Frittelli,64
12,0,29535,Brice Garnett,64
12,0,27644,Brian Harman,64
12,0,34098,Russell Henley,64
12,0,35506,Mackenzie Hughes,64
12,0,32816,Satoshi Kodaira,64
12,0,35879,Kelly Kraft,64
12,0,34261,Scott Langley,64
12,0,49766,Hank Lebioda,64
12,0,39004,Dru Love,64
12,0,26596,Ryan Moore,64
12,0,46601,Trey Mullinax,64
12,0,49771,J.T. Poston,64
12,0,27556,Ted Potter Jr.,64
12,0,47856,Seth Reeves,64
12,0,39113,Shubhankar Sharma,64
12,0,34046,Jordan Spieth,64
12,0,02206,David Toms,64
12,0,27095,Nick Watney,64
41,0,22371,Aaron Baddeley,65
41,0,27895,Jonas Blixt,65
41,0,24507,Jason Bohn,65
41,0,33141,Keegan Bradley,65
41,0,34021,Bud Cauley,65
41,0,32366,Kevin Chappell,65
41,0,20229,Stewart Cink,65
41,0,51766,Wyndham Clark,65
41,0,23541,Ben Crane,65
41,0,34099,Harris English,65
41,0,28307,Matt Every,65
41,0,19846,Brian Gay,65
41,0,33399,Adam Hadwin,65
41,0,31557,Jim Herman,65
41,0,35532,Tom Hoge,65
41,0,35461,Beau Hossler,65
41,0,36799,Stephan Jaeger,65
41,0,26300,Matt Jones,65
41,0,27974,Sung Kang,65
41,0,37454,Whee Kim,65
41,0,30944,Jason Kokrak,65
41,0,31420,Anirban Lahiri,65
41,0,33410,Andrew Landry,65
41,0,28775,Nate Lashley,65
41,0,34409,David Lingmerth,65
41,0,47993,Denny McCarthy,65
41,0,24490,George McNeill,65
41,0,32640,Troy Merritt,65
41,0,48822,Sebastián Muñoz,65
41,0,34213,Grayson Murray,65
41,0,45486,Joaquin Niemann,65
41,0,27349,Alex Noren,65
41,0,30163,Henrik Norlander,65
41,0,23320,Ryan Palmer,65
41,0,29908,C.T. Pan,65
41,0,25818,Scott Piercy,65
41,0,30946,Alex Prugh,65
41,0,34256,Andrew Putnam,65
41,0,37275,Sam Ryder,65
41,0,23621,Rory Sabbatini,65
41,0,29223,Sam Saunders,65
41,0,48081,Xander Schauffele,65
41,0,24502,Adam Scott,65
41,0,39327,Ben Silverman,65
41,0,29221,Webb Simpson,65
41,0,33486,Roger Sloan,65
41,0,35891,Cameron Smith,65
41,0,49960,Sepp Straka,65
41,0,27214,Kevin Streelman,65
41,0,34264,Hudson Swafford,65
41,0,25493,Nick Taylor,65
41,0,27330,Josh Teater,65
41,0,33448,Justin Thomas,65
41,0,32150,Michael Thompson,65
41,0,23788,D.J. Trahan,65
41,0,25632,Jimmy Walker,65
41,0,31323,Gary Woodland,65
41,0,37340,Chase Wright,65
99,0,40026,Daniel Berger,66
99,0,47504,Sam Burns,66
99,0,26499,Rafa Cabrera Bello,66
99,0,52372,Cameron Champ,66
99,0,34306,John Chin,66
99,0,39997,Corey Conners,66
99,0,34076,Joel Dahmen,66
99,0,45157,Cam Davis,66
99,0,33653,Thomas Detry,66
99,0,25686,Jason Dufner,66
99,0,45609,Tyler Duncan,66
99,0,46567,Paul Dunne,66
99,0,29725,Tony Finau,66
99,0,30911,Tommy Fleetwood,66
99,0,52375,Doug Ghim,66
99,0,25900,Lucas Glover,66
99,0,39954,Cody Gribble,66
99,0,28938,Justin Harding,66
99,0,35421,Brandon Harkins,66
99,0,54628,Lee Hodges,66
99,0,29420,Billy Horschel,66
99,0,46717,Viktor Hovland,66
99,0,27408,Martin Kaymer,66
99,0,30926,Chris Kirk,66
99,0,33122,Russell Knox,66
99,0,27936,Martin Laird,66
99,0,32791,K.H. Lee,66
99,0,36326,David Lipsky,66
99,0,27129,Luke List,66
99,0,37380,Curtis Luck,66
99,0,01810,Phil Mickelson,66
99,0,39546,Keith Mitchell,66
99,0,50525,Collin Morikawa,66
99,0,25396,Kevin Na,66
99,0,26329,Louis Oosthuizen,66
99,0,32876,Martin Piller,66
99,0,24138,Ian Poulter,66
99,0,28252,Seamus Power,66
99,0,46970,Jon Rahm,66
99,0,34360,Patrick Reed,66
99,0,32058,José de Jesús Rodríguez,66
99,0,30692,Scott Stallings,66
99,0,30110,Kyle Stanley,66
99,0,29518,Brendan Steele,66
99,0,33418,Shawn Stefani,66
99,0,21528,Henrik Stenson,66
99,0,34431,Robert Streb,66
99,0,27963,Chris Stroud,66
99,0,23325,Vaughn Taylor,66
99,0,10387,Chris Thompson,66
99,0,33419,Cameron Tringale,66
99,0,49964,Aaron Wise,66
99,0,24663,Y.E. Yang,66
152,0,49303,Anders Albertson,67
152,0,28259,Sangmoon Bae,67
152,0,34310,Alexander Björk,67
152,0,27958,Ryan Blaum,67
152,0,55708,Hayden Buckley,67
152,0,29268,Bronson Burgoon,67
152,0,35450,Patrick Cantlay,67
152,0,55648,Minchel Choi,67
152,0,47959,Bryson DeChambeau,67
152,0,35376,Roberto Díaz,67
152,0,32582,Eric Dugas,67
152,0,30191,Julián Etulain,67
152,0,40098,Matt Fitzpatrick,67
152,0,46523,Joey Garber,67
152,0,28679,Fabián Gómez,67
152,0,46402,Talor Gooch,67
152,0,29974,Branden Grace,67
152,0,46550,Brandon Hagy,67
152,0,32448,James Hahn,67
152,0,49298,Kramer Hickok,67
152,0,12716,Charley Hoffman,67
152,0,33461,Morgan Hoffmann,67
152,0,27141,J.B. Holmes,67
152,0,21961,Charles Howell III,67
152,0,34174,John Huh,67
152,0,29222,Billy Hurley III,67
152,0,32775,Shugo Imahira,67
152,0,21731,Freddie Jacobson,67
152,0,47990,Kyle Jones,67
152,0,36689,Brooks Koepka,67
152,0,29926,Danny Lee,67
152,0,01706,Davis Love III,67
152,0,33204,Shane Lowry,67
152,0,28300,Joost Luiten,67
152,0,34466,Peter Malnati,67
152,0,28158,Steve Marino,67
152,0,25572,Graeme McDowell,67
152,0,27933,John Merrick,67
152,0,24361,Pat Perez,67
152,0,34358,Jonathan Randolph,67
152,0,47347,Adam Schenk,67
152,0,30786,Brady Schnell,67
152,0,46501,Ollie Schniederjans,67
152,0,27649,Brandt Snedeker,67
152,0,39324,J.J. Spaun,67
152,0,31560,Brian Stuard,67
152,0,32333,Kevin Tway,67
152,0,37189,Harold Varner III,67
152,0,27064,Jhonattan Vegas,67
152,0,26951,Johnson Wagner,67
152,0,48887,Matt Wallace,67
152,0,26289,Boo Weekley,67
152,0,10423,Mike Weir,67
152,0,56278,Matthew Wolff,67
206,0,55410,Shintaro Ban,68
206,0,24925,Jonathan Byrd,68
206,0,32070,Rafael Campos,68
206,0,45734,John Catlin,68
206,0,20472,Alex Cejka,68
206,0,25720,Chad Collins,68
