RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,23983,Luke Donald,16' 5",1099.750,67,-20
1,0,24024,Zach Johnson,16' 5",1757.833,107,-32
1,0,10860,Justin Leonard,16' 5",2188.333,133,-18
4,0,29221,Webb Simpson,16' 7",2334.417,141,-42
5,0,30110,Kyle Stanley,16' 9",2107.083,126,-21
6,0,06251,Chris DiMarco,16' 11",2015.583,119,-31
6,0,12602,Dean Wilson,16' 11",1608.833,95,-18
8,0,12652,Cameron Beckman,17' 1",1758.250,103,-12
9,0,21753,Brian Davis,17' 4",2379.750,137,-37
9,0,25632,Jimmy Walker,17' 4",1836.750,106,-14
11,0,12716,Charley Hoffman,17' 5",2059.833,118,-25
12,0,20472,Alex Cejka,17' 6",1156.083,66,-9
13,0,23673,Michael Connell,17' 7",1651.667,94,-19
14,0,07867,Woody Austin,17' 8",1396.583,79,-17
14,0,09011,David Duval,17' 8",1628.250,92,-17
14,0,19846,Brian Gay,17' 8",1764.583,100,-7
14,0,27141,J.B. Holmes,17' 8",1112.083,63,-2
18,0,32366,Kevin Chappell,17' 9",1773.667,100,-12
18,0,10809,Jim Furyk,17' 9",1974.250,111,-20
20,0,10505,Shane Bertsch,17' 10",1640.750,92,-7
20,0,06527,Steve Stricker,17' 10",1408.333,79,-13
22,0,24507,Jason Bohn,18' 0",1764.583,98,-17
23,0,10885,Robert Allenby,18' 1",1862.500,103,-27
23,0,12510,Chad Campbell,18' 1",2476.167,137,-16
23,0,30925,Dustin Johnson,18' 1",1519.583,84,-11
23,0,22293,Heath Slocum,18' 1",2227.250,123,-19
27,0,21407,Arjun Atwal,18' 2",2090.583,115,-9
27,0,29718,Anthony Kim,18' 2",1070.917,59,-11
27,0,22913,John Rollins,18' 2",2106.250,116,-8
30,0,26758,David Hearn,18' 3",2487.417,136,-36
31,0,25686,Jason Dufner,18' 4",1939.500,106,-24
31,0,23108,Matt Kuchar,18' 4",1666.000,91,-14
31,0,24781,Hunter Mahan,18' 4",2110.417,115,-23
34,0,20593,Greg Chalmers,18' 5",2047.583,111,-31
34,0,24361,Pat Perez,18' 5",1807.250,98,-15
34,0,24502,Adam Scott,18' 5",1306.333,71,-9
34,0,27649,Brandt Snedeker,18' 5",1934.583,105,-14
38,0,24357,K.J. Choi,18' 6",1594.167,86,-21
38,0,25572,Graeme McDowell,18' 6",1019.583,55,-8
38,0,24140,Sean O'Hair,18' 6",1368.083,74,-13
38,0,20160,Charlie Wi,18' 6",2162.583,117,-10
42,0,24925,Jonathan Byrd,18' 7",1657.583,89,-12
42,0,23325,Vaughn Taylor,18' 7",2470.583,133,-19
42,0,27770,Camilo Villegas,18' 7",1582.000,85,-9
45,0,24980,Scott Gutschewski,18' 8",1270.083,68,-10
45,0,30926,Chris Kirk,18' 8",2055.917,110,-20
45,0,27095,Nick Watney,18' 8",1808.000,97,-21
48,0,20098,Stuart Appleby,18' 9",1405.250,75,-5
48,0,08725,Tom Gillis,18' 9",1333.583,71,-12
48,0,25818,Scott Piercy,18' 9",1911.500,102,-20
