RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,27095,Nick Watney,12' 3",712.000,58,-18
2,0,06527,Steve Stricker,13' 2",788.167,60,-14
3,0,24925,Jonathan Byrd,13' 10",801.500,58,-8
4,0,06004,Stephen Ames,14' 2",764.583,54,-14
4,0,29718,Anthony Kim,14' 2",721.583,51,-11
6,0,23983,Luke Donald,14' 5",692.167,48,-11
7,0,06643,Paul Goydos,14' 6",1460.583,101,-12
7,0,25818,Scott Piercy,14' 6",523.417,36,-10
9,0,20229,Stewart Cink,14' 7",846.333,58,-14
10,0,24502,Adam Scott,14' 8",646.000,44,-8
11,0,09011,David Duval,14' 9",737.417,50,-5
11,0,25396,Kevin Na,14' 9",809.167,55,E
11,0,25632,Jimmy Walker,14' 9",764.833,52,-5
14,0,21753,Brian Davis,14' 10",1353.167,91,-26
14,0,27770,Camilo Villegas,14' 10",444.000,30,-9
16,0,21961,Charles Howell III,14' 11",909.333,61,-11
17,0,19846,Brian Gay,15' 0",1830.250,122,-30
18,0,30946,Alex Prugh,15' 1",1356.083,90,-10
18,0,22405,Justin Rose,15' 1",692.833,46,-12
20,0,07867,Woody Austin,15' 2",713.667,47,-17
20,0,20593,Greg Chalmers,15' 2",1104.917,73,-25
22,0,29221,Webb Simpson,15' 3",975.250,64,-14
22,0,22293,Heath Slocum,15' 3",1175.250,77,-16
24,0,10505,Shane Bertsch,15' 5",1093.167,71,-10
24,0,12510,Chad Campbell,15' 5",1235.833,80,-15
24,0,32102,Rickie Fowler,15' 5",833.500,54,-15
27,0,01577,Lee Janzen,15' 6",650.833,42,-5
27,0,25572,Graeme McDowell,15' 6",528.167,34,-9
29,0,23800,Bryce Molder,15' 7",1260.833,81,-17
29,0,26668,Marc Turnesa,15' 7",577.667,37,-6
31,0,21350,Ryuji Imada,15' 8",986.583,63,-12
32,0,06522,Ernie Els,15' 9",899.000,57,-3
33,0,29720,Andres Gonzales,15' 10",746.083,47,-5
34,0,22371,Aaron Baddeley,15' 11",651.417,41,-16
34,0,24604,Hunter Haas,15' 11",1067.417,67,-17
34,0,23108,Matt Kuchar,15' 11",1223.000,77,-19
34,0,26679,Kevin Stadler,15' 11",922.417,58,E
34,0,20436,Garrett Willis,15' 11",603.500,38,-3
39,0,31557,Jim Herman,16' 1",754.667,47,-4
39,0,27141,J.B. Holmes,16' 1",946.500,59,-7
41,0,12602,Dean Wilson,16' 2",841.500,52,-14
42,0,20766,Padraig Harrington,16' 3",502.500,31,-2
42,0,31401,Zack Miller,16' 3",944.083,58,+1
42,0,29518,Brendan Steele,16' 3",992.083,61,-24
45,0,24357,K.J. Choi,16' 4",996.083,61,-11
45,0,06621,Joe Durant,16' 4",1060.500,65,-6
45,0,23623,Bo Van Pelt,16' 4",978.750,60,-2
48,0,20098,Stuart Appleby,16' 5",853.500,52,+2
48,0,06251,Chris DiMarco,16' 5",1246.083,76,-12
48,0,24980,Scott Gutschewski,16' 5",655.917,40,+2
48,0,23320,Ryan Palmer,16' 5",671.917,41,+1
52,0,22621,Ben Curtis,16' 6",1007.083,61,-10
52,0,24924,Bill Haas,16' 6",1007.833,61,-9
52,0,08075,Jerry Kelly,16' 6",758.000,46,-6
52,0,30926,Chris Kirk,16' 6",1038.750,63,-18
52,0,01948,Tim Petrovic,16' 6",1123.083,68,-8
52,0,23325,Vaughn Taylor,16' 6",1419.750,86,-11
58,0,24507,Jason Bohn,16' 8",1301.500,78,-17
59,0,08537,J.P. Hayes,16' 9",636.917,38,-12
59,0,01766,Billy Mayfair,16' 9",871.250,52,-6
61,0,30925,Dustin Johnson,16' 10",723.833,43,-8
61,0,10733,Kent Jones,16' 10",1042.917,62,-9
61,0,21949,Joe Ogilvie,16' 10",894.000,53,-1
61,0,28620,Aron Price,16' 10",706.667,42,-11
61,0,28486,Michael Putnam,16' 10",640.917,38,-8
66,0,21805,Harrison Frazar,16' 11",608.000,36,E
66,0,25900,Lucas Glover,16' 11",593.333,35,-1
66,0,25444,Justin Hicks,16' 11",811.500,48,-3
69,0,28087,Kris Blanks,17' 0",1053.667,62,-13
69,0,27936,Martin Laird,17' 0",951.833,56,-2
69,0,26881,Jarrod Lyle,17' 0",1085.917,64,-6
69,0,33413,Ben Martin,17' 0",782.333,46,-13
69,0,22348,Nick O'Hern,17' 0",1564.167,92,-13
69,0,27649,Brandt Snedeker,17' 0",766.333,45,-10
69,0,30110,Kyle Stanley,17' 0",952.833,56,-10
69,0,27963,Chris Stroud,17' 0",1136.750,67,-9
77,0,28089,Jason Day,17' 1",649.500,38,-10
77,0,27214,Kevin Streelman,17' 1",1352.583,79,-17
79,0,23614,Rich Beem,17' 2",772.583,45,-4
79,0,10860,Justin Leonard,17' 2",1510.667,88,-8
79,0,27466,Spencer Levin,17' 2",1507.083,88,-15
79,0,23621,Rory Sabbatini,17' 2",839.250,49,-14
83,0,25686,Jason Dufner,17' 3",915.833,53,-7
83,0,19970,Robert Karlsson,17' 3",517.583,30,+5
83,0,22913,John Rollins,17' 3",1016.417,59,-8
86,0,26287,Roland Thatcher,17' 5",852.833,49,-8
87,0,33141,Keegan Bradley,17' 6",911.750,52,+2
88,0,10885,Robert Allenby,17' 7",951.417,54,-7
88,0,21407,Arjun Atwal,17' 7",1177.750,67,-9
88,0,20472,Alex Cejka,17' 7",736.917,42,-5
88,0,12716,Charley Hoffman,17' 7",1213.250,69,-24
88,0,26420,Richard Johnson,17' 7",826.833,47,-4
88,0,01706,Davis Love III,17' 7",598.167,34,-10
94,0,23541,Ben Crane,17' 9",977.667,55,-11
94,0,23638,Brendon de Jonge,17' 9",1243.833,70,-9
94,0,31323,Gary Woodland,17' 9",762.583,43,-12
97,0,12782,Tim Herron,17' 10",1268.500,71,-6
98,0,26851,Marc Leishman,17' 11",859.250,48,-6
99,0,01116,Michael Bradley,18' 0",828.417,46,-1
99,0,07457,Steve Flesch,18' 0",1096.083,61,-3
