RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
177,0,28475,Jeff Overton,111' 5",2228.333,20,-9
178,0,24361,Pat Perez,114' 1",912.583,8,-7
179,0,20098,Stuart Appleby,114' 2",1256.167,11,-4
180,0,22348,Nick O'Hern,115' 5",1616.167,14,-5
181,0,22621,Ben Curtis,115' 7",1271.000,11,-1
182,0,26420,Richard Johnson,116' 0",1159.917,10,-5
183,0,23541,Ben Crane,116' 8",583.500,5,-4
184,0,25572,Graeme McDowell,117' 9",706.583,6,-2
185,0,20766,Padraig Harrington,126' 5",1138.000,9,-5
186,0,01797,Rocco Mediate,135' 8",1492.167,11,-1
