RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,26596,Ryan Moore,28' 8",4381.250,153,-8
2,0,20472,Alex Cejka,29' 0",3887.417,134,+4
3,0,27974,Sung Kang,29' 3",3308.333,113,-7
3,0,30926,Chris Kirk,29' 3",5057.500,173,+4
5,0,08725,Tom Gillis,29' 5",3357.333,114,-6
5,0,31323,Gary Woodland,29' 5",4677.583,159,-9
7,0,22046,Geoff Ogilvy,29' 7",3812.833,129,-12
8,0,12510,Chad Campbell,30' 0",6600.000,220,+8
8,0,24357,K.J. Choi,30' 0",3993.250,133,+4
10,0,20645,John Senden,30' 1",6257.083,208,-18
11,0,30925,Dustin Johnson,30' 2",3374.667,112,-16
12,0,02206,David Toms,30' 5",4926.833,162,-8
13,0,10885,Robert Allenby,30' 6",5118.833,168,+1
14,0,06522,Ernie Els,30' 8",4109.000,134,-3
15,0,24024,Zach Johnson,30' 9",5503.917,179,-5
16,0,20436,Garrett Willis,30' 10",5112.583,166,+5
17,0,24507,Jason Bohn,31' 0",5459.583,176,-4
17,0,24925,Jonathan Byrd,31' 0",5301.833,171,-11
19,0,32150,Michael Thompson,31' 1",5102.000,164,+7
20,0,24980,Scott Gutschewski,31' 2",3741.333,120,+6
20,0,26758,David Hearn,31' 2",5582.833,179,-5
20,0,12716,Charley Hoffman,31' 2",4674.250,150,+3
20,0,26679,Kevin Stadler,31' 2",5482.917,176,+12
24,0,06251,Chris DiMarco,31' 3",7433.917,238,E
24,0,26476,Chez Reavie,31' 3",6183.750,198,-2
24,0,08375,Paul Stankowski,31' 3",4873.750,156,E
24,0,23623,Bo Van Pelt,31' 3",4629.917,148,-5
24,0,27095,Nick Watney,31' 3",4156.000,133,-7
29,0,23621,Rory Sabbatini,31' 4",4134.250,132,+5
30,0,24846,Ricky Barnes,31' 5",4709.833,150,+5
30,0,27466,Spencer Levin,31' 5",7266.500,231,-2
30,0,22293,Heath Slocum,31' 5",6434.750,205,+10
33,0,06621,Joe Durant,31' 6",5928.000,188,+9
33,0,30110,Kyle Stanley,31' 6",5825.667,185,-1
35,0,07867,Woody Austin,31' 7",3664.417,116,+7
35,0,27120,Troy Matteson,31' 7",5054.667,160,+1
37,0,20229,Stewart Cink,31' 8",4301.250,136,+3
37,0,28089,Jason Day,31' 8",4243.500,134,-14
37,0,27933,John Merrick,31' 8",4628.500,146,-8
40,0,30750,Tommy Gainey,31' 10",6168.750,194,+7
40,0,21209,Sergio Garcia,31' 10",3122.833,98,-1
40,0,25818,Scott Piercy,31' 10",4487.000,141,-1
40,0,22405,Justin Rose,31' 10",4992.333,157,-7
44,0,28087,Kris Blanks,31' 11",6644.333,208,+1
45,0,10809,Jim Furyk,32' 0",6374.167,199,E
46,0,23108,Matt Kuchar,32' 1",5966.583,186,-5
46,0,28475,Jeff Overton,32' 1",5453.667,170,+3
46,0,27963,Chris Stroud,32' 1",5835.000,182,+14
46,0,26289,Boo Weekley,32' 1",4141.500,129,+14
50,0,20766,Padraig Harrington,32' 2",3220.000,100,E
50,0,23497,Tag Ridings,32' 2",5018.167,156,-3
50,0,25457,Alexandre Rocha,32' 2",3800.500,118,+5
50,0,29518,Brendan Steele,32' 2",6014.750,187,+10
50,0,06527,Steve Stricker,32' 2",4054.333,126,-8
50,0,25632,Jimmy Walker,32' 2",6234.333,194,E
56,0,20498,Briny Baird,32' 3",3646.833,113,E
56,0,01766,Billy Mayfair,32' 3",7873.250,244,+10
58,0,21805,Harrison Frazar,32' 4",3072.750,95,+5
58,0,33413,Ben Martin,32' 4",4880.500,151,-3
58,0,01810,Phil Mickelson,32' 4",3848.500,119,E
61,0,24358,Robert Garrigus,32' 5",4088.250,126,+1
61,0,26851,Marc Leishman,32' 5",6387.000,197,-6
61,0,27939,Matt McQuillan,32' 5",3823.500,118,+1
61,0,29221,Webb Simpson,32' 5",6230.583,192,-18
65,0,22621,Ben Curtis,32' 6",5946.667,183,+7
65,0,20157,Retief Goosen,32' 6",3052.833,94,+1
65,0,12782,Tim Herron,32' 6",5847.167,180,-5
65,0,06573,Brandt Jobe,32' 6",6634.833,204,+1
65,0,27330,Josh Teater,32' 6",6539.500,201,+8
70,0,20572,Rod Pampling,32' 7",4600.000,141,+5
70,0,23325,Vaughn Taylor,32' 7",5796.917,178,+10
70,0,27064,Jhonattan Vegas,32' 7",4822.250,148,-9
73,0,08075,Jerry Kelly,32' 8",7161.417,219,+5
74,0,01706,Davis Love III,32' 9",4031.083,123,+2
74,0,22961,David Mathis,32' 9",6416.667,196,+3
76,0,10505,Shane Bertsch,32' 10",4337.500,132,+17
76,0,29720,Andres Gonzales,32' 10",3346.667,102,-1
76,0,10733,Kent Jones,32' 10",5982.250,182,+15
79,0,31557,Jim Herman,32' 11",4047.083,123,-2
79,0,30946,Alex Prugh,32' 11",4939.583,150,+4
81,0,27797,Derek Lamely,33' 0",3858.500,117,+3
81,0,22913,John Rollins,33' 0",5011.917,152,+7
81,0,06567,Vijay Singh,33' 0",5844.583,177,E
81,0,26287,Roland Thatcher,33' 0",4911.000,149,+6
81,0,23788,D.J. Trahan,33' 0",6107.000,185,+8
81,0,27770,Camilo Villegas,33' 0",4583.000,139,-2
87,0,23983,Luke Donald,33' 1",4890.500,148,-2
87,0,24502,Adam Scott,33' 1",3175.667,96,-3
87,0,30692,Scott Stallings,33' 1",5001.833,151,+9
90,0,25900,Lucas Glover,33' 2",5012.417,151,+9
90,0,25562,Andres Romero,33' 2",4710.250,142,+9
92,0,26420,Richard Johnson,33' 3",5058.500,152,E
93,0,32102,Rickie Fowler,33' 4",4769.167,143,+1
93,0,23353,J.J. Henry,33' 4",5932.500,178,+9
93,0,28620,Aron Price,33' 4",4096.250,123,+5
96,0,25686,Jason Dufner,33' 5",5877.083,176,+16
96,0,28679,Fabián Gómez,33' 5",5151.917,154,+11
96,0,06643,Paul Goydos,33' 5",6717.833,201,+33
96,0,23548,Bill Lunde,33' 5",5312.917,159,+8
100,0,06004,Stephen Ames,33' 6",5189.500,155,+11
100,0,23673,Michael Connell,33' 6",6394.500,191,+5
100,0,27936,Martin Laird,33' 6",4292.000,128,-3
100,0,26331,Charl Schwartzel,33' 6",3018.500,90,-9
104,0,23718,Nathan Green,33' 7",5913.333,176,+9
104,0,24138,Ian Poulter,33' 7",3426.833,102,+4
106,0,23638,Brendon de Jonge,33' 8",7843.250,233,+13
106,0,09011,David Duval,33' 8",4412.333,131,+8
106,0,22348,Nick O'Hern,33' 8",7128.833,212,+19
109,0,31401,Zack Miller,33' 9",5941.333,176,+1
109,0,25834,Daniel Summerhays,33' 9",6143.417,182,+21
111,0,22371,Aaron Baddeley,33' 10",4334.417,128,-11
112,0,24604,Hunter Haas,33' 11",6711.167,198,+8
112,0,21878,Mark Wilson,33' 11",6824.250,201,+2
114,0,24290,D.J. Brigman,34' 1",4090.917,120,+12
114,0,23409,James Driscoll,34' 1",4531.833,133,+2
114,0,24140,Sean O'Hair,34' 1",4769.750,140,+2
114,0,26951,Johnson Wagner,34' 1",7115.667,209,+26
118,0,20098,Stuart Appleby,34' 2",5224.333,153,+12
118,0,20127,Chris Riley,34' 2",6079.750,178,-4
120,0,21407,Arjun Atwal,34' 3",6891.833,201,+6
120,0,21731,Freddie Jacobson,34' 3",6406.000,187,-5
122,0,33141,Keegan Bradley,34' 4",6246.417,182,+5
122,0,23320,Ryan Palmer,34' 4",4154.167,121,+14
124,0,20848,Ángel Cabrera,34' 5",2513.500,73,+2
124,0,22378,Trevor Immelman,34' 5",5741.417,167,E
124,0,26300,Matt Jones,34' 5",4957.667,144,+6
124,0,24490,George McNeill,34' 5",5130.833,149,E
124,0,32640,Troy Merritt,34' 5",4404.333,128,+21
124,0,23800,Bryce Molder,34' 5",6443.083,187,-1
124,0,24361,Pat Perez,34' 5",5197.083,151,+7
124,0,31193,Jim Renner,34' 5",3993.083,116,-1
132,0,12602,Dean Wilson,34' 6",5068.333,147,+13
133,0,21753,Brian Davis,34' 7",8826.250,255,+16
133,0,29420,Billy Horschel,34' 7",5227.000,151,+5
133,0,21350,Ryuji Imada,34' 7",6151.750,178,+3
133,0,27649,Brandt Snedeker,34' 7",5986.583,173,+16
133,0,26668,Marc Turnesa,34' 7",4527.833,131,+10
