RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,12510,Chad Campbell,30' 0",33167.000,1106,-0.09
1,0,30925,Dustin Johnson,30' 0",17842.667,594,-0.11
3,0,20472,Alex Cejka,30' 2",17546.333,581,-0.05
3,0,30110,Kyle Stanley,30' 2",28249.250,937,-0.09
5,0,08725,Tom Gillis,30' 3",18101.583,598,-0.05
5,0,26758,David Hearn,30' 3",28167.417,930,-0.11
7,0,22293,Heath Slocum,30' 4",29152.833,962,-0.07
8,0,10809,Jim Furyk,30' 6",28039.917,919,-0.09
8,0,24358,Robert Garrigus,30' 6",23091.583,757,-0.07
10,0,28087,Kris Blanks,30' 7",31379.667,1026,-0.08
10,0,23983,Luke Donald,30' 7",20149.667,658,-0.15
10,0,32102,Rickie Fowler,30' 7",22925.917,749,-0.09
13,0,31323,Gary Woodland,30' 8",25020.833,816,-0.12
14,0,06573,Brandt Jobe,30' 9",31690.083,1031,-0.10
15,0,06522,Ernie Els,30' 10",21441.167,696,-0.11
15,0,30926,Chris Kirk,30' 10",27336.333,887,-0.10
15,0,26679,Kevin Stadler,30' 10",27763.500,901,-0.07
15,0,02206,David Toms,30' 10",23688.833,768,-0.12
19,0,25686,Jason Dufner,30' 11",25317.583,819,-0.09
19,0,30750,Tommy Gainey,30' 11",33891.833,1095,-0.09
19,0,24138,Ian Poulter,30' 11",15035.833,486,-0.06
22,0,20498,Briny Baird,31' 0",19424.083,627,-0.09
23,0,06621,Joe Durant,31' 1",26822.083,863,-0.03
23,0,06643,Paul Goydos,31' 1",28127.083,906,E
23,0,24140,Sean O'Hair,31' 1",21286.167,684,-0.07
23,0,25818,Scott Piercy,31' 1",22209.583,714,-0.10
23,0,23788,D.J. Trahan,31' 1",29881.833,962,-0.07
28,0,24846,Ricky Barnes,31' 2",23254.500,746,-0.07
28,0,10505,Shane Bertsch,31' 2",20621.417,662,-0.05
28,0,32366,Kevin Chappell,31' 2",21661.250,695,-0.05
28,0,25900,Lucas Glover,31' 2",23772.750,763,-0.10
28,0,26476,Chez Reavie,31' 2",33233.583,1065,-0.10
28,0,30692,Scott Stallings,31' 2",24460.083,785,-0.05
34,0,01706,Davis Love III,31' 3",19757.583,633,-0.09
35,0,10885,Robert Allenby,31' 4",27048.500,863,-0.13
35,0,27974,Sung Kang,31' 4",18739.083,598,-0.07
35,0,29221,Webb Simpson,31' 4",31934.500,1018,-0.19
38,0,22913,John Rollins,31' 5",28390.917,903,-0.11
38,0,27963,Chris Stroud,31' 5",28730.000,914,-0.04
40,0,31193,Jim Renner,31' 6",19455.833,617,-0.09
40,0,29518,Brendan Steele,31' 6",30337.917,964,-0.06
42,0,32150,Michael Thompson,31' 7",26842.750,850,-0.08
43,0,24357,K.J. Choi,31' 8",22554.833,713,-0.10
43,0,22961,David Mathis,31' 8",28170.417,890,-0.05
45,0,27120,Troy Matteson,31' 9",29601.333,933,-0.06
45,0,30946,Alex Prugh,31' 9",25107.000,790,-0.04
47,0,27770,Camilo Villegas,31' 10",21621.083,680,-0.06
47,0,27095,Nick Watney,31' 10",22677.083,712,-0.15
