RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,02206,David Toms,34' 4",4259.083,124,-7
2,0,30925,Dustin Johnson,35' 4",3288.750,93,-16
3,0,19970,Robert Karlsson,35' 8",2317.583,65,-11
4,0,24140,Sean O'Hair,36' 2",3215.583,89,+2
5,0,24663,Y.E. Yang,36' 4",2977.833,82,-5
6,0,21209,Sergio Garcia,36' 5",3062.417,84,-2
7,0,06522,Ernie Els,36' 9",3895.167,106,-5
8,0,24138,Ian Poulter,36' 10",2431.417,66,-2
9,0,25686,Jason Dufner,36' 11",4395.667,119,-1
10,0,26476,Chez Reavie,37' 0",5581.417,151,-9
10,0,29518,Brendan Steele,37' 0",4623.083,125,+1
12,0,10885,Robert Allenby,37' 1",4563.583,123,+4
12,0,23983,Luke Donald,37' 1",3152.667,85,-4
14,0,24357,K.J. Choi,37' 4",4626.000,124,-2
15,0,21753,Brian Davis,37' 7",6392.500,170,+6
15,0,32102,Rickie Fowler,37' 7",4439.417,118,-6
17,0,01706,Davis Love III,37' 9",2834.083,75,-4
18,0,21407,Arjun Atwal,37' 10",5106.083,135,-1
18,0,24358,Robert Garrigus,37' 10",4430.667,117,+2
18,0,08725,Tom Gillis,37' 10",3105.417,82,+8
18,0,20766,Padraig Harrington,37' 10",2687.750,71,-6
22,0,10809,Jim Furyk,37' 11",5155.500,136,-8
22,0,23788,D.J. Trahan,37' 11",5039.750,133,-8
22,0,21878,Mark Wilson,37' 11",5422.250,143,-7
25,0,01810,Phil Mickelson,38' 2",4272.167,112,-7
25,0,20645,John Senden,38' 2",5423.917,142,-6
25,0,26289,Boo Weekley,38' 2",3585.000,94,-2
28,0,30692,Scott Stallings,38' 4",4412.083,115,-3
29,0,22378,Trevor Immelman,38' 6",4160.167,108,-7
30,0,24980,Scott Gutschewski,38' 7",3590.417,93,-1
31,0,27797,Derek Lamely,38' 8",3325.917,86,E
32,0,32150,Michael Thompson,38' 9",4689.917,121,+3
32,0,27095,Nick Watney,38' 9",4377.000,113,-19
34,0,25274,Steven Bowditch,38' 10",4273.750,110,-9
34,0,20472,Alex Cejka,38' 10",3572.583,92,+15
34,0,01577,Lee Janzen,38' 10",3379.917,87,E
34,0,27466,Spencer Levin,38' 10",6021.167,155,+1
34,0,06567,Vijay Singh,38' 10",4855.083,125,-11
39,0,11123,Chris Couch,38' 11",4713.750,121,-7
39,0,29420,Billy Horschel,38' 11",3615.667,93,E
39,0,21731,Freddie Jacobson,38' 11",4556.333,117,-4
39,0,25562,Andres Romero,38' 11",4083.250,105,-2
43,0,23623,Bo Van Pelt,39' 0",4997.000,128,E
44,0,12716,Charley Hoffman,39' 1",5161.250,132,-9
44,0,23325,Vaughn Taylor,39' 1",5975.333,153,-3
46,0,26679,Kevin Stadler,39' 2",4501.417,115,E
47,0,28475,Jeff Overton,39' 3",4395.417,112,+12
47,0,22293,Heath Slocum,39' 3",5260.917,134,-7
49,0,32366,Kevin Chappell,39' 4",3854.250,98,+8
49,0,28089,Jason Day,39' 4",4679.500,119,-20
49,0,26851,Marc Leishman,39' 4",5307.000,135,+2
52,0,10505,Shane Bertsch,39' 5",3431.000,87,-2
52,0,01766,Billy Mayfair,39' 5",5362.917,136,+4
54,0,23638,Brendon de Jonge,39' 6",5884.000,149,-7
55,0,26596,Ryan Moore,39' 7",4238.167,107,-3
55,0,26668,Marc Turnesa,39' 7",3447.250,87,+9
55,0,25804,Bubba Watson,39' 7",4873.333,123,-1
58,0,23353,J.J. Henry,39' 8",6023.167,152,-2
59,0,22961,David Mathis,39' 9",4892.000,123,+7
59,0,22405,Justin Rose,39' 9",5089.500,128,+4
61,0,23621,Rory Sabbatini,39' 10",4106.000,103,-1
61,0,24502,Adam Scott,39' 10",3225.583,81,-6
61,0,08375,Paul Stankowski,39' 10",3668.333,92,+5
64,0,30926,Chris Kirk,40' 0",5000.167,125,-11
64,0,23320,Ryan Palmer,40' 0",4195.917,105,-7
66,0,24507,Jason Bohn,40' 1",4486.750,112,E
66,0,30110,Kyle Stanley,40' 1",5656.417,141,+6
68,0,01797,Rocco Mediate,40' 2",3816.667,95,+8
69,0,20848,Ángel Cabrera,40' 3",2011.083,50,-2
69,0,30750,Tommy Gainey,40' 3",5679.417,141,-3
71,0,24024,Zach Johnson,40' 4",5328.000,132,-9
71,0,32640,Troy Merritt,40' 4",3754.250,93,-5
73,0,06643,Paul Goydos,40' 5",5216.333,129,+12
74,0,20229,Stewart Cink,40' 6",3402.250,84,E
75,0,27936,Martin Laird,40' 7",4302.250,106,-8
75,0,25240,D.A. Points,40' 7",5803.917,143,-2
77,0,12510,Chad Campbell,40' 9",5989.333,147,E
77,0,23108,Matt Kuchar,40' 9",5457.750,134,-6
77,0,29221,Webb Simpson,40' 9",5665.167,139,-3
80,0,20498,Briny Baird,40' 10",3309.417,81,-1
80,0,06515,Shaun Micheel,40' 10",4247.583,104,-3
82,0,24925,Jonathan Byrd,40' 11",5160.250,126,E
83,0,08075,Jerry Kelly,41' 0",4716.833,115,+10
83,0,25572,Graeme McDowell,41' 0",2995.417,73,-1
83,0,31323,Gary Woodland,41' 0",6026.333,147,-14
86,0,23548,Bill Lunde,41' 1",5747.500,140,+5
86,0,27939,Matt McQuillan,41' 1",3449.417,84,-1
86,0,27214,Kevin Streelman,41' 1",4559.167,111,+2
89,0,31401,Zack Miller,41' 2",5562.750,135,-2
89,0,25818,Scott Piercy,41' 2",3913.667,95,+3
89,0,30946,Alex Prugh,41' 2",4571.333,111,+13
92,0,01116,Michael Bradley,41' 3",3917.250,95,+3
92,0,22621,Ben Curtis,41' 3",4704.833,114,+5
92,0,24924,Bill Haas,41' 3",5771.500,140,-4
92,0,26331,Charl Schwartzel,41' 3",3381.833,82,-3
96,0,25396,Kevin Na,41' 4",4544.250,110,-2
96,0,23497,Tag Ridings,41' 4",4631.250,112,-7
98,0,06621,Joe Durant,41' 5",5089.583,123,+20
98,0,20157,Retief Goosen,41' 5",2898.083,70,+6
98,0,27141,J.B. Holmes,41' 5",3600.500,87,-14
101,0,25900,Lucas Glover,41' 6",4109.667,99,E
101,0,22348,Nick O'Hern,41' 6",6140.917,148,+10
101,0,33419,Cameron Tringale,41' 6",6301.667,152,-13
