RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,22056,Cameron Percy,-.261
2,0,35506,Mackenzie Hughes,-.227
3,0,30926,Chris Kirk,-.200
4,0,31323,Gary Woodland,-.192
5,0,45609,Tyler Duncan,-.167
5,0,27649,Brandt Snedeker,-.167
7,0,34021,Bud Cauley,-.154
8,0,39975,Michael Kim,-.143
8,0,29221,Webb Simpson,-.143
10,0,34466,Peter Malnati,-.140
11,0,34256,Andrew Putnam,-.138
12,0,26951,Johnson Wagner,-.125
13,0,30944,Jason Kokrak,-.118
14,0,34076,Joel Dahmen,-.111
14,0,20572,Rod Pampling,-.111
16,0,21961,Charles Howell III,-.105
16,0,32757,Patton Kizzire,-.105
18,0,25900,Lucas Glover,-.100
18,0,34098,Russell Henley,-.100
18,0,23621,Rory Sabbatini,-.100
21,0,31560,Brian Stuard,-.083
22,0,36799,Stephan Jaeger,-.082
23,0,27644,Brian Harman,-.079
24,0,33419,Cameron Tringale,-.074
25,0,27349,Alex Noren,-.071
25,0,22582,Kyle Thompson,-.071
27,0,35461,Beau Hossler,-.068
28,0,24358,Robert Garrigus,-.067
29,0,28679,Fabián Gómez,-.057
30,0,34363,Tyrrell Hatton,-.056
30,0,26758,David Hearn,-.056
30,0,30925,Dustin Johnson,-.056
30,0,33204,Shane Lowry,-.056
30,0,25240,D.A. Points,-.056
35,0,27141,J.B. Holmes,-.053
35,0,30110,Kyle Stanley,-.053
37,0,40058,Zac Blair,-.050
38,0,34099,Harris English,-.048
39,0,34409,David Lingmerth,-.045
40,0,33141,Keegan Bradley,-.043
40,0,27942,Rob Oppenheim,-.043
40,0,23320,Ryan Palmer,-.043
43,0,20593,Greg Chalmers,-.042
44,0,45526,Abraham Ancer,-.040
45,0,33448,Justin Thomas,-.034
46,0,29908,C.T. Pan,-.033
47,0,28500,Martin Flores,-.030
48,0,26851,Marc Leishman,-.029
49,0,35450,Patrick Cantlay,-.024
50,0,22371,Aaron Baddeley,E
50,0,35545,Blayne Barber,E
50,0,27895,Jonas Blixt,E
50,0,10809,Jim Furyk,E
50,0,19846,Brian Gay,E
50,0,35310,Lanto Griffin,E
50,0,24924,Bill Haas,E
50,0,23353,J.J. Henry,E
50,0,24024,Zach Johnson,E
50,0,29478,Kevin Kisner,E
