RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
56,0,28132,Tyrone Van Aswegen,16.52,56,339
57,0,34046,Jordan Spieth,16.45,38,231
58,0,34098,Russell Henley,16.43,34,207
59,0,27895,Jonas Blixt,16.40,31,189
59,0,50526,Tom Lovelady,16.40,41,250
61,0,46435,Austin Cook,16.39,60,366
62,0,34256,Andrew Putnam,16.38,47,287
63,0,25198,Francesco Molinari,16.36,35,214
64,0,27349,Alex Noren,16.30,30,184
65,0,29535,Brice Garnett,16.29,50,307
66,0,10809,Jim Furyk,16.23,31,191
67,0,24781,Hunter Mahan,16.22,30,185
67,0,29908,C.T. Pan,16.22,55,339
69,0,26499,Rafa Cabrera Bello,16.18,28,173
70,0,46402,Talor Gooch,16.17,43,266
71,0,32757,Patton Kizzire,16.15,47,291
72,0,31202,William McGirt,16.01,49,306
73,0,35461,Beau Hossler,15.95,48,301
73,0,23108,Matt Kuchar,15.95,37,232
75,0,23325,Vaughn Taylor,15.93,47,295
76,0,23353,J.J. Henry,15.89,41,258
77,0,31420,Anirban Lahiri,15.88,44,277
78,0,37189,Harold Varner III,15.86,49,309
79,0,08793,Tiger Woods,15.81,34,215
80,0,25364,Paul Casey,15.74,31,197
80,0,24140,Sean O'Hair,15.74,37,235
82,0,28089,Jason Day,15.73,28,178
83,0,33410,Andrew Landry,15.66,44,281
84,0,33399,Adam Hadwin,15.61,42,269
84,0,30944,Jason Kokrak,15.61,54,346
86,0,33448,Justin Thomas,15.57,38,244
87,0,33141,Keegan Bradley,15.56,54,347
87,0,34409,David Lingmerth,15.56,42,270
89,0,35421,Brandon Harkins,15.46,49,317
90,0,35310,Lanto Griffin,15.45,36,233
91,0,39324,J.J. Spaun,15.44,42,272
92,0,33204,Shane Lowry,15.42,31,201
93,0,48084,Wesley Bryan,15.35,35,228
94,0,35532,Tom Hoge,15.33,46,300
95,0,37278,Nicholas Lindheim,15.29,39,255
96,0,32366,Kevin Chappell,15.24,32,210
97,0,24358,Robert Garrigus,15.18,39,257
98,0,39975,Michael Kim,15.09,32,212
98,0,47287,Ethan Tracy,15.09,32,212
100,0,24138,Ian Poulter,15.08,30,199
101,0,22056,Cameron Percy,15.07,22,146
102,0,28307,Matt Every,15.06,36,239
102,0,21528,Henrik Stenson,15.06,25,166
104,0,33948,Byeong Hun An,15.05,45,299
105,0,33122,Russell Knox,15.00,42,280
105,0,25818,Scott Piercy,15.00,39,260
107,0,32333,Kevin Tway,14.96,51,341
108,0,24502,Adam Scott,14.90,38,255
109,0,28252,Seamus Power,14.89,39,262
110,0,46970,Jon Rahm,14.86,22,148
111,0,35545,Blayne Barber,14.81,36,243
111,0,27214,Kevin Streelman,14.81,48,324
113,0,30978,Kiradech Aphibarnrat,14.69,21,143
114,0,40009,Dominic Bozzelli,14.67,38,259
115,0,20572,Rod Pampling,14.62,25,171
116,0,29221,Webb Simpson,14.61,45,308
117,0,29518,Brendan Steele,14.56,30,206
118,0,22371,Aaron Baddeley,14.50,39,269
119,0,25686,Jason Dufner,14.44,26,180
119,0,28500,Martin Flores,14.44,40,277
121,0,24361,Pat Perez,14.42,31,215
122,0,23541,Ben Crane,14.37,25,174
123,0,26758,David Hearn,14.36,28,195
124,0,26329,Louis Oosthuizen,14.29,27,189
125,0,34563,Chesson Hadley,14.20,50,352
126,0,34099,Harris English,14.18,40,282
127,0,32254,Xinjun Zhang,14.17,35,247
128,0,26951,Johnson Wagner,14.16,31,219
129,0,24925,Jonathan Byrd,14.14,28,198
129,0,27129,Luke List,14.14,41,290
131,0,29485,Brett Stegmaier,14.12,25,177
132,0,33418,Shawn Stefani,14.04,32,228
133,0,48081,Xander Schauffele,13.92,38,273
134,0,28679,Fabián Gómez,13.91,42,302
135,0,47125,Matt Atkins,13.89,20,144
135,0,20472,Alex Cejka,13.89,30,216
137,0,37455,Si Woo Kim,13.87,38,274
138,0,46601,Trey Mullinax,13.86,28,202
139,0,29926,Danny Lee,13.85,41,296
140,0,36799,Stephan Jaeger,13.82,30,217
141,0,25804,Bubba Watson,13.78,31,225
142,0,24924,Bill Haas,13.75,37,269
142,0,27064,Jhonattan Vegas,13.75,40,291
144,0,23320,Ryan Palmer,13.72,31,226
144,0,30692,Scott Stallings,13.72,45,328
146,0,25892,Steve Wheatcroft,13.61,23,169
147,0,40026,Daniel Berger,13.55,37,273
148,0,39328,Conrad Shindler,13.51,25,185
149,0,37338,Zecheng Dou,13.48,19,141
150,0,34363,Tyrrell Hatton,13.46,21,156
151,0,27974,Sung Kang,13.43,36,268
152,0,39546,Keith Mitchell,13.40,39,291
153,0,25900,Lucas Glover,13.30,25,188
154,0,45526,Abraham Ancer,13.21,44,333
155,0,35506,Mackenzie Hughes,13.16,35,266
156,0,25632,Jimmy Walker,13.09,36,275
157,0,34264,Hudson Swafford,13.02,28,215
158,0,12510,Chad Campbell,13.01,38,292
159,0,27141,J.B. Holmes,12.94,33,255
160,0,26596,Ryan Moore,12.89,33,256
161,0,32150,Michael Thompson,12.88,30,233
162,0,33413,Ben Martin,12.82,30,234
162,0,25493,Nick Taylor,12.82,35,273
164,0,36699,Patrick Rodgers,12.75,38,298
165,0,32816,Satoshi Kodaira,12.73,21,165
166,0,34076,Joel Dahmen,12.70,32,252
167,0,28775,Nate Lashley,12.68,18,142
168,0,29420,Billy Horschel,12.46,38,305
169,0,49771,J.T. Poston,12.39,27,218
170,0,34431,Robert Streb,12.26,32,261
171,0,23621,Rory Sabbatini,12.16,36,296
172,0,29268,Bronson Burgoon,12.09,26,215
173,0,21961,Charles Howell III,12.06,38,315
174,0,32640,Troy Merritt,11.97,31,259
175,0,35376,Roberto Díaz,11.94,24,201
175,0,47993,Denny McCarthy,11.94,24,201
177,0,31323,Gary Woodland,11.91,33,277
178,0,30926,Chris Kirk,11.86,46,388
179,0,47347,Adam Schenk,11.57,31,268
180,0,45609,Tyler Duncan,11.54,36,312
180,0,47128,Richy Werenski,11.54,36,312
182,0,29222,Billy Hurley III,11.38,28,246
183,0,29223,Sam Saunders,11.07,30,271
184,0,32876,Martin Piller,11.03,29,263
184,0,22582,Kyle Thompson,11.03,16,145
186,0,27942,Rob Oppenheim,10.80,23,213
187,0,34358,Jonathan Randolph,10.73,25,233
188,0,33419,Cameron Tringale,10.55,21,199
189,0,29974,Branden Grace,10.49,15,143
190,0,39997,Corey Conners,10.17,30,295
191,0,26300,Matt Jones,9.24,17,184
192,0,25834,Daniel Summerhays,9.15,13,142
193,0,20157,Retief Goosen,7.69,13,169
