RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,34264,Hudson Swafford,-.364
2,0,45526,Abraham Ancer,-.361
3,0,24781,Hunter Mahan,-.333
4,0,29461,Jamie Lovemark,-.237
5,0,34363,Tyrrell Hatton,-.167
6,0,27895,Jonas Blixt,-.158
7,0,29420,Billy Horschel,-.154
8,0,23108,Matt Kuchar,-.133
9,0,21528,Henrik Stenson,-.125
10,0,30926,Chris Kirk,-.121
11,0,39546,Keith Mitchell,-.071
11,0,24502,Adam Scott,-.071
13,0,28252,Seamus Power,-.065
14,0,24138,Ian Poulter,-.059
14,0,23621,Rory Sabbatini,-.059
16,0,39327,Ben Silverman,-.053
17,0,33141,Keegan Bradley,-.043
18,0,35450,Patrick Cantlay,-.038
19,0,27214,Kevin Streelman,-.037
20,0,19803,Ryan Armour,-.036
21,0,31560,Brian Stuard,-.034
22,0,33448,Justin Thomas,-.031
23,0,36689,Brooks Koepka,-.024
24,0,47125,Matt Atkins,E
24,0,34021,Bud Cauley,E
24,0,20229,Stewart Cink,E
24,0,24358,Robert Garrigus,E
24,0,35310,Lanto Griffin,E
24,0,30925,Dustin Johnson,E
24,0,33122,Russell Knox,E
24,0,27129,Luke List,E
24,0,32839,Hideki Matsuyama,E
24,0,46601,Trey Mullinax,E
24,0,29908,C.T. Pan,E
24,0,22405,Justin Rose,E
24,0,39328,Conrad Shindler,E
24,0,35891,Cameron Smith,E
24,0,27649,Brandt Snedeker,E
24,0,22582,Kyle Thompson,E
24,0,25804,Bubba Watson,E
24,0,32254,Xinjun Zhang,E
42,0,46435,Austin Cook,+.034
43,0,47347,Adam Schenk,+.036
44,0,32757,Patton Kizzire,+.045
45,0,26329,Louis Oosthuizen,+.048
46,0,23325,Vaughn Taylor,+.050
47,0,34256,Andrew Putnam,+.051
48,0,30944,Jason Kokrak,+.054
49,0,40009,Dominic Bozzelli,+.059
49,0,27556,Ted Potter Jr.,+.059
51,0,29223,Sam Saunders,+.061
52,0,26951,Johnson Wagner,+.067
53,0,50526,Tom Lovelady,+.069
54,0,46501,Ollie Schniederjans,+.073
55,0,39997,Corey Conners,+.074
55,0,31646,Emiliano Grillo,+.074
55,0,25493,Nick Taylor,+.074
58,0,20593,Greg Chalmers,+.077
58,0,29535,Brice Garnett,+.077
58,0,20157,Retief Goosen,+.077
58,0,22056,Cameron Percy,+.077
62,0,28775,Nate Lashley,+.080
63,0,29725,Tony Finau,+.081
64,0,36799,Stephan Jaeger,+.083
64,0,35879,Kelly Kraft,+.083
64,0,29926,Danny Lee,+.083
64,0,34431,Robert Streb,+.083
64,0,27095,Nick Watney,+.083
69,0,27936,Martin Laird,+.087
69,0,33418,Shawn Stefani,+.087
71,0,20472,Alex Cejka,+.091
71,0,21961,Charles Howell III,+.091
71,0,24361,Pat Perez,+.091
74,0,30911,Tommy Fleetwood,+.095
74,0,24140,Sean O'Hair,+.095
76,0,32640,Troy Merritt,+.100
76,0,01810,Phil Mickelson,+.100
78,0,40026,Daniel Berger,+.105
78,0,33399,Adam Hadwin,+.105
78,0,35421,Brandon Harkins,+.105
81,0,34360,Patrick Reed,+.108
82,0,35376,Roberto Díaz,+.111
82,0,23353,J.J. Henry,+.111
84,0,47993,Denny McCarthy,+.115
85,0,27349,Alex Noren,+.118
85,0,20572,Rod Pampling,+.118
87,0,25686,Jason Dufner,+.120
88,0,47959,Bryson DeChambeau,+.121
88,0,34213,Grayson Murray,+.121
88,0,29518,Brendan Steele,+.121
88,0,28132,Tyrone Van Aswegen,+.121
92,0,26499,Rafa Cabrera Bello,+.125
92,0,34098,Russell Henley,+.125
94,0,29484,Peter Uihlein,+.132
95,0,25632,Jimmy Walker,+.133
96,0,12510,Chad Campbell,+.136
96,0,25364,Paul Casey,+.136
98,0,24024,Zach Johnson,+.139
98,0,31323,Gary Woodland,+.139
100,0,27644,Brian Harman,+.143
100,0,27141,J.B. Holmes,+.143
100,0,25198,Francesco Molinari,+.143
103,0,27958,Ryan Blaum,+.147
104,0,46402,Talor Gooch,+.152
105,0,34466,Peter Malnati,+.154
105,0,30692,Scott Stallings,+.154
105,0,47128,Richy Werenski,+.154
108,0,47287,Ethan Tracy,+.156
109,0,28089,Jason Day,+.160
109,0,37275,Sam Ryder,+.160
109,0,25892,Steve Wheatcroft,+.160
112,0,24924,Bill Haas,+.161
113,0,23541,Ben Crane,+.167
113,0,48081,Xander Schauffele,+.167
113,0,29221,Webb Simpson,+.167
113,0,25834,Daniel Summerhays,+.167
117,0,49964,Aaron Wise,+.175
118,0,28500,Martin Flores,+.179
119,0,28237,Rory McIlroy,+.192
120,0,28679,Fabián Gómez,+.194
121,0,30978,Kiradech Aphibarnrat,+.200
121,0,32366,Kevin Chappell,+.200
121,0,34076,Joel Dahmen,+.200
121,0,49771,J.T. Poston,+.200
121,0,27064,Jhonattan Vegas,+.200
126,0,26851,Marc Leishman,+.205
127,0,29222,Billy Hurley III,+.207
127,0,32333,Kevin Tway,+.207
129,0,37278,Nicholas Lindheim,+.214
129,0,25818,Scott Piercy,+.214
129,0,35544,Andrew Yun,+.214
132,0,34358,Jonathan Randolph,+.219
133,0,35545,Blayne Barber,+.222
133,0,37338,Zecheng Dou,+.222
135,0,45609,Tyler Duncan,+.227
136,0,29479,Scott Brown,+.231
137,0,29478,Kevin Kisner,+.233
138,0,29268,Bronson Burgoon,+.250
138,0,39954,Cody Gribble,+.250
138,0,34563,Chesson Hadley,+.250
138,0,26758,David Hearn,+.250
138,0,26300,Matt Jones,+.250
138,0,34409,David Lingmerth,+.250
138,0,26596,Ryan Moore,+.250
138,0,25240,D.A. Points,+.250
138,0,36699,Patrick Rodgers,+.250
138,0,26331,Charl Schwartzel,+.250
148,0,27963,Chris Stroud,+.258
149,0,35532,Tom Hoge,+.259
150,0,32876,Martin Piller,+.267
151,0,19846,Brian Gay,+.270
152,0,24925,Jonathan Byrd,+.273
153,0,40058,Zac Blair,+.286
153,0,35461,Beau Hossler,+.286
155,0,39324,J.J. Spaun,+.292
155,0,33419,Cameron Tringale,+.292
157,0,30110,Kyle Stanley,+.294
158,0,32102,Rickie Fowler,+.300
158,0,32816,Satoshi Kodaira,+.300
158,0,33410,Andrew Landry,+.300
158,0,27942,Rob Oppenheim,+.300
162,0,23320,Ryan Palmer,+.310
163,0,24846,Ricky Barnes,+.313
164,0,29485,Brett Stegmaier,+.316
165,0,37454,Whee Kim,+.318
166,0,33948,Byeong Hun An,+.333
166,0,10809,Jim Furyk,+.333
166,0,32448,James Hahn,+.333
169,0,34174,John Huh,+.343
170,0,37455,Si Woo Kim,+.344
171,0,35506,Mackenzie Hughes,+.348
172,0,31202,William McGirt,+.350
172,0,26476,Chez Reavie,+.350
174,0,34099,Harris English,+.360
175,0,31420,Anirban Lahiri,+.364
175,0,32150,Michael Thompson,+.364
177,0,22371,Aaron Baddeley,+.367
178,0,25572,Graeme McDowell,+.368
179,0,29974,Branden Grace,+.381
180,0,34046,Jordan Spieth,+.387
181,0,25396,Kevin Na,+.400
182,0,28307,Matt Every,+.409
183,0,46970,Jon Rahm,+.417
184,0,31416,Derek Fathauer,+.433
185,0,37189,Harold Varner III,+.435
186,0,33413,Ben Martin,+.500
187,0,33204,Shane Lowry,+.526
188,0,12716,Charley Hoffman,+.529
189,0,48084,Wesley Bryan,+.571
190,0,39975,Michael Kim,+.615
191,0,25900,Lucas Glover,+.643
191,0,08793,Tiger Woods,+.643
193,0,27974,Sung Kang,+.706
