RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,22405,Justin Rose,-.306
2,0,48084,Wesley Bryan,-.300
3,0,29420,Billy Horschel,-.273
3,0,32640,Troy Merritt,-.273
5,0,46970,Jon Rahm,-.269
6,0,26300,Matt Jones,-.268
7,0,23325,Vaughn Taylor,-.262
8,0,30925,Dustin Johnson,-.258
9,0,28237,Rory McIlroy,-.250
9,0,34256,Andrew Putnam,-.250
9,0,08793,Tiger Woods,-.250
12,0,26951,Johnson Wagner,-.248
13,0,40058,Zac Blair,-.246
14,0,25396,Kevin Na,-.244
15,0,46501,Ollie Schniederjans,-.239
16,0,25198,Francesco Molinari,-.238
17,0,19846,Brian Gay,-.235
18,0,19803,Ryan Armour,-.234
18,0,27963,Chris Stroud,-.234
20,0,39997,Corey Conners,-.231
20,0,33448,Justin Thomas,-.231
22,0,28089,Jason Day,-.230
22,0,29221,Webb Simpson,-.230
24,0,47959,Bryson DeChambeau,-.228
24,0,01810,Phil Mickelson,-.228
26,0,29484,Peter Uihlein,-.225
27,0,32839,Hideki Matsuyama,-.224
28,0,29485,Brett Stegmaier,-.222
29,0,30911,Tommy Fleetwood,-.220
30,0,47287,Ethan Tracy,-.219
31,0,24138,Ian Poulter,-.218
32,0,36689,Brooks Koepka,-.213
33,0,21961,Charles Howell III,-.210
34,0,27644,Brian Harman,-.209
34,0,27649,Brandt Snedeker,-.209
36,0,27958,Ryan Blaum,-.206
36,0,37278,Nicholas Lindheim,-.206
38,0,34466,Peter Malnati,-.202
39,0,23541,Ben Crane,-.197
40,0,34363,Tyrrell Hatton,-.196
40,0,24781,Hunter Mahan,-.196
42,0,29974,Branden Grace,-.194
43,0,27942,Rob Oppenheim,-.193
44,0,26596,Ryan Moore,-.192
45,0,29535,Brice Garnett,-.189
45,0,31202,William McGirt,-.189
47,0,33410,Andrew Landry,-.188
47,0,34358,Jonathan Randolph,-.188
47,0,37275,Sam Ryder,-.188
50,0,39324,J.J. Spaun,-.185
51,0,29222,Billy Hurley III,-.181
51,0,30926,Chris Kirk,-.181
51,0,27936,Martin Laird,-.181
54,0,28252,Seamus Power,-.180
54,0,25892,Steve Wheatcroft,-.180
56,0,36799,Stephan Jaeger,-.178
57,0,29908,C.T. Pan,-.177
57,0,34360,Patrick Reed,-.177
59,0,33413,Ben Martin,-.176
59,0,35891,Cameron Smith,-.176
61,0,40009,Dominic Bozzelli,-.175
62,0,27095,Nick Watney,-.174
63,0,25686,Jason Dufner,-.173
63,0,24502,Adam Scott,-.173
