RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 4 BIRDIES OR BETTER,PAR 4 HOLES
143,0,26331,Charl Schwartzel,15.07,104,690
144,0,35541,John Peterson,15.02,135,899
145,0,28132,Tyrone Van Aswegen,15.00,87,580
146,0,40058,Zac Blair,14.97,169,1129
147,0,23048,Eric Axley,14.93,89,596
148,0,01706,Davis Love III,14.90,83,557
149,0,30736,Oscar Fraustro,14.88,86,578
149,0,30946,Alex Prugh,14.88,128,860
151,0,28486,Michael Putnam,14.87,134,901
152,0,34261,Scott Langley,14.82,147,992
153,0,20766,Padraig Harrington,14.79,97,656
154,0,10885,Robert Allenby,14.77,95,643
154,0,21753,Brian Davis,14.77,130,880
156,0,21961,Charles Howell III,14.69,165,1123
157,0,26951,Johnson Wagner,14.65,109,744
158,0,29222,Billy Hurley III,14.64,124,847
159,0,10860,Justin Leonard,14.63,98,670
160,0,28500,Martin Flores,14.59,144,987
161,0,34358,Jonathan Randolph,14.53,109,750
162,0,29425,Andrew Svoboda,14.51,122,841
163,0,12510,Chad Campbell,14.50,153,1055
163,0,22046,Geoff Ogilvy,14.50,77,531
165,0,20157,Retief Goosen,14.46,118,816
166,0,29221,Webb Simpson,14.43,125,866
167,0,23541,Ben Crane,14.40,90,625
168,0,28023,Byron Smith,14.38,86,598
169,0,20848,Ángel Cabrera,14.31,83,580
170,0,39977,Max Homa,14.23,113,794
171,0,24358,Robert Garrigus,14.18,100,705
172,0,25349,Tim Wilkinson,14.17,108,762
173,0,32200,Roberto Castro,14.13,77,545
174,0,28307,Matt Every,14.12,107,758
175,0,24846,Ricky Barnes,13.94,116,832
176,0,33486,Roger Sloan,13.93,78,560
177,0,25369,Jamie Donaldson,13.87,71,512
178,0,22293,Heath Slocum,13.83,78,564
179,0,06522,Ernie Els,13.82,85,615
180,0,22371,Aaron Baddeley,13.77,111,806
181,0,36801,Mark Hubbard,13.73,114,830
182,0,23353,J.J. Henry,13.43,130,968
183,0,31193,Jim Renner,12.57,90,716
184,0,34130,Sung Joon Park,11.73,97,827
