RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
1,0,33448,Justin Thomas,-54,3.94,3328
2,0,29725,Tony Finau,-50,3.95,3784
3,0,39971,Sungjae Im,-44,3.95,3856
3,0,48081,Xander Schauffele,-44,3.94,3152
5,0,46046,Scottie Scheffler,-42,3.95,3680
6,0,57366,Cameron Young,-40,3.96,3632
7,0,28237,Rory McIlroy,-34,3.95,2672
8,0,35891,Cameron Smith,-33,3.95,2736
9,0,39997,Corey Conners,-28,3.97,3832
9,0,34046,Jordan Spieth,-28,3.97,3260
11,0,35450,Patrick Cantlay,-27,3.96,3004
12,0,32839,Hideki Matsuyama,-26,3.97,3156
13,0,27644,Brian Harman,-25,3.98,4060
13,0,28775,Nate Lashley,-25,3.97,3172
15,0,46970,Jon Rahm,-24,3.97,3040
16,0,28252,Seamus Power,-23,3.97,3428
17,0,47993,Denny McCarthy,-19,3.98,4356
18,0,34098,Russell Henley,-18,3.98,3456
18,0,46717,Viktor Hovland,-18,3.98,3080
18,0,23108,Matt Kuchar,-18,3.98,3044
21,0,47483,Will Zalatoris,-16,3.98,3288
22,0,47504,Sam Burns,-15,3.98,3488
22,0,21961,Charles Howell III,-15,3.97,2312
24,0,49964,Aaron Wise,-14,3.99,3760
25,0,47529,Mito Pereira,-11,3.99,3852
26,0,50525,Collin Morikawa,-10,3.98,2640
27,0,29420,Billy Horschel,-9,3.99,3152
27,0,35449,Adam Long,-9,3.99,3736
27,0,34256,Andrew Putnam,-9,3.99,4068
30,0,45609,Tyler Duncan,-8,3.99,3464
30,0,40098,Matt Fitzpatrick,-8,3.99,3076
30,0,45486,Joaquin Niemann,-8,3.99,3512
33,0,49771,J.T. Poston,-7,3.99,3888
34,0,45526,Abraham Ancer,-5,3.99,2528
34,0,51766,Wyndham Clark,-5,4.00,4108
34,0,24502,Adam Scott,-5,3.99,3176
37,0,19803,Ryan Armour,-4,3.99,2140
37,0,40250,Taylor Pendrith,-4,3.99,3036
37,0,30692,Scott Stallings,-4,4.00,4108
40,0,34610,Matthias Schwab,-2,4.00,3020
41,0,45522,Christiaan Bezuidenhout,-1,4.00,3508
41,0,46402,Talor Gooch,-1,4.00,3112
43,0,30911,Tommy Fleetwood,E,4.00,2432
43,0,30926,Chris Kirk,E,4.00,3620
43,0,49947,Taylor Moore,E,4.00,3588
46,0,36801,Mark Hubbard,+1,4.00,2924
46,0,29478,Kevin Kisner,+1,4.00,2908
46,0,33204,Shane Lowry,+1,4.00,2552
46,0,23621,Rory Sabbatini,+1,4.00,2416
50,0,28089,Jason Day,+2,4.00,2396
50,0,26300,Matt Jones,+2,4.00,2596
50,0,30927,Brendon Todd,+2,4.00,3556
53,0,39546,Keith Mitchell,+3,4.00,3756
53,0,29518,Brendan Steele,+3,4.00,3152
55,0,35310,Lanto Griffin,+4,4.00,3260
55,0,34174,John Huh,+4,4.01,3152
55,0,47995,Davis Riley,+4,4.00,4060
55,0,23325,Vaughn Taylor,+4,4.01,2256
59,0,34363,Tyrrell Hatton,+5,4.01,2816
59,0,46601,Trey Mullinax,+5,4.01,3500
59,0,51634,Sahith Theegala,+5,4.00,4828
59,0,52374,Brandon Wu,+5,4.01,3132
63,0,46442,Maverick McNealy,+6,4.01,3748
64,0,32448,James Hahn,+7,4.01,3040
64,0,26851,Marc Leishman,+7,4.01,3136
66,0,48117,Kurt Kitayama,+8,4.01,3020
66,0,48822,Sebastián Muñoz,+8,4.01,3592
66,0,22056,Cameron Percy,+8,4.02,1844
69,0,55708,Hayden Buckley,+9,4.01,3884
69,0,29221,Webb Simpson,+9,4.01,2616
71,0,33399,Adam Hadwin,+10,4.01,3828
71,0,39953,Chase Seiffert,+10,4.02,2180
71,0,48699,Callum Tarren,+10,4.01,2952
74,0,24925,Jonathan Byrd,+11,4.02,2404
74,0,46340,Alex Smalley,+11,4.01,3948
76,0,33141,Keegan Bradley,+12,4.01,3472
76,0,31646,Emiliano Grillo,+12,4.01,3576
76,0,24138,Ian Poulter,+12,4.02,1936
76,0,22405,Justin Rose,+12,4.02,2324
80,0,47988,Nick Hardy,+13,4.02,2532
80,0,32150,Michael Thompson,+13,4.01,3596
82,0,29289,S.Y. Noh,+14,4.02,2568
82,0,37189,Harold Varner III,+14,4.02,3008
84,0,27349,Alex Noren,+16,4.02,2704
84,0,27214,Kevin Streelman,+16,4.02,3724
86,0,27936,Martin Laird,+17,4.02,2848
86,0,24361,Pat Perez,+17,4.03,2528
88,0,29535,Brice Garnett,+18,4.02,3180
88,0,39977,Max Homa,+18,4.02,3576
88,0,50095,Austin Smotherman,+18,4.02,3228
91,0,24980,Scott Gutschewski,+19,4.03,2340
91,0,36852,Jim Knous,+19,4.04,2148
91,0,30944,Jason Kokrak,+19,4.03,2672
91,0,31420,Anirban Lahiri,+19,4.02,3088
91,0,27064,Jhonattan Vegas,+19,4.02,3224
96,0,36689,Brooks Koepka,+20,4.04,2016
96,0,49766,Hank Lebioda,+20,4.02,3384
96,0,46414,Aaron Rai,+20,4.02,3844
96,0,39324,J.J. Spaun,+20,4.02,4020
100,0,32662,Michael Gligic,+21,4.03,3012
100,0,29974,Branden Grace,+21,4.04,2200
100,0,35532,Tom Hoge,+21,4.02,4132
100,0,51997,Andrew Novak,+21,4.03,3204
100,0,36699,Patrick Rodgers,+21,4.02,3604
100,0,51890,Greyson Sigg,+21,4.02,3796
100,0,40115,Adam Svensson,+21,4.02,4268
107,0,32640,Troy Merritt,+22,4.02,3900
108,0,25198,Francesco Molinari,+23,4.04,2296
109,0,30978,Kiradech Aphibarnrat,+24,4.04,2212
109,0,32816,Satoshi Kodaira,+24,4.04,2188
109,0,35879,Kelly Kraft,+24,4.03,2916
112,0,45157,Cam Davis,+25,4.03,3584
112,0,23983,Luke Donald,+25,4.03,2884
112,0,27129,Luke List,+25,4.03,3448
112,0,40162,Justin Lower,+25,4.03,3052
112,0,25818,Scott Piercy,+25,4.03,3268
112,0,27770,Camilo Villegas,+25,4.03,2932
112,0,32139,Danny Willett,+25,4.04,2672
119,0,20229,Stewart Cink,+26,4.03,3396
119,0,36884,Ben Kohles,+26,4.04,2668
119,0,23320,Ryan Palmer,+26,4.04,2884
119,0,29908,C.T. Pan,+26,4.03,3488
119,0,47983,Chad Ramey,+26,4.03,3124
124,0,46435,Austin Cook,+27,4.04,2892
124,0,34466,Peter Malnati,+27,4.02,4372
124,0,33419,Cameron Tringale,+27,4.03,3900
124,0,31323,Gary Woodland,+27,4.04,2936
128,0,32791,K.H. Lee,+28,4.03,4344
129,0,34563,Chesson Hadley,+29,4.03,3380
129,0,33122,Russell Knox,+29,4.03,3836
129,0,56278,Matthew Wolff,+29,4.06,2008
132,0,39058,Lucas Herbert,+30,4.05,2400
133,0,31560,Brian Stuard,+31,4.03,3772
133,0,34264,Hudson Swafford,+31,4.05,2696
135,0,32757,Patton Kizzire,+32,4.03,3856
135,0,34360,Patrick Reed,+32,4.04,3040
137,0,29926,Danny Lee,+33,4.06,2208
138,0,32366,Kevin Chappell,+34,4.06,2340
138,0,24924,Bill Haas,+34,4.04,3804
138,0,36326,David Lipsky,+34,4.04,3708
138,0,25493,Nick Taylor,+34,4.04,3724
138,0,45540,Jared Wolfe,+34,4.05,2500
143,0,35506,Mackenzie Hughes,+35,4.04,3548
143,0,51894,Vince Whaley,+35,4.04,3588
145,0,54628,Lee Hodges,+36,4.04,3988
145,0,33667,Carlos Ortiz,+36,4.06,2536
147,0,31557,Jim Herman,+37,4.07,2160
147,0,47856,Seth Reeves,+37,4.05,2796
149,0,30163,Henrik Norlander,+40,4.05,3064
149,0,26476,Chez Reavie,+40,4.04,3644
