RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
156,0,27141,J.B. Holmes,84.51,60,71
157,0,12652,Cameron Beckman,84.38,54,64
158,0,26289,Boo Weekley,84.21,64,76
158,0,21878,Mark Wilson,84.21,64,76
160,0,06004,Stephen Ames,84.13,53,63
161,0,24924,Bill Haas,84.04,79,94
162,0,01473,Todd Hamilton,83.93,47,56
163,0,24457,Jaco Van Zyl,83.82,57,68
164,0,22621,Ben Curtis,83.67,41,49
165,0,27933,John Merrick,83.61,51,61
166,0,21753,Brian Davis,83.48,96,115
167,0,01313,Steve Elkington,83.12,64,77
168,0,08123,Jeff Brehaut,83.05,49,59
169,0,20098,Stuart Appleby,83.02,44,53
169,0,23322,Brett Wetterich,83.02,44,53
171,0,10885,Robert Allenby,82.67,62,75
171,0,23638,Brendon de Jonge,82.67,62,75
173,0,08881,Tripp Isenhour,82.35,70,85
173,0,06373,José María Olazábal,82.35,28,34
175,0,21805,Harrison Frazar,82.28,65,79
176,0,25892,Steve Wheatcroft,82.26,51,62
177,0,23800,Bryce Molder,81.97,50,61
178,0,28486,Michael Putnam,81.67,49,60
179,0,10733,Kent Jones,81.58,62,76
180,0,23325,Vaughn Taylor,81.08,60,74
181,0,20472,Alex Cejka,80.82,59,73
182,0,21633,Steve Allan,80.36,45,56
183,0,28475,Jeff Overton,80.33,49,61
184,0,25686,Jason Dufner,80.23,69,86
184,0,23349,Charles Warren,80.23,69,86
186,0,06621,Joe Durant,80.00,60,75
187,0,11032,Frank Lickliter II,79.76,67,84
188,0,24361,Pat Perez,78.95,45,57
189,0,24358,Robert Garrigus,78.65,70,89
190,0,01249,John Daly,78.46,51,65
191,0,26679,Kevin Stadler,78.05,64,82
192,0,08375,Paul Stankowski,78.00,39,50
193,0,20859,Anders Hansen,76.92,30,39
194,0,08931,Glen Day,76.83,63,82
195,0,22295,Darron Stiles,76.47,39,51
196,0,06643,Paul Goydos,74.00,37,50
