RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,10213,Dicky Pride,93.68,89,95
2,0,12714,Chris Tidland,93.65,59,63
3,0,08075,Jerry Kelly,92.79,103,111
4,0,26882,Michael Sim,92.50,74,80
5,0,21961,Charles Howell III,92.31,72,78
6,0,12602,Dean Wilson,91.95,80,87
7,0,25804,Bubba Watson,91.57,76,83
8,0,10733,Kent Jones,91.09,92,101
9,0,23108,Matt Kuchar,90.70,78,86
10,0,01313,Steve Elkington,90.63,87,96
11,0,21660,Jason Schultz,90.48,57,63
12,0,26420,Richard Johnson,90.36,75,83
13,0,07363,Craig Bowden,90.22,83,92
13,0,20572,Rod Pampling,90.22,83,92
15,0,10860,Justin Leonard,89.81,97,108
16,0,25273,Andrew Buckle,89.77,79,88
17,0,20104,Ken Duke,89.73,131,146
18,0,24980,Scott Gutschewski,89.61,69,77
19,0,22348,Nick O'Hern,89.53,77,86
20,0,20628,Arron Oberholser,89.33,67,75
21,0,10425,Jay Williamson,89.19,66,74
22,0,27141,J.B. Holmes,89.13,82,92
23,0,01766,Billy Mayfair,89.01,81,91
24,0,20623,Gavin Coles,88.89,104,117
25,0,24490,George McNeill,88.60,101,114
26,0,06527,Steve Stricker,88.46,69,78
27,0,01810,Phil Mickelson,88.41,61,69
28,0,02206,David Toms,88.37,76,86
29,0,07223,Brian Bateman,88.24,45,51
29,0,26881,Jarrod Lyle,88.24,75,85
31,0,21959,Ted Purdy,88.00,110,125
32,0,10809,Jim Furyk,87.95,73,83
33,0,19846,Brian Gay,87.82,137,156
34,0,06595,Kevin Sutherland,87.64,78,89
35,0,23048,Eric Axley,87.61,99,113
36,0,27702,Matt Hendrix,87.50,63,72
36,0,20127,Chris Riley,87.50,70,80
38,0,21949,Joe Ogilvie,87.40,111,127
39,0,22913,John Rollins,87.38,90,103
40,0,24781,Hunter Mahan,87.37,83,95
41,0,23718,Nathan Green,87.29,103,118
42,0,23621,Rory Sabbatini,87.23,82,94
43,0,01941,Tom Pernice Jr.,87.22,116,133
44,0,24024,Zach Johnson,87.18,68,78
45,0,21209,Sergio Garcia,87.14,61,70
46,0,21350,Ryuji Imada,87.13,88,101
46,0,12680,Shigeki Maruyama,87.13,88,101
48,0,24457,Jaco Van Zyl,86.96,60,69
49,0,29718,Anthony Kim,86.92,113,130
50,0,23623,Bo Van Pelt,86.67,104,120
51,0,20850,Daniel Chopra,86.62,123,142
52,0,24449,Parker McLachlin,86.61,97,112
53,0,25396,Kevin Na,86.55,103,119
54,0,20382,Stephen Leaney,86.46,83,96
54,0,27095,Nick Watney,86.46,83,96
56,0,06034,Marco Dawson,86.41,89,103
57,0,23135,Tim Clark,86.36,76,88
57,0,20157,Retief Goosen,86.36,38,44
57,0,01945,Kenny Perry,86.36,95,110
60,0,01797,Rocco Mediate,86.32,82,95
61,0,21753,Brian Davis,86.29,107,124
62,0,20433,Mark Hensby,86.21,75,87
62,0,25190,Jeff Quinney,86.21,100,116
64,0,06567,Vijay Singh,86.11,93,108
65,0,06515,Shaun Micheel,86.05,74,86
66,0,22892,Jason Gore,86.00,86,100
67,0,08375,Paul Stankowski,85.96,49,57
67,0,27963,Chris Stroud,85.96,49,57
69,0,28475,Jeff Overton,85.88,73,85
70,0,20229,Stewart Cink,85.87,79,92
70,0,23638,Brendon de Jonge,85.87,79,92
72,0,23788,D.J. Trahan,85.84,97,113
73,0,20498,Briny Baird,85.71,108,126
73,0,01577,Lee Janzen,85.71,48,56
73,0,23497,Tag Ridings,85.71,54,63
73,0,02104,Jeff Sluman,85.71,42,49
73,0,10423,Mike Weir,85.71,78,91
78,0,24507,Jason Bohn,85.51,59,69
79,0,21646,David Branshaw,85.44,88,103
79,0,20645,John Senden,85.44,88,103
81,0,27120,Troy Matteson,85.32,93,109
82,0,10885,Robert Allenby,85.26,81,95
83,0,01928,Corey Pavin,85.19,92,108
83,0,25892,Steve Wheatcroft,85.19,69,81
85,0,23983,Luke Donald,85.07,57,67
86,0,07867,Woody Austin,85.05,91,107
87,0,22378,Trevor Immelman,85.00,68,80
88,0,26679,Kevin Stadler,84.96,96,113
89,0,27770,Camilo Villegas,84.91,90,106
90,0,20378,Mathias Grönberg,84.87,101,119
91,0,02036,Jim Rutledge,84.75,50,59
92,0,12510,Chad Campbell,84.62,77,91
92,0,01381,Fred Funk,84.62,66,78
92,0,01677,Tom Lehman,84.62,55,65
95,0,23349,Charles Warren,84.55,104,123
96,0,21528,Henrik Stenson,84.48,49,58
97,0,24290,D.J. Brigman,84.38,54,64
97,0,22212,Craig Lile,84.38,81,96
99,0,20160,Charlie Wi,84.17,101,120
100,0,01161,Mark Calcavecchia,84.16,85,101
101,0,12660,Jesper Parnevik,84.09,74,88
102,0,01142,Bart Bryant,84.07,95,113
