RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
71,0,27963,Chris Stroud,65.33,98,150
72,0,07867,Woody Austin,65.30,143,219
73,0,01766,Billy Mayfair,65.20,133,204
74,0,06034,Marco Dawson,65.16,101,155
75,0,20634,Peter Lonard,65.13,127,195
76,0,26881,Jarrod Lyle,65.03,119,183
77,0,20104,Ken Duke,65.00,156,240
78,0,24924,Bill Haas,64.95,139,214
79,0,01948,Tim Petrovic,64.91,172,265
80,0,08123,Jeff Brehaut,64.89,85,131
81,0,22348,Nick O'Hern,64.86,96,148
81,0,12660,Jesper Parnevik,64.86,120,185
83,0,21731,Freddie Jacobson,64.80,116,179
84,0,23788,D.J. Trahan,64.68,152,235
85,0,25900,Lucas Glover,64.67,119,184
86,0,19846,Brian Gay,64.64,170,263
87,0,01707,Steve Lowery,64.61,115,178
88,0,25804,Bubba Watson,64.60,104,161
89,0,06522,Ernie Els,64.58,62,96
90,0,26882,Michael Sim,64.52,80,124
91,0,12705,Cliff Kresge,64.48,167,259
92,0,01142,Bart Bryant,64.36,121,188
92,0,12782,Tim Herron,64.36,130,202
94,0,20472,Alex Cejka,64.33,110,171
95,0,21753,Brian Davis,64.32,155,241
96,0,01677,Tom Lehman,64.29,63,98
97,0,23320,Ryan Palmer,64.25,115,179
98,0,23048,Eric Axley,64.20,165,257
99,0,23983,Luke Donald,63.83,90,141
99,0,02246,Duffy Waldorf,63.83,90,141
101,0,29718,Anthony Kim,63.78,118,185
102,0,08931,Glen Day,63.37,128,202
103,0,10213,Dicky Pride,63.24,86,136
104,0,27770,Camilo Villegas,63.23,98,155
105,0,06515,Shaun Micheel,63.03,104,165
105,0,25892,Steve Wheatcroft,63.03,104,165
107,0,20623,Gavin Coles,62.93,146,232
108,0,20229,Stewart Cink,62.82,98,156
109,0,21961,Charles Howell III,62.76,91,145
110,0,22621,Ben Curtis,62.64,114,182
111,0,21660,Jason Schultz,62.42,98,157
112,0,28475,Jeff Overton,62.40,78,125
113,0,01945,Kenny Perry,62.37,121,194
114,0,25345,Carl Pettersson,62.35,154,247
115,0,02036,Jim Rutledge,62.31,81,130
116,0,20859,Anders Hansen,62.22,56,90
117,0,12714,Chris Tidland,62.12,82,132
118,0,23353,J.J. Henry,62.00,93,150
119,0,06595,Kevin Sutherland,61.94,96,155
120,0,21949,Joe Ogilvie,61.89,151,244
121,0,19824,Craig Barlow,61.86,73,118
122,0,21633,Steve Allan,61.84,94,152
122,0,26420,Richard Johnson,61.84,141,228
122,0,23325,Vaughn Taylor,61.84,128,207
125,0,01381,Fred Funk,61.81,89,144
126,0,22892,Jason Gore,61.61,130,211
127,0,06643,Paul Goydos,61.54,80,130
128,0,11123,Chris Couch,61.50,123,200
129,0,23933,Michael Boyd,61.39,97,158
130,0,24361,Pat Perez,61.33,92,150
131,0,29476,Kyle Reifers,61.29,95,155
132,0,26289,Boo Weekley,61.21,131,214
133,0,11032,Frank Lickliter II,61.11,132,216
133,0,20645,John Senden,61.11,110,180
135,0,27095,Nick Watney,60.96,114,187
136,0,06197,Michael Allen,60.90,95,156
137,0,26951,Johnson Wagner,60.89,123,202
138,0,21806,Paul Gow,60.87,84,138
139,0,23614,Rich Beem,60.67,108,178
140,0,23322,Brett Wetterich,60.63,97,160
141,0,06004,Stephen Ames,60.61,100,165
142,0,07749,Brett Quigley,60.59,103,170
143,0,12195,Tom Johnson,60.49,98,162
144,0,12716,Charley Hoffman,60.37,131,217
145,0,01161,Mark Calcavecchia,60.29,123,204
146,0,10885,Robert Allenby,60.24,100,166
147,0,20378,Mathias Grönberg,59.75,144,241
147,0,24912,Will MacKenzie,59.75,144,241
149,0,10423,Mike Weir,59.71,83,139
150,0,12652,Cameron Beckman,59.69,114,191
151,0,20574,Mathew Goggin,59.62,127,213
152,0,19803,Ryan Armour,59.47,135,227
153,0,01706,Davis Love III,59.44,85,143
154,0,01724,Jeff Maggert,59.34,108,182
155,0,21805,Harrison Frazar,59.12,107,181
156,0,12510,Chad Campbell,59.09,104,176
157,0,08881,Tripp Isenhour,58.85,113,192
158,0,20105,Jeff Gove,58.71,118,201
159,0,27120,Troy Matteson,58.57,123,210
160,0,21470,Daisuke Maruyama,58.54,120,205
161,0,22405,Justin Rose,58.33,56,96
162,0,01157,Tom Byrum,58.16,57,98
163,0,24449,Parker McLachlin,57.81,111,192
164,0,24457,Jaco Van Zyl,57.72,71,123
165,0,21959,Ted Purdy,57.71,116,201
166,0,20691,Greg Owen,57.63,102,177
167,0,01035,Tommy Armour III,57.42,89,155
168,0,01473,Todd Hamilton,57.31,98,171
169,0,24502,Adam Scott,57.26,71,124
170,0,08075,Jerry Kelly,57.22,107,187
171,0,24290,D.J. Brigman,57.14,76,133
172,0,25190,Jeff Quinney,57.00,118,207
173,0,02101,Joey Sindelar,56.71,93,164
174,0,24507,Jason Bohn,56.67,85,150
175,0,02223,Bob Tway,56.19,127,226
176,0,01797,Rocco Mediate,56.17,91,162
177,0,10733,Kent Jones,56.06,111,198
178,0,01249,John Daly,55.88,76,136
179,0,26360,Bubba Dickerson,55.86,62,111
180,0,24781,Hunter Mahan,55.56,90,162
181,0,06621,Joe Durant,55.43,97,175
182,0,10425,Jay Williamson,55.38,72,130
183,0,01024,Billy Andrade,54.67,117,214
184,0,28486,Michael Putnam,54.21,103,190
185,0,23349,Charles Warren,54.15,124,229
186,0,24980,Scott Gutschewski,54.02,94,174
187,0,26679,Kevin Stadler,53.93,103,191
188,0,22295,Darron Stiles,53.79,71,132
189,0,24358,Robert Garrigus,53.66,110,205
190,0,08375,Paul Stankowski,53.21,58,109
191,0,01388,Robert Gamez,52.72,97,184
192,0,02104,Jeff Sluman,52.42,65,124
193,0,21646,David Branshaw,52.36,100,191
194,0,27141,J.B. Holmes,51.97,79,152
195,0,23638,Brendon de Jonge,50.00,77,154
196,0,27702,Matt Hendrix,44.68,63,141
