RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,06643,Paul Goydos,59
2,0,27141,J.B. Holmes,60
2,0,25345,Carl Pettersson,60
4,0,25396,Kevin Na,61
5,0,24846,Ricky Barnes,62
5,0,27436,Graham DeLaet,62
5,0,21961,Charles Howell III,62
5,0,21350,Ryuji Imada,62
5,0,21731,Freddie Jacobson,62
5,0,27936,Martin Laird,62
5,0,20213,Katsumasa Miyamoto,62
5,0,23800,Bryce Molder,62
13,0,07867,Woody Austin,63
13,0,24507,Jason Bohn,63
13,0,24925,Jonathan Byrd,63
13,0,24494,Erik Compton,63
13,0,19846,Brian Gay,63
13,0,08725,Tom Gillis,63
13,0,23353,J.J. Henry,63
13,0,08075,Jerry Kelly,63
13,0,23108,Matt Kuchar,63
13,0,27797,Derek Lamely,63
13,0,28237,Rory McIlroy,63
13,0,01797,Rocco Mediate,63
13,0,28475,Jeff Overton,63
13,0,24361,Pat Perez,63
13,0,22913,John Rollins,63
13,0,23621,Rory Sabbatini,63
13,0,29221,Webb Simpson,63
13,0,27214,Kevin Streelman,63
13,0,26287,Roland Thatcher,63
13,0,02206,David Toms,63
13,0,02214,Kirk Triplett,63
13,0,23349,Charles Warren,63
13,0,27095,Nick Watney,63
36,0,29910,Blake Adams,64
36,0,06004,Stephen Ames,64
36,0,21407,Arjun Atwal,64
36,0,20498,Briny Baird,64
36,0,24357,K.J. Choi,64
36,0,23541,Ben Crane,64
36,0,01249,John Daly,64
36,0,21753,Brian Davis,64
36,0,25686,Jason Dufner,64
36,0,20104,Ken Duke,64
36,0,06621,Joe Durant,64
36,0,01320,Bob Estes,64
36,0,32102,Rickie Fowler,64
36,0,20574,Mathew Goggin,64
36,0,20157,Retief Goosen,64
36,0,20433,Mark Hensby,64
36,0,12716,Charley Hoffman,64
36,0,30925,Dustin Johnson,64
36,0,26300,Matt Jones,64
36,0,01619,Skip Kendall,64
36,0,12705,Cliff Kresge,64
36,0,26851,Marc Leishman,64
36,0,26695,Michael Letzig,64
36,0,23548,Bill Lunde,64
36,0,24912,Will MacKenzie,64
36,0,10585,Scott McCarron,64
36,0,24490,George McNeill,64
36,0,27933,John Merrick,64
36,0,22348,Nick O'Hern,64
36,0,22046,Geoff Ogilvy,64
36,0,20663,Brenden Pappas,64
36,0,01928,Corey Pavin,64
36,0,24138,Ian Poulter,64
36,0,30946,Alex Prugh,64
36,0,25190,Jeff Quinney,64
36,0,26476,Chez Reavie,64
36,0,20127,Chris Riley,64
36,0,22405,Justin Rose,64
36,0,31560,Brian Stuard,64
36,0,23325,Vaughn Taylor,64
36,0,28780,Nicholas Thompson,64
36,0,25632,Jimmy Walker,64
36,0,25804,Bubba Watson,64
36,0,31114,Drew Weaver,64
36,0,23322,Brett Wetterich,64
36,0,20160,Charlie Wi,64
36,0,12602,Dean Wilson,64
83,0,06197,Michael Allen,65
83,0,23613,Rich Barcelo,65
83,0,19824,Craig Barlow,65
83,0,12652,Cameron Beckman,65
83,0,20070,Matt Bettencourt,65
83,0,12510,Chad Campbell,65
83,0,20593,Greg Chalmers,65
83,0,20850,Daniel Chopra,65
83,0,20229,Stewart Cink,65
83,0,25720,Chad Collins,65
83,0,22621,Ben Curtis,65
83,0,23638,Brendon de Jonge,65
83,0,06251,Chris DiMarco,65
83,0,23409,James Driscoll,65
83,0,09011,David Duval,65
83,0,01313,Steve Elkington,65
83,0,06522,Ernie Els,65
83,0,12823,Carlos Franco,65
83,0,24358,Robert Garrigus,65
83,0,22892,Jason Gore,65
83,0,23718,Nathan Green,65
83,0,24924,Bill Haas,65
83,0,01553,John Huston,65
83,0,26420,Richard Johnson,65
83,0,24024,Zach Johnson,65
83,0,24503,Jeff Klauk,65
83,0,01706,Davis Love III,65
83,0,27613,David Lutterus,65
83,0,26881,Jarrod Lyle,65
83,0,01724,Jeff Maggert,65
83,0,24781,Hunter Mahan,65
83,0,27060,John Mallinger,65
83,0,34006,Braxton Marquez,65
83,0,01761,Len Mattiace,65
83,0,01766,Billy Mayfair,65
83,0,25572,Graeme McDowell,65
83,0,32640,Troy Merritt,65
83,0,06515,Shaun Micheel,65
83,0,25198,Francesco Molinari,65
83,0,26596,Ryan Moore,65
83,0,27302,Garth Mulroy,65
83,0,26301,James Nitties,65
83,0,20691,Greg Owen,65
83,0,23320,Ryan Palmer,65
83,0,20572,Rod Pampling,65
83,0,01941,Tom Pernice Jr.,65
83,0,01945,Kenny Perry,65
83,0,01948,Tim Petrovic,65
83,0,28620,Aron Price,65
83,0,07749,Brett Quigley,65
83,0,25562,Andres Romero,65
83,0,20645,John Senden,65
83,0,06567,Vijay Singh,65
83,0,22293,Heath Slocum,65
83,0,27649,Brandt Snedeker,65
83,0,26679,Kevin Stadler,65
83,0,27963,Chris Stroud,65
83,0,06595,Kevin Sutherland,65
83,0,12714,Chris Tidland,65
83,0,23788,D.J. Trahan,65
83,0,08385,Omar Uresti,65
83,0,25892,Steve Wheatcroft,65
83,0,10425,Jay Williamson,65
83,0,20436,Garrett Willis,65
83,0,31323,Gary Woodland,65
83,0,08793,Tiger Woods,65
83,0,24663,Y.E. Yang,65
150,0,20098,Stuart Appleby,66
150,0,22371,Aaron Baddeley,66
150,0,28087,Kris Blanks,66
150,0,20848,Ángel Cabrera,66
150,0,25364,Paul Casey,66
150,0,23135,Tim Clark,66
150,0,19905,Andrew Coltart,66
150,0,23673,Michael Connell,66
150,0,11123,Chris Couch,66
150,0,28089,Jason Day,66
150,0,29285,Brent Delahoussaye,66
150,0,01381,Fred Funk,66
150,0,10809,Jim Furyk,66
150,0,25900,Lucas Glover,66
150,0,32495,Rob Grube,66
150,0,33399,Adam Hadwin,66
150,0,22378,Trevor Immelman,66
150,0,01577,Lee Janzen,66
150,0,19958,Miguel Angel Jiménez,66
150,0,10733,Kent Jones,66
150,0,30926,Chris Kirk,66
150,0,22986,Søren Kjeldsen,66
150,0,01677,Tom Lehman,66
150,0,10860,Justin Leonard,66
150,0,27466,Spencer Levin,66
150,0,11032,Frank Lickliter II,66
150,0,28158,Steve Marino,66
150,0,01810,Phil Mickelson,66
150,0,25842,Jon Mills,66
150,0,24140,Sean O'Hair,66
150,0,21949,Joe Ogilvie,66
150,0,22056,Cameron Percy,66
150,0,25818,Scott Piercy,66
150,0,25240,D.A. Points,66
150,0,27072,Alvaro Quiros,66
150,0,25457,Alexandre Rocha,66
150,0,24502,Adam Scott,66
150,0,26882,Michael Sim,66
150,0,20686,Jeev Milkha Singh,66
150,0,08375,Paul Stankowski,66
150,0,30110,Kyle Stanley,66
150,0,21528,Henrik Stenson,66
150,0,06527,Steve Stricker,66
150,0,23307,Roger Tambellini,66
150,0,27821,Steven Tiley,66
150,0,32617,Jerod Turner,66
150,0,23623,Bo Van Pelt,66
150,0,26951,Johnson Wagner,66
150,0,26289,Boo Weekley,66
199,0,10885,Robert Allenby,67
199,0,20367,Fredrik Andersson Hed,67
199,0,07363,Craig Bowden,67
199,0,01116,Michael Bradley,67
199,0,01161,Mark Calcavecchia,67
199,0,26500,Alejandro Cañizares,67
199,0,20472,Alex Cejka,67
199,0,06034,Marco Dawson,67
199,0,08931,Glen Day,67
199,0,23983,Luke Donald,67
199,0,28307,Matt Every,67
199,0,32416,Benjamin Fox,67
199,0,21805,Harrison Frazar,67
199,0,21209,Sergio Garcia,67
199,0,20105,Jeff Gove,67
199,0,20378,Mathias Grönberg,67
199,0,01473,Todd Hamilton,67
199,0,20859,Anders Hansen,67
199,0,20766,Padraig Harrington,67
199,0,20567,Kevin Hayashi,67
199,0,08537,J.P. Hayes,67
199,0,12782,Tim Herron,67
199,0,06514,Kevin Johnson,67
199,0,27408,Martin Kaymer,67
199,0,29718,Anthony Kim,67
199,0,01707,Steve Lowery,67
199,0,27120,Troy Matteson,67
199,0,24449,Parker McLachlin,67
