RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,27060,John Mallinger,2.86,186,65
2,0,26695,Michael Letzig,2.90,365,126
2,0,12714,Chris Tidland,2.90,316,109
4,0,25720,Chad Collins,2.92,333,114
4,0,20766,Padraig Harrington,2.92,146,50
4,0,08375,Paul Stankowski,2.92,248,85
7,0,28089,Jason Day,2.93,302,103
7,0,09011,David Duval,2.93,246,84
7,0,12602,Dean Wilson,2.93,199,68
10,0,32102,Rickie Fowler,2.94,282,96
10,0,30925,Dustin Johnson,2.94,265,90
12,0,23983,Luke Donald,2.95,180,61
12,0,12716,Charley Hoffman,2.95,286,97
12,0,06515,Shaun Micheel,2.95,236,80
15,0,27466,Spencer Levin,2.96,411,139
15,0,27302,Garth Mulroy,2.96,169,57
15,0,24361,Pat Perez,2.96,391,132
15,0,23349,Charles Warren,2.96,225,76
19,0,08725,Tom Gillis,2.97,460,155
19,0,23718,Nathan Green,2.97,336,113
19,0,01724,Jeff Maggert,2.97,267,90
19,0,25190,Jeff Quinney,2.97,365,123
19,0,23307,Roger Tambellini,2.97,273,92
19,0,26289,Boo Weekley,2.97,347,117
25,0,01116,Michael Bradley,2.98,385,129
25,0,25364,Paul Casey,2.98,179,60
25,0,21350,Ryuji Imada,2.98,444,149
25,0,21731,Freddie Jacobson,2.98,397,133
25,0,27797,Derek Lamely,2.98,262,88
25,0,24781,Hunter Mahan,2.98,283,95
25,0,22293,Heath Slocum,2.98,346,116
32,0,12510,Chad Campbell,2.99,454,152
32,0,24357,K.J. Choi,2.99,308,103
32,0,30946,Alex Prugh,2.99,317,106
32,0,26882,Michael Sim,2.99,221,74
32,0,27330,Josh Teater,2.99,353,118
37,0,23613,Rich Barcelo,3.00,282,94
37,0,27436,Graham DeLaet,3.00,354,118
37,0,26300,Matt Jones,3.00,345,115
37,0,08075,Jerry Kelly,3.00,351,117
37,0,23108,Matt Kuchar,3.00,309,103
37,0,24140,Sean O'Hair,3.00,249,83
37,0,24138,Ian Poulter,3.00,198,66
37,0,21959,Ted Purdy,3.00,270,90
37,0,29221,Webb Simpson,3.00,324,108
37,0,26679,Kevin Stadler,3.00,375,125
37,0,31560,Brian Stuard,3.00,255,85
37,0,06595,Kevin Sutherland,3.00,285,95
49,0,24507,Jason Bohn,3.01,358,119
49,0,20593,Greg Chalmers,3.01,370,123
49,0,06251,Chris DiMarco,3.01,461,153
49,0,21961,Charles Howell III,3.01,508,169
49,0,01577,Lee Janzen,3.01,307,102
49,0,24490,George McNeill,3.01,250,83
49,0,23800,Bryce Molder,3.01,262,87
49,0,22046,Geoff Ogilvy,3.01,217,72
49,0,22056,Cameron Percy,3.01,253,84
49,0,25818,Scott Piercy,3.01,403,134
49,0,20686,Jeev Milkha Singh,3.01,238,79
60,0,07867,Woody Austin,3.02,347,115
60,0,20498,Briny Baird,3.02,389,129
60,0,01161,Mark Calcavecchia,3.02,187,62
60,0,25396,Kevin Na,3.02,347,115
60,0,28620,Aron Price,3.02,196,65
60,0,22405,Justin Rose,3.02,314,104
60,0,24502,Adam Scott,3.02,178,59
60,0,27649,Brandt Snedeker,3.02,347,115
60,0,02206,David Toms,3.02,335,111
60,0,32617,Jerod Turner,3.02,284,94
70,0,10885,Robert Allenby,3.03,285,94
70,0,23548,Bill Lunde,3.03,273,90
70,0,01797,Rocco Mediate,3.03,297,98
70,0,27933,John Merrick,3.03,451,149
70,0,01941,Tom Pernice Jr.,3.03,348,115
70,0,20127,Chris Riley,3.03,282,93
70,0,10425,Jay Williamson,3.03,300,99
77,0,24846,Ricky Barnes,3.04,417,137
77,0,23135,Tim Clark,3.04,362,119
77,0,01249,John Daly,3.04,258,85
77,0,01313,Steve Elkington,3.04,289,95
77,0,24358,Robert Garrigus,3.04,295,97
77,0,19846,Brian Gay,3.04,490,161
77,0,20157,Retief Goosen,3.04,289,95
77,0,26851,Marc Leishman,3.04,334,110
77,0,28158,Steve Marino,3.04,283,93
77,0,01810,Phil Mickelson,3.04,161,53
77,0,20691,Greg Owen,3.04,225,74
77,0,20572,Rod Pampling,3.04,344,113
77,0,28780,Nicholas Thompson,3.04,286,94
77,0,20436,Garrett Willis,3.04,353,116
91,0,12652,Cameron Beckman,3.05,259,85
91,0,23638,Brendon de Jonge,3.05,412,135
91,0,25686,Jason Dufner,3.05,454,149
91,0,24024,Zach Johnson,3.05,405,133
91,0,01707,Steve Lowery,3.05,250,82
91,0,28475,Jeff Overton,3.05,329,108
91,0,25345,Carl Pettersson,3.05,399,131
91,0,26287,Roland Thatcher,3.05,311,102
91,0,23623,Bo Van Pelt,3.05,366,120
91,0,23322,Brett Wetterich,3.05,232,76
101,0,08537,J.P. Hayes,3.06,239,78
101,0,23320,Ryan Palmer,3.06,340,111
101,0,20663,Brenden Pappas,3.06,288,94
101,0,23621,Rory Sabbatini,3.06,376,123
101,0,20645,John Senden,3.06,443,145
101,0,12755,Vance Veazey,3.06,211,69
101,0,25632,Jimmy Walker,3.06,334,109
101,0,25804,Bubba Watson,3.06,263,86
101,0,10423,Mike Weir,3.06,205,67
101,0,21878,Mark Wilson,3.06,337,110
111,0,29910,Blake Adams,3.07,378,123
111,0,06004,Stephen Ames,3.07,350,114
111,0,20098,Stuart Appleby,3.07,485,158
111,0,22371,Aaron Baddeley,3.07,381,124
111,0,24227,Justin Bolli,3.07,184,60
111,0,23541,Ben Crane,3.07,439,143
111,0,01320,Bob Estes,3.07,328,107
111,0,06514,Kevin Johnson,3.07,249,81
111,0,28237,Rory McIlroy,3.07,233,76
111,0,06567,Vijay Singh,3.07,273,89
111,0,23325,Vaughn Taylor,3.07,420,137
111,0,26951,Johnson Wagner,3.07,344,112
111,0,27095,Nick Watney,3.07,344,112
124,0,22946,Henrik Bjornstad,3.08,271,88
124,0,24925,Jonathan Byrd,3.08,314,102
124,0,20229,Stewart Cink,3.08,317,103
124,0,23353,J.J. Henry,3.08,475,154
124,0,10860,Justin Leonard,3.08,373,121
124,0,27120,Troy Matteson,3.08,357,116
124,0,10585,Scott McCarron,3.08,388,126
124,0,32640,Troy Merritt,3.08,299,97
124,0,27963,Chris Stroud,3.08,339,110
124,0,20160,Charlie Wi,3.08,351,114
134,0,28087,Kris Blanks,3.09,321,104
134,0,21753,Brian Davis,3.09,303,98
134,0,23409,James Driscoll,3.09,290,94
134,0,06643,Paul Goydos,3.09,297,96
134,0,12705,Cliff Kresge,3.09,250,81
134,0,01706,Davis Love III,3.09,216,70
134,0,27613,David Lutterus,3.09,303,98
134,0,26881,Jarrod Lyle,3.09,198,64
134,0,01948,Tim Petrovic,3.09,470,152
134,0,25240,D.A. Points,3.09,374,121
134,0,27214,Kevin Streelman,3.09,383,124
134,0,25892,Steve Wheatcroft,3.09,321,104
146,0,07363,Craig Bowden,3.10,127,41
146,0,20848,Ángel Cabrera,3.10,155,50
146,0,20472,Alex Cejka,3.10,304,98
146,0,20850,Daniel Chopra,3.10,270,87
146,0,01329,Brad Faxon,3.10,180,58
146,0,26420,Richard Johnson,3.10,341,110
146,0,01619,Skip Kendall,3.10,211,68
146,0,26301,James Nitties,3.10,363,117
146,0,25562,Andres Romero,3.10,288,93
146,0,08385,Omar Uresti,3.10,310,100
146,0,02239,Scott Verplank,3.10,381,123
146,0,24663,Y.E. Yang,3.10,388,125
158,0,06621,Joe Durant,3.11,280,90
158,0,20574,Mathew Goggin,3.11,358,115
158,0,20378,Mathias Grönberg,3.11,252,81
158,0,27141,J.B. Holmes,3.11,410,132
158,0,21949,Joe Ogilvie,3.11,339,109
158,0,01945,Kenny Perry,3.11,258,83
158,0,22913,John Rollins,3.11,311,100
165,0,07457,Steve Flesch,3.12,427,137
165,0,20105,Jeff Gove,3.12,215,69
165,0,24912,Will MacKenzie,3.12,296,95
168,0,29285,Brent Delahoussaye,3.13,244,78
168,0,28307,Matt Every,3.13,210,67
168,0,24924,Bill Haas,3.13,297,95
168,0,22378,Trevor Immelman,3.13,222,71
168,0,07749,Brett Quigley,3.13,413,132
168,0,27770,Camilo Villegas,3.13,263,84
174,0,06522,Ernie Els,3.14,232,74
174,0,06012,Greg Kraft,3.14,154,49
174,0,26596,Ryan Moore,3.14,286,91
177,0,22621,Ben Curtis,3.15,359,114
177,0,28500,Martin Flores,3.15,205,65
177,0,10809,Jim Furyk,3.15,170,54
177,0,25900,Lucas Glover,3.15,296,94
177,0,06527,Steve Stricker,3.15,173,55
182,0,01766,Billy Mayfair,3.16,307,97
183,0,11123,Chris Couch,3.17,241,76
183,0,27936,Martin Laird,3.17,361,114
185,0,22122,Andrew McLardy,3.18,207,65
185,0,33419,Cameron Tringale,3.18,178,56
185,0,26392,Chris Wilson,3.18,245,77
