RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,01473,Todd Hamilton,2.571,18,7
1,0,24138,Ian Poulter,2.571,18,7
3,0,01553,John Huston,2.579,49,19
4,0,01361,Dan Forsman,2.636,29,11
4,0,08075,Jerry Kelly,2.636,29,11
6,0,26420,Richard Johnson,2.667,24,9
6,0,01677,Tom Lehman,2.667,16,6
6,0,01761,Len Mattiace,2.667,48,18
9,0,01948,Tim Petrovic,2.684,51,19
10,0,10117,Bob Heintz,2.692,35,13
10,0,10860,Justin Leonard,2.692,35,13
10,0,20628,Arron Oberholser,2.692,35,13
10,0,01928,Corey Pavin,2.692,35,13
14,0,25396,Kevin Na,2.700,27,10
14,0,20663,Brenden Pappas,2.700,27,10
16,0,01219,John Cook,2.714,19,7
16,0,01329,Brad Faxon,2.714,38,14
18,0,01766,Billy Mayfair,2.722,49,18
19,0,21407,Arjun Atwal,2.733,41,15
20,0,12510,Chad Campbell,2.750,22,8
20,0,01381,Fred Funk,2.750,44,16
20,0,01823,Larry Mize,2.750,44,16
20,0,22046,Geoff Ogilvy,2.750,22,8
20,0,24361,Pat Perez,2.750,44,16
25,0,23036,Chris Anderson,2.769,36,13
25,0,24980,Scott Gutschewski,2.769,36,13
25,0,01487,Jeff Hart,2.769,36,13
25,0,20812,Tjaart van der Walt,2.769,36,13
29,0,20548,Hidemichi Tanaka,2.773,61,22
30,0,01249,John Daly,2.778,25,9
31,0,10201,Matt Gogel,2.786,39,14
31,0,12782,Tim Herron,2.786,39,14
33,0,01042,Paul Azinger,2.800,28,10
33,0,06251,Chris DiMarco,2.800,42,15
33,0,01418,Bill Glasson,2.800,28,10
36,0,01320,Bob Estes,2.818,31,11
36,0,01706,Davis Love III,2.818,31,11
36,0,02010,Loren Roberts,2.818,31,11
39,0,24227,Justin Bolli,2.833,34,12
39,0,20634,Peter Lonard,2.833,34,12
39,0,06527,Steve Stricker,2.833,34,12
42,0,01927,Dennis Paulson,2.846,37,13
42,0,21951,Joey Snyder III,2.846,37,13
44,0,20098,Stuart Appleby,2.857,20,7
44,0,01132,Mark Brooks,2.857,40,14
44,0,01723,Andrew Magee,2.857,40,14
44,0,24502,Adam Scott,2.857,20,7
44,0,02101,Joey Sindelar,2.857,60,21
49,0,21805,Harrison Frazar,2.864,63,22
50,0,10885,Robert Allenby,2.867,43,15
50,0,08537,J.P. Hayes,2.867,43,15
52,0,07867,Woody Austin,2.875,46,16
52,0,25900,Lucas Glover,2.875,46,16
52,0,01666,Bernhard Langer,2.875,23,8
55,0,23353,J.J. Henry,2.882,49,17
56,0,12823,Carlos Franco,2.889,26,9
