RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
33,0,06197,Michael Allen,39' 8",2181.667,55,+12
33,0,26596,Ryan Moore,39' 8",2021.000,51,+7
33,0,22913,John Rollins,39' 8",2419.167,61,+9
36,0,07457,Steve Flesch,39' 9",3023.667,76,+13
36,0,23718,Nathan Green,39' 9",3099.750,78,+21
38,0,01928,Corey Pavin,39' 11",1555.500,39,+10
39,0,23320,Ryan Palmer,40' 0",1759.583,44,+9
40,0,20498,Briny Baird,40' 1",3163.333,79,+8
40,0,20229,Stewart Cink,40' 1",1762.833,44,+3
40,0,12660,Jesper Parnevik,40' 1",2445.417,61,+9
43,0,10733,Kent Jones,40' 2",1286.167,32,+6
44,0,10505,Shane Bertsch,40' 3",2775.333,69,+12
44,0,23541,Ben Crane,40' 3",2215.917,55,+3
44,0,06251,Chris DiMarco,40' 3",2292.917,57,+10
47,0,06575,Dudley Hart,40' 4",2905.917,72,+17
47,0,27060,John Mallinger,40' 4",2821.833,70,+9
49,0,10885,Robert Allenby,40' 5",2952.167,73,+12
49,0,01313,Steve Elkington,40' 5",1900.833,47,+7
51,0,23108,Matt Kuchar,40' 7",1986.917,49,+10
51,0,25594,Travis Perkins,40' 7",1787.083,44,+16
53,0,23540,Jason Allred,40' 8",1991.667,49,+11
53,0,22892,Jason Gore,40' 8",2523.583,62,+22
55,0,24925,Jonathan Byrd,40' 9",2159.500,53,+9
56,0,19803,Ryan Armour,40' 10",2448.250,60,+23
56,0,08385,Omar Uresti,40' 10",1388.500,34,+2
58,0,01024,Billy Andrade,40' 11",2414.250,59,+19
58,0,24227,Justin Bolli,40' 11",2617.000,64,+12
58,0,24924,Bill Haas,40' 11",3354.333,82,+18
61,0,12716,Charley Hoffman,41' 0",2909.250,71,+13
62,0,06573,Brandt Jobe,41' 1",1724.833,42,+9
63,0,01035,Tommy Armour III,41' 2",1934.583,47,+11
63,0,21959,Ted Purdy,41' 2",2594.250,63,+15
63,0,22293,Heath Slocum,41' 2",1977.750,48,+7
63,0,02206,David Toms,41' 2",1689.167,41,+5
67,0,27649,Brandt Snedeker,41' 3",2228.167,54,+7
68,0,25345,Carl Pettersson,41' 5",3438.667,83,+10
69,0,23135,Tim Clark,41' 6",2156.500,52,+3
69,0,21461,Kenneth Ferrie,41' 6",1576.750,38,+12
71,0,22621,Ben Curtis,41' 7",1746.333,42,+9
71,0,20157,Retief Goosen,41' 7",1247.833,30,+7
73,0,24449,Parker McLachlin,41' 9",2586.000,62,+5
73,0,25396,Kevin Na,41' 9",2754.750,66,+18
73,0,24502,Adam Scott,41' 9",1628.250,39,+10
76,0,08845,Scott Sterling,41' 10",2173.917,52,+1
77,0,27933,John Merrick,41' 11",2641.500,63,+8
78,0,01706,Davis Love III,42' 0",2522.333,60,+3
79,0,27561,Nick Flanagan,42' 2",2825.083,67,+25
79,0,01677,Tom Lehman,42' 2",1518.083,36,+3
79,0,20572,Rod Pampling,42' 2",2109.333,50,+14
79,0,02223,Bob Tway,42' 2",1643.333,39,+2
83,0,01945,Kenny Perry,42' 4",3896.500,92,+19
83,0,10425,Jay Williamson,42' 4",2750.000,65,+15
85,0,10875,Todd Demsey,42' 6",2422.750,57,+8
86,0,23614,Rich Beem,42' 7",2768.417,65,+19
86,0,01161,Mark Calcavecchia,42' 7",1534.083,36,+10
88,0,11032,Frank Lickliter II,42' 8",3497.500,82,+18
89,0,30750,Tommy Gainey,42' 9",1494.917,35,+10
90,0,23409,James Driscoll,42' 10",3424.917,80,+22
90,0,01388,Robert Gamez,42' 10",1797.750,42,+7
92,0,26420,Richard Johnson,42' 11",2147.500,50,+6
92,0,27120,Troy Matteson,42' 11",3130.250,73,+16
94,0,07749,Brett Quigley,43' 0",2797.000,65,+4
95,0,26951,Johnson Wagner,43' 2",2416.833,56,+4
96,0,10423,Mike Weir,43' 3",2121.000,49,+2
97,0,28089,Jason Day,43' 4",2686.000,62,+15
97,0,26289,Boo Weekley,43' 4",2208.333,51,+13
97,0,20160,Charlie Wi,43' 4",2991.167,69,+12
100,0,20623,Gavin Coles,43' 5",955.750,22,+2
100,0,21949,Joe Ogilvie,43' 5",2950.917,68,+12
102,0,20472,Alex Cejka,43' 6",2044.917,47,+4
103,0,12823,Carlos Franco,43' 7",2616.583,60,+11
104,0,06621,Joe Durant,43' 8",2227.417,51,+12
104,0,20105,Jeff Gove,43' 8",829.833,19,+5
104,0,23349,Charles Warren,43' 8",2272.500,52,+15
107,0,27214,Kevin Streelman,43' 9",3545.000,81,+11
108,0,01142,Bart Bryant,43' 10",2018.000,46,+12
108,0,23623,Bo Van Pelt,43' 10",3898.833,89,+18
110,0,20098,Stuart Appleby,43' 11",2900.583,66,+10
110,0,12652,Cameron Beckman,43' 11",1974.917,45,+14
112,0,22548,Patrick Sheehan,44' 0",3385.167,77,+19
113,0,20382,Stephen Leaney,44' 1",1367.250,31,+10
113,0,25804,Bubba Watson,44' 1",3748.083,85,+14
115,0,24781,Hunter Mahan,44' 3",2612.583,59,+10
116,0,24358,Robert Garrigus,44' 5",3284.750,74,+16
116,0,01577,Lee Janzen,44' 5",2886.500,65,+13
116,0,01948,Tim Petrovic,44' 5",2842.167,64,+12
116,0,23788,D.J. Trahan,44' 5",3284.583,74,+17
120,0,22806,Doug LaBelle II,44' 7",1738.083,39,+8
120,0,23325,Vaughn Taylor,44' 7",3609.917,81,+21
122,0,23621,Rory Sabbatini,44' 8",2592.417,58,+12
123,0,25720,Chad Collins,44' 10",3047.250,68,+9
124,0,21753,Brian Davis,44' 11",2966.083,66,+16
124,0,19846,Brian Gay,44' 11",2470.667,55,+13
124,0,25900,Lucas Glover,44' 11",3369.417,75,+17
124,0,01797,Rocco Mediate,44' 11",2289.917,51,+11
128,0,09011,David Duval,45' 0",1664.917,37,+6
128,0,27936,Martin Laird,45' 0",3330.167,74,+13
130,0,27141,J.B. Holmes,45' 1",2795.167,62,+10
130,0,21350,Ryuji Imada,45' 1",3245.583,72,+10
130,0,01724,Jeff Maggert,45' 1",2658.917,59,+8
130,0,06595,Kevin Sutherland,45' 1",3335.417,74,+20
130,0,19913,Ron Whittaker,45' 1",1172.917,26,+7
135,0,21731,Freddie Jacobson,45' 3",1809.500,40,E
136,0,20850,Daniel Chopra,45' 4",3083.667,68,+15
136,0,27613,David Lutterus,45' 4",1724.083,38,+13
138,0,25562,Andres Romero,45' 5",2359.917,52,+16
139,0,25364,Paul Casey,45' 6",1456.417,32,+3
139,0,06567,Vijay Singh,45' 6",2822.500,62,+9
141,0,22378,Trevor Immelman,45' 7",2235.000,49,+6
141,0,20645,John Senden,45' 7",2462.917,54,+10
143,0,21878,Mark Wilson,45' 8",2601.083,57,+12
144,0,10649,Tom Scherrer,45' 10",1605.583,35,+14
145,0,28158,Steve Marino,45' 11",3535.167,77,+19
145,0,24490,George McNeill,45' 11",3123.167,68,+18
145,0,12309,Bob Sowards,45' 11",1697.583,37,+14
148,0,28780,Nicholas Thompson,46' 2",3095.167,67,+17
149,0,02002,John Riegger,46' 3",2774.250,60,+19
150,0,26476,Chez Reavie,46' 4",2271.250,49,+15
151,0,22348,Nick O'Hern,46' 5",1438.250,31,+6
152,0,20574,Mathew Goggin,46' 6",2927.083,63,+10
153,0,24357,K.J. Choi,46' 7",3077.167,66,+9
153,0,22046,Geoff Ogilvy,46' 7",2001.583,43,+10
153,0,22582,Kyle Thompson,46' 7",2281.500,49,+21
156,0,23157,Richard Johnson,46' 8",2937.667,63,+22
157,0,08931,Glen Day,46' 9",2569.750,55,+14
157,0,07547,Craig Kanada,46' 9",2011.833,43,+14
159,0,01941,Tom Pernice Jr.,46' 11",3797.417,81,+25
160,0,23778,Brad Adamonis,47' 1",3718.500,79,+26
160,0,06522,Ernie Els,47' 1",988.250,21,+4
160,0,20433,Mark Hensby,47' 1",3058.000,65,+12
160,0,10860,Justin Leonard,47' 1",2634.417,56,+18
164,0,01473,Todd Hamilton,47' 2",2501.583,53,+17
165,0,23125,Brad Elder,47' 3",2644.250,56,+7
165,0,29718,Anthony Kim,47' 3",2171.667,46,+6
167,0,06034,Marco Dawson,47' 4",2556.333,54,+16
167,0,26300,Matt Jones,47' 4",3831.667,81,+25
169,0,26631,Cody Freeman,47' 6",2662.167,56,+16
169,0,12680,Shigeki Maruyama,47' 6",1806.083,38,+5
171,0,20443,Jin Park,47' 7",2189.500,46,+13
172,0,26500,Alejandro Cañizares,47' 8",1476.750,31,+6
172,0,23497,Tag Ridings,47' 8",3526.250,74,+31
174,0,21805,Harrison Frazar,47' 10",1817.000,38,+7
175,0,01226,Fred Couples,48' 4",1980.167,41,+5
175,0,23353,J.J. Henry,48' 4",3139.917,65,+18
177,0,01810,Phil Mickelson,48' 5",3051.667,63,+13
177,0,20127,Chris Riley,48' 5",1597.250,33,+8
179,0,20378,Mathias Grönberg,49' 1",3337.000,68,+17
180,0,06527,Steve Stricker,49' 2",2360.500,48,+8
181,0,27963,Chris Stroud,49' 7",2976.250,60,+13
182,0,08075,Jerry Kelly,49' 8",2630.917,53,+9
182,0,26668,Marc Turnesa,49' 8",3524.167,71,+18
184,0,06643,Paul Goydos,49' 9",1493.333,30,+13
184,0,12782,Tim Herron,49' 9",3533.333,71,+17
184,0,20634,Peter Lonard,49' 9",2686.083,54,+9
187,0,20766,Padraig Harrington,50' 4",1207.000,24,+4
188,0,10585,Scott McCarron,50' 7",1668.083,33,+9
189,0,24138,Ian Poulter,51' 2",1176.250,23,+6
190,0,01553,John Huston,51' 7",1650.750,32,+9
191,0,24912,Will MacKenzie,52' 1",2031.000,39,+13
192,0,01707,Steve Lowery,53' 0",2595.583,49,+13
193,0,01766,Billy Mayfair,54' 8",2678.333,49,+15
194,0,08537,J.P. Hayes,54' 9",3393.750,62,+17
195,0,22371,Aaron Baddeley,55' 5",2603.500,47,+11
196,0,06012,Greg Kraft,57' 5",1606.500,28,+11
197,0,12826,Paul Claxton,58' 5",1811.250,31,+11
