RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,ATTEMPTS,TOTAL DISTANCE (FEET),RELATIVE TO PAR
104,0,26500,Alejandro Cañizares,43' 7",80,3484.583,+14.00
105,0,01161,Mark Calcavecchia,43' 8",84,3666.500,+3.00
106,0,20382,Stephen Leaney,43' 9",65,2846.000,+22.00
106,0,02206,David Toms,43' 9",77,3368.333,+7.00
108,0,19846,Brian Gay,43' 10",138,6047.917,+20.00
108,0,27649,Brandt Snedeker,43' 10",117,5133.250,+17.00
110,0,23048,Eric Axley,43' 11",179,7861.583,+37.00
110,0,20433,Mark Hensby,43' 11",132,5795.750,+20.00
112,0,10505,Shane Bertsch,44' 0",129,5675.000,+24.00
112,0,24924,Bill Haas,44' 0",164,7213.583,+6.00
114,0,20472,Alex Cejka,44' 1",97,4274.750,+16.00
114,0,29718,Anthony Kim,44' 1",119,5249.583,+7.00
114,0,06090,Jim McGovern,44' 1",119,5241.917,+24.00
114,0,06527,Steve Stricker,44' 1",128,5647.917,-4.00
118,0,25842,Jon Mills,44' 3",147,6501.667,+18.00
118,0,20663,Brenden Pappas,44' 3",103,4561.000,+14.00
120,0,01810,Phil Mickelson,44' 4",133,5892.750,+8.00
120,0,07749,Brett Quigley,44' 4",125,5544.167,+13.00
122,0,24925,Jonathan Byrd,44' 5",97,4305.417,+17.00
122,0,28089,Jason Day,44' 5",121,5378.083,+19.00
122,0,26476,Chez Reavie,44' 5",111,4933.083,+23.00
125,0,12823,Carlos Franco,44' 6",130,5780.250,+17.00
125,0,25190,Jeff Quinney,44' 6",110,4894.917,+25.00
125,0,23497,Tag Ridings,44' 6",139,6181.750,+25.00
125,0,25632,Jimmy Walker,44' 6",137,6094.667,+16.00
125,0,21878,Mark Wilson,44' 6",124,5516.250,+25.00
130,0,01139,Olin Browne,44' 7",101,4503.000,+35.00
130,0,01142,Bart Bryant,44' 7",74,3297.083,+11.00
130,0,07547,Craig Kanada,44' 7",81,3614.583,+16.00
133,0,12510,Chad Campbell,44' 8",123,5495.000,+19.00
133,0,25900,Lucas Glover,44' 8",160,7140.333,+25.00
133,0,06012,Greg Kraft,44' 8",60,2680.417,+20.00
136,0,06621,Joe Durant,44' 10",99,4437.167,+22.00
136,0,28475,Jeff Overton,44' 10",180,8068.917,+18.00
138,0,12660,Jesper Parnevik,44' 11",128,5753.167,+10.00
139,0,24781,Hunter Mahan,45' 0",109,4903.000,+18.00
139,0,12309,Bob Sowards,45' 0",72,3241.000,+12.00
141,0,01226,Fred Couples,45' 1",87,3920.000,+12.00
141,0,21350,Ryuji Imada,45' 1",117,5274.417,+16.00
143,0,10423,Mike Weir,45' 2",93,4201.167,+9.00
144,0,20572,Rod Pampling,45' 3",116,5246.917,+16.00
144,0,08845,Scott Sterling,45' 3",108,4888.083,+7.00
146,0,08931,Glen Day,45' 4",111,5032.750,+22.00
147,0,25720,Chad Collins,45' 5",106,4818.417,+26.00
147,0,06034,Marco Dawson,45' 5",86,3905.750,+22.00
147,0,23718,Nathan Green,45' 5",170,7727.667,+35.00
150,0,22378,Trevor Immelman,45' 6",80,3640.667,+15.00
150,0,01941,Tom Pernice Jr.,45' 6",148,6732.667,+25.00
152,0,23778,Brad Adamonis,45' 8",141,6440.083,+17.00
152,0,10809,Jim Furyk,45' 8",91,4156.917,+13.00
152,0,12705,Cliff Kresge,45' 8",146,6671.917,+32.00
152,0,22548,Patrick Sheehan,45' 8",158,7213.667,+33.00
156,0,21753,Brian Davis,46' 0",122,5614.750,+18.00
156,0,20378,Mathias Grönberg,46' 0",151,6950.167,+23.00
156,0,01724,Jeff Maggert,46' 0",129,5937.833,+29.00
159,0,09011,David Duval,46' 1",103,4745.583,+20.00
159,0,01706,Davis Love III,46' 1",125,5756.750,+15.00
161,0,25364,Paul Casey,46' 2",58,2677.833,+14.00
162,0,01024,Billy Andrade,46' 5",111,5148.167,+35.00
162,0,12680,Shigeki Maruyama,46' 5",94,4364.583,+19.00
162,0,10425,Jay Williamson,46' 5",97,4505.917,+25.00
165,0,21461,Kenneth Ferrie,46' 6",99,4603.583,+21.00
166,0,20098,Stuart Appleby,46' 9",112,5239.250,+8.00
166,0,26596,Ryan Moore,46' 9",103,4812.583,+22.00
168,0,23540,Jason Allred,46' 11",104,4876.333,+18.00
168,0,25349,Tim Wilkinson,46' 11",140,6563.250,+20.00
170,0,01948,Tim Petrovic,47' 1",132,6217.833,+20.00
171,0,01766,Billy Mayfair,47' 2",94,4430.083,+15.00
171,0,01928,Corey Pavin,47' 2",58,2735.083,+11.00
171,0,20127,Chris Riley,47' 2",55,2592.750,+8.00
174,0,23125,Brad Elder,47' 5",93,4413.583,+18.00
174,0,25396,Kevin Na,47' 5",138,6540.583,+25.00
174,0,02002,John Riegger,47' 5",96,4549.583,+12.00
177,0,12782,Tim Herron,47' 6",142,6749.083,+24.00
178,0,10875,Todd Demsey,47' 11",137,6562.333,+16.00
179,0,26951,Johnson Wagner,48' 0",118,5664.167,+22.00
180,0,20105,Jeff Gove,48' 1",46,2211.167,+12.00
180,0,26300,Matt Jones,48' 1",159,7648.750,+18.00
182,0,12652,Cameron Beckman,48' 2",111,5345.333,+26.00
182,0,10585,Scott McCarron,48' 2",75,3614.417,+14.00
184,0,22806,Doug LaBelle II,48' 4",93,4494.417,+17.00
185,0,20634,Peter Lonard,48' 6",134,6503.833,+22.00
186,0,27141,J.B. Holmes,48' 7",164,7964.583,+25.00
186,0,24912,Will MacKenzie,48' 7",81,3932.083,+17.00
188,0,26668,Marc Turnesa,49' 1",117,5746.417,+19.00
189,0,20574,Mathew Goggin,49' 2",144,7075.583,+17.00
189,0,01577,Lee Janzen,49' 2",145,7133.000,+31.00
191,0,08075,Jerry Kelly,49' 4",132,6512.917,+18.00
192,0,08537,J.P. Hayes,50' 2",88,4414.083,+7.00
193,0,24357,K.J. Choi,50' 10",117,5943.583,+23.00
193,0,27613,David Lutterus,50' 10",79,4013.417,+17.00
195,0,27963,Chris Stroud,51' 6",73,3760.417,+17.00
196,0,12826,Paul Claxton,54' 3",71,3849.750,+21.00
197,0,22371,Aaron Baddeley,56' 11",88,5011.750,+15.00
