RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,06643,Paul Goydos,52' 0",1509.167,29,+2
2,0,01553,John Huston,52' 7",999.167,19,E
3,0,12716,Charley Hoffman,54' 8",2406.750,44,-12
4,0,20623,Gavin Coles,55' 1",1321.750,24,+3
5,0,22582,Kyle Thompson,57' 2",1486.417,26,-5
6,0,26679,Kevin Stadler,58' 7",2284.500,39,-13
7,0,24502,Adam Scott,58' 10",1706.583,29,-2
8,0,06575,Dudley Hart,59' 4",2552.833,43,+9
9,0,28780,Nicholas Thompson,59' 8",3042.500,51,-2
10,0,20645,John Senden,60' 5",2295.917,38,E
11,0,12309,Bob Sowards,62' 4",1309.833,21,+2
12,0,06567,Vijay Singh,62' 7",2316.250,37,-10
13,0,20229,Stewart Cink,62' 11",2075.667,33,-6
14,0,22348,Nick O'Hern,63' 2",1830.750,29,+9
15,0,20157,Retief Goosen,63' 4",1646.500,26,-2
15,0,21949,Joe Ogilvie,63' 4",3736.833,59,-3
17,0,23135,Tim Clark,63' 5",2410.333,38,+1
18,0,10585,Scott McCarron,63' 6",2031.500,32,+1
18,0,25190,Jeff Quinney,63' 6",3240.250,51,+6
20,0,01473,Todd Hamilton,63' 7",1717.250,27,+6
21,0,24140,Sean O'Hair,63' 9",1976.667,31,-8
22,0,19803,Ryan Armour,64' 1",1153.250,18,-2
22,0,01388,Robert Gamez,64' 1",2113.500,33,+12
24,0,24227,Justin Bolli,64' 3",1735.333,27,+2
24,0,20127,Chris Riley,64' 3",1284.833,20,+4
24,0,10423,Mike Weir,64' 3",2440.667,38,-3
27,0,11032,Frank Lickliter II,64' 4",3024.917,47,+2
28,0,23320,Ryan Palmer,64' 9",2394.833,37,-7
29,0,24663,Y.E. Yang,64' 10",3243.167,50,-3
30,0,01226,Fred Couples,64' 11",2335.500,36,-8
31,0,25364,Paul Casey,65' 2",977.500,15,-5
32,0,24358,Robert Garrigus,65' 7",4065.083,62,-20
33,0,21633,Steve Allan,66' 0",1584.083,24,+4
34,0,26631,Cody Freeman,66' 1",1586.750,24,-5
35,0,06012,Greg Kraft,66' 6",1330.667,20,+5
36,0,20634,Peter Lonard,66' 8",2866.417,43,-8
36,0,23325,Vaughn Taylor,66' 8",2466.500,37,E
38,0,06197,Michael Allen,66' 9",2202.083,33,+12
39,0,23788,D.J. Trahan,66' 10",2472.333,37,+6
39,0,23623,Bo Van Pelt,66' 10",3007.000,45,-5
41,0,24490,George McNeill,67' 1",3957.333,59,-3
42,0,01945,Kenny Perry,67' 3",3901.917,58,+3
43,0,27933,John Merrick,67' 5",3236.417,48,-3
44,0,22046,Geoff Ogilvy,67' 6",1417.000,21,E
44,0,24138,Ian Poulter,67' 6",945.500,14,-1
46,0,22378,Trevor Immelman,67' 7",2095.833,31,+6
46,0,01941,Tom Pernice Jr.,67' 7",3447.667,51,+4
46,0,10649,Tom Scherrer,67' 7",1013.333,15,-8
49,0,07867,Woody Austin,67' 9",3048.583,45,+1
49,0,26695,Michael Letzig,67' 9",2440.000,36,-9
51,0,20766,Padraig Harrington,68' 0",1903.917,28,E
52,0,24024,Zach Johnson,68' 1",2315.083,34,-2
53,0,06527,Steve Stricker,68' 2",2317.000,34,-1
54,0,10860,Justin Leonard,68' 3",1638.000,24,+5
55,0,20498,Briny Baird,68' 4",3280.500,48,+3
55,0,28158,Steve Marino,68' 4",3350.250,49,-2
57,0,01320,Bob Estes,68' 5",2532.083,37,+3
58,0,25804,Bubba Watson,68' 6",3974.917,58,-13
59,0,27770,Camilo Villegas,68' 7",3223.917,47,-11
60,0,22293,Heath Slocum,68' 8",1647.083,24,+3
61,0,20472,Alex Cejka,68' 9",2063.417,30,+8
62,0,01810,Phil Mickelson,68' 11",2893.917,42,-8
63,0,20850,Daniel Chopra,69' 1",3246.500,47,-7
64,0,20382,Stephen Leaney,69' 2",1382.667,20,+8
65,0,24449,Parker McLachlin,69' 3",3185.917,46,-7
66,0,26420,Richard Johnson,69' 4",2219.833,32,+11
67,0,06004,Stephen Ames,69' 5",2012.500,29,-1
68,0,07457,Steve Flesch,69' 8",3622.917,52,+4
69,0,27936,Martin Laird,70' 2",2945.917,42,-10
70,0,20098,Stuart Appleby,70' 7",2399.750,34,+3
71,0,07749,Brett Quigley,70' 8",3037.917,43,-9
72,0,10809,Jim Furyk,70' 10",2622.000,37,+3
72,0,25345,Carl Pettersson,70' 10",3400.417,48,-4
74,0,25720,Chad Collins,71' 0",2769.583,39,+4
74,0,23157,Richard Johnson,71' 0",3409.750,48,+3
76,0,24357,K.J. Choi,71' 2",1779.417,25,E
77,0,20848,Ángel Cabrera,71' 3",1851.417,26,E
77,0,01677,Tom Lehman,71' 3",1567.250,22,+1
79,0,01035,Tommy Armour III,71' 5",1998.833,28,+4
79,0,23409,James Driscoll,71' 5",3783.583,53,-13
79,0,25594,Travis Perkins,71' 5",1856.417,26,-5
82,0,23541,Ben Crane,71' 6",2572.833,36,E
82,0,06621,Joe Durant,71' 6",1859.583,26,-1
82,0,20443,Jin Park,71' 6",2074.167,29,+3
85,0,01577,Lee Janzen,71' 7",3006.500,42,+11
85,0,01706,Davis Love III,71' 7",2219.500,31,-7
85,0,25562,Andres Romero,71' 7",2575.667,36,-1
88,0,20572,Rod Pampling,71' 8",2508.833,35,+8
89,0,12510,Chad Campbell,71' 9",3155.917,44,+4
90,0,22892,Jason Gore,71' 10",2082.833,29,+2
91,0,02206,David Toms,71' 11",1941.750,27,-3
92,0,19846,Brian Gay,72' 0",2880.083,40,+14
92,0,27141,J.B. Holmes,72' 0",3600.417,50,-13
92,0,12602,Dean Wilson,72' 0",5114.833,71,+13
95,0,21805,Harrison Frazar,72' 1",2163.500,30,-8
95,0,01797,Rocco Mediate,72' 1",2955.167,41,+10
97,0,01928,Corey Pavin,72' 4",3109.667,43,+5
98,0,23048,Eric Axley,72' 5",4126.500,57,+7
98,0,20105,Jeff Gove,72' 5",941.000,13,+5
100,0,01313,Steve Elkington,72' 6",1594.833,22,+4
101,0,01707,Steve Lowery,72' 7",1742.583,24,+6
102,0,21753,Brian Davis,72' 9",2329.083,32,+6
102,0,02239,Scott Verplank,72' 9",2037.833,28,+1
104,0,01161,Mark Calcavecchia,72' 10",2186.167,30,-8
105,0,06522,Ernie Els,72' 11",1020.667,14,+5
105,0,19913,Ron Whittaker,72' 11",1240.000,17,+6
107,0,09011,David Duval,73' 0",1825.750,25,+4
107,0,08075,Jerry Kelly,73' 0",2626.667,36,E
109,0,23778,Brad Adamonis,73' 1",2924.667,40,-11
110,0,10505,Shane Bertsch,73' 3",2636.083,36,+3
111,0,12680,Shigeki Maruyama,73' 4",2419.500,33,+9
111,0,24361,Pat Perez,73' 4",3081.000,42,+6
111,0,23797,Brett Rumford,73' 4",3155.083,43,E
114,0,01142,Bart Bryant,73' 6",1396.083,19,+4
115,0,22621,Ben Curtis,73' 8",1841.750,25,+4
116,0,06595,Kevin Sutherland,73' 9",3466.667,47,+2
117,0,21959,Ted Purdy,73' 10",2066.917,28,+1
117,0,22913,John Rollins,73' 10",2289.667,31,-7
117,0,25632,Jimmy Walker,73' 10",3838.917,52,-5
120,0,21209,Sergio Garcia,74' 2",3410.750,46,-8
120,0,27120,Troy Matteson,74' 2",4227.333,57,-1
122,0,26476,Chez Reavie,74' 3",3045.500,41,+9
123,0,08845,Scott Sterling,74' 6",2682.917,36,+7
124,0,23353,J.J. Henry,74' 7",2386.500,32,+4
124,0,01948,Tim Petrovic,74' 7",2984.833,40,+1
126,0,12823,Carlos Franco,74' 8",2613.333,35,-2
127,0,29718,Anthony Kim,74' 9",3214.250,43,-9
128,0,08385,Omar Uresti,74' 11",2172.583,29,+4
129,0,12660,Jesper Parnevik,75' 0",3375.333,45,-4
129,0,26289,Boo Weekley,75' 0",2550.667,34,+3
131,0,30925,Dustin Johnson,75' 2",4210.250,56,-15
131,0,25396,Kevin Na,75' 2",4511.500,60,E
133,0,23108,Matt Kuchar,75' 3",2557.833,34,+1
133,0,27649,Brandt Snedeker,75' 3",3161.083,42,-6
135,0,06573,Brandt Jobe,75' 4",2109.917,28,-1
136,0,21461,Kenneth Ferrie,75' 6",2415.500,32,+1
136,0,23718,Nathan Green,75' 6",5060.250,67,+2
138,0,23614,Rich Beem,75' 7",2645.417,35,-1
139,0,22548,Patrick Sheehan,75' 8",3177.000,42,-7
140,0,23349,Charles Warren,75' 9",2425.083,32,-8
141,0,01024,Billy Andrade,75' 11",2883.667,38,+4
142,0,21961,Charles Howell III,76' 2",3731.917,49,-5
143,0,22371,Aaron Baddeley,76' 3",3279.833,43,-2
