RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,06522,Ernie Els,64.00,64,1
2,0,10505,Shane Bertsch,67.67,203,3
2,0,28620,Aron Price,67.67,203,3
4,0,22293,Heath Slocum,67.75,271,4
5,0,22371,Aaron Baddeley,68.00,340,5
5,0,23638,Brendon de Jonge,68.00,340,5
5,0,21209,Sergio Garcia,68.00,68,1
5,0,24490,George McNeill,68.00,408,6
9,0,32102,Rickie Fowler,68.43,479,7
10,0,26951,Johnson Wagner,68.50,411,6
11,0,30925,Dustin Johnson,68.60,343,5
12,0,24924,Bill Haas,68.71,481,7
13,0,23800,Bryce Molder,68.80,344,5
14,0,25274,Steven Bowditch,68.86,482,7
15,0,08075,Jerry Kelly,68.88,551,8
16,0,01810,Phil Mickelson,69.00,345,5
16,0,24502,Adam Scott,69.00,207,3
16,0,27963,Chris Stroud,69.00,690,10
16,0,32150,Michael Thompson,69.00,276,4
16,0,25804,Bubba Watson,69.00,345,5
21,0,25396,Kevin Na,69.10,691,10
22,0,21731,Freddie Jacobson,69.11,622,9
23,0,34255,Joseph Bramlett,69.20,346,5
24,0,27466,Spencer Levin,69.22,623,9
25,0,31202,William McGirt,69.25,554,8
25,0,06567,Vijay Singh,69.25,277,4
25,0,06527,Steve Stricker,69.25,277,4
25,0,02206,David Toms,69.25,277,4
29,0,23409,James Driscoll,69.33,208,3
29,0,31557,Jim Herman,69.33,416,6
29,0,25562,Andres Romero,69.33,208,3
32,0,32366,Kevin Chappell,69.44,625,9
33,0,29910,Blake Adams,69.50,695,10
33,0,12782,Tim Herron,69.50,278,4
33,0,24138,Ian Poulter,69.50,417,6
33,0,23621,Rory Sabbatini,69.50,695,10
37,0,23788,D.J. Trahan,69.57,487,7
38,0,24980,Scott Gutschewski,69.60,348,5
39,0,24024,Zach Johnson,69.67,627,9
39,0,28486,Michael Putnam,69.67,209,3
41,0,21961,Charles Howell III,69.71,488,7
42,0,29221,Webb Simpson,69.75,279,4
43,0,22961,David Mathis,69.80,698,10
43,0,27120,Troy Matteson,69.80,349,5
43,0,27214,Kevin Streelman,69.80,349,5
46,0,01706,Davis Love III,69.83,419,6
46,0,23548,Bill Lunde,69.83,419,6
46,0,24781,Hunter Mahan,69.83,419,6
46,0,20572,Rod Pampling,69.83,419,6
50,0,22913,John Rollins,69.86,489,7
50,0,26331,Charl Schwartzel,69.86,489,7
50,0,20160,Charlie Wi,69.86,489,7
53,0,23353,J.J. Henry,70.00,350,5
53,0,22405,Justin Rose,70.00,630,9
53,0,27095,Nick Watney,70.00,140,2
53,0,31323,Gary Woodland,70.00,210,3
57,0,25818,Scott Piercy,70.10,701,10
58,0,27649,Brandt Snedeker,70.13,561,8
59,0,30692,Scott Stallings,70.14,491,7
60,0,27936,Martin Laird,70.17,421,6
61,0,32698,Bobby Gates,70.20,702,10
61,0,27770,Camilo Villegas,70.20,351,5
63,0,06573,Brandt Jobe,70.22,632,9
63,0,35087,Bio Kim,70.22,632,9
63,0,26851,Marc Leishman,70.22,632,9
66,0,23718,Nathan Green,70.25,281,4
66,0,08537,J.P. Hayes,70.25,281,4
66,0,26758,David Hearn,70.25,281,4
66,0,23320,Ryan Palmer,70.25,281,4
66,0,25345,Carl Pettersson,70.25,281,4
71,0,27974,Sung Kang,70.29,492,7
71,0,22046,Geoff Ogilvy,70.29,492,7
73,0,20645,John Senden,70.30,703,10
74,0,20157,Retief Goosen,70.33,211,3
74,0,20127,Chris Riley,70.33,211,3
74,0,23623,Bo Van Pelt,70.33,633,9
77,0,23673,Michael Connell,70.40,352,5
77,0,11123,Chris Couch,70.40,352,5
77,0,22621,Ben Curtis,70.40,352,5
77,0,26289,Boo Weekley,70.40,352,5
81,0,24290,D.J. Brigman,70.43,493,7
81,0,27330,Josh Teater,70.43,493,7
83,0,10733,Kent Jones,70.44,634,9
83,0,21949,Joe Ogilvie,70.44,634,9
85,0,28089,Jason Day,70.50,282,4
85,0,30750,Tommy Gainey,70.50,564,8
85,0,33911,Nate Smith,70.50,423,6
88,0,28158,Steve Marino,70.56,635,9
89,0,10860,Justin Leonard,70.57,494,7
90,0,25444,Justin Hicks,70.60,353,5
90,0,01797,Rocco Mediate,70.60,353,5
92,0,30926,Chris Kirk,70.63,565,8
92,0,24361,Pat Perez,70.63,565,8
94,0,12652,Cameron Beckman,70.67,424,6
95,0,29718,Anthony Kim,70.71,495,7
96,0,27141,J.B. Holmes,70.75,283,4
96,0,24663,Y.E. Yang,70.75,566,8
98,0,30946,Alex Prugh,70.78,637,9
99,0,29720,Andres Gonzales,70.80,354,5
99,0,20766,Padraig Harrington,70.80,354,5
99,0,34072,Will Strickler,70.80,354,5
102,0,21407,Arjun Atwal,70.86,496,7
102,0,33141,Keegan Bradley,70.86,496,7
104,0,25900,Lucas Glover,70.88,567,8
105,0,33419,Cameron Tringale,70.89,638,9
106,0,25240,D.A. Points,70.93,993,14
107,0,10885,Robert Allenby,71.00,568,8
107,0,24846,Ricky Barnes,71.00,568,8
107,0,20848,Ángel Cabrera,71.00,284,4
107,0,12510,Chad Campbell,71.00,497,7
107,0,21753,Brian Davis,71.00,284,4
107,0,19846,Brian Gay,71.00,568,8
107,0,23497,Tag Ridings,71.00,639,9
107,0,26679,Kevin Stadler,71.00,355,5
107,0,08375,Paul Stankowski,71.00,142,2
116,0,21350,Ryuji Imada,71.10,711,10
117,0,12716,Charley Hoffman,71.13,569,8
118,0,28679,Fabián Gómez,71.14,498,7
119,0,08725,Tom Gillis,71.17,427,6
120,0,20098,Stuart Appleby,71.20,356,5
120,0,20593,Greg Chalmers,71.20,356,5
120,0,26420,Richard Johnson,71.20,356,5
123,0,06515,Shaun Micheel,71.25,285,4
123,0,21878,Mark Wilson,71.25,570,8
125,0,32640,Troy Merritt,71.29,499,7
125,0,25457,Alexandre Rocha,71.29,499,7
127,0,01766,Billy Mayfair,71.30,713,10
128,0,25686,Jason Dufner,71.33,214,3
128,0,25572,Graeme McDowell,71.33,214,3
128,0,01948,Tim Petrovic,71.33,428,6
128,0,29518,Brendan Steele,71.33,428,6
128,0,27064,Jhonattan Vegas,71.33,428,6
133,0,01116,Michael Bradley,71.38,571,8
133,0,25632,Jimmy Walker,71.38,571,8
135,0,21805,Harrison Frazar,71.43,500,7
135,0,22348,Nick O'Hern,71.43,500,7
135,0,31193,Jim Renner,71.43,500,7
138,0,06251,Chris DiMarco,71.45,786,11
139,0,07867,Woody Austin,71.50,286,4
139,0,26300,Matt Jones,71.50,429,6
141,0,24925,Jonathan Byrd,71.57,501,7
141,0,23541,Ben Crane,71.57,501,7
141,0,23325,Vaughn Taylor,71.57,501,7
144,0,24358,Robert Garrigus,71.60,358,5
144,0,30711,Colt Knost,71.60,358,5
146,0,25834,Daniel Summerhays,71.63,573,8
147,0,06004,Stephen Ames,71.67,215,3
147,0,24357,K.J. Choi,71.67,215,3
149,0,24604,Hunter Haas,71.71,502,7
149,0,32876,Martin Piller,71.71,502,7
151,0,20070,Matt Bettencourt,71.75,574,8
151,0,22378,Trevor Immelman,71.75,574,8
151,0,27933,John Merrick,71.75,287,4
154,0,10809,Jim Furyk,71.80,359,5
154,0,20436,Garrett Willis,71.80,359,5
156,0,06621,Joe Durant,71.83,431,6
156,0,26668,Marc Turnesa,71.83,431,6
158,0,01577,Lee Janzen,71.86,503,7
158,0,29478,Kevin Kisner,71.86,503,7
160,0,20498,Briny Baird,72.00,432,6
160,0,28087,Kris Blanks,72.00,648,9
160,0,07457,Steve Flesch,72.00,360,5
160,0,26596,Ryan Moore,72.00,360,5
160,0,26476,Chez Reavie,72.00,360,5
160,0,30110,Kyle Stanley,72.00,648,9
166,0,09011,David Duval,72.13,577,8
167,0,06643,Paul Goydos,72.17,433,6
167,0,29420,Billy Horschel,72.17,433,6
167,0,10585,Scott McCarron,72.17,433,6
170,0,20229,Stewart Cink,72.20,361,5
171,0,12602,Dean Wilson,72.25,289,4
172,0,24507,Jason Bohn,72.29,506,7
173,0,24140,Sean O'Hair,72.44,652,9
174,0,28475,Jeff Overton,72.50,290,4
175,0,26881,Jarrod Lyle,72.63,581,8
176,0,33413,Ben Martin,72.71,509,7
177,0,19970,Robert Karlsson,72.75,291,4
178,0,01313,Steve Elkington,73.00,292,4
178,0,27939,Matt McQuillan,73.00,584,8
180,0,23614,Rich Beem,73.20,366,5
181,0,23983,Luke Donald,73.33,220,3
181,0,27797,Derek Lamely,73.33,440,6
183,0,20472,Alex Cejka,73.50,147,2
184,0,23108,Matt Kuchar,73.67,221,3
185,0,26287,Roland Thatcher,74.50,298,4
186,0,31401,Zack Miller,75.13,601,8
