RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,27649,Brandt Snedeker,4.36,240,55
2,0,24502,Adam Scott,4.38,127,29
3,0,29221,Webb Simpson,4.39,202,46
4,0,32102,Rickie Fowler,4.48,278,62
4,0,02206,David Toms,4.48,260,58
6,0,21209,Sergio Garcia,4.49,202,45
6,0,25804,Bubba Watson,4.49,323,72
8,0,24781,Hunter Mahan,4.50,324,72
8,0,01810,Phil Mickelson,4.50,297,66
10,0,22405,Justin Rose,4.51,437,97
10,0,06527,Steve Stricker,4.51,167,37
12,0,22371,Aaron Baddeley,4.53,272,60
12,0,20229,Stewart Cink,4.53,340,75
14,0,08537,J.P. Hayes,4.54,177,39
14,0,21961,Charles Howell III,4.54,395,87
14,0,27466,Spencer Levin,4.54,463,102
17,0,30110,Kyle Stanley,4.55,537,118
17,0,31323,Gary Woodland,4.55,291,64
19,0,10505,Shane Bertsch,4.56,178,39
19,0,23353,J.J. Henry,4.56,447,98
19,0,12782,Tim Herron,4.56,319,70
19,0,24024,Zach Johnson,4.56,410,90
19,0,27974,Sung Kang,4.56,251,55
19,0,23108,Matt Kuchar,4.56,219,48
19,0,23320,Ryan Palmer,4.56,406,89
26,0,27330,Josh Teater,4.57,498,109
26,0,26289,Boo Weekley,4.57,375,82
28,0,24290,D.J. Brigman,4.58,293,64
28,0,25396,Kevin Na,4.58,449,98
28,0,26331,Charl Schwartzel,4.58,325,71
28,0,23623,Bo Van Pelt,4.58,458,100
32,0,32366,Kevin Chappell,4.59,257,56
32,0,23983,Luke Donald,4.59,124,27
32,0,06573,Brandt Jobe,4.59,542,118
32,0,35087,Bio Kim,4.59,363,79
32,0,22293,Heath Slocum,4.59,413,90
37,0,20070,Matt Bettencourt,4.60,419,91
37,0,12716,Charley Hoffman,4.60,580,126
37,0,26851,Marc Leishman,4.60,511,111
37,0,29518,Brendan Steele,4.60,377,82
41,0,21805,Harrison Frazar,4.61,286,62
41,0,26758,David Hearn,4.61,332,72
41,0,29718,Anthony Kim,4.61,332,72
41,0,27797,Derek Lamely,4.61,332,72
41,0,25572,Graeme McDowell,4.61,212,46
41,0,22348,Nick O'Hern,4.61,304,66
41,0,33419,Cameron Tringale,4.61,406,88
48,0,29910,Blake Adams,4.62,661,143
48,0,23638,Brendon de Jonge,4.62,397,86
48,0,23409,James Driscoll,4.62,342,74
48,0,25900,Lucas Glover,4.62,314,68
48,0,20157,Retief Goosen,4.62,300,65
48,0,24924,Bill Haas,4.62,411,89
48,0,22913,John Rollins,4.62,425,92
48,0,30692,Scott Stallings,4.62,462,100
48,0,25632,Jimmy Walker,4.62,393,85
48,0,27095,Nick Watney,4.62,180,39
58,0,20848,Ángel Cabrera,4.63,227,49
58,0,21731,Freddie Jacobson,4.63,384,83
58,0,23497,Tag Ridings,4.63,421,91
58,0,27214,Kevin Streelman,4.63,440,95
58,0,27963,Chris Stroud,4.63,380,82
58,0,20160,Charlie Wi,4.63,333,72
58,0,24663,Y.E. Yang,4.63,273,59
65,0,07867,Woody Austin,4.64,297,64
65,0,07457,Steve Flesch,4.64,297,64
65,0,21350,Ryuji Imada,4.64,445,96
65,0,30925,Dustin Johnson,4.64,283,61
65,0,19970,Robert Karlsson,4.64,339,73
65,0,08075,Jerry Kelly,4.64,371,80
65,0,25345,Carl Pettersson,4.64,441,95
65,0,25818,Scott Piercy,4.64,348,75
73,0,28087,Kris Blanks,4.65,409,88
73,0,24507,Jason Bohn,4.65,423,91
73,0,12510,Chad Campbell,4.65,479,103
73,0,11123,Chris Couch,4.65,251,54
73,0,22621,Ben Curtis,4.65,377,81
73,0,32698,Bobby Gates,4.65,423,91
73,0,29478,Kevin Kisner,4.65,330,71
73,0,25457,Alexandre Rocha,4.65,288,62
81,0,25274,Steven Bowditch,4.66,387,83
81,0,08725,Tom Gillis,4.66,275,59
81,0,31557,Jim Herman,4.66,303,65
81,0,23621,Rory Sabbatini,4.66,480,103
85,0,06251,Chris DiMarco,4.67,476,102
85,0,27141,J.B. Holmes,4.67,308,66
85,0,23548,Bill Lunde,4.67,504,108
85,0,28158,Steve Marino,4.67,294,63
85,0,27933,John Merrick,4.67,266,57
85,0,28475,Jeff Overton,4.67,486,104
85,0,25240,D.A. Points,4.67,532,114
85,0,30946,Alex Prugh,4.67,481,103
85,0,28486,Michael Putnam,4.67,322,69
85,0,20645,John Senden,4.67,392,84
95,0,06004,Stephen Ames,4.68,262,56
95,0,12652,Cameron Beckman,4.68,356,76
95,0,20472,Alex Cejka,4.68,351,75
95,0,28089,Jason Day,4.68,304,65
95,0,10860,Justin Leonard,4.68,276,59
95,0,24361,Pat Perez,4.68,398,85
95,0,24138,Ian Poulter,4.68,262,56
95,0,23788,D.J. Trahan,4.68,435,93
103,0,26300,Matt Jones,4.69,389,83
103,0,26476,Chez Reavie,4.69,492,105
103,0,06567,Vijay Singh,4.69,300,64
106,0,20098,Stuart Appleby,4.70,324,69
106,0,24925,Jonathan Byrd,4.70,385,82
106,0,21753,Brian Davis,4.70,409,87
106,0,24358,Robert Garrigus,4.70,461,98
106,0,30926,Chris Kirk,4.70,390,83
106,0,27120,Troy Matteson,4.70,432,92
106,0,01766,Billy Mayfair,4.70,531,113
106,0,24490,George McNeill,4.70,343,73
106,0,25562,Andres Romero,4.70,329,70
106,0,33911,Nate Smith,4.70,301,64
106,0,08375,Paul Stankowski,4.70,310,66
106,0,27064,Jhonattan Vegas,4.70,268,57
106,0,21878,Mark Wilson,4.70,432,92
119,0,23541,Ben Crane,4.71,410,87
119,0,19846,Brian Gay,4.71,433,92
119,0,27936,Martin Laird,4.71,330,70
119,0,26881,Jarrod Lyle,4.71,273,58
119,0,31202,William McGirt,4.71,353,75
119,0,24140,Sean O'Hair,4.71,339,72
119,0,22046,Geoff Ogilvy,4.71,320,68
119,0,12602,Dean Wilson,4.71,259,55
127,0,01116,Michael Bradley,4.72,458,97
127,0,06522,Ernie Els,4.72,307,65
129,0,10885,Robert Allenby,4.73,535,113
129,0,33141,Keegan Bradley,4.73,336,71
129,0,23673,Michael Connell,4.73,279,59
129,0,29720,Andres Gonzales,4.73,331,70
129,0,10733,Kent Jones,4.73,374,79
129,0,20572,Rod Pampling,4.73,303,64
135,0,20593,Greg Chalmers,4.74,360,76
135,0,26596,Ryan Moore,4.74,341,72
137,0,25686,Jason Dufner,4.75,323,68
137,0,25444,Justin Hicks,4.75,242,51
137,0,10585,Scott McCarron,4.75,304,64
137,0,28620,Aron Price,4.75,242,51
137,0,20127,Chris Riley,4.75,347,73
137,0,32150,Michael Thompson,4.75,304,64
143,0,21407,Arjun Atwal,4.76,533,112
143,0,34255,Joseph Bramlett,4.76,376,79
143,0,23718,Nathan Green,4.76,447,94
143,0,22378,Trevor Immelman,4.76,319,67
143,0,21949,Joe Ogilvie,4.76,357,75
143,0,32876,Martin Piller,4.76,281,59
143,0,34072,Will Strickler,4.76,281,59
143,0,23325,Vaughn Taylor,4.76,371,78
143,0,27770,Camilo Villegas,4.76,281,59
143,0,26951,Johnson Wagner,4.76,376,79
153,0,30750,Tommy Gainey,4.77,439,92
153,0,24980,Scott Gutschewski,4.77,339,71
153,0,33413,Ben Martin,4.77,329,69
153,0,26287,Roland Thatcher,4.77,305,64
157,0,24846,Ricky Barnes,4.78,301,63
157,0,24357,K.J. Choi,4.78,191,40
157,0,28679,Fabián Gómez,4.78,311,65
157,0,01577,Lee Janzen,4.78,445,93
157,0,23800,Bryce Molder,4.78,320,67
157,0,26679,Kevin Stadler,4.78,468,98
163,0,29420,Billy Horschel,4.79,340,71
163,0,01706,Davis Love III,4.79,201,42
163,0,31401,Zack Miller,4.79,436,91
163,0,25834,Daniel Summerhays,4.79,369,77
163,0,20436,Garrett Willis,4.79,302,63
168,0,30711,Colt Knost,4.80,283,59
168,0,06515,Shaun Micheel,4.80,389,81
170,0,32640,Troy Merritt,4.81,346,72
171,0,01313,Steve Elkington,4.82,212,44
172,0,10809,Jim Furyk,4.83,309,64
172,0,22961,David Mathis,4.83,415,86
174,0,23614,Rich Beem,4.84,237,49
174,0,31193,Jim Renner,4.84,324,67
176,0,09011,David Duval,4.85,383,79
176,0,26420,Richard Johnson,4.85,407,84
176,0,01797,Rocco Mediate,4.85,267,55
179,0,06621,Joe Durant,4.86,321,66
179,0,24604,Hunter Haas,4.86,452,93
181,0,01948,Tim Petrovic,4.87,365,75
182,0,20498,Briny Baird,4.88,312,64
183,0,27939,Matt McQuillan,4.89,298,61
183,0,26668,Marc Turnesa,4.89,259,53
185,0,06643,Paul Goydos,4.92,300,61
186,0,20766,Padraig Harrington,4.96,233,47
