RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
1,0,32200,Roberto Castro,20
1,0,33418,Shawn Stefani,20
3,0,40115,Adam Svensson,17
4,0,46717,Viktor Hovland,16
4,0,47128,Richy Werenski,16
6,0,45157,Cam Davis,15
7,0,29484,Peter Uihlein,14
8,0,35421,Brandon Harkins,12
8,0,28237,Rory McIlroy,12
8,0,24138,Ian Poulter,12
11,0,37454,Whee Kim,11
11,0,28132,Tyrone Van Aswegen,11
13,0,45609,Tyler Duncan,10
13,0,29725,Tony Finau,10
13,0,32058,José de Jesús Rodríguez,10
16,0,28679,Fabián Gómez,9
17,0,25686,Jason Dufner,8
17,0,34099,Harris English,8
17,0,30191,Julián Etulain,8
17,0,31557,Jim Herman,8
17,0,36824,Paul Peterson,8
17,0,48081,Xander Schauffele,8
17,0,30927,Brendon Todd,8
24,0,32366,Kevin Chappell,7
24,0,34306,John Chin,7
24,0,31420,Anirban Lahiri,7
24,0,10387,Chris Thompson,7
28,0,40009,Dominic Bozzelli,6
28,0,49298,Kramer Hickok,6
28,0,34296,Wes Homan,6
28,0,36799,Stephan Jaeger,6
28,0,26596,Ryan Moore,6
28,0,32333,Kevin Tway,6
28,0,21878,Mark Wilson,6
35,0,37212,Paul Barjon,5
35,0,24846,Ricky Barnes,5
35,0,40026,Daniel Berger,5
35,0,35376,Roberto Díaz,5
35,0,30736,Oscar Fraustro,5
35,0,29970,Dylan Frittelli,5
35,0,30750,Tommy Gainey,5
35,0,31646,Emiliano Grillo,5
35,0,27619,Ben Leong,5
35,0,29908,C.T. Pan,5
35,0,32876,Martin Piller,5
35,0,35732,Wes Roach,5
35,0,34046,Jordan Spieth,5
35,0,23788,D.J. Trahan,5
49,0,33948,Byeong Hun An,4
49,0,32334,Charlie Beljan,4
49,0,57591,Cullan Brown,4
49,0,20472,Alex Cejka,4
49,0,11123,Chris Couch,4
49,0,34076,Joel Dahmen,4
49,0,33653,Thomas Detry,4
49,0,46567,Paul Dunne,4
49,0,34136,Armando Favela,4
49,0,40098,Matt Fitzpatrick,4
49,0,24358,Robert Garrigus,4
49,0,24924,Bill Haas,4
49,0,27324,Seungsu Han,4
49,0,26758,David Hearn,4
49,0,54628,Lee Hodges,4
49,0,29222,Billy Hurley III,4
49,0,24024,Zach Johnson,4
49,0,37455,Si Woo Kim,4
49,0,35296,Haotong Li,4
49,0,40042,Tyler McCumber,4
49,0,55421,Chip McDaniel,4
49,0,34213,Grayson Murray,4
49,0,27349,Alex Noren,4
49,0,23320,Ryan Palmer,4
49,0,47995,Davis Riley,4
49,0,54364,Stephen Stallings Jr.,4
49,0,35658,Kris Ventura,4
49,0,26951,Johnson Wagner,4
49,0,27095,Nick Watney,4
49,0,08793,Tiger Woods,4
79,0,33803,Lucas Bjerregaard,3
79,0,07457,Steve Flesch,3
79,0,54591,Ben Griffin,3
79,0,20766,Padraig Harrington,3
79,0,29478,Kevin Kisner,3
79,0,35104,Tom Lewis,3
79,0,45486,Joaquin Niemann,3
79,0,33592,Andy Pope,3
79,0,46414,Aaron Rai,3
79,0,34358,Jonathan Randolph,3
79,0,26476,Chez Reavie,3
79,0,22913,John Rollins,3
79,0,39251,Ryan Ruffels,3
79,0,23325,Vaughn Taylor,3
79,0,27064,Jhonattan Vegas,3
79,0,20160,Charlie Wi,3
79,0,55940,Andrew Wilson,3
96,0,33155,James Allenby,2
96,0,46908,Mark Anguiano,2
96,0,20098,Stuart Appleby,2
96,0,30996,Mark Baldwin,2
96,0,33141,Keegan Bradley,2
96,0,20850,Daniel Chopra,2
96,0,54926,George Cunningham,2
96,0,01249,John Daly,2
96,0,47959,Bryson DeChambeau,2
96,0,31416,Derek Fathauer,2
96,0,28500,Martin Flores,2
96,0,32102,Rickie Fowler,2
96,0,29936,Ryan Fox,2
96,0,46523,Joey Garber,2
96,0,22892,Jason Gore,2
96,0,29974,Branden Grace,2
96,0,31044,Matt Harmon,2
96,0,29420,Billy Horschel,2
96,0,39384,Alex Kang,2
96,0,20094,Jonathan Kaye,2
96,0,29461,Jamie Lovemark,2
96,0,33204,Shane Lowry,2
96,0,52215,Robert MacIntyre,2
96,0,34031,Dong Seop Maeng,2
96,0,24449,Parker McLachlin,2
96,0,32640,Troy Merritt,2
96,0,01810,Phil Mickelson,2
96,0,46045,Michael Miller,2
96,0,39546,Keith Mitchell,2
96,0,50525,Collin Morikawa,2
96,0,49451,Blake Morris,2
96,0,56320,Bryson Nimmer,2
96,0,56329,Derek Oland,2
96,0,26329,Louis Oosthuizen,2
96,0,51863,Carter Page,2
96,0,25818,Scott Piercy,2
96,0,49771,J.T. Poston,2
96,0,54303,Charlie Reiter,2
96,0,25562,Andres Romero,2
96,0,47347,Adam Schenk,2
96,0,35891,Cameron Smith,2
96,0,26679,Kevin Stadler,2
96,0,06527,Steve Stricker,2
96,0,33419,Cameron Tringale,2
96,0,45733,Austen Truslow,2
96,0,37189,Harold Varner III,2
96,0,24964,Ryan Vermeer,2
96,0,49964,Aaron Wise,2
