RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,23325,Vaughn Taylor,18
2,0,32200,Roberto Castro,17
2,0,37189,Harold Varner III,17
4,0,29725,Tony Finau,16
4,0,46717,Viktor Hovland,16
4,0,29221,Webb Simpson,16
7,0,45157,Cam Davis,15
7,0,47959,Bryson DeChambeau,15
7,0,25572,Graeme McDowell,15
7,0,48081,Xander Schauffele,15
7,0,33418,Shawn Stefani,15
7,0,47128,Richy Werenski,15
13,0,51766,Wyndham Clark,14
13,0,30925,Dustin Johnson,14
13,0,33486,Roger Sloan,14
16,0,25364,Paul Casey,13
16,0,34021,Bud Cauley,13
16,0,34099,Harris English,13
16,0,29535,Brice Garnett,13
16,0,21961,Charles Howell III,13
16,0,39324,J.J. Spaun,13
22,0,26851,Marc Leishman,12
22,0,28237,Rory McIlroy,12
22,0,26476,Chez Reavie,12
22,0,36699,Patrick Rodgers,12
22,0,33448,Justin Thomas,12
27,0,28307,Matt Every,11
27,0,36689,Brooks Koepka,11
27,0,50525,Collin Morikawa,11
27,0,46601,Trey Mullinax,11
27,0,48822,Sebastián Muñoz,11
27,0,26329,Louis Oosthuizen,11
27,0,34256,Andrew Putnam,11
27,0,46970,Jon Rahm,11
27,0,40115,Adam Svensson,11
27,0,25493,Nick Taylor,11
37,0,52372,Cameron Champ,10
37,0,19846,Brian Gay,10
37,0,32448,James Hahn,10
37,0,29478,Kevin Kisner,10
37,0,32757,Patton Kizzire,10
37,0,31420,Anirban Lahiri,10
37,0,27936,Martin Laird,10
37,0,33410,Andrew Landry,10
37,0,27129,Luke List,10
37,0,32839,Hideki Matsuyama,10
37,0,47993,Denny McCarthy,10
37,0,34360,Patrick Reed,10
37,0,22405,Justin Rose,10
37,0,24502,Adam Scott,10
37,0,35891,Cameron Smith,10
37,0,27214,Kevin Streelman,10
37,0,33419,Cameron Tringale,10
54,0,35450,Patrick Cantlay,9
54,0,34076,Joel Dahmen,9
54,0,28679,Fabián Gómez,9
54,0,46402,Talor Gooch,9
54,0,23108,Matt Kuchar,9
54,0,49766,Hank Lebioda,9
54,0,25818,Scott Piercy,9
54,0,49771,J.T. Poston,9
54,0,24138,Ian Poulter,9
54,0,23621,Rory Sabbatini,9
54,0,46046,Scottie Scheffler,9
54,0,47347,Adam Schenk,9
54,0,30110,Kyle Stanley,9
54,0,29518,Brendan Steele,9
54,0,31560,Brian Stuard,9
54,0,32150,Michael Thompson,9
70,0,30978,Kiradech Aphibarnrat,8
70,0,22371,Aaron Baddeley,8
70,0,33141,Keegan Bradley,8
70,0,40098,Matt Fitzpatrick,8
70,0,32102,Rickie Fowler,8
70,0,25900,Lucas Glover,8
70,0,34098,Russell Henley,8
70,0,12716,Charley Hoffman,8
70,0,27141,J.B. Holmes,8
70,0,39971,Sungjae Im,8
70,0,26300,Matt Jones,8
70,0,27974,Sung Kang,8
70,0,30944,Jason Kokrak,8
70,0,34261,Scott Langley,8
70,0,45486,Joaquin Niemann,8
70,0,20572,Rod Pampling,8
70,0,30946,Alex Prugh,8
70,0,29223,Sam Saunders,8
70,0,27649,Brandt Snedeker,8
70,0,30692,Scott Stallings,8
70,0,34264,Hudson Swafford,8
70,0,23788,D.J. Trahan,8
70,0,32333,Kevin Tway,8
70,0,27095,Nick Watney,8
70,0,37340,Chase Wright,8
95,0,49303,Anders Albertson,7
95,0,45526,Abraham Ancer,7
95,0,47504,Sam Burns,7
95,0,39997,Corey Conners,7
95,0,46435,Austin Cook,7
95,0,28089,Jason Day,7
95,0,45609,Tyler Duncan,7
95,0,30191,Julián Etulain,7
95,0,30911,Tommy Fleetwood,7
95,0,29970,Dylan Frittelli,7
95,0,10809,Jim Furyk,7
95,0,29974,Branden Grace,7
95,0,27644,Brian Harman,7
95,0,39977,Max Homa,7
95,0,29420,Billy Horschel,7
95,0,35461,Beau Hossler,7
95,0,35506,Mackenzie Hughes,7
95,0,21731,Freddie Jacobson,7
95,0,33204,Shane Lowry,7
95,0,29908,C.T. Pan,7
95,0,27556,Ted Potter Jr.,7
95,0,35732,Wes Roach,7
95,0,32058,José de Jesús Rodríguez,7
95,0,37275,Sam Ryder,7
95,0,21528,Henrik Stenson,7
95,0,49960,Sepp Straka,7
95,0,33449,Zack Sucher,7
95,0,29484,Peter Uihlein,7
95,0,25632,Jimmy Walker,7
95,0,56278,Matthew Wolff,7
95,0,31323,Gary Woodland,7
126,0,21407,Arjun Atwal,6
126,0,40026,Daniel Berger,6
126,0,27958,Ryan Blaum,6
126,0,27895,Jonas Blixt,6
126,0,40009,Dominic Bozzelli,6
126,0,29479,Scott Brown,6
126,0,24925,Jonathan Byrd,6
126,0,32366,Kevin Chappell,6
126,0,34306,John Chin,6
126,0,35376,Roberto Díaz,6
126,0,25686,Jason Dufner,6
126,0,24924,Bill Haas,6
126,0,35421,Brandon Harkins,6
126,0,31557,Jim Herman,6
126,0,35532,Tom Hoge,6
126,0,47990,Kyle Jones,6
126,0,37455,Si Woo Kim,6
126,0,37454,Whee Kim,6
126,0,36852,Jim Knous,6
126,0,33122,Russell Knox,6
126,0,35879,Kelly Kraft,6
126,0,32791,K.H. Lee,6
126,0,36326,David Lipsky,6
126,0,35449,Adam Long,6
126,0,50526,Tom Lovelady,6
126,0,34466,Peter Malnati,6
126,0,28158,Steve Marino,6
126,0,39546,Keith Mitchell,6
126,0,24140,Sean O'Hair,6
126,0,33667,Carlos Ortiz,6
126,0,23320,Ryan Palmer,6
126,0,24361,Pat Perez,6
126,0,28252,Seamus Power,6
126,0,46501,Ollie Schniederjans,6
126,0,34431,Robert Streb,6
126,0,27963,Chris Stroud,6
126,0,27330,Josh Teater,6
126,0,30927,Brendon Todd,6
126,0,27064,Jhonattan Vegas,6
126,0,26951,Johnson Wagner,6
126,0,48887,Matt Wallace,6
126,0,49964,Aaron Wise,6
168,0,33948,Byeong Hun An,5
168,0,20098,Stuart Appleby,5
168,0,19803,Ryan Armour,5
168,0,29268,Bronson Burgoon,5
168,0,23541,Ben Crane,5
168,0,46523,Joey Garber,5
168,0,21209,Sergio Garcia,5
168,0,52375,Doug Ghim,5
168,0,39954,Cody Gribble,5
168,0,31646,Emiliano Grillo,5
168,0,34563,Chesson Hadley,5
