RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
97,0,01035,Tommy Armour III,10
97,0,01226,Fred Couples,10
97,0,09011,David Duval,10
97,0,01374,Robin Freeman,10
97,0,10963,Jimmy Green,10
97,0,06617,Brian Henninger,10
97,0,12782,Tim Herron,10
97,0,19958,Miguel Angel Jiménez,10
97,0,08633,Per-Ulrik Johansson,10
97,0,06514,Kevin Johnson,10
97,0,11032,Frank Lickliter II,10
97,0,01771,Blaine McCallister,10
97,0,19817,Michael Muehr,10
97,0,10912,Craig Perks,10
97,0,01941,Tom Pernice Jr.,10
97,0,08553,Lee Porter,10
97,0,02099,Scott Simpson,10
97,0,11011,Mike Sposa,10
97,0,08057,Brian Wilson,10
97,0,20566,Kaname Yokoo,10
117,0,23614,Rich Beem,9
117,0,01116,Michael Bradley,9
117,0,01139,Olin Browne,9
117,0,01175,Jim Carter,9
117,0,20593,Greg Chalmers,9
117,0,01378,David Frost,9
117,0,23338,David Gossett,9
117,0,06643,Paul Goydos,9
117,0,01487,Jeff Hart,9
117,0,23353,J.J. Henry,9
117,0,08881,Tripp Isenhour,9
117,0,07547,Craig Kanada,9
117,0,01685,J.L. Lewis,9
117,0,01723,Andrew Magee,9
117,0,08339,Spike McRoy,9
117,0,01823,Larry Mize,9
117,0,20095,Carl Paulson,9
117,0,10213,Dicky Pride,9
117,0,02106,Chris Smith,9
117,0,10423,Mike Weir,9
117,0,10425,Jay Williamson,9
138,0,01014,Fulton Allem,8
138,0,19824,Craig Barlow,8
138,0,07003,David Berganio Jr.,8
138,0,01098,Jay Don Blake,8
138,0,08123,Jeff Brehaut,8
138,0,01132,Mark Brooks,8
138,0,01142,Bart Bryant,8
138,0,12388,Michael Clark II,8
138,0,07763,Doug Dunakey,8
138,0,01323,Brad Fabel,8
138,0,12823,Carlos Franco,8
138,0,20157,Retief Goosen,8
138,0,06575,Dudley Hart,8
138,0,01599,Steve Jones,8
138,0,23108,Matt Kuchar,8
138,0,12680,Shigeki Maruyama,8
138,0,01761,Len Mattiace,8
138,0,01797,Rocco Mediate,8
138,0,01876,Greg Norman,8
138,0,01920,Craig Parry,8
138,0,07749,Brett Quigley,8
138,0,23034,Brent Schwarzrock,8
138,0,02101,Joey Sindelar,8
138,0,12663,Phil Tataurangi,8
138,0,06078,Esteban Toledo,8
138,0,06431,Jean Van de Velde,8
138,0,20396,Lee Westwood,8
138,0,20436,Garrett Willis,8
138,0,21878,Mark Wilson,8
167,0,21633,Steve Allan,7
167,0,01063,Ben Bates,7
167,0,06809,Bob Burns,7
167,0,01157,Tom Byrum,7
167,0,01200,Keith Clearwater,7
167,0,06034,Marco Dawson,7
167,0,12760,Danny Ellis,7
167,0,01326,Nick Faldo,7
167,0,10201,Matt Gogel,7
167,0,21007,Gabriel Hjertstedt,7
167,0,01569,Peter Jacobsen,7
167,0,12705,Cliff Kresge,7
167,0,06515,Shaun Micheel,7
167,0,08535,Gary Nicklaus,7
167,0,21949,Joe Ogilvie,7
167,0,22046,Geoff Ogilvy,7
167,0,01928,Corey Pavin,7
167,0,12714,Chris Tidland,7
167,0,02218,Ted Tryba,7
186,0,25083,Jeremy Anderson,6
186,0,20099,Doug Barron,6
186,0,01143,Brad Bryant,6
186,0,12510,Chad Campbell,6
186,0,01196,Brian Claar,6
186,0,19825,Darren Clarke,6
186,0,19972,José Coceres,6
186,0,19822,Bobby Cochran,6
186,0,01261,Jay Delsing,6
186,0,06064,Jeff Gallagher,6
186,0,01385,Jim Gallagher Jr.,6
186,0,01388,Robert Gamez,6
186,0,06044,Scott Gump,6
186,0,24604,Hunter Haas,6
186,0,01510,Nolan Henke,6
186,0,20433,Mark Hensby,6
186,0,10733,Kent Jones,6
186,0,12753,David Morland IV,6
186,0,01905,Joe Ozaki,6
186,0,01926,Steve Pate,6
186,0,24502,Adam Scott,6
186,0,02133,Craig Stadler,6
186,0,25450,Ty Tryon,6
186,0,07753,Kevin Wentworth,6
186,0,02279,Mark Wiebe,6
186,0,02294,Willie Wood,6
186,0,02321,Fuzzy Zoeller,6
213,0,08243,Aaron Bengoechea,5
213,0,21584,Richie Coughlan,5
213,0,25052,Derek Gillespie,5
213,0,20574,Mathew Goggin,5
213,0,22892,Jason Gore,5
213,0,08063,Kelly Grunewald,5
213,0,12626,Joey Gullion,5
213,0,20766,Padraig Harrington,5
213,0,10821,Toshi Izawa,5
213,0,01633,Tom Kite,5
213,0,22122,Andrew McLardy,5
213,0,01796,Mark McNulty,5
213,0,01887,Mark O'Meara,5
213,0,20474,Phillip Price,5
213,0,01984,Sam Randolph,5
213,0,22064,Craig Spence,5
213,0,07101,Dave Stockton Jr.,5
213,0,02159,Curtis Strange,5
213,0,06581,David Sutherland,5
213,0,08385,Omar Uresti,5
233,0,20029,Notah Begay III,4
233,0,10944,Thomas Bjørn,4
233,0,06220,Jaxon Brigman,4
233,0,24925,Jonathan Byrd,4
233,0,20848,Ángel Cabrera,4
233,0,20831,Emanuele Canonica,4
233,0,25364,Paul Casey,4
233,0,20472,Alex Cejka,4
233,0,25791,Michael Christensen,4
233,0,23135,Tim Clark,4
233,0,01235,Ben Crenshaw,4
233,0,23739,Ryan Dillon,4
233,0,23983,Luke Donald,4
233,0,01334,Keith Fergus,4
233,0,22051,Ben Ferguson,4
233,0,20043,Edward Fryatt,4
233,0,23903,Stephen Gangluff,4
233,0,24739,Katsumune Imai,4
233,0,20218,Shingo Katayama,4
233,0,08993,Franklin Langham,4
233,0,20634,Peter Lonard,4
233,0,01755,Dick Mast,4
233,0,23800,Bryce Molder,4
233,0,01975,Tom Purtzer,4
233,0,20387,Jarmo Sandelin,4
233,0,10649,Tom Scherrer,4
233,0,22293,Heath Slocum,4
233,0,02131,Mike Springer,4
233,0,02135,Mike Standly,4
233,0,20548,Hidemichi Tanaka,4
233,0,20935,Toru Taniguchi,4
233,0,02241,Bobby Wadkins,4
233,0,06591,Rocky Walcher,4
233,0,02322,Richard Zokol,4
267,0,01039,Perry Arthur,3
267,0,01060,Dave Barr,3
267,0,01096,Phil Blackmar,3
267,0,06214,Guy Boros,3
267,0,07363,Craig Bowden,3
267,0,20400,Michael Campbell,3
267,0,21180,Tony Carolan,3
267,0,08083,Michael Combs,3
267,0,14429,David Dixon,3
267,0,01282,Trevor Dodds,3
267,0,20585,Niclas Fasth,3
267,0,20763,Pierre Fulke,3
267,0,08337,Mike Heinen,3
267,0,01549,Mike Hulbert,3
267,0,20832,Raphael Jacquelin,3
267,0,23157,Richard Johnson,3
267,0,01603,Jeff Julian,3
267,0,01701,Bob Lohr,3
267,0,01783,Mark McCumber,3
267,0,08635,Colin Montgomerie,3
267,0,07235,John Morse,3
267,0,25190,Jeff Quinney,3
267,0,01996,Mike Reid,3
267,0,02049,Gene Sauers,3
267,0,02065,Rick Schuller,3
267,0,11246,Des Smyth,3
267,0,02191,Tim Thelen,3
267,0,02300,Ian Woosnam,3
267,0,06791,Mark Wurtz,3
296,0,20771,Steven Alker,2
296,0,06197,Michael Allen,2
296,0,01040,Emlyn Aubrey,2
296,0,12661,Todd Barranger,2
296,0,01068,Andy Bean,2
296,0,01072,Chip Beck,2
296,0,24565,Jorge Benedetti,2
296,0,01078,Jim Benepe,2
296,0,22290,Rob Bradley,2
296,0,01118,Gordon Brand Jr.,2
296,0,12393,Rodney Butcher,2
296,0,07569,Mark Carnevale,2
296,0,25939,Nick Cassini,2
296,0,19905,Andrew Coltart,2
296,0,24494,Erik Compton,2
296,0,10195,Tim Conley,2
296,0,11653,Paul Curry,2
296,0,22621,Ben Curtis,2
296,0,19911,Billy Downes,2
296,0,23409,James Driscoll,2
296,0,22873,Todd Fanning,2
296,0,01331,Rick Fehr,2
296,0,06741,Gene Fieger,2
296,0,01346,Ed Fiori,2
296,0,25900,Lucas Glover,2
296,0,20569,Richard Green,2
296,0,01468,Gary Hallberg,2
296,0,01495,Morris Hatalsky,2
296,0,20992,Kazuhiko Hosokawa,2
296,0,24956,Mikko Ilonen,2
296,0,01559,Hale Irwin,2
296,0,01641,Gary Koch,2
296,0,25431,Rob Labritz,2
296,0,01668,Jeffrey Lankford,2
296,0,19904,Paul Lawrie,2
296,0,01682,Wayne Levi,2
296,0,01690,Bruce Lietzke,2
296,0,01717,Sandy Lyle,2
296,0,20445,Casey Martin,2
296,0,12461,Paul McGinley,2
296,0,25275,James McLean,2
296,0,01824,Yoshinori Mizumaki,2
296,0,01869,Jack Nicklaus,2
296,0,22348,Nick O'Hern,2
296,0,20628,Arron Oberholser,2
296,0,01891,David Ogrin,2
296,0,20691,Greg Owen,2
296,0,24466,Gareth Paddison,2
296,0,01960,Don Pooley,2
296,0,24138,Ian Poulter,2
296,0,23389,John Restino,2
296,0,02007,Larry Rinker,2
296,0,25457,Alexandre Rocha,2
296,0,02020,Eduardo Romero,2
296,0,23500,Dane Staton,2
296,0,25374,David Stephens,2
296,0,02167,Mike Sullivan,2
296,0,06693,Ken Tanigawa,2
296,0,02224,Greg Twiggs,2
296,0,02229,Brett Upper,2
296,0,20937,Nicolas Vanhootegem,2
296,0,02244,Fred Wadsworth,2
296,0,02256,Tom Watson,2
296,0,20271,Chris Zambri,2
