RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,28237,Rory McIlroy,61
1,0,32640,Troy Merritt,61
1,0,23320,Ryan Palmer,61
1,0,34046,Jordan Spieth,61
1,0,33448,Justin Thomas,61
6,0,28089,Jason Day,62
6,0,22892,Jason Gore,62
6,0,31557,Jim Herman,62
6,0,35532,Tom Hoge,62
6,0,30925,Dustin Johnson,62
6,0,37092,Hyung-Sung Kim,62
6,0,29926,Danny Lee,62
6,0,26851,Marc Leishman,62
6,0,33413,Ben Martin,62
6,0,25632,Jimmy Walker,62
6,0,25804,Bubba Watson,62
17,0,27796,Joe Affrunti,63
17,0,28259,Sangmoon Bae,63
17,0,25191,Gonzalo Fernandez-Castaño,63
17,0,10809,Jim Furyk,63
17,0,24924,Bill Haas,63
17,0,33461,Morgan Hoffmann,63
17,0,23108,Matt Kuchar,63
17,0,22405,Justin Rose,63
17,0,23621,Rory Sabbatini,63
17,0,33418,Shawn Stefani,63
17,0,21528,Henrik Stenson,63
17,0,34431,Robert Streb,63
17,0,27963,Chris Stroud,63
17,0,28780,Nicholas Thompson,63
17,0,30927,Brendon Todd,63
17,0,26951,Johnson Wagner,63
33,0,32334,Charlie Beljan,64
33,0,40026,Daniel Berger,64
33,0,24507,Jason Bohn,64
33,0,25274,Steven Bowditch,64
33,0,12510,Chad Campbell,64
33,0,25364,Paul Casey,64
33,0,20472,Alex Cejka,64
33,0,46435,Austin Cook,64
33,0,34262,Jon Curran,64
33,0,23638,Brendon de Jonge,64
33,0,27436,Graham DeLaet,64
33,0,06522,Ernie Els,64
33,0,34099,Harris English,64
33,0,29725,Tony Finau,64
33,0,08725,Tom Gillis,64
33,0,29974,Branden Grace,64
33,0,35539,Luke Guthrie,64
33,0,27644,Brian Harman,64
33,0,26758,David Hearn,64
33,0,20433,Mark Hensby,64
33,0,25444,Justin Hicks,64
33,0,27141,J.B. Holmes,64
33,0,30852,Ryo Ishikawa,64
33,0,24024,Zach Johnson,64
33,0,08075,Jerry Kelly,64
33,0,37454,Whee Kim,64
33,0,30926,Chris Kirk,64
33,0,29478,Kevin Kisner,64
33,0,33122,Russell Knox,64
33,0,01706,Davis Love III,64
33,0,24781,Hunter Mahan,64
33,0,32839,Hideki Matsuyama,64
33,0,24490,George McNeill,64
33,0,23800,Bryce Molder,64
33,0,24140,Sean O'Hair,64
33,0,35451,Scott Pinckney,64
33,0,24138,Ian Poulter,64
33,0,24502,Adam Scott,64
33,0,29221,Webb Simpson,64
33,0,27649,Brandt Snedeker,64
33,0,27214,Kevin Streelman,64
33,0,33419,Cameron Tringale,64
33,0,23623,Bo Van Pelt,64
33,0,27095,Nick Watney,64
33,0,21878,Mark Wilson,64
78,0,29910,Blake Adams,65
78,0,20771,Steven Alker,65
78,0,35545,Blayne Barber,65
78,0,24846,Ricky Barnes,65
78,0,29479,Scott Brown,65
78,0,20593,Greg Chalmers,65
78,0,32366,Kevin Chappell,65
78,0,20229,Stewart Cink,65
78,0,23135,Tim Clark,65
78,0,28937,George Coetzee,65
78,0,25720,Chad Collins,65
78,0,24494,Erik Compton,65
78,0,21753,Brian Davis,65
78,0,25686,Jason Dufner,65
78,0,28500,Martin Flores,65
78,0,32102,Rickie Fowler,65
78,0,30736,Oscar Fraustro,65
78,0,29535,Brice Garnett,65
78,0,20766,Padraig Harrington,65
78,0,34098,Russell Henley,65
78,0,12716,Charley Hoffman,65
78,0,29420,Billy Horschel,65
78,0,36801,Mark Hubbard,65
78,0,27747,Hiroshi Iwata,65
78,0,26300,Matt Jones,65
