RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
146,0,37212,Paul Barjon,.0
146,0,34255,Joseph Bramlett,.0
146,0,39436,Joshua Creel,.0
146,0,28089,Jason Day,.0
146,0,25686,Jason Dufner,.0
146,0,32102,Rickie Fowler,.0
146,0,24924,Bill Haas,.0
146,0,46550,Brandon Hagy,.0
146,0,47988,Nick Hardy,.0
146,0,54421,Garrick Higgo,.0
146,0,54628,Lee Hodges,.0
146,0,35461,Beau Hossler,.0
146,0,36852,Jim Knous,.0
146,0,30944,Jason Kokrak,.0
146,0,35879,Kelly Kraft,.0
146,0,29289,S.Y. Noh,.0
146,0,27349,Alex Noren,.0
146,0,33667,Carlos Ortiz,.0
146,0,25818,Scott Piercy,.0
146,0,24138,Ian Poulter,.0
146,0,34256,Andrew Putnam,.0
146,0,47983,Chad Ramey,.0
146,0,47856,Seth Reeves,.0
146,0,36699,Patrick Rodgers,.0
146,0,23621,Rory Sabbatini,.0
146,0,39953,Chase Seiffert,.0
146,0,29221,Webb Simpson,.0
146,0,27139,David Skinns,.0
146,0,49960,Sepp Straka,.0
146,0,40115,Adam Svensson,.0
146,0,34264,Hudson Swafford,.0
146,0,10381,Curtis Thompson,.0
146,0,35617,Martin Trainer,.0
146,0,32333,Kevin Tway,.0
146,0,28114,Dawie van der Walt,.0
146,0,27095,Nick Watney,.0
146,0,47128,Richy Werenski,.0
146,0,54783,Dylan Wu,.0
