RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,07457,Steve Flesch,2.03,59,12
2,0,12652,Cameron Beckman,1.79,78,14
3,0,26498,Matt Weibring,1.64,61,10
4,0,29221,Webb Simpson,1.46,89,13
5,0,21350,Ryuji Imada,1.45,62,9
5,0,24449,Parker McLachlin,1.45,69,10
5,0,20160,Charlie Wi,1.45,69,10
8,0,01577,Lee Janzen,1.43,56,8
8,0,25240,D.A. Points,1.43,98,14
8,0,21878,Mark Wilson,1.43,98,14
11,0,24663,Y.E. Yang,1.41,64,9
12,0,01132,Mark Brooks,1.38,29,4
12,0,21959,Ted Purdy,1.38,109,15
14,0,23983,Luke Donald,1.31,61,8
15,0,26596,Ryan Moore,1.30,92,12
16,0,20593,Greg Chalmers,1.29,62,8
17,0,23541,Ben Crane,1.27,71,9
17,0,27466,Spencer Levin,1.27,79,10
19,0,20229,Stewart Cink,1.25,56,7
19,0,20634,Peter Lonard,1.25,80,10
19,0,24912,Will MacKenzie,1.25,56,7
19,0,24502,Adam Scott,1.25,48,6
19,0,12602,Dean Wilson,1.25,80,10
24,0,10885,Robert Allenby,1.23,57,7
24,0,28089,Jason Day,1.23,57,7
24,0,01329,Brad Faxon,1.23,57,7
24,0,24490,George McNeill,1.23,65,8
28,0,12510,Chad Campbell,1.21,66,8
28,0,22961,David Mathis,1.21,58,7
30,0,22371,Aaron Baddeley,1.19,59,7
30,0,22046,Geoff Ogilvy,1.19,67,8
30,0,20572,Rod Pampling,1.19,67,8
33,0,20098,Stuart Appleby,1.18,51,6
33,0,06527,Steve Stricker,1.18,51,6
35,0,21753,Brian Davis,1.17,111,13
36,0,20850,Daniel Chopra,1.15,78,9
37,0,28475,Jeff Overton,1.14,88,10
37,0,08845,Scott Sterling,1.14,44,5
37,0,02214,Kirk Triplett,1.14,70,8
40,0,26695,Michael Letzig,1.13,62,7
41,0,25686,Jason Dufner,1.12,89,10
42,0,24507,Jason Bohn,1.11,90,10
42,0,24357,K.J. Choi,1.11,45,5
42,0,22621,Ben Curtis,1.11,45,5
42,0,31416,Derek Fathauer,1.11,54,6
42,0,21209,Sergio Garcia,1.11,45,5
42,0,24138,Ian Poulter,1.11,45,5
42,0,30927,Brendon Todd,1.11,36,4
49,0,21805,Harrison Frazar,1.09,92,10
50,0,27933,John Merrick,1.07,84,9
51,0,23135,Tim Clark,1.06,47,5
51,0,25632,Jimmy Walker,1.06,66,7
53,0,23638,Brendon de Jonge,1.05,76,8
54,0,06197,Michael Allen,1.04,67,7
54,0,23108,Matt Kuchar,1.04,77,8
56,0,24358,Robert Garrigus,1.03,87,9
56,0,20574,Mathew Goggin,1.03,58,6
58,0,01226,Fred Couples,1.02,59,6
59,0,06621,Joe Durant,1.01,69,7
59,0,24503,Jeff Klauk,1.01,109,11
59,0,26668,Marc Turnesa,1.01,79,8
62,0,20766,Padraig Harrington,1.00,40,4
62,0,01706,Davis Love III,1.00,80,8
64,0,01320,Bob Estes,.99,71,7
65,0,30925,Dustin Johnson,.98,61,6
65,0,26851,Marc Leishman,.98,92,9
65,0,26679,Kevin Stadler,.98,51,5
68,0,23718,Nathan Green,.97,103,10
69,0,24925,Jonathan Byrd,.96,83,8
69,0,08793,Tiger Woods,.96,52,5
71,0,01473,Todd Hamilton,.95,63,6
72,0,01313,Steve Elkington,.94,64,6
72,0,25818,Scott Piercy,.94,85,8
72,0,22405,Justin Rose,.94,64,6
72,0,06595,Kevin Sutherland,.94,96,9
76,0,06522,Ernie Els,.91,66,6
76,0,24140,Sean O'Hair,.91,66,6
78,0,25900,Lucas Glover,.90,78,7
78,0,24781,Hunter Mahan,.90,67,6
78,0,26301,James Nitties,.90,78,7
78,0,22348,Nick O'Hern,.90,100,9
82,0,10117,Bob Heintz,.89,56,5
82,0,29718,Anthony Kim,.89,56,5
82,0,27120,Troy Matteson,.89,90,8
82,0,25919,Brian Vranesh,.89,45,4
86,0,23353,J.J. Henry,.88,91,8
86,0,01945,Kenny Perry,.88,91,8
88,0,28158,Steve Marino,.86,93,8
88,0,25190,Jeff Quinney,.86,81,7
88,0,22913,John Rollins,.86,81,7
91,0,01928,Corey Pavin,.85,59,5
91,0,06539,Rick Price,.85,47,4
93,0,10860,Justin Leonard,.83,72,6
94,0,20691,Greg Owen,.82,97,8
94,0,25562,Andres Romero,.82,49,4
96,0,23497,Tag Ridings,.81,62,5
97,0,10809,Jim Furyk,.79,76,6
97,0,26476,Chez Reavie,.79,63,5
97,0,27963,Chris Stroud,.79,89,7
100,0,24924,Bill Haas,.78,90,7
100,0,12716,Charley Hoffman,.78,90,7
100,0,21731,Freddie Jacobson,.78,77,6
100,0,23800,Bryce Molder,.78,51,4
100,0,25345,Carl Pettersson,.78,77,6
100,0,27214,Kevin Streelman,.78,90,7
100,0,26289,Boo Weekley,.78,77,6
107,0,06643,Paul Goydos,.76,79,6
107,0,10733,Kent Jones,.76,66,5
109,0,01677,Tom Lehman,.75,53,4
110,0,20104,Ken Duke,.74,81,6
110,0,10585,Scott McCarron,.74,95,7
112,0,06251,Chris DiMarco,.73,82,6
112,0,24024,Zach Johnson,.73,82,6
112,0,01948,Tim Petrovic,.73,96,7
115,0,07223,Brian Bateman,.71,42,3
115,0,12705,Cliff Kresge,.71,84,6
115,0,01707,Steve Lowery,.71,70,5
115,0,25396,Kevin Na,.71,85,6
115,0,31323,Gary Woodland,.71,42,3
120,0,01142,Bart Bryant,.70,43,3
120,0,27095,Nick Watney,.70,86,6
122,0,23614,Rich Beem,.69,72,5
122,0,20472,Alex Cejka,.69,72,5
122,0,08931,Glen Day,.69,72,5
122,0,27649,Brandt Snedeker,.69,72,5
126,0,20848,Ángel Cabrera,.68,44,3
126,0,12782,Tim Herron,.68,73,5
126,0,21961,Charles Howell III,.68,88,6
126,0,26300,Matt Jones,.68,44,3
130,0,30711,Colt Knost,.67,60,4
130,0,02239,Scott Verplank,.67,89,6
132,0,01035,Tommy Armour III,.66,61,4
133,0,20498,Briny Baird,.65,92,6
133,0,25804,Bubba Watson,.65,46,3
135,0,07867,Woody Austin,.63,96,6
135,0,01797,Rocco Mediate,.63,63,4
135,0,26497,Casey Wittenberg,.63,79,5
138,0,23048,Eric Axley,.62,65,4
138,0,01941,Tom Pernice Jr.,.62,81,5
138,0,28620,Aron Price,.62,81,5
138,0,02206,David Toms,.62,97,6
142,0,20070,Matt Bettencourt,.61,82,5
142,0,24361,Pat Perez,.61,66,4
142,0,28118,Peter Tomasulo,.61,49,3
145,0,06004,Stephen Ames,.60,50,3
145,0,01724,Jeff Maggert,.60,67,4
145,0,10423,Mike Weir,.60,67,4
148,0,24846,Ricky Barnes,.59,51,3
149,0,27060,John Mallinger,.58,69,4
149,0,01810,Phil Mickelson,.58,52,3
149,0,21949,Joe Ogilvie,.58,69,4
149,0,22548,Patrick Sheehan,.58,52,3
153,0,23548,Bill Lunde,.56,71,4
154,0,28087,Kris Blanks,.54,56,3
154,0,22892,Jason Gore,.54,56,3
154,0,01766,Billy Mayfair,.54,92,5
154,0,22295,Darron Stiles,.54,56,3
158,0,26420,Richard Johnson,.53,76,4
158,0,28780,Nicholas Thompson,.53,75,4
158,0,23788,D.J. Trahan,.53,94,5
161,0,27141,J.B. Holmes,.51,59,3
162,0,23778,Brad Adamonis,.50,60,3
162,0,10425,Jay Williamson,.50,60,3
164,0,08075,Jerry Kelly,.49,82,4
164,0,23623,Bo Van Pelt,.49,82,4
166,0,23325,Vaughn Taylor,.48,83,4
167,0,19846,Brian Gay,.47,86,4
167,0,27683,Leif Olson,.47,43,2
169,0,27770,Camilo Villegas,.43,47,2
170,0,23320,Ryan Palmer,.41,74,3
170,0,20645,John Senden,.41,98,4
172,0,20157,Retief Goosen,.38,53,2
172,0,26881,Jarrod Lyle,.38,53,2
174,0,01161,Mark Calcavecchia,.36,55,2
175,0,07749,Brett Quigley,.35,86,3
175,0,26951,Johnson Wagner,.35,86,3
177,0,27936,Martin Laird,.34,59,2
178,0,20127,Chris Riley,.31,64,2
178,0,23621,Rory Sabbatini,.31,64,2
180,0,22293,Heath Slocum,.23,86,2
181,0,23349,Charles Warren,.16,62,1
182,0,09011,David Duval,.00,35
182,0,06012,Greg Kraft,.00,41
182,0,06567,Vijay Singh,.00,43
