RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,20070,Matt Bettencourt,41.51,159,66
2,0,12602,Dean Wilson,40.65,123,50
3,0,01329,Brad Faxon,39.39,66,26
4,0,01928,Corey Pavin,39.33,89,35
5,0,23800,Bryce Molder,39.09,110,43
6,0,22621,Ben Curtis,37.80,82,31
7,0,01577,Lee Janzen,37.30,126,47
8,0,27649,Brandt Snedeker,36.72,128,47
9,0,24503,Jeff Klauk,36.60,153,56
10,0,25190,Jeff Quinney,36.43,140,51
11,0,01226,Fred Couples,35.90,78,28
12,0,23108,Matt Kuchar,35.85,159,57
13,0,27936,Martin Laird,35.83,120,43
14,0,25345,Carl Pettersson,35.71,140,50
15,0,23983,Luke Donald,35.65,115,41
16,0,23614,Rich Beem,35.58,104,37
17,0,24781,Hunter Mahan,35.37,147,52
18,0,01810,Phil Mickelson,35.11,94,33
19,0,01677,Tom Lehman,34.94,83,29
20,0,27060,John Mallinger,34.65,127,44
21,0,24140,Sean O'Hair,34.55,110,38
22,0,10809,Jim Furyk,34.43,122,42
23,0,10860,Justin Leonard,34.15,164,56
24,0,29221,Webb Simpson,34.04,141,48
25,0,20157,Retief Goosen,34.00,100,34
26,0,07749,Brett Quigley,33.82,136,46
27,0,23623,Bo Van Pelt,33.76,157,53
28,0,24361,Pat Perez,33.61,122,41
29,0,21350,Ryuji Imada,33.33,111,37
29,0,10733,Kent Jones,33.33,123,41
31,0,24138,Ian Poulter,32.98,94,31
32,0,26300,Matt Jones,32.88,73,24
33,0,01320,Bob Estes,32.79,122,40
34,0,27770,Camilo Villegas,32.73,110,36
35,0,10117,Bob Heintz,32.67,101,33
36,0,28620,Aron Price,32.62,141,46
37,0,10423,Mike Weir,32.54,126,41
38,0,24449,Parker McLachlin,32.48,117,38
39,0,06522,Ernie Els,32.46,114,37
40,0,06643,Paul Goydos,32.37,139,45
41,0,23325,Vaughn Taylor,32.26,155,50
42,0,20645,John Senden,32.16,199,64
43,0,20160,Charlie Wi,32.12,165,53
44,0,21878,Mark Wilson,32.10,162,52
45,0,27933,John Merrick,32.03,128,41
46,0,06004,Stephen Ames,31.97,122,39
46,0,28475,Jeff Overton,31.97,122,39
48,0,27214,Kevin Streelman,31.93,166,53
49,0,25396,Kevin Na,31.88,160,51
50,0,22371,Aaron Baddeley,31.63,98,31
51,0,22961,David Mathis,31.53,111,35
52,0,02239,Scott Verplank,31.48,162,51
53,0,27095,Nick Watney,31.36,118,37
54,0,24925,Jonathan Byrd,31.21,157,49
55,0,06527,Steve Stricker,31.15,122,38
56,0,21209,Sergio Garcia,31.11,90,28
57,0,12705,Cliff Kresge,31.09,119,37
58,0,01945,Kenny Perry,31.08,148,46
59,0,20593,Greg Chalmers,31.03,145,45
59,0,23135,Tim Clark,31.03,145,45
61,0,07223,Brian Bateman,30.86,81,25
62,0,01132,Mark Brooks,30.77,78,24
62,0,28089,Jason Day,30.77,104,32
64,0,24490,George McNeill,30.73,179,55
65,0,21731,Freddie Jacobson,30.67,150,46
66,0,08075,Jerry Kelly,30.64,173,53
67,0,10585,Scott McCarron,30.58,121,37
68,0,21959,Ted Purdy,30.54,167,51
69,0,26668,Marc Turnesa,30.51,118,36
69,0,23349,Charles Warren,30.51,118,36
71,0,25686,Jason Dufner,30.46,151,46
72,0,01948,Tim Petrovic,30.28,142,43
73,0,23718,Nathan Green,30.20,149,45
74,0,29718,Anthony Kim,30.19,106,32
75,0,23548,Bill Lunde,30.18,169,51
76,0,20850,Daniel Chopra,30.00,130,39
76,0,30927,Brendon Todd,30.00,100,30
78,0,27963,Chris Stroud,29.88,164,49
79,0,21949,Joe Ogilvie,29.80,151,45
80,0,26498,Matt Weibring,29.73,111,33
81,0,26695,Michael Letzig,29.59,169,50
82,0,26596,Ryan Moore,29.53,149,44
83,0,08793,Tiger Woods,29.52,105,31
84,0,27683,Leif Olson,29.41,68,20
85,0,20127,Chris Riley,29.37,143,42
86,0,24024,Zach Johnson,29.34,167,49
87,0,20229,Stewart Cink,29.25,106,31
88,0,26851,Marc Leishman,29.19,161,47
89,0,20498,Briny Baird,29.08,141,41
90,0,27466,Spencer Levin,29.06,117,34
91,0,19846,Brian Gay,28.91,128,37
92,0,02206,David Toms,28.81,177,51
93,0,30925,Dustin Johnson,28.68,136,39
94,0,22293,Heath Slocum,28.57,182,52
95,0,21961,Charles Howell III,28.48,151,43
96,0,20634,Peter Lonard,28.39,155,44
97,0,21753,Brian Davis,28.32,173,49
98,0,07867,Woody Austin,28.29,152,43
99,0,26301,James Nitties,28.28,145,41
100,0,01724,Jeff Maggert,28.22,163,46
101,0,25240,D.A. Points,28.07,171,48
102,0,31416,Derek Fathauer,27.96,93,26
103,0,06197,Michael Allen,27.93,111,31
104,0,23497,Tag Ridings,27.50,80,22
105,0,08931,Glen Day,27.41,135,37
106,0,23638,Brendon de Jonge,27.39,157,43
107,0,22046,Geoff Ogilvy,27.27,121,33
108,0,28780,Nicholas Thompson,27.17,173,47
109,0,25804,Bubba Watson,27.05,122,33
110,0,22405,Justin Rose,27.03,111,30
111,0,26420,Richard Johnson,26.87,134,36
112,0,22348,Nick O'Hern,26.85,149,40
112,0,01941,Tom Pernice Jr.,26.85,149,40
114,0,22913,John Rollins,26.67,150,40
114,0,08845,Scott Sterling,26.67,75,20
114,0,28118,Peter Tomasulo,26.67,75,20
117,0,06251,Chris DiMarco,26.63,169,45
118,0,01473,Todd Hamilton,26.52,132,35
119,0,28158,Steve Marino,26.42,159,42
120,0,23541,Ben Crane,26.28,156,41
120,0,25818,Scott Piercy,26.28,137,36
122,0,09011,David Duval,26.03,73,19
123,0,22295,Darron Stiles,25.88,85,22
124,0,23048,Eric Axley,25.84,89,23
125,0,06621,Joe Durant,25.77,97,25
126,0,24663,Y.E. Yang,25.74,136,35
127,0,12510,Chad Campbell,25.69,144,37
127,0,20691,Greg Owen,25.69,144,37
129,0,25919,Brian Vranesh,25.68,74,19
129,0,26951,Johnson Wagner,25.68,148,38
131,0,22548,Patrick Sheehan,25.61,82,21
132,0,01797,Rocco Mediate,25.56,133,34
133,0,26289,Boo Weekley,25.41,122,31
134,0,27141,J.B. Holmes,25.40,126,32
134,0,02214,Kirk Triplett,25.40,126,32
136,0,23621,Rory Sabbatini,25.37,134,34
137,0,20848,Ángel Cabrera,25.35,71,18
138,0,20098,Stuart Appleby,25.17,147,37
139,0,23353,J.J. Henry,25.00,172,43
139,0,12782,Tim Herron,25.00,156,39
139,0,06539,Rick Price,25.00,72,18
139,0,26476,Chez Reavie,25.00,136,34
143,0,30711,Colt Knost,24.75,101,25
144,0,27120,Troy Matteson,24.72,178,44
145,0,21805,Harrison Frazar,24.68,158,39
146,0,20472,Alex Cejka,24.63,134,33
147,0,01035,Tommy Armour III,24.42,86,21
148,0,10885,Robert Allenby,24.37,119,29
149,0,20574,Mathew Goggin,24.24,99,24
150,0,25900,Lucas Glover,24.22,161,39
150,0,23788,D.J. Trahan,24.22,161,39
152,0,12716,Charley Hoffman,24.16,178,43
153,0,23320,Ryan Palmer,24.11,141,34
154,0,20766,Padraig Harrington,24.00,75,18
155,0,01313,Steve Elkington,23.81,126,30
156,0,20104,Ken Duke,23.57,157,37
156,0,22892,Jason Gore,23.57,140,33
158,0,01707,Steve Lowery,23.42,158,37
159,0,24924,Bill Haas,23.40,141,33
160,0,23778,Brad Adamonis,23.30,103,24
161,0,24507,Jason Bohn,23.12,186,43
162,0,25632,Jimmy Walker,23.01,113,26
163,0,20572,Rod Pampling,22.76,123,28
164,0,06012,Greg Kraft,22.67,75,17
165,0,01161,Mark Calcavecchia,22.63,137,31
166,0,28087,Kris Blanks,22.62,84,19
167,0,26679,Kevin Stadler,22.61,115,26
168,0,01706,Davis Love III,22.15,149,33
169,0,07457,Steve Flesch,21.95,123,27
170,0,26497,Casey Wittenberg,21.65,97,21
171,0,06567,Vijay Singh,20.95,105,22
172,0,31323,Gary Woodland,20.90,67,14
173,0,01766,Billy Mayfair,20.80,125,26
174,0,24358,Robert Garrigus,20.61,165,34
175,0,06595,Kevin Sutherland,20.41,147,30
176,0,24502,Adam Scott,20.25,79,16
177,0,24912,Will MacKenzie,20.17,119,24
178,0,01142,Bart Bryant,19.83,116,23
179,0,25562,Andres Romero,19.28,83,16
180,0,26881,Jarrod Lyle,18.75,112,21
181,0,24846,Ricky Barnes,18.69,107,20
182,0,12652,Cameron Beckman,17.36,144,25
183,0,24357,K.J. Choi,15.84,101,16
184,0,10425,Jay Williamson,14.89,141,21
