RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,21805,Harrison Frazar,65.38,156,102
2,0,23800,Bryce Molder,63.00,100,63
3,0,20127,Chris Riley,62.62,107,67
4,0,21949,Joe Ogilvie,62.22,135,84
5,0,20157,Retief Goosen,62.11,95,59
6,0,20848,Ángel Cabrera,61.43,70,43
7,0,06004,Stephen Ames,61.32,106,65
8,0,22621,Ben Curtis,60.61,66,40
9,0,24781,Hunter Mahan,59.87,152,91
10,0,08075,Jerry Kelly,59.72,144,86
11,0,21731,Freddie Jacobson,59.54,131,78
12,0,01161,Mark Calcavecchia,59.09,110,65
13,0,10423,Mike Weir,58.40,125,73
14,0,22405,Justin Rose,58.16,98,57
15,0,24449,Parker McLachlin,58.06,124,72
16,0,21753,Brian Davis,58.05,174,101
17,0,28089,Jason Day,57.50,80,46
18,0,25900,Lucas Glover,57.32,157,90
19,0,06595,Kevin Sutherland,57.25,131,75
20,0,12652,Cameron Beckman,57.14,126,72
20,0,26300,Matt Jones,57.14,77,44
20,0,12705,Cliff Kresge,57.14,126,72
23,0,23718,Nathan Green,57.05,156,89
24,0,24490,George McNeill,57.02,121,69
25,0,19846,Brian Gay,56.97,165,94
26,0,27649,Brandt Snedeker,56.64,113,64
27,0,22295,Darron Stiles,56.38,94,53
28,0,26851,Marc Leishman,56.17,162,91
29,0,29221,Webb Simpson,55.62,169,94
30,0,22371,Aaron Baddeley,55.56,90,50
31,0,23983,Luke Donald,55.47,128,71
32,0,27683,Leif Olson,55.42,83,46
33,0,10585,Scott McCarron,55.41,157,87
34,0,27466,Spencer Levin,55.38,130,72
35,0,21959,Ted Purdy,55.35,159,88
36,0,08793,Tiger Woods,55.24,105,58
37,0,26420,Richard Johnson,55.20,125,69
38,0,25562,Andres Romero,54.95,91,50
39,0,06643,Paul Goydos,54.92,122,67
40,0,20572,Rod Pampling,54.76,126,69
41,0,01928,Corey Pavin,54.65,86,47
42,0,10425,Jay Williamson,54.46,112,61
43,0,25919,Brian Vranesh,54.22,83,45
44,0,10117,Bob Heintz,53.98,113,61
45,0,24138,Ian Poulter,53.97,63,34
46,0,23623,Bo Van Pelt,53.89,180,97
47,0,24024,Zach Johnson,53.85,169,91
48,0,20850,Daniel Chopra,53.80,171,92
49,0,27214,Kevin Streelman,53.76,173,93
50,0,25632,Jimmy Walker,53.64,110,59
51,0,02206,David Toms,53.57,168,90
52,0,23135,Tim Clark,53.39,118,63
53,0,20160,Charlie Wi,53.37,163,87
54,0,26498,Matt Weibring,53.33,105,56
55,0,26301,James Nitties,53.24,139,74
55,0,28475,Jeff Overton,53.24,139,74
55,0,24663,Y.E. Yang,53.24,139,74
58,0,24507,Jason Bohn,53.09,162,86
59,0,31323,Gary Woodland,52.94,68,36
60,0,30711,Colt Knost,52.88,104,55
61,0,22913,John Rollins,52.70,148,78
62,0,01707,Steve Lowery,52.60,154,81
63,0,26951,Johnson Wagner,52.59,135,71
64,0,10809,Jim Furyk,52.48,141,74
65,0,23108,Matt Kuchar,52.42,124,65
65,0,25190,Jeff Quinney,52.42,124,65
67,0,24357,K.J. Choi,52.38,105,55
67,0,29718,Anthony Kim,52.38,126,66
69,0,02239,Scott Verplank,52.35,170,89
70,0,20229,Stewart Cink,52.29,109,57
71,0,21209,Sergio Garcia,51.90,79,41
72,0,27120,Troy Matteson,51.87,187,97
73,0,25686,Jason Dufner,51.61,155,80
73,0,23320,Ryan Palmer,51.61,124,64
75,0,25818,Scott Piercy,51.43,140,72
76,0,07867,Woody Austin,51.30,154,79
77,0,24925,Jonathan Byrd,51.19,168,86
78,0,01226,Fred Couples,51.14,88,45
79,0,01941,Tom Pernice Jr.,51.11,135,69
80,0,01945,Kenny Perry,51.03,145,74
81,0,28780,Nicholas Thompson,50.96,157,80
82,0,12716,Charley Hoffman,50.81,185,94
83,0,21350,Ryuji Imada,50.76,132,67
84,0,20593,Greg Chalmers,50.68,148,75
84,0,23325,Vaughn Taylor,50.68,148,75
86,0,28118,Peter Tomasulo,50.65,77,39
87,0,28087,Kris Blanks,50.44,113,57
88,0,30925,Dustin Johnson,50.43,117,59
89,0,01313,Steve Elkington,50.41,121,61
90,0,26596,Ryan Moore,50.35,143,72
91,0,21961,Charles Howell III,50.29,175,88
92,0,27936,Martin Laird,50.00,116,58
92,0,01948,Tim Petrovic,50.00,176,88
92,0,23497,Tag Ridings,50.00,74,37
92,0,06527,Steve Stricker,50.00,124,62
92,0,23349,Charles Warren,50.00,104,52
92,0,21878,Mark Wilson,50.00,180,90
98,0,20691,Greg Owen,49.73,187,93
99,0,23541,Ben Crane,49.69,159,79
100,0,24358,Robert Garrigus,49.64,139,69
101,0,01724,Jeff Maggert,49.63,135,67
102,0,01035,Tommy Armour III,49.61,129,64
103,0,22046,Geoff Ogilvy,49.54,109,54
104,0,23778,Brad Adamonis,49.45,91,45
105,0,20766,Padraig Harrington,49.44,89,44
105,0,22548,Patrick Sheehan,49.44,89,44
107,0,20472,Alex Cejka,49.03,155,76
108,0,20498,Briny Baird,48.94,141,69
109,0,27963,Chris Stroud,48.85,131,64
110,0,01810,Phil Mickelson,48.84,86,42
111,0,06539,Rick Price,48.65,74,36
112,0,12602,Dean Wilson,48.63,146,71
113,0,02214,Kirk Triplett,48.60,107,52
114,0,24924,Bill Haas,48.52,169,82
115,0,23353,J.J. Henry,48.51,134,65
115,0,26289,Boo Weekley,48.51,134,65
117,0,23548,Bill Lunde,48.46,130,63
118,0,27095,Nick Watney,48.44,128,62
119,0,28620,Aron Price,48.39,124,60
120,0,12782,Tim Herron,48.37,153,74
121,0,28158,Steve Marino,48.26,172,83
122,0,22892,Jason Gore,48.18,110,53
123,0,26668,Marc Turnesa,48.15,108,52
124,0,27060,John Mallinger,48.06,129,62
125,0,23621,Rory Sabbatini,47.97,148,71
126,0,31416,Derek Fathauer,47.83,92,44
126,0,01473,Todd Hamilton,47.83,115,55
126,0,24361,Pat Perez,47.83,92,44
129,0,25804,Bubba Watson,47.73,88,42
130,0,23638,Brendon de Jonge,47.70,174,83
131,0,01797,Rocco Mediate,47.69,130,62
132,0,22348,Nick O'Hern,47.46,177,84
133,0,20070,Matt Bettencourt,47.44,156,74
134,0,26679,Kevin Stadler,47.42,97,46
135,0,25396,Kevin Na,47.33,150,71
136,0,26695,Michael Letzig,47.27,165,78
137,0,25240,D.A. Points,47.24,163,77
138,0,08845,Scott Sterling,47.14,70,33
139,0,20574,Mathew Goggin,46.79,109,51
140,0,10733,Kent Jones,46.55,116,54
141,0,24140,Sean O'Hair,46.46,127,59
142,0,30927,Brendon Todd,46.43,56,26
143,0,23614,Rich Beem,46.09,115,53
144,0,26881,Jarrod Lyle,46.07,89,41
145,0,08931,Glen Day,45.90,122,56
146,0,26476,Chez Reavie,45.86,133,61
147,0,07749,Brett Quigley,45.71,140,64
148,0,01320,Bob Estes,45.52,134,61
149,0,12510,Chad Campbell,45.45,143,65
150,0,07457,Steve Flesch,45.31,128,58
151,0,06197,Michael Allen,45.28,106,48
152,0,22961,David Mathis,45.21,146,66
153,0,25345,Carl Pettersson,45.11,133,60
154,0,09011,David Duval,45.05,91,41
155,0,20634,Peter Lonard,44.88,127,57
156,0,06567,Vijay Singh,44.83,116,52
157,0,27770,Camilo Villegas,44.74,114,51
158,0,27933,John Merrick,44.53,128,57
159,0,06012,Greg Kraft,44.44,81,36
160,0,20645,John Senden,44.33,194,86
161,0,01142,Bart Bryant,44.32,88,39
162,0,24503,Jeff Klauk,44.29,140,62
163,0,26497,Casey Wittenberg,44.21,95,42
164,0,22293,Heath Slocum,44.02,184,81
165,0,01329,Brad Faxon,43.75,64,28
166,0,20098,Stuart Appleby,43.59,117,51
167,0,07223,Brian Bateman,43.37,83,36
168,0,01706,Davis Love III,43.36,143,62
169,0,06621,Joe Durant,42.99,107,46
170,0,10860,Justin Leonard,42.94,163,70
171,0,20104,Ken Duke,42.75,138,59
172,0,10885,Robert Allenby,42.72,103,44
173,0,01577,Lee Janzen,42.61,115,49
174,0,06522,Ernie Els,42.50,120,51
175,0,06251,Chris DiMarco,42.42,165,70
176,0,24846,Ricky Barnes,42.39,92,39
177,0,27141,J.B. Holmes,42.06,107,45
178,0,23788,D.J. Trahan,41.92,167,70
179,0,23048,Eric Axley,40.45,89,36
180,0,24912,Will MacKenzie,40.32,124,50
181,0,01132,Mark Brooks,40.30,67,27
182,0,01677,Tom Lehman,38.89,54,21
183,0,01766,Billy Mayfair,38.40,125,48
184,0,24502,Adam Scott,38.03,71,27
