RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
70,0,23320,Ryan Palmer,+3,4.00,3404
70,0,25493,Nick Taylor,+3,4.00,4012
74,0,33141,Keegan Bradley,+5,4.01,3552
74,0,22405,Justin Rose,+5,4.01,2924
76,0,56762,Will Gordon,+6,4.01,4712
77,0,34255,Joseph Bramlett,+7,4.01,3356
77,0,29535,Brice Garnett,+7,4.01,3620
77,0,32757,Patton Kizzire,+7,4.01,4288
77,0,28775,Nate Lashley,+7,4.01,4560
77,0,52513,Carson Young,+7,4.01,4240
82,0,39975,Michael Kim,+8,4.01,4116
83,0,19803,Ryan Armour,+9,4.01,3868
83,0,35879,Kelly Kraft,+9,4.01,3856
83,0,28252,Seamus Power,+9,4.01,3564
83,0,34256,Andrew Putnam,+9,4.01,4756
87,0,32366,Kevin Chappell,+12,4.02,2340
87,0,39546,Keith Mitchell,+12,4.01,4012
87,0,51997,Andrew Novak,+12,4.01,4052
87,0,57366,Cameron Young,+12,4.01,3744
91,0,32839,Hideki Matsuyama,+13,4.01,3736
91,0,46441,Robby Shelton,+13,4.01,4388
91,0,55893,Sam Stevens,+13,4.01,4500
91,0,27963,Chris Stroud,+13,4.02,2388
95,0,29289,S.Y. Noh,+14,4.02,2860
95,0,47995,Davis Riley,+14,4.01,4332
97,0,46435,Austin Cook,+15,4.02,3548
97,0,31202,William McGirt,+15,4.03,2228
97,0,48699,Callum Tarren,+15,4.01,4228
97,0,35617,Martin Trainer,+15,4.02,2628
101,0,24925,Jonathan Byrd,+16,4.03,2524
102,0,35310,Lanto Griffin,+17,4.03,2376
102,0,47988,Nick Hardy,+17,4.01,5076
102,0,52453,Nicolai Hojgaard,+17,4.03,1944
102,0,37455,Si Woo Kim,+17,4.02,4360
102,0,27214,Kevin Streelman,+17,4.02,4044
107,0,57975,Harry Hall,+18,4.02,4332
107,0,48867,Matti Schmid,+18,4.02,3324
107,0,34610,Matthias Schwab,+18,4.02,4404
110,0,55708,Hayden Buckley,+19,4.02,3640
110,0,51070,Vincent Norrman,+19,4.02,3612
112,0,40098,Matt Fitzpatrick,+20,4.03,3188
112,0,39335,Kevin Roy,+20,4.03,3196
112,0,49960,Sepp Straka,+20,4.02,4024
112,0,33448,Justin Thomas,+20,4.03,3072
112,0,32333,Kevin Tway,+20,4.02,4316
117,0,48084,Wesley Bryan,+21,4.04,2020
117,0,52372,Cameron Champ,+21,4.03,3304
117,0,12716,Charley Hoffman,+21,4.02,3404
117,0,22056,Cameron Percy,+21,4.03,2812
121,0,47504,Sam Burns,+22,4.03,3504
121,0,33122,Russell Knox,+22,4.02,4876
121,0,30163,Henrik Norlander,+22,4.02,3836
124,0,49947,Taylor Moore,+23,4.02,4316
124,0,36699,Patrick Rodgers,+23,4.02,4356
126,0,39067,MJ Daffue,+24,4.02,4364
126,0,27974,Sung Kang,+24,4.05,2052
126,0,34046,Jordan Spieth,+24,4.03,3116
129,0,25686,Jason Dufner,+25,4.03,3848
129,0,34099,Harris English,+25,4.02,4264
129,0,54421,Garrick Higgo,+25,4.02,4340
129,0,40250,Taylor Pendrith,+25,4.02,4188
129,0,47983,Chad Ramey,+25,4.02,4324
129,0,58168,Davis Thompson,+25,4.02,4080
129,0,55454,Carl Yuan,+25,4.03,3564
136,0,20229,Stewart Cink,+26,4.03,3424
136,0,59018,Ryan Gerard,+26,4.04,2600
136,0,27936,Martin Laird,+26,4.03,3704
136,0,40006,Erik van Rooyen,+26,4.03,3260
140,0,49453,Trevor Cone,+29,4.03,3444
140,0,33597,Harry Higgs,+29,4.03,3556
140,0,32791,K.H. Lee,+29,4.03,4592
143,0,37338,Zecheng Dou,+30,4.03,4108
143,0,31646,Emiliano Grillo,+30,4.02,4848
143,0,32448,James Hahn,+30,4.04,3356
143,0,35506,Mackenzie Hughes,+30,4.03,3784
143,0,53165,Doc Redman,+30,4.04,3324
148,0,47079,Harrison Endycott,+31,4.03,3780
148,0,35449,Adam Long,+31,4.03,4780
148,0,50493,Justin Suh,+31,4.03,4896
151,0,40058,Zac Blair,+33,4.04,3332
151,0,36871,Matt NeSmith,+33,4.03,4252
151,0,47347,Adam Schenk,+33,4.03,5156
151,0,50095,Austin Smotherman,+33,4.03,4284
155,0,36326,David Lipsky,+34,4.03,4364
155,0,33204,Shane Lowry,+34,4.05,2712
155,0,34431,Robert Streb,+34,4.04,3496
158,0,34076,Joel Dahmen,+36,4.04,3900
159,0,54628,Lee Hodges,+37,4.03,4576
160,0,51414,Brent Grant,+38,4.04,3556
161,0,51349,Nico Echavarria,+40,4.05,3292
161,0,26476,Chez Reavie,+40,4.04,4124
163,0,29420,Billy Horschel,+41,4.06,2816
163,0,31560,Brian Stuard,+41,4.05,3068
165,0,24024,Zach Johnson,+42,4.06,2960
166,0,33410,Andrew Landry,+43,4.05,3404
166,0,49766,Hank Lebioda,+43,4.07,2508
166,0,32640,Troy Merritt,+43,4.04,3916
166,0,31323,Gary Woodland,+43,4.05,3492
170,0,32139,Danny Willett,+45,4.06,2868
171,0,30692,Scott Stallings,+46,4.05,3572
172,0,48887,Matt Wallace,+47,4.05,3568
173,0,36724,Augusto Núñez,+52,4.06,3580
174,0,27554,Scott Harrington,+54,4.06,3348
175,0,48117,Kurt Kitayama,+55,4.07,3132
175,0,47128,Richy Werenski,+55,4.05,4188
177,0,34466,Peter Malnati,+56,4.06,3996
177,0,46601,Trey Mullinax,+56,4.07,3032
177,0,29221,Webb Simpson,+56,4.09,2476
177,0,52411,Kyle Westmoreland,+56,4.07,3316
181,0,25632,Jimmy Walker,+58,4.06,3652
182,0,33408,Tyson Alexander,+61,4.06,4028
183,0,35901,Paul Haley II,+67,4.07,3876
184,0,31557,Jim Herman,+69,4.08,3344
185,0,32662,Michael Gligic,+70,4.09,3052
185,0,58967,Trevor Werbylo,+70,4.08,3456
187,0,28420,Ryan Brehm,+75,4.08,3684
188,0,48119,Ben Taylor,+76,4.07,4500
189,0,34409,David Lingmerth,+79,4.08,3748
190,0,27095,Nick Watney,+80,4.10,3188
191,0,29970,Dylan Frittelli,+87,4.11,3280
191,0,51491,Brandon Matthews,+87,4.14,2480
193,0,51950,Max McGreevy,+95,4.10,3900
