RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
134,0,52411,Kyle Westmoreland,-96,4.64,1350
136,0,34363,Tyrrell Hatton,-95,4.60,1180
136,0,27214,Kevin Streelman,-95,4.70,1580
138,0,28089,Jason Day,-94,4.62,1230
138,0,12716,Charley Hoffman,-94,4.65,1340
138,0,28252,Seamus Power,-94,4.64,1290
141,0,20229,Stewart Cink,-93,4.64,1280
141,0,35901,Paul Haley II,-93,4.70,1550
141,0,51950,Max McGreevy,-93,4.70,1530
144,0,45522,Christiaan Bezuidenhout,-92,4.67,1400
144,0,59018,Ryan Gerard,-92,4.56,1050
146,0,52372,Cameron Champ,-91,4.64,1260
146,0,22405,Justin Rose,-91,4.57,1060
146,0,48887,Matt Wallace,-91,4.66,1320
149,0,52955,Ludvig Åberg,-89,4.44,800
150,0,22056,Cameron Percy,-88,4.62,1150
151,0,19803,Ryan Armour,-87,4.72,1550
152,0,22371,Aaron Baddeley,-86,4.67,1290
152,0,48699,Callum Tarren,-86,4.73,1600
154,0,32448,James Hahn,-84,4.69,1360
154,0,33410,Andrew Landry,-84,4.69,1340
154,0,35617,Martin Trainer,-84,4.63,1120
157,0,55708,Hayden Buckley,-83,4.68,1280
157,0,24502,Adam Scott,-83,4.60,1040
159,0,29970,Dylan Frittelli,-82,4.68,1295
159,0,28237,Rory McIlroy,-82,4.55,920
159,0,27349,Alex Noren,-82,4.72,1480
159,0,26476,Chez Reavie,-82,4.74,1555
163,0,51349,Nico Echavarria,-80,4.69,1290
164,0,24925,Jonathan Byrd,-79,4.62,1030
164,0,32366,Kevin Chappell,-79,4.60,980
164,0,29221,Webb Simpson,-79,4.55,870
167,0,39954,Cody Gribble,-78,4.68,1200
167,0,46601,Trey Mullinax,-78,4.67,1170
169,0,51491,Brandon Matthews,-77,4.62,1005
169,0,53165,Doc Redman,-77,4.70,1270
171,0,32662,Michael Gligic,-76,4.70,1260
171,0,29289,S.Y. Noh,-76,4.67,1160
173,0,32816,Satoshi Kodaira,-75,4.66,1090
173,0,33204,Shane Lowry,-75,4.60,930
175,0,35310,Lanto Griffin,-74,4.63,1005
176,0,31560,Brian Stuard,-72,4.71,1260
176,0,32139,Danny Willett,-72,4.67,1085
178,0,24024,Zach Johnson,-71,4.66,1030
178,0,46442,Maverick McNealy,-71,4.64,995
180,0,48117,Kurt Kitayama,-70,4.67,1050
180,0,58696,Peter Kuest,-70,4.53,740
182,0,48084,Wesley Bryan,-67,4.59,820
183,0,27963,Chris Stroud,-66,4.67,990
184,0,52453,Nicolai Hojgaard,-65,4.56,740
184,0,29420,Billy Horschel,-65,4.65,940
186,0,31557,Jim Herman,-64,4.73,1205
187,0,31202,William McGirt,-62,4.66,920
188,0,49766,Hank Lebioda,-60,4.73,1100
189,0,24140,Sean O'Hair,-59,4.68,910
190,0,27095,Nick Watney,-56,4.79,1310
191,0,29908,C.T. Pan,-55,4.68,855
192,0,27974,Sung Kang,-53,4.70,870
193,0,39058,Lucas Herbert,-45,4.77,970
