RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24361,Pat Perez,17' 9",301.583,17,-3
2,0,24357,K.J. Choi,20' 11",293.333,14,-1
3,0,23800,Bryce Molder,21' 4",383.667,18,-2
4,0,21731,Freddie Jacobson,21' 9",478.667,22,E
5,0,22961,David Mathis,21' 11",437.917,20,+1
6,0,24846,Ricky Barnes,22' 2",398.917,18,+1
7,0,29720,Andres Gonzales,23' 0",505.250,22,-7
8,0,11123,Chris Couch,23' 1",761.167,33,-1
9,0,25804,Bubba Watson,23' 2",508.750,22,+1
10,0,31557,Jim Herman,23' 4",816.167,35,E
11,0,01116,Michael Bradley,23' 5",818.250,35,-4
12,0,24290,D.J. Brigman,23' 8",496.833,21,-4
13,0,23614,Rich Beem,23' 10",333.917,14,+1
14,0,09011,David Duval,23' 11",717.917,30,E
15,0,22371,Aaron Baddeley,24' 8",887.000,36,-2
15,0,27939,Matt McQuillan,24' 8",295.667,12,-5
17,0,20229,Stewart Cink,24' 9",743.417,30,+2
18,0,22293,Heath Slocum,25' 1",601.500,24,+3
19,0,26289,Boo Weekley,25' 5",609.583,24,+3
20,0,25345,Carl Pettersson,25' 8",897.083,35,-4
21,0,24663,Y.E. Yang,25' 10",541.833,21,+5
22,0,24490,George McNeill,25' 11",726.417,28,-3
23,0,06515,Shaun Micheel,26' 0",624.833,24,+2
24,0,10733,Kent Jones,26' 1",625.917,24,-1
24,0,01706,Davis Love III,26' 1",417.500,16,-1
26,0,32102,Rickie Fowler,26' 2",784.000,30,-5
27,0,21878,Mark Wilson,26' 3",550.500,21,+1
28,0,23108,Matt Kuchar,26' 4",842.417,32,-2
29,0,20472,Alex Cejka,26' 5",396.083,15,+2
30,0,24980,Scott Gutschewski,26' 6",662.833,25,+5
30,0,30926,Chris Kirk,26' 6",1165.833,44,+2
30,0,10860,Justin Leonard,26' 6",450.250,17,+1
30,0,32640,Troy Merritt,26' 6",900.083,34,+7
34,0,19970,Robert Karlsson,26' 7",558.417,21,-5
35,0,24358,Robert Garrigus,26' 8",1438.000,54,+1
35,0,21350,Ryuji Imada,26' 8",800.167,30,+1
35,0,27933,John Merrick,26' 8",480.417,18,+2
38,0,20593,Greg Chalmers,26' 9",828.167,31,-6
38,0,21753,Brian Davis,26' 9",482.167,18,E
40,0,23548,Bill Lunde,26' 10",886.667,33,-3
41,0,22348,Nick O'Hern,26' 11",510.667,19,-2
42,0,25900,Lucas Glover,27' 1",541.917,20,-2
43,0,23638,Brendon de Jonge,27' 2",815.000,30,-10
44,0,06522,Ernie Els,27' 3",462.917,17,+4
44,0,01766,Billy Mayfair,27' 3",764.000,28,+2
46,0,25444,Justin Hicks,27' 4",273.000,10,+1
46,0,01810,Phil Mickelson,27' 4",683.333,25,+3
48,0,24024,Zach Johnson,27' 5",356.417,13,+1
49,0,20848,Ángel Cabrera,27' 7",799.250,29,-2
50,0,26668,Marc Turnesa,27' 8",635.500,23,E
51,0,32366,Kevin Chappell,27' 9",916.333,33,+4
52,0,30946,Alex Prugh,27' 10",1278.417,46,+7
53,0,20098,Stuart Appleby,28' 1",702.167,25,+3
53,0,27214,Kevin Streelman,28' 1",646.417,23,+1
55,0,25686,Jason Dufner,28' 2",733.000,26,+1
55,0,35087,Bio Kim,28' 2",901.167,32,-5
57,0,22046,Geoff Ogilvy,28' 4",538.833,19,+1
58,0,27936,Martin Laird,28' 6",998.667,35,+1
58,0,25240,D.A. Points,28' 6",882.667,31,+3
60,0,06004,Stephen Ames,28' 8",487.583,17,+1
61,0,30925,Dustin Johnson,28' 10",922.750,32,+7
62,0,24604,Hunter Haas,28' 11",1186.000,41,+5
62,0,12782,Tim Herron,28' 11",1215.333,42,+3
