RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,26668,Marc Turnesa,10' 2",20.250,2,-1
2,0,24846,Ricky Barnes,10' 9",129.417,12,-2
3,0,12510,Chad Campbell,12' 7",113.333,9,+3
4,0,01810,Phil Mickelson,13' 4",93.333,7,-1
5,0,10505,Shane Bertsch,13' 5",40.250,3,-1
6,0,27330,Josh Teater,13' 7",217.583,16,+1
7,0,21805,Harrison Frazar,14' 1",84.500,6,+1
8,0,01948,Tim Petrovic,14' 3",156.417,11,-2
9,0,20229,Stewart Cink,14' 4",129.167,9,-4
10,0,32698,Bobby Gates,14' 9",118.000,8,E
11,0,20572,Rod Pampling,14' 10",88.750,6,-2
12,0,23673,Michael Connell,14' 11",104.500,7,+5
13,0,06527,Steve Stricker,15' 2",45.500,3,-1
14,0,22621,Ben Curtis,15' 3",121.917,8,+1
15,0,21731,Freddie Jacobson,15' 5",215.583,14,-1
15,0,24024,Zach Johnson,15' 5",77.000,5,+2
17,0,23614,Rich Beem,15' 7",46.667,3,E
17,0,27974,Sung Kang,15' 7",140.083,9,+3
19,0,29420,Billy Horschel,15' 8",109.667,7,+2
20,0,10860,Justin Leonard,15' 9",110.250,7,+7
21,0,21753,Brian Davis,16' 0",240.333,15,+4
21,0,30925,Dustin Johnson,16' 0",95.750,6,+1
21,0,26289,Boo Weekley,16' 0",159.917,10,E
24,0,11123,Chris Couch,16' 2",162.000,10,+6
25,0,08725,Tom Gillis,16' 4",179.250,11,+3
26,0,29910,Blake Adams,16' 5",229.667,14,+1
26,0,26420,Richard Johnson,16' 5",65.667,4,+1
28,0,22371,Aaron Baddeley,16' 6",330.167,20,-1
29,0,27936,Martin Laird,16' 9",167.667,10,-5
29,0,25457,Alexandre Rocha,16' 9",50.333,3,E
31,0,24604,Hunter Haas,17' 0",237.917,14,+2
31,0,25240,D.A. Points,17' 0",170.167,10,+3
33,0,06643,Paul Goydos,17' 5",243.500,14,+6
