RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
105,0,30911,Tommy Fleetwood,22,460,4.8
105,0,29936,Ryan Fox,22,488,4.5
105,0,51287,Ryo Hisatsune,22,472,4.7
105,0,39977,Max Homa,22,531,4.1
105,0,48117,Kurt Kitayama,22,494,4.5
105,0,37275,Sam Ryder,22,443,5.0
105,0,27064,Jhonattan Vegas,22,411,5.4
115,0,34076,Joel Dahmen,21,461,4.6
115,0,45609,Tyler Duncan,21,347,6.1
115,0,59095,Chris Gotterup,21,458,4.6
115,0,12716,Charley Hoffman,21,435,4.8
115,0,32757,Patton Kizzire,21,363,5.8
115,0,52215,Robert MacIntyre,21,469,4.5
115,0,48081,Xander Schauffele,21,528,4.0
115,0,29221,Webb Simpson,21,365,5.8
115,0,52374,Brandon Wu,21,434,4.8
124,0,34021,Bud Cauley,20,339,5.9
124,0,34563,Chesson Hadley,20,414,4.8
124,0,28775,Nate Lashley,20,419,4.8
124,0,34466,Peter Malnati,20,505,4.0
124,0,22405,Justin Rose,20,396,5.1
129,0,34255,Joseph Bramlett,19,479,4.0
129,0,60067,Joe Highsmith,19,395,4.8
129,0,37378,Min Woo Lee,19,394,4.8
129,0,28237,Rory McIlroy,19,473,4.0
129,0,48153,Matthieu Pavon,19,382,5.0
129,0,50095,Austin Smotherman,19,242,7.9
129,0,48119,Ben Taylor,19,361,5.3
129,0,48887,Matt Wallace,19,409,4.6
129,0,45242,Kevin Yu,19,428,4.4
138,0,59836,Pierceson Coody,18,433,4.2
138,0,56149,Wilson Furr,18,316,5.7
138,0,24024,Zach Johnson,18,310,5.8
138,0,39975,Michael Kim,18,424,4.2
138,0,29478,Kevin Kisner,18,324,5.6
138,0,27349,Alex Noren,18,431,4.2
138,0,24502,Adam Scott,18,480,3.8
138,0,39324,J.J. Spaun,18,494,3.6
138,0,34046,Jordan Spieth,18,458,3.9
138,0,47483,Will Zalatoris,18,404,4.5
148,0,28420,Ryan Brehm,17,301,5.6
148,0,54576,Patrick Fishburn,17,345,4.9
148,0,27936,Martin Laird,17,411,4.1
148,0,36326,David Lipsky,17,386,4.4
148,0,46113,Ryan McCormick,17,338,5.0
148,0,30163,Henrik Norlander,17,340,5.0
148,0,27649,Brandt Snedeker,17,378,4.5
148,0,48699,Callum Tarren,17,373,4.6
148,0,35617,Martin Trainer,17,303,5.6
157,0,34374,Erik Barnes,16,315,5.1
157,0,46414,Aaron Rai,16,516,3.1
157,0,46340,Alex Smalley,16,393,4.1
157,0,51894,Vince Whaley,16,399,4.0
161,0,37212,Paul Barjon,15,291,5.2
161,0,32366,Kevin Chappell,15,277,5.4
161,0,52514,Trace Crowe,15,381,3.9
161,0,47663,Kevin Dougherty,15,317,4.7
161,0,51070,Vincent Norrman,15,259,5.8
161,0,33968,ThorbjÃ¸rn Olesen,15,286,5.2
161,0,32333,Kevin Tway,15,302,5.0
168,0,48084,Wesley Bryan,14,243,5.8
168,0,55708,Hayden Buckley,14,417,3.4
168,0,55789,Taylor Montgomery,14,381,3.7
168,0,48319,Tom Whitney,14,325,4.3
172,0,59442,Parker Coody,13,338,3.8
172,0,60767,Blaine Hale Jr.,13,252,5.2
172,0,55454,Carl Yuan,13,386,3.4
175,0,22371,Aaron Baddeley,12,464,2.6
175,0,32367,Jorge Campillo,12,291,4.1
175,0,52372,Cameron Champ,12,324,3.7
175,0,23320,Ryan Palmer,12,254,4.7
175,0,27770,Camilo Villegas,12,270,4.4
180,0,47806,Raul Pereda,11,266,4.1
181,0,26476,Chez Reavie,10,374,2.7
182,0,29535,Brice Garnett,9,290,3.1
182,0,52453,Nicolai HÃ¸jgaard,9,304,3.0
184,0,27330,Josh Teater,7,255,2.7
