RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
1,0,01331,Rick Fehr,61.11,11,18
1,0,01577,Lee Janzen,61.11,11,18
3,0,01284,Mike Donald,50.00,9,18
3,0,01320,Bob Estes,50.00,9,18
3,0,01361,Dan Forsman,50.00,9,18
3,0,01633,Tom Kite,50.00,9,18
3,0,01690,Bruce Lietzke,50.00,9,18
3,0,01928,Corey Pavin,50.00,9,18
3,0,02007,Larry Rinker,50.00,9,18
3,0,02049,Gene Sauers,50.00,9,18
3,0,02104,Jeff Sluman,50.00,9,18
3,0,02131,Mike Springer,50.00,9,18
3,0,02170,Hal Sutton,50.00,9,18
3,0,06072,Greg Whisman,50.00,9,18
3,0,02321,Fuzzy Zoeller,50.00,9,18
16,0,02067,Ted Schulz,47.22,17,36
16,0,02242,Lanny Wadkins,47.22,17,36
18,0,01024,Billy Andrade,44.44,8,18
18,0,01060,Dave Barr,44.44,8,18
18,0,01143,Brad Bryant,44.44,8,18
18,0,01203,Russ Cochran,44.44,8,18
18,0,01378,David Frost,44.44,8,18
18,0,01381,Fred Funk,44.44,8,18
18,0,01388,Robert Gamez,44.44,16,36
18,0,01527,Scott Hoch,44.44,8,18
18,0,01553,John Huston,44.44,16,36
18,0,01682,Wayne Levi,44.44,8,18
18,0,01748,Doug Martin,44.44,8,18
18,0,01771,Blaine McCallister,44.44,8,18
18,0,01968,Nick Price,44.44,8,18
18,0,02010,Loren Roberts,44.44,16,36
18,0,02159,Curtis Strange,44.44,8,18
18,0,02206,David Toms,44.44,8,18
18,0,02246,Duffy Waldorf,44.44,8,18
35,0,01510,Nolan Henke,41.67,15,36
35,0,01723,Andrew Magee,41.67,15,36
35,0,01837,Gil Morgan,41.67,15,36
35,0,01945,Kenny Perry,41.67,15,36
35,0,02190,Doug Tewell,41.67,15,36
40,0,01006,John Adams,38.89,14,36
40,0,01014,Fulton Allem,38.89,14,36
40,0,01042,Paul Azinger,38.89,7,18
40,0,01093,Ronnie Black,38.89,7,18
40,0,01132,Mark Brooks,38.89,7,18
40,0,06124,Patrick Burke,38.89,14,36
40,0,01219,John Cook,38.89,14,36
40,0,01226,Fred Couples,38.89,7,18
40,0,01261,Jay Delsing,38.89,7,18
40,0,01306,David Edwards,38.89,7,18
40,0,01323,Brad Fabel,38.89,7,18
40,0,01390,Buddy Gardner,38.89,7,18
40,0,01414,Bob Gilder,38.89,14,36
40,0,06575,Dudley Hart,38.89,7,18
40,0,01677,Tom Lehman,38.89,14,36
40,0,01783,Mark McCumber,38.89,7,18
40,0,01846,Jodie Mudd,38.89,7,18
40,0,01926,Steve Pate,38.89,7,18
40,0,02090,Tom Sieckmann,38.89,7,18
40,0,02303,Robert Wrenn,38.89,7,18
60,0,01196,Brian Claar,36.11,13,36
60,0,01569,Peter Jacobsen,36.11,13,36
60,0,02111,Mike Smith,36.11,13,36
63,0,01098,Jay Don Blake,33.33,12,36
63,0,01355,Raymond Floyd,33.33,6,18
63,0,01385,Jim Gallagher Jr.,33.33,6,18
63,0,01444,Ken Green,33.33,6,18
63,0,06044,Scott Gump,33.33,12,36
63,0,01457,Jay Haas,33.33,12,36
63,0,01549,Mike Hulbert,33.33,6,18
63,0,06128,Steve Lamontagne,33.33,6,18
63,0,06332,Neal Lancaster,33.33,12,36
63,0,01797,Rocco Mediate,33.33,6,18
63,0,01887,Mark O'Meara,33.33,6,18
63,0,01960,Don Pooley,33.33,6,18
63,0,02135,Mike Standly,33.33,12,36
63,0,02167,Mike Sullivan,33.33,6,18
63,0,02214,Kirk Triplett,33.33,12,36
63,0,02267,D.A. Weibring,33.33,6,18
79,0,01139,Olin Browne,30.56,11,36
80,0,01142,Bart Bryant,27.78,5,18
80,0,01168,David Canipe,27.78,5,18
80,0,07569,Mark Carnevale,27.78,5,18
80,0,01235,Ben Crenshaw,27.78,5,18
80,0,01353,Bruce Fleisher,27.78,5,18
80,0,01443,Hubert Green,27.78,5,18
80,0,06284,Jim Hallet,27.78,10,36
80,0,01495,Morris Hatalsky,27.78,5,18
80,0,01550,Ed Humenik,27.78,5,18
80,0,01706,Davis Love III,27.78,10,36
80,0,01724,Jeff Maggert,27.78,5,18
80,0,01958,Dan Pohl,27.78,10,36
80,0,06040,John Ross,27.78,5,18
80,0,02033,Dave Rummells,27.78,5,18
80,0,02101,Joey Sindelar,27.78,5,18
80,0,02133,Craig Stadler,27.78,5,18
96,0,01559,Hale Irwin,22.22,4,18
96,0,01736,Roger Maltbie,22.22,4,18
96,0,01938,David Peoples,22.22,4,18
96,0,01946,Peter Persons,22.22,4,18
100,0,01035,Tommy Armour III,16.67,3,18
100,0,01200,Keith Clearwater,16.67,3,18
100,0,01313,Steve Elkington,16.67,3,18
100,0,01408,Kelly Gibson,16.67,3,18
100,0,01475,Donnie Hammond,16.67,3,18
100,0,06090,Jim McGovern,16.67,3,18
100,0,01943,Chris Perry,16.67,3,18
100,0,02100,Tim Simpson,16.67,3,18
108,0,01469,Dan Halldorson,11.11,2,18
109,0,02279,Mark Wiebe,5.56,1,18
